Date,Realised/Wind Onshore in MAW
2015-06-10 00:15:00,3693
2015-06-10 00:30:00,3633
2015-06-10 00:45:00,3589
2015-06-10 01:00:00,3549
2015-06-10 01:15:00,3511
2015-06-10 01:30:00,3457
2015-06-10 01:45:00,3401
2015-06-10 02:00:00,3308
2015-06-10 02:15:00,3285
2015-06-10 02:30:00,3296
2015-06-10 02:45:00,3328
2015-06-10 03:00:00,3334
2015-06-10 03:15:00,3289
2015-06-10 03:30:00,3270
2015-06-10 03:45:00,3219
2015-06-10 04:00:00,3181
2015-06-10 04:15:00,3089
2015-06-10 04:30:00,2959
2015-06-10 04:45:00,2713
2015-06-10 05:00:00,2438
2015-06-10 05:15:00,2151
2015-06-10 05:30:00,1931
2015-06-10 05:45:00,1838
2015-06-10 06:00:00,1784
2015-06-10 06:15:00,1763
2015-06-10 06:30:00,1763
2015-06-10 06:45:00,1812
2015-06-10 07:00:00,1844
2015-06-10 07:15:00,1948
2015-06-10 07:30:00,1948
2015-06-10 07:45:00,2000
2015-06-10 08:00:00,2041
2015-06-10 08:15:00,2115
2015-06-10 08:30:00,2236
2015-06-10 08:45:00,2335
2015-06-10 09:00:00,2413
2015-06-10 09:15:00,2406
2015-06-10 09:30:00,2498
2015-06-10 09:45:00,2541
2015-06-10 10:00:00,2592
2015-06-10 10:15:00,2602
2015-06-10 10:30:00,2592
2015-06-10 10:45:00,2634
2015-06-10 11:00:00,2663
2015-06-10 11:15:00,2622
2015-06-10 11:30:00,2585
2015-06-10 11:45:00,2585
2015-06-10 12:00:00,2558
2015-06-10 12:15:00,2546
2015-06-10 12:30:00,2509
2015-06-10 12:45:00,2581
2015-06-10 13:00:00,2634
2015-06-10 13:15:00,2730
2015-06-10 13:30:00,2820
2015-06-10 13:45:00,2907
2015-06-10 14:00:00,2972
2015-06-10 14:15:00,3001
2015-06-10 14:30:00,3060
2015-06-10 14:45:00,3143
2015-06-10 15:00:00,3165
2015-06-10 15:15:00,3156
2015-06-10 15:30:00,3234
2015-06-10 15:45:00,3266
2015-06-10 16:00:00,3372
2015-06-10 16:15:00,3424
2015-06-10 16:30:00,3509
2015-06-10 16:45:00,3621
2015-06-10 17:00:00,3692
2015-06-10 17:15:00,3672
2015-06-10 17:30:00,3618
2015-06-10 17:45:00,3456
2015-06-10 18:00:00,3362
2015-06-10 18:15:00,3279
2015-06-10 18:30:00,3263
2015-06-10 18:45:00,3266
2015-06-10 19:00:00,3349
2015-06-10 19:15:00,3506
2015-06-10 19:30:00,3705
2015-06-10 19:45:00,3872
2015-06-10 20:00:00,4022
2015-06-10 20:15:00,4125
2015-06-10 20:30:00,4251
2015-06-10 20:45:00,4373
2015-06-10 21:00:00,4381
2015-06-10 21:15:00,4431
2015-06-10 21:30:00,4499
2015-06-10 21:45:00,4505
2015-06-10 22:00:00,4491
2015-06-10 22:15:00,4425
2015-06-10 22:30:00,4364
2015-06-10 22:45:00,4213
2015-06-10 23:00:00,4032
2015-06-10 23:15:00,3964
2015-06-10 23:30:00,3934
2015-06-10 23:45:00,3887
2015-06-11 00:00:00,3735
2015-06-11 00:15:00,3598
2015-06-11 00:30:00,3529
2015-06-11 00:45:00,3519
2015-06-11 01:00:00,3518
2015-06-11 01:15:00,3454
2015-06-11 01:30:00,3414
2015-06-11 01:45:00,3393
2015-06-11 02:00:00,3272
2015-06-11 02:15:00,3193
2015-06-11 02:30:00,3135
2015-06-11 02:45:00,3159
2015-06-11 03:00:00,3140
2015-06-11 03:15:00,3025
2015-06-11 03:30:00,2927
2015-06-11 03:45:00,2895
2015-06-11 04:00:00,2793
2015-06-11 04:15:00,2631
2015-06-11 04:30:00,2438
2015-06-11 04:45:00,2207
2015-06-11 05:00:00,1925
2015-06-11 05:15:00,1658
2015-06-11 05:30:00,1416
2015-06-11 05:45:00,1258
2015-06-11 06:00:00,1142
2015-06-11 06:15:00,1071
2015-06-11 06:30:00,999
2015-06-11 06:45:00,955
2015-06-11 07:00:00,950
2015-06-11 07:15:00,1010
2015-06-11 07:30:00,1073
2015-06-11 07:45:00,1097
2015-06-11 08:00:00,1165
2015-06-11 08:15:00,1224
2015-06-11 08:30:00,1282
2015-06-11 08:45:00,1363
2015-06-11 09:00:00,1391
2015-06-11 09:15:00,1458
2015-06-11 09:30:00,1444
2015-06-11 09:45:00,1402
2015-06-11 10:00:00,1387
2015-06-11 10:15:00,1389
2015-06-11 10:30:00,1410
2015-06-11 10:45:00,1362
2015-06-11 11:00:00,1376
2015-06-11 11:15:00,1367
2015-06-11 11:30:00,1386
2015-06-11 11:45:00,1380
2015-06-11 12:00:00,1371
2015-06-11 12:15:00,1340
2015-06-11 12:30:00,1371
2015-06-11 12:45:00,1370
2015-06-11 13:00:00,1377
2015-06-11 13:15:00,1372
2015-06-11 13:30:00,1377
2015-06-11 13:45:00,1445
2015-06-11 14:00:00,1475
2015-06-11 14:15:00,1501
2015-06-11 14:30:00,1535
2015-06-11 14:45:00,1577
2015-06-11 15:00:00,1610
2015-06-11 15:15:00,1652
2015-06-11 15:30:00,1723
2015-06-11 15:45:00,1726
2015-06-11 16:00:00,1806
2015-06-11 16:15:00,1828
2015-06-11 16:30:00,1812
2015-06-11 16:45:00,1854
2015-06-11 17:00:00,1922
2015-06-11 17:15:00,2006
2015-06-11 17:30:00,2061
2015-06-11 17:45:00,2088
2015-06-11 18:00:00,2076
2015-06-11 18:15:00,2163
2015-06-11 18:30:00,2255
2015-06-11 18:45:00,2353
2015-06-11 19:00:00,2520
2015-06-11 19:15:00,2759
2015-06-11 19:30:00,2995
2015-06-11 19:45:00,3179
2015-06-11 20:00:00,3327
2015-06-11 20:15:00,3414
2015-06-11 20:30:00,3540
2015-06-11 20:45:00,3563
2015-06-11 21:00:00,3637
2015-06-11 21:15:00,3606
2015-06-11 21:30:00,3576
2015-06-11 21:45:00,3575
2015-06-11 22:00:00,3594
2015-06-11 22:15:00,3584
2015-06-11 22:30:00,3535
2015-06-11 22:45:00,3504
2015-06-11 23:00:00,3467
2015-06-11 23:15:00,3485
2015-06-11 23:30:00,3523
2015-06-11 23:45:00,3471
2015-06-12 00:00:00,3458
2015-06-12 00:15:00,3390
2015-06-12 00:30:00,3346
2015-06-12 00:45:00,3329
2015-06-12 01:00:00,3283
2015-06-12 01:15:00,3300
2015-06-12 01:30:00,3375
2015-06-12 01:45:00,3382
2015-06-12 02:00:00,3329
2015-06-12 02:15:00,3343
2015-06-12 02:30:00,3397
2015-06-12 02:45:00,3393
2015-06-12 03:00:00,3454
2015-06-12 03:15:00,3457
2015-06-12 03:30:00,3403
2015-06-12 03:45:00,3343
2015-06-12 04:00:00,3252
2015-06-12 04:15:00,3223
2015-06-12 04:30:00,3073
2015-06-12 04:45:00,2885
2015-06-12 05:00:00,2675
2015-06-12 05:15:00,2398
2015-06-12 05:30:00,2015
2015-06-12 05:45:00,1630
2015-06-12 06:00:00,1298
