Date,Wind Onshore in MAW
2017-11-05 00:30:00,15365
2017-11-05 00:45:00,14922
2017-11-05 01:00:00,14543
2017-11-05 01:15:00,14043
2017-11-05 01:30:00,13530
2017-11-05 01:45:00,13024
2017-11-05 02:00:00,12538
2017-11-05 02:15:00,12026
2017-11-05 02:30:00,11518
2017-11-05 02:45:00,11009
2017-11-05 03:00:00,10536
2017-11-05 03:15:00,10288
2017-11-05 03:30:00,10031
2017-11-05 03:45:00,9778
2017-11-05 04:00:00,9535
2017-11-05 04:15:00,9302
2017-11-05 04:30:00,9063
2017-11-05 04:45:00,8821
2017-11-05 05:00:00,8614
2017-11-05 05:15:00,8422
2017-11-05 05:30:00,8236
2017-11-05 05:45:00,8052
2017-11-05 06:00:00,7871
2017-11-05 06:15:00,7696
2017-11-05 06:30:00,7511
2017-11-05 06:45:00,7328
2017-11-05 07:00:00,7138
2017-11-05 07:15:00,6989
2017-11-05 07:30:00,6834
2017-11-05 07:45:00,6694
2017-11-05 08:00:00,6570
2017-11-05 08:15:00,6454
2017-11-05 08:30:00,6347
2017-11-05 08:45:00,6244
2017-11-05 09:00:00,6171
2017-11-05 09:15:00,6136
2017-11-05 09:30:00,6119
2017-11-05 09:45:00,6115
2017-11-05 10:00:00,6116
2017-11-05 10:15:00,6171
2017-11-05 10:30:00,6221
2017-11-05 10:45:00,6275
2017-11-05 11:00:00,6361
2017-11-05 11:15:00,6521
2017-11-05 11:30:00,6688
2017-11-05 11:45:00,6871
2017-11-05 12:00:00,7058
2017-11-05 12:15:00,7171
2017-11-05 12:30:00,7282
2017-11-05 12:45:00,7398
2017-11-05 13:00:00,7500
2017-11-05 13:15:00,7596
2017-11-05 13:30:00,7699
2017-11-05 13:45:00,7801
2017-11-05 14:00:00,7885
2017-11-05 14:15:00,7924
2017-11-05 14:30:00,7967
2017-11-05 14:45:00,8002
2017-11-05 15:00:00,8030
2017-11-05 15:15:00,8036
2017-11-05 15:30:00,8040
2017-11-05 15:45:00,8048
2017-11-05 16:00:00,8064
2017-11-05 16:15:00,8092
2017-11-05 16:30:00,8127
2017-11-05 16:45:00,8166
2017-11-05 17:00:00,8208
2017-11-05 17:15:00,8285
2017-11-05 17:30:00,8376
2017-11-05 17:45:00,8476
2017-11-05 18:00:00,8584
2017-11-05 18:15:00,8652
2017-11-05 18:30:00,8716
2017-11-05 18:45:00,8789
2017-11-05 19:00:00,8814
2017-11-05 19:15:00,8798
2017-11-05 19:30:00,8777
2017-11-05 19:45:00,8757
2017-11-05 20:00:00,8732
2017-11-05 20:15:00,8700
2017-11-05 20:30:00,8660
2017-11-05 20:45:00,8617
2017-11-05 21:00:00,8567
2017-11-05 21:15:00,8495
2017-11-05 21:30:00,8417
2017-11-05 21:45:00,8327
2017-11-05 22:00:00,8245
2017-11-05 22:15:00,8132
2017-11-05 22:30:00,8020
2017-11-05 22:45:00,7911
2017-11-05 23:00:00,7534
2017-11-05 23:15:00,7449
2017-11-05 23:30:00,7360
2017-11-05 23:45:00,7277
2017-11-06 00:00:00,7286
2017-11-06 00:15:00,7163
2017-11-06 00:30:00,7034
2017-11-06 00:45:00,6902
2017-11-06 01:00:00,6780
2017-11-06 01:15:00,6622
2017-11-06 01:30:00,6459
2017-11-06 01:45:00,6303
2017-11-06 02:00:00,6162
2017-11-06 02:15:00,6074
2017-11-06 02:30:00,5978
2017-11-06 02:45:00,5888
2017-11-06 03:00:00,5823
2017-11-06 03:15:00,5779
2017-11-06 03:30:00,5736
2017-11-06 03:45:00,5685
2017-11-06 04:00:00,5623
2017-11-06 04:15:00,5560
2017-11-06 04:30:00,5497
2017-11-06 04:45:00,5435
2017-11-06 05:00:00,5362
2017-11-06 05:15:00,5258
2017-11-06 05:30:00,5154
2017-11-06 05:45:00,5048
2017-11-06 06:00:00,4939
2017-11-06 06:15:00,4788
2017-11-06 06:30:00,4635
2017-11-06 06:45:00,4474
2017-11-06 07:00:00,4279
2017-11-06 07:15:00,4082
2017-11-06 07:30:00,3888
2017-11-06 07:45:00,3702
2017-11-06 08:00:00,3520
2017-11-06 08:15:00,3342
2017-11-06 08:30:00,3168
2017-11-06 08:45:00,2991
2017-11-06 09:00:00,2819
2017-11-06 09:15:00,2705
2017-11-06 09:30:00,2585
2017-11-06 09:45:00,2472
2017-11-06 10:00:00,2367
2017-11-06 10:15:00,2295
2017-11-06 10:30:00,2222
2017-11-06 10:45:00,2154
2017-11-06 11:00:00,2090
2017-11-06 11:15:00,2070
2017-11-06 11:30:00,2050
2017-11-06 11:45:00,2032
2017-11-06 12:00:00,2013
2017-11-06 12:15:00,1969
2017-11-06 12:30:00,1913
2017-11-06 12:45:00,1859
2017-11-06 13:00:00,1809
2017-11-06 13:15:00,1775
2017-11-06 13:30:00,1748
2017-11-06 13:45:00,1723
2017-11-06 14:00:00,1697
2017-11-06 14:15:00,1669
2017-11-06 14:30:00,1638
2017-11-06 14:45:00,1612
2017-11-06 15:00:00,1590
2017-11-06 15:15:00,1616
2017-11-06 15:30:00,1637
2017-11-06 15:45:00,1663
2017-11-06 16:00:00,1697
2017-11-06 16:15:00,1739
2017-11-06 16:30:00,1787
2017-11-06 16:45:00,1830
2017-11-06 17:00:00,1895
2017-11-06 17:15:00,1968
2017-11-06 17:30:00,2044
2017-11-06 17:45:00,2120
2017-11-06 18:00:00,2188
2017-11-06 18:15:00,2236
2017-11-06 18:30:00,2276
2017-11-06 18:45:00,2316
2017-11-06 19:00:00,2365
2017-11-06 19:15:00,2398
2017-11-06 19:30:00,2433
2017-11-06 19:45:00,2471
2017-11-06 20:00:00,2521
2017-11-06 20:15:00,2568
2017-11-06 20:30:00,2618
2017-11-06 20:45:00,2659
2017-11-06 21:00:00,2690
2017-11-06 21:15:00,2697
2017-11-06 21:30:00,2702
2017-11-06 21:45:00,2699
2017-11-06 22:00:00,2703
2017-11-06 22:15:00,2714
2017-11-06 22:30:00,2733
2017-11-06 22:45:00,2753
2017-11-06 23:00:00,2453
2017-11-06 23:15:00,2506
2017-11-06 23:30:00,2564
2017-11-06 23:45:00,2622
2017-11-07 00:00:00,2802
2017-11-07 00:15:00,2854
2017-11-07 00:30:00,2901
2017-11-07 00:45:00,2951
2017-11-07 01:00:00,2973
2017-11-07 01:15:00,3019
2017-11-07 01:30:00,3064
2017-11-07 01:45:00,3111
2017-11-07 02:00:00,3157
2017-11-07 02:15:00,3210
2017-11-07 02:30:00,3271
2017-11-07 02:45:00,3326
2017-11-07 03:00:00,3382
2017-11-07 03:15:00,3431
2017-11-07 03:30:00,3475
2017-11-07 03:45:00,3520
2017-11-07 04:00:00,3562
2017-11-07 04:15:00,3613
2017-11-07 04:30:00,3669
2017-11-07 04:45:00,3728
2017-11-07 05:00:00,3786
2017-11-07 05:15:00,3833
2017-11-07 05:30:00,3878
2017-11-07 05:45:00,3920
2017-11-07 06:00:00,3944
2017-11-07 06:15:00,3911
2017-11-07 06:30:00,3874
2017-11-07 06:45:00,3837
2017-11-07 07:00:00,3773
2017-11-07 07:15:00,3705
2017-11-07 07:30:00,3634
2017-11-07 07:45:00,3564
2017-11-07 08:00:00,3501
2017-11-07 08:15:00,3433
2017-11-07 08:30:00,3373
2017-11-07 08:45:00,3313
2017-11-07 09:00:00,3265
2017-11-07 09:15:00,3270
2017-11-07 09:30:00,3281
2017-11-07 09:45:00,3297
2017-11-07 10:00:00,3323
2017-11-07 10:15:00,3371
2017-11-07 10:30:00,3431
2017-11-07 10:45:00,3486
2017-11-07 11:00:00,3528
2017-11-07 11:15:00,3553
2017-11-07 11:30:00,3589
2017-11-07 11:45:00,3626
2017-11-07 12:00:00,3655
2017-11-07 12:15:00,3673
2017-11-07 12:30:00,3688
2017-11-07 12:45:00,3705
2017-11-07 13:00:00,3725
2017-11-07 13:15:00,3765
2017-11-07 13:30:00,3818
2017-11-07 13:45:00,3876
2017-11-07 14:00:00,3941
2017-11-07 14:15:00,4025
2017-11-07 14:30:00,4115
2017-11-07 14:45:00,4197
2017-11-07 15:00:00,4309
2017-11-07 15:15:00,4490
2017-11-07 15:30:00,4664
2017-11-07 15:45:00,4846
2017-11-07 16:00:00,5036
2017-11-07 16:15:00,5221
2017-11-07 16:30:00,5407
2017-11-07 16:45:00,5592
2017-11-07 17:00:00,5771
2017-11-07 17:15:00,5926
2017-11-07 17:30:00,6084
2017-11-07 17:45:00,6240
2017-11-07 18:00:00,6362
2017-11-07 18:15:00,6350
2017-11-07 18:30:00,6327
2017-11-07 18:45:00,6306
2017-11-07 19:00:00,6264
2017-11-07 19:15:00,6175
2017-11-07 19:30:00,6090
2017-11-07 19:45:00,6007
2017-11-07 20:00:00,5909
2017-11-07 20:15:00,5783
2017-11-07 20:30:00,5647
2017-11-07 20:45:00,5511
2017-11-07 21:00:00,5375
2017-11-07 21:15:00,5241
2017-11-07 21:30:00,5108
2017-11-07 21:45:00,4970
2017-11-07 22:00:00,4838
2017-11-07 22:15:00,4699
2017-11-07 22:30:00,4566
2017-11-07 22:45:00,4447
2017-11-07 23:00:00,4471
2017-11-07 23:15:00,4350
2017-11-07 23:30:00,4229
2017-11-07 23:45:00,4118
2017-11-08 00:00:00,4131
2017-11-08 00:15:00,4034
2017-11-08 00:30:00,3927
2017-11-08 00:45:00,3834
2017-11-08 01:00:00,3767
2017-11-08 01:15:00,3704
2017-11-08 01:30:00,3639
2017-11-08 01:45:00,3582
2017-11-08 02:00:00,3538
2017-11-08 02:15:00,3520
2017-11-08 02:30:00,3506
2017-11-08 02:45:00,3490
2017-11-08 03:00:00,3472
2017-11-08 03:15:00,3474
2017-11-08 03:30:00,3481
2017-11-08 03:45:00,3472
2017-11-08 04:00:00,3468
2017-11-08 04:15:00,3476
2017-11-08 04:30:00,3490
2017-11-08 04:45:00,3504
2017-11-08 05:00:00,3528
2017-11-08 05:15:00,3533
2017-11-08 05:30:00,3541
2017-11-08 05:45:00,3548
2017-11-08 06:00:00,3532
2017-11-08 06:15:00,3470
2017-11-08 06:30:00,3405
2017-11-08 06:45:00,3327
2017-11-08 07:00:00,3242
2017-11-08 07:15:00,3145
2017-11-08 07:30:00,3044
2017-11-08 07:45:00,2936
2017-11-08 08:00:00,2833
2017-11-08 08:15:00,2729
2017-11-08 08:30:00,2622
2017-11-08 08:45:00,2520
2017-11-08 09:00:00,2421
2017-11-08 09:15:00,2353
2017-11-08 09:30:00,2290
2017-11-08 09:45:00,2229
2017-11-08 10:00:00,2186
2017-11-08 10:15:00,2126
2017-11-08 10:30:00,2076
2017-11-08 10:45:00,2029
2017-11-08 11:00:00,1979
2017-11-08 11:15:00,1953
2017-11-08 11:30:00,1925
2017-11-08 11:45:00,1900
2017-11-08 12:00:00,1872
2017-11-08 12:15:00,1840
2017-11-08 12:30:00,1797
2017-11-08 12:45:00,1756
2017-11-08 13:00:00,1716
2017-11-08 13:15:00,1712
2017-11-08 13:30:00,1710
2017-11-08 13:45:00,1699
2017-11-08 14:00:00,1707
2017-11-08 14:15:00,1725
2017-11-08 14:30:00,1754
2017-11-08 14:45:00,1775
2017-11-08 15:00:00,1806
2017-11-08 15:15:00,1870
2017-11-08 15:30:00,1933
2017-11-08 15:45:00,1997
2017-11-08 16:00:00,2054
2017-11-08 16:15:00,2100
2017-11-08 16:30:00,2142
2017-11-08 16:45:00,2190
2017-11-08 17:00:00,2222
2017-11-08 17:15:00,2231
2017-11-08 17:30:00,2241
2017-11-08 17:45:00,2257
2017-11-08 18:00:00,2265
2017-11-08 18:15:00,2217
2017-11-08 18:30:00,2162
2017-11-08 18:45:00,2107
2017-11-08 19:00:00,2053
2017-11-08 19:15:00,1971
2017-11-08 19:30:00,1895
2017-11-08 19:45:00,1813
2017-11-08 20:00:00,1740
2017-11-08 20:15:00,1666
2017-11-08 20:30:00,1581
2017-11-08 20:45:00,1498
2017-11-08 21:00:00,1422
2017-11-08 21:15:00,1346
2017-11-08 21:30:00,1271
2017-11-08 21:45:00,1188
2017-11-08 22:00:00,1105
2017-11-08 22:15:00,1036
2017-11-08 22:30:00,973
2017-11-08 22:45:00,901
2017-11-08 23:00:00,548
2017-11-08 23:15:00,515
2017-11-08 23:30:00,486
2017-11-08 23:45:00,459
2017-11-09 00:00:00,543
2017-11-09 00:15:00,540
2017-11-09 00:30:00,537
2017-11-09 00:45:00,532
2017-11-09 01:00:00,523
2017-11-09 01:15:00,538
2017-11-09 01:30:00,545
2017-11-09 01:45:00,555
2017-11-09 02:00:00,574
2017-11-09 02:15:00,591
2017-11-09 02:30:00,619
2017-11-09 02:45:00,645
2017-11-09 03:00:00,672
2017-11-09 03:15:00,731
2017-11-09 03:30:00,788
2017-11-09 03:45:00,846
2017-11-09 04:00:00,917
2017-11-09 04:15:00,990
2017-11-09 04:30:00,1068
2017-11-09 04:45:00,1142
2017-11-09 05:00:00,1238
2017-11-09 05:15:00,1356
2017-11-09 05:30:00,1487
2017-11-09 05:45:00,1609
2017-11-09 06:00:00,1730
2017-11-09 06:15:00,1845
2017-11-09 06:30:00,1954
2017-11-09 06:45:00,2061
2017-11-09 07:00:00,2154
2017-11-09 07:15:00,2282
2017-11-09 07:30:00,2406
2017-11-09 07:45:00,2536
2017-11-09 08:00:00,2653
2017-11-09 08:15:00,2787
2017-11-09 08:30:00,2926
2017-11-09 08:45:00,3066
2017-11-09 09:00:00,3221
2017-11-09 09:15:00,3438
2017-11-09 09:30:00,3668
2017-11-09 09:45:00,3898
2017-11-09 10:00:00,4141
2017-11-09 10:15:00,4408
2017-11-09 10:30:00,4680
2017-11-09 10:45:00,4952
2017-11-09 11:00:00,5205
2017-11-09 11:15:00,5435
2017-11-09 11:30:00,5670
2017-11-09 11:45:00,5908
2017-11-09 12:00:00,6116
2017-11-09 12:15:00,6304
2017-11-09 12:30:00,6488
2017-11-09 12:45:00,6674
2017-11-09 13:00:00,6853
2017-11-09 13:15:00,6992
2017-11-09 13:30:00,7131
2017-11-09 13:45:00,7278
2017-11-09 14:00:00,7430
2017-11-09 14:15:00,7603
2017-11-09 14:30:00,7788
2017-11-09 14:45:00,7973
2017-11-09 15:00:00,8160
2017-11-09 15:15:00,8361
2017-11-09 15:30:00,8575
2017-11-09 15:45:00,8780
2017-11-09 16:00:00,8967
2017-11-09 16:15:00,9152
2017-11-09 16:30:00,9354
2017-11-09 16:45:00,9574
2017-11-09 17:00:00,9815
2017-11-09 17:15:00,10082
2017-11-09 17:30:00,10359
2017-11-09 17:45:00,10624
2017-11-09 18:00:00,10859
2017-11-09 18:15:00,10981
2017-11-09 18:30:00,11108
2017-11-09 18:45:00,11236
2017-11-09 19:00:00,11325
2017-11-09 19:15:00,11381
2017-11-09 19:30:00,11444
2017-11-09 19:45:00,11510
2017-11-09 20:00:00,11585
2017-11-09 20:15:00,11660
2017-11-09 20:30:00,11736
2017-11-09 20:45:00,11821
2017-11-09 21:00:00,11901
2017-11-09 21:15:00,12010
2017-11-09 21:30:00,12125
2017-11-09 21:45:00,12233
2017-11-09 22:00:00,12329
2017-11-09 22:15:00,12383
2017-11-09 22:30:00,12442
2017-11-09 22:45:00,12486
2017-11-09 23:00:00,12464
2017-11-09 23:15:00,12490
2017-11-09 23:30:00,12513
2017-11-09 23:45:00,12534
2017-11-10 00:00:00,12680
2017-11-10 00:15:00,12776
2017-11-10 00:30:00,12871
2017-11-10 00:45:00,12971
2017-11-10 01:00:00,13142
2017-11-10 01:15:00,13172
2017-11-10 01:30:00,13212
2017-11-10 01:45:00,13253
2017-11-10 02:00:00,13298
2017-11-10 02:15:00,13354
2017-11-10 02:30:00,13412
2017-11-10 02:45:00,13474
2017-11-10 03:00:00,13559
2017-11-10 03:15:00,13724
2017-11-10 03:30:00,13896
2017-11-10 03:45:00,14064
2017-11-10 04:00:00,14250
2017-11-10 04:15:00,14478
2017-11-10 04:30:00,14713
2017-11-10 04:45:00,14950
2017-11-10 05:00:00,15183
2017-11-10 05:15:00,15448
2017-11-10 05:30:00,15713
2017-11-10 05:45:00,15984
2017-11-10 06:00:00,16283
2017-11-10 06:15:00,16669
2017-11-10 06:30:00,17050
2017-11-10 06:45:00,17420
2017-11-10 07:00:00,17775
2017-11-10 07:15:00,18233
2017-11-10 07:30:00,18695
2017-11-10 07:45:00,19157
2017-11-10 08:00:00,19624
2017-11-10 08:15:00,20113
2017-11-10 08:30:00,20611
2017-11-10 08:45:00,21101
2017-11-10 09:00:00,21559
2017-11-10 09:15:00,21984
2017-11-10 09:30:00,22434
2017-11-10 09:45:00,22887
2017-11-10 10:00:00,23341
2017-11-10 10:15:00,23801
2017-11-10 10:30:00,24262
2017-11-10 10:45:00,24731
2017-11-10 11:00:00,25135
2017-11-10 11:15:00,25493
2017-11-10 11:30:00,25859
2017-11-10 11:45:00,26223
2017-11-10 12:00:00,26525
2017-11-10 12:15:00,26603
2017-11-10 12:30:00,26670
2017-11-10 12:45:00,26738
2017-11-10 13:00:00,26776
2017-11-10 13:15:00,26827
2017-11-10 13:30:00,26891
2017-11-10 13:45:00,26947
2017-11-10 14:00:00,27041
2017-11-10 14:15:00,27109
2017-11-10 14:30:00,27177
2017-11-10 14:45:00,27246
2017-11-10 15:00:00,27276
2017-11-10 15:15:00,27221
2017-11-10 15:30:00,27161
2017-11-10 15:45:00,27094
2017-11-10 16:00:00,27024
2017-11-10 16:15:00,26900
2017-11-10 16:30:00,26761
2017-11-10 16:45:00,26615
2017-11-10 17:00:00,26509
2017-11-10 17:15:00,26443
2017-11-10 17:30:00,26387
2017-11-10 17:45:00,26342
2017-11-10 18:00:00,26288
2017-11-10 18:15:00,26207
2017-11-10 18:30:00,26101
2017-11-10 18:45:00,25993
2017-11-10 19:00:00,25848
2017-11-10 19:15:00,25706
2017-11-10 19:30:00,25561
2017-11-10 19:45:00,25419
2017-11-10 20:00:00,25269
2017-11-10 20:15:00,25127
2017-11-10 20:30:00,24970
2017-11-10 20:45:00,24818
2017-11-10 21:00:00,24656
2017-11-10 21:15:00,24462
2017-11-10 21:30:00,24261
2017-11-10 21:45:00,24055
2017-11-10 22:00:00,23859
2017-11-10 22:15:00,23737
2017-11-10 22:30:00,23611
2017-11-10 22:45:00,23485
2017-11-10 23:00:00,26737
2017-11-10 23:15:00,26584
2017-11-10 23:30:00,26436
2017-11-10 23:45:00,26288
2017-11-11 00:00:00,25998
2017-11-11 00:15:00,25798
2017-11-11 00:30:00,25597
2017-11-11 00:45:00,25397
2017-11-11 01:00:00,25357
2017-11-11 01:15:00,25192
2017-11-11 01:30:00,25029
2017-11-11 01:45:00,24871
2017-11-11 02:00:00,24695
2017-11-11 02:15:00,24506
2017-11-11 02:30:00,24316
2017-11-11 02:45:00,24125
2017-11-11 03:00:00,23936
2017-11-11 03:15:00,23797
2017-11-11 03:30:00,23660
2017-11-11 03:45:00,23522
2017-11-11 04:00:00,23424
2017-11-11 04:15:00,23381
2017-11-11 04:30:00,23332
2017-11-11 04:45:00,23289
2017-11-11 05:00:00,23257
2017-11-11 05:15:00,23233
2017-11-11 05:30:00,23203
2017-11-11 05:45:00,23178
2017-11-11 06:00:00,23119
2017-11-11 06:15:00,23030
2017-11-11 06:30:00,22937
2017-11-11 06:45:00,22842
2017-11-11 07:00:00,22761
2017-11-11 07:15:00,22786
2017-11-11 07:30:00,22815
2017-11-11 07:45:00,22847
2017-11-11 08:00:00,22882
2017-11-11 08:15:00,22944
2017-11-11 08:30:00,23007
2017-11-11 08:45:00,23081
2017-11-11 09:00:00,23111
2017-11-11 09:15:00,23056
2017-11-11 09:30:00,23009
2017-11-11 09:45:00,22962
2017-11-11 10:00:00,22929
2017-11-11 10:15:00,22938
2017-11-11 10:30:00,22945
2017-11-11 10:45:00,22950
2017-11-11 11:00:00,22905
2017-11-11 11:15:00,22771
2017-11-11 11:30:00,22637
2017-11-11 11:45:00,22504
2017-11-11 12:00:00,22358
2017-11-11 12:15:00,22075
2017-11-11 12:30:00,21791
2017-11-11 12:45:00,21510
2017-11-11 13:00:00,21176
2017-11-11 13:15:00,20824
2017-11-11 13:30:00,20472
2017-11-11 13:45:00,20118
2017-11-11 14:00:00,19757
2017-11-11 14:15:00,19342
2017-11-11 14:30:00,18927
2017-11-11 14:45:00,18506
2017-11-11 15:00:00,18112
2017-11-11 15:15:00,17828
2017-11-11 15:30:00,17542
2017-11-11 15:45:00,17259
2017-11-11 16:00:00,16994
2017-11-11 16:15:00,16733
2017-11-11 16:30:00,16476
2017-11-11 16:45:00,16222
2017-11-11 17:00:00,15988
2017-11-11 17:15:00,15833
2017-11-11 17:30:00,15676
2017-11-11 17:45:00,15519
2017-11-11 18:00:00,15378
2017-11-11 18:15:00,15208
2017-11-11 18:30:00,15041
2017-11-11 18:45:00,14867
2017-11-11 19:00:00,14671
2017-11-11 19:15:00,14477
2017-11-11 19:30:00,14282
2017-11-11 19:45:00,14080
2017-11-11 20:00:00,13902
2017-11-11 20:15:00,13758
2017-11-11 20:30:00,13604
2017-11-11 20:45:00,13446
2017-11-11 21:00:00,13289
2017-11-11 21:15:00,13175
2017-11-11 21:30:00,13062
2017-11-11 21:45:00,12938
2017-11-11 22:00:00,12794
2017-11-11 22:15:00,12648
2017-11-11 22:30:00,12505
2017-11-11 22:45:00,12360
2017-11-11 23:00:00,12943
2017-11-11 23:15:00,13007
2017-11-11 23:30:00,13067
2017-11-11 23:45:00,13124
2017-11-12 00:00:00,13235
2017-11-12 00:15:00,13220
2017-11-12 00:30:00,13195
2017-11-12 00:45:00,13178
2017-11-12 01:00:00,13216
2017-11-12 01:15:00,13208
2017-11-12 01:30:00,13207
2017-11-12 01:45:00,13204
2017-11-12 02:00:00,13208
2017-11-12 02:15:00,13211
2017-11-12 02:30:00,13213
2017-11-12 02:45:00,13214
2017-11-12 03:00:00,13184
2017-11-12 03:15:00,13098
2017-11-12 03:30:00,13015
2017-11-12 03:45:00,12923
2017-11-12 04:00:00,12819
2017-11-12 04:15:00,12662
2017-11-12 04:30:00,12505
2017-11-12 04:45:00,12348
2017-11-12 05:00:00,12177
2017-11-12 05:15:00,11990
2017-11-12 05:30:00,11806
2017-11-12 05:45:00,11625
2017-11-12 06:00:00,11409
2017-11-12 06:15:00,11124
2017-11-12 06:30:00,10836
2017-11-12 06:45:00,10547
2017-11-12 07:00:00,10256
2017-11-12 07:15:00,9962
2017-11-12 07:30:00,9671
2017-11-12 07:45:00,9385
2017-11-12 08:00:00,9077
2017-11-12 08:15:00,8745
2017-11-12 08:30:00,8422
2017-11-12 08:45:00,8104
2017-11-12 09:00:00,7814
2017-11-12 09:15:00,7607
2017-11-12 09:30:00,7412
2017-11-12 09:45:00,7227
2017-11-12 10:00:00,7034
2017-11-12 10:15:00,6834
2017-11-12 10:30:00,6635
2017-11-12 10:45:00,6434
2017-11-12 11:00:00,6207
2017-11-12 11:15:00,5964
2017-11-12 11:30:00,5721
2017-11-12 11:45:00,5459
2017-11-12 12:00:00,5236
2017-11-12 12:15:00,5111
2017-11-12 12:30:00,4971
2017-11-12 12:45:00,4827
2017-11-12 13:00:00,4708
2017-11-12 13:15:00,4620
2017-11-12 13:30:00,4535
2017-11-12 13:45:00,4460
2017-11-12 14:00:00,4430
2017-11-12 14:15:00,4450
2017-11-12 14:30:00,4469
2017-11-12 14:45:00,4490
2017-11-12 15:00:00,4519
2017-11-12 15:15:00,4583
2017-11-12 15:30:00,4649
2017-11-12 15:45:00,4727
2017-11-12 16:00:00,4829
2017-11-12 16:15:00,4942
2017-11-12 16:30:00,5035
2017-11-12 16:45:00,5133
2017-11-12 17:00:00,5258
2017-11-12 17:15:00,5435
2017-11-12 17:30:00,5615
2017-11-12 17:45:00,5799
2017-11-12 18:00:00,5962
2017-11-12 18:15:00,6033
2017-11-12 18:30:00,6103
2017-11-12 18:45:00,6180
2017-11-12 19:00:00,6285
2017-11-12 19:15:00,6382
2017-11-12 19:30:00,6486
2017-11-12 19:45:00,6592
2017-11-12 20:00:00,6685
2017-11-12 20:15:00,6752
2017-11-12 20:30:00,6817
2017-11-12 20:45:00,6881
2017-11-12 21:00:00,6945
2017-11-12 21:15:00,7002
2017-11-12 21:30:00,7058
2017-11-12 21:45:00,7108
2017-11-12 22:00:00,7163
2017-11-12 22:15:00,7238
2017-11-12 22:30:00,7322
2017-11-12 22:45:00,7407
2017-11-12 23:00:00,6754
2017-11-12 23:15:00,6845
2017-11-12 23:30:00,6940
2017-11-12 23:45:00,7027
2017-11-13 00:00:00,7159
2017-11-13 00:15:00,7236
2017-11-13 00:30:00,7315
2017-11-13 00:45:00,7387
2017-11-13 01:00:00,7520
2017-11-13 01:15:00,7625
2017-11-13 01:30:00,7738
2017-11-13 01:45:00,7848
2017-11-13 02:00:00,7926
2017-11-13 02:15:00,7960
2017-11-13 02:30:00,7999
2017-11-13 02:45:00,8033
2017-11-13 03:00:00,8074
2017-11-13 03:15:00,7979
2017-11-13 03:30:00,7880
2017-11-13 03:45:00,7788
2017-11-13 04:00:00,7689
2017-11-13 04:15:00,7633
2017-11-13 04:30:00,7588
2017-11-13 04:45:00,7540
2017-11-13 05:00:00,7478
2017-11-13 05:15:00,7387
2017-11-13 05:30:00,7285
2017-11-13 05:45:00,7186
2017-11-13 06:00:00,7047
2017-11-13 06:15:00,6905
2017-11-13 06:30:00,6761
2017-11-13 06:45:00,6611
2017-11-13 07:00:00,6450
2017-11-13 07:15:00,6332
2017-11-13 07:30:00,6219
2017-11-13 07:45:00,6105
2017-11-13 08:00:00,5998
2017-11-13 08:15:00,5878
2017-11-13 08:30:00,5759
2017-11-13 08:45:00,5646
2017-11-13 09:00:00,5540
2017-11-13 09:15:00,5455
2017-11-13 09:30:00,5384
2017-11-13 09:45:00,5320
2017-11-13 10:00:00,5258
2017-11-13 10:15:00,5236
2017-11-13 10:30:00,5213
2017-11-13 10:45:00,5190
2017-11-13 11:00:00,5193
2017-11-13 11:15:00,5268
2017-11-13 11:30:00,5347
2017-11-13 11:45:00,5429
2017-11-13 12:00:00,5495
2017-11-13 12:15:00,5482
2017-11-13 12:30:00,5462
2017-11-13 12:45:00,5442
2017-11-13 13:00:00,5409
2017-11-13 13:15:00,5350
2017-11-13 13:30:00,5291
2017-11-13 13:45:00,5225
2017-11-13 14:00:00,5165
2017-11-13 14:15:00,5138
2017-11-13 14:30:00,5105
2017-11-13 14:45:00,5062
2017-11-13 15:00:00,5041
2017-11-13 15:15:00,5120
2017-11-13 15:30:00,5196
2017-11-13 15:45:00,5270
2017-11-13 16:00:00,5324
2017-11-13 16:15:00,5349
2017-11-13 16:30:00,5375
2017-11-13 16:45:00,5402
2017-11-13 17:00:00,5440
2017-11-13 17:15:00,5432
2017-11-13 17:30:00,5430
2017-11-13 17:45:00,5421
2017-11-13 18:00:00,5402
2017-11-13 18:15:00,5305
2017-11-13 18:30:00,5199
2017-11-13 18:45:00,5084
2017-11-13 19:00:00,4962
2017-11-13 19:15:00,4842
2017-11-13 19:30:00,4719
2017-11-13 19:45:00,4599
2017-11-13 20:00:00,4482
2017-11-13 20:15:00,4372
2017-11-13 20:30:00,4255
2017-11-13 20:45:00,4136
2017-11-13 21:00:00,4030
2017-11-13 21:15:00,3976
2017-11-13 21:30:00,3918
2017-11-13 21:45:00,3858
2017-11-13 22:00:00,3811
2017-11-13 22:15:00,3808
2017-11-13 22:30:00,3801
2017-11-13 22:45:00,3800
2017-11-13 23:00:00,3681
2017-11-13 23:15:00,3707
2017-11-13 23:30:00,3726
2017-11-13 23:45:00,3755
2017-11-14 00:00:00,3885
2017-11-14 00:15:00,3967
2017-11-14 00:30:00,4045
2017-11-14 00:45:00,4124
2017-11-14 01:00:00,4208
2017-11-14 01:15:00,4385
2017-11-14 01:30:00,4566
2017-11-14 01:45:00,4748
2017-11-14 02:00:00,4940
2017-11-14 02:15:00,5139
2017-11-14 02:30:00,5336
2017-11-14 02:45:00,5533
2017-11-14 03:00:00,5731
