Date,System total load in MAW
2020-09-25 04:15:00,54618
2020-09-25 04:30:00,55819
2020-09-25 04:45:00,57621
2020-09-25 05:00:00,59558
2020-09-25 05:15:00,60295
2020-09-25 05:30:00,61091
2020-09-25 05:45:00,61817
2020-09-25 06:00:00,62111
2020-09-25 06:15:00,62602
2020-09-25 06:30:00,63185
2020-09-25 06:45:00,63935
2020-09-25 07:00:00,64293
2020-09-25 07:15:00,64629
2020-09-25 07:30:00,64417
2020-09-25 07:45:00,64577
2020-09-25 08:00:00,64876
2020-09-25 08:15:00,65387
2020-09-25 08:30:00,65983
2020-09-25 08:45:00,66775
2020-09-25 09:00:00,67067
2020-09-25 09:15:00,67309
2020-09-25 09:30:00,66971
2020-09-25 09:45:00,66673
2020-09-25 10:00:00,66601
2020-09-25 10:15:00,65974
2020-09-25 10:30:00,65773
2020-09-25 10:45:00,65626
2020-09-25 11:00:00,65112
2020-09-25 11:15:00,65041
2020-09-25 11:30:00,64712
2020-09-25 11:45:00,63857
2020-09-25 12:00:00,63205
2020-09-25 12:15:00,62935
2020-09-25 12:30:00,62184
2020-09-25 12:45:00,62005
2020-09-25 13:00:00,61487
2020-09-25 13:15:00,60879
2020-09-25 13:30:00,60881
2020-09-25 13:45:00,60261
2020-09-25 14:00:00,59997
2020-09-25 14:15:00,59909
2020-09-25 14:30:00,59464
2020-09-25 14:45:00,59330
2020-09-25 15:00:00,59355
2020-09-25 15:15:00,59582
2020-09-25 15:30:00,59023
2020-09-25 15:45:00,58907
2020-09-25 16:00:00,59132
2020-09-25 16:15:00,58962
2020-09-25 16:30:00,58889
2020-09-25 16:45:00,59028
2020-09-25 17:00:00,58909
2020-09-25 17:15:00,59234
2020-09-25 17:30:00,59883
2020-09-25 17:45:00,59736
2020-09-25 18:00:00,58813
2020-09-25 18:15:00,57638
2020-09-25 18:30:00,56485
2020-09-25 18:45:00,55680
2020-09-25 19:00:00,54576
2020-09-25 19:15:00,53515
2020-09-25 19:30:00,52643
2020-09-25 19:45:00,51857
2020-09-25 20:00:00,51660
2020-09-25 20:15:00,50558
2020-09-25 20:30:00,49567
2020-09-25 20:45:00,49009
2020-09-25 21:00:00,47846
2020-09-25 21:15:00,46958
2020-09-25 21:30:00,46035
2020-09-25 21:45:00,45413
2020-09-25 22:00:00,44821
2020-09-25 22:15:00,43982
2020-09-25 22:30:00,43664
2020-09-25 22:45:00,43095
2020-09-25 23:00:00,42381
2020-09-25 23:15:00,42085
2020-09-25 23:30:00,41715
2020-09-25 23:45:00,41449
2020-09-26 00:00:00,41026
2020-09-26 00:15:00,40842
2020-09-26 00:30:00,40708
2020-09-26 00:45:00,40217
2020-09-26 01:00:00,40343
2020-09-26 01:15:00,40479
2020-09-26 01:30:00,40393
2020-09-26 01:45:00,40389
2020-09-26 02:00:00,40349
2020-09-26 02:15:00,40415
2020-09-26 02:30:00,40441
2020-09-26 02:45:00,40359
2020-09-26 03:00:00,40909
2020-09-26 03:15:00,40816
2020-09-26 03:30:00,40753
2020-09-26 03:45:00,41356
2020-09-26 04:00:00,42473
2020-09-26 04:15:00,42868
2020-09-26 04:30:00,43388
2020-09-26 04:45:00,43869
2020-09-26 05:00:00,45116
2020-09-26 05:15:00,45716
2020-09-26 05:30:00,46132
2020-09-26 05:45:00,46839
2020-09-26 06:00:00,48125
2020-09-26 06:15:00,49207
2020-09-26 06:30:00,50193
2020-09-26 06:45:00,50905
2020-09-26 07:00:00,51954
2020-09-26 07:15:00,52508
2020-09-26 07:30:00,52882
2020-09-26 07:45:00,53426
2020-09-26 08:00:00,54101
2020-09-26 08:15:00,54818
2020-09-26 08:30:00,55286
2020-09-26 08:45:00,55506
2020-09-26 09:00:00,55617
2020-09-26 09:15:00,56058
2020-09-26 09:30:00,56243
2020-09-26 09:45:00,56825
2020-09-26 10:00:00,56905
2020-09-26 10:15:00,56654
2020-09-26 10:30:00,56182
2020-09-26 10:45:00,56101
2020-09-26 11:00:00,55579
2020-09-26 11:15:00,55125
2020-09-26 11:30:00,54266
2020-09-26 11:45:00,54053
2020-09-26 12:00:00,53593
2020-09-26 12:15:00,53277
2020-09-26 12:30:00,53378
2020-09-26 12:45:00,53144
2020-09-26 13:00:00,52872
2020-09-26 13:15:00,52389
2020-09-26 13:30:00,52226
2020-09-26 13:45:00,52336
2020-09-26 14:00:00,52581
2020-09-26 14:15:00,52934
2020-09-26 14:30:00,52224
2020-09-26 14:45:00,52255
2020-09-26 15:00:00,53003
2020-09-26 15:15:00,53504
2020-09-26 15:30:00,54027
2020-09-26 15:45:00,54213
2020-09-26 16:00:00,54390
2020-09-26 16:15:00,54358
2020-09-26 16:30:00,54458
2020-09-26 16:45:00,54330
2020-09-26 17:00:00,54644
2020-09-26 17:15:00,54424
2020-09-26 17:30:00,54446
2020-09-26 17:45:00,53773
2020-09-26 18:00:00,52772
2020-09-26 18:15:00,51753
2020-09-26 18:30:00,51219
2020-09-26 18:45:00,49975
2020-09-26 19:00:00,48820
2020-09-26 19:15:00,48280
2020-09-26 19:30:00,48006
2020-09-26 19:45:00,47433
2020-09-26 20:00:00,47713
2020-09-26 20:15:00,47034
2020-09-26 20:30:00,45763
2020-09-26 20:45:00,45472
2020-09-26 21:00:00,44339
2020-09-26 21:15:00,43516
2020-09-26 21:30:00,42776
2020-09-26 21:45:00,41757
2020-09-26 22:00:00,41421
2020-09-26 22:15:00,40712
2020-09-26 22:30:00,40049
2020-09-26 22:45:00,39738
2020-09-26 23:00:00,39183
2020-09-26 23:15:00,38958
2020-09-26 23:30:00,38637
2020-09-26 23:45:00,38329
2020-09-27 00:00:00,37841
2020-09-27 00:15:00,37766
2020-09-27 00:30:00,37660
2020-09-27 00:45:00,37547
2020-09-27 01:00:00,37263
2020-09-27 01:15:00,37415
2020-09-27 01:30:00,37334
2020-09-27 01:45:00,37502
2020-09-27 02:00:00,37527
2020-09-27 02:15:00,37334
2020-09-27 02:30:00,37214
2020-09-27 02:45:00,37289
2020-09-27 03:00:00,37658
2020-09-27 03:15:00,37934
2020-09-27 03:30:00,37369
2020-09-27 03:45:00,37541
2020-09-27 04:00:00,37980
2020-09-27 04:15:00,38371
2020-09-27 04:30:00,38371
2020-09-27 04:45:00,38897
2020-09-27 05:00:00,39430
2020-09-27 05:15:00,39962
2020-09-27 05:30:00,40183
2020-09-27 05:45:00,41037
2020-09-27 06:00:00,42076
2020-09-27 06:15:00,43062
2020-09-27 06:30:00,43911
2020-09-27 06:45:00,44687
2020-09-27 07:00:00,45706
2020-09-27 07:15:00,46538
2020-09-27 07:30:00,47388
2020-09-27 07:45:00,48124
2020-09-27 08:00:00,49179
2020-09-27 08:15:00,49600
2020-09-27 08:30:00,50533
2020-09-27 08:45:00,50923
2020-09-27 09:00:00,51378
2020-09-27 09:15:00,51926
2020-09-27 09:30:00,52535
2020-09-27 09:45:00,52645
2020-09-27 10:00:00,52497
2020-09-27 10:15:00,52205
2020-09-27 10:30:00,52181
2020-09-27 10:45:00,52026
2020-09-27 11:00:00,51093
2020-09-27 11:15:00,50678
2020-09-27 11:30:00,49973
2020-09-27 11:45:00,49800
2020-09-27 12:00:00,49457
2020-09-27 12:15:00,49231
2020-09-27 12:30:00,48783
2020-09-27 12:45:00,48261
2020-09-27 13:00:00,47912
2020-09-27 13:15:00,47630
2020-09-27 13:30:00,47191
2020-09-27 13:45:00,47121
2020-09-27 14:00:00,47317
2020-09-27 14:15:00,46882
2020-09-27 14:30:00,47050
2020-09-27 14:45:00,47319
2020-09-27 15:00:00,48078
2020-09-27 15:15:00,48403
2020-09-27 15:30:00,48799
2020-09-27 15:45:00,49137
2020-09-27 16:00:00,49904
2020-09-27 16:15:00,50154
2020-09-27 16:30:00,50453
2020-09-27 16:45:00,50474
2020-09-27 17:00:00,51147
2020-09-27 17:15:00,51627
2020-09-27 17:30:00,51731
2020-09-27 17:45:00,51632
2020-09-27 18:00:00,51077
2020-09-27 18:15:00,50100
2020-09-27 18:30:00,49325
2020-09-27 18:45:00,48915
2020-09-27 19:00:00,48132
2020-09-27 19:15:00,47374
2020-09-27 19:30:00,46819
2020-09-27 19:45:00,46817
2020-09-27 20:00:00,47196
2020-09-27 20:15:00,46612
2020-09-27 20:30:00,45939
2020-09-27 20:45:00,45127
2020-09-27 21:00:00,44502
2020-09-27 21:15:00,43640
2020-09-27 21:30:00,42955
2020-09-27 21:45:00,42494
2020-09-27 22:00:00,41783
2020-09-27 22:15:00,41556
2020-09-27 22:30:00,41345
2020-09-27 22:45:00,40943
2020-09-27 23:00:00,40901
2020-09-27 23:15:00,40468
2020-09-27 23:30:00,40438
2020-09-27 23:45:00,39848
2020-09-28 00:00:00,39904
2020-09-28 00:15:00,40018
2020-09-28 00:30:00,39787
2020-09-28 00:45:00,39729
2020-09-28 01:00:00,39873
2020-09-28 01:15:00,40064
2020-09-28 01:30:00,40335
2020-09-28 01:45:00,40557
2020-09-28 02:00:00,41660
2020-09-28 02:15:00,41925
2020-09-28 02:30:00,42469
2020-09-28 02:45:00,42962
2020-09-28 03:00:00,44384
2020-09-28 03:15:00,45195
2020-09-28 03:30:00,46661
2020-09-28 03:45:00,48479
2020-09-28 04:00:00,51400
2020-09-28 04:15:00,53930
2020-09-28 04:30:00,55994
2020-09-28 04:45:00,57768
2020-09-28 05:00:00,59969
2020-09-28 05:15:00,60590
2020-09-28 05:30:00,61084
2020-09-28 05:45:00,61806
2020-09-28 06:00:00,62608
2020-09-28 06:15:00,63293
2020-09-28 06:30:00,63663
2020-09-28 06:45:00,63258
2020-09-28 07:00:00,63229
2020-09-28 07:15:00,63501
2020-09-28 07:30:00,63587
2020-09-28 07:45:00,64079
2020-09-28 08:00:00,64189
2020-09-28 08:15:00,64422
2020-09-28 08:30:00,64809
2020-09-28 08:45:00,64957
2020-09-28 09:00:00,65259
2020-09-28 09:15:00,65596
2020-09-28 09:30:00,65706
2020-09-28 09:45:00,65980
2020-09-28 10:00:00,65848
2020-09-28 10:15:00,65563
2020-09-28 10:30:00,65845
2020-09-28 10:45:00,65909
2020-09-28 11:00:00,65756
2020-09-28 11:15:00,65878
2020-09-28 11:30:00,65386
2020-09-28 11:45:00,65254
2020-09-28 12:00:00,64707
2020-09-28 12:15:00,64764
2020-09-28 12:30:00,64538
2020-09-28 12:45:00,64100
2020-09-28 13:00:00,63402
2020-09-28 13:15:00,62844
2020-09-28 13:30:00,62178
2020-09-28 13:45:00,61517
2020-09-28 14:00:00,61732
2020-09-28 14:15:00,61513
2020-09-28 14:30:00,61190
2020-09-28 14:45:00,60767
2020-09-28 15:00:00,61174
2020-09-28 15:15:00,61404
2020-09-28 15:30:00,61464
2020-09-28 15:45:00,61432
2020-09-28 16:00:00,61815
2020-09-28 16:15:00,61522
2020-09-28 16:30:00,61758
2020-09-28 16:45:00,61918
2020-09-28 17:00:00,62354
2020-09-28 17:15:00,62922
2020-09-28 17:30:00,63249
2020-09-28 17:45:00,62699
2020-09-28 18:00:00,62021
2020-09-28 18:15:00,61028
2020-09-28 18:30:00,60325
2020-09-28 18:45:00,59314
2020-09-28 19:00:00,58261
2020-09-28 19:15:00,57581
2020-09-28 19:30:00,56395
2020-09-28 19:45:00,55740
2020-09-28 20:00:00,55082
2020-09-28 20:15:00,54093
2020-09-28 20:30:00,53145
2020-09-28 20:45:00,52167
2020-09-28 21:00:00,50940
2020-09-28 21:15:00,50141
2020-09-28 21:30:00,49118
2020-09-28 21:45:00,48268
2020-09-28 22:00:00,47196
2020-09-28 22:15:00,46619
2020-09-28 22:30:00,46075
2020-09-28 22:45:00,45829
2020-09-28 23:00:00,45262
2020-09-28 23:15:00,44761
2020-09-28 23:30:00,44437
2020-09-28 23:45:00,44068
2020-09-29 00:00:00,43999
2020-09-29 00:15:00,43965
2020-09-29 00:30:00,44016
2020-09-29 00:45:00,44104
2020-09-29 01:00:00,44044
2020-09-29 01:15:00,44187
2020-09-29 01:30:00,44100
2020-09-29 01:45:00,44464
2020-09-29 02:00:00,44995
2020-09-29 02:15:00,45140
2020-09-29 02:30:00,45527
2020-09-29 02:45:00,46105
2020-09-29 03:00:00,47879
2020-09-29 03:15:00,48421
2020-09-29 03:30:00,49606
2020-09-29 03:45:00,51031
2020-09-29 04:00:00,53976
2020-09-29 04:15:00,56211
2020-09-29 04:30:00,57688
2020-09-29 04:45:00,58691
2020-09-29 05:00:00,60464
2020-09-29 05:15:00,61087
2020-09-29 05:30:00,61534
2020-09-29 05:45:00,61834
2020-09-29 06:00:00,62529
2020-09-29 06:15:00,63338
2020-09-29 06:30:00,63609
2020-09-29 06:45:00,64108
2020-09-29 07:00:00,64115
2020-09-29 07:15:00,64362
2020-09-29 07:30:00,64873
2020-09-29 07:45:00,65445
2020-09-29 08:00:00,65457
2020-09-29 08:15:00,65734
2020-09-29 08:30:00,66278
2020-09-29 08:45:00,66562
2020-09-29 09:00:00,66800
2020-09-29 09:15:00,67329
2020-09-29 09:30:00,67748
2020-09-29 09:45:00,68033
2020-09-29 10:00:00,67856
2020-09-29 10:15:00,67609
2020-09-29 10:30:00,67569
2020-09-29 10:45:00,67263
2020-09-29 11:00:00,67108
2020-09-29 11:15:00,66820
2020-09-29 11:30:00,66305
2020-09-29 11:45:00,65904
2020-09-29 12:00:00,65740
2020-09-29 12:15:00,65604
2020-09-29 12:30:00,65357
2020-09-29 12:45:00,64956
2020-09-29 13:00:00,64851
2020-09-29 13:15:00,64537
2020-09-29 13:30:00,64059
2020-09-29 13:45:00,63657
2020-09-29 14:00:00,63154
2020-09-29 14:15:00,62436
2020-09-29 14:30:00,62109
2020-09-29 14:45:00,61644
2020-09-29 15:00:00,61842
2020-09-29 15:15:00,61628
2020-09-29 15:30:00,61977
2020-09-29 15:45:00,62087
2020-09-29 16:00:00,62099
2020-09-29 16:15:00,62023
2020-09-29 16:30:00,62084
2020-09-29 16:45:00,62437
2020-09-29 17:00:00,63481
2020-09-29 17:15:00,63986
2020-09-29 17:30:00,64097
2020-09-29 17:45:00,63471
2020-09-29 18:00:00,62267
2020-09-29 18:15:00,61332
2020-09-29 18:30:00,60275
2020-09-29 18:45:00,59447
2020-09-29 19:00:00,58279
2020-09-29 19:15:00,57255
2020-09-29 19:30:00,56291
2020-09-29 19:45:00,55276
2020-09-29 20:00:00,54803
2020-09-29 20:15:00,53757
2020-09-29 20:30:00,52835
2020-09-29 20:45:00,52028
2020-09-29 21:00:00,50807
2020-09-29 21:15:00,49860
2020-09-29 21:30:00,48855
2020-09-29 21:45:00,48344
2020-09-29 22:00:00,47330
2020-09-29 22:15:00,46711
2020-09-29 22:30:00,46551
2020-09-29 22:45:00,46016
2020-09-29 23:00:00,45302
2020-09-29 23:15:00,45032
2020-09-29 23:30:00,44691
2020-09-29 23:45:00,44553
2020-09-30 00:00:00,44080
2020-09-30 00:15:00,44129
2020-09-30 00:30:00,44284
2020-09-30 00:45:00,44144
2020-09-30 01:00:00,44248
2020-09-30 01:15:00,44310
2020-09-30 01:30:00,44439
2020-09-30 01:45:00,44662
2020-09-30 02:00:00,45096
2020-09-30 02:15:00,45601
2020-09-30 02:30:00,46104
2020-09-30 02:45:00,46533
2020-09-30 03:00:00,47759
2020-09-30 03:15:00,48483
2020-09-30 03:30:00,49957
2020-09-30 03:45:00,51743
2020-09-30 04:00:00,54596
2020-09-30 04:15:00,56497
2020-09-30 04:30:00,58215
2020-09-30 04:45:00,59618
2020-09-30 05:00:00,61286
2020-09-30 05:15:00,61785
2020-09-30 05:30:00,62130
2020-09-30 05:45:00,62641
2020-09-30 06:00:00,63243
2020-09-30 06:15:00,63648
2020-09-30 06:30:00,63973
2020-09-30 06:45:00,64296
2020-09-30 07:00:00,64353
2020-09-30 07:15:00,64686
2020-09-30 07:30:00,65109
2020-09-30 07:45:00,65469
2020-09-30 08:00:00,65077
2020-09-30 08:15:00,65274
2020-09-30 08:30:00,65647
2020-09-30 08:45:00,65901
2020-09-30 09:00:00,65951
2020-09-30 09:15:00,66475
2020-09-30 09:30:00,67119
2020-09-30 09:45:00,67130
2020-09-30 10:00:00,67138
2020-09-30 10:15:00,66744
2020-09-30 10:30:00,66366
2020-09-30 10:45:00,66254
2020-09-30 11:00:00,65993
2020-09-30 11:15:00,65688
2020-09-30 11:30:00,65222
2020-09-30 11:45:00,64704
2020-09-30 12:00:00,64710
2020-09-30 12:15:00,64796
2020-09-30 12:30:00,64677
2020-09-30 12:45:00,64128
2020-09-30 13:00:00,63779
2020-09-30 13:15:00,63509
2020-09-30 13:30:00,63100
2020-09-30 13:45:00,62646
2020-09-30 14:00:00,61956
2020-09-30 14:15:00,61458
2020-09-30 14:30:00,61132
2020-09-30 14:45:00,61036
2020-09-30 15:00:00,61197
2020-09-30 15:15:00,61467
2020-09-30 15:30:00,61577
2020-09-30 15:45:00,61503
2020-09-30 16:00:00,61266
2020-09-30 16:15:00,61137
2020-09-30 16:30:00,61477
2020-09-30 16:45:00,61847
2020-09-30 17:00:00,63060
2020-09-30 17:15:00,63618
2020-09-30 17:30:00,63836
2020-09-30 17:45:00,63325
2020-09-30 18:00:00,62486
2020-09-30 18:15:00,61650
2020-09-30 18:30:00,60639
2020-09-30 18:45:00,59932
2020-09-30 19:00:00,58739
2020-09-30 19:15:00,58286
2020-09-30 19:30:00,57247
2020-09-30 19:45:00,55964
2020-09-30 20:00:00,55432
2020-09-30 20:15:00,54851
2020-09-30 20:30:00,53605
2020-09-30 20:45:00,52545
2020-09-30 21:00:00,51165
2020-09-30 21:15:00,50192
2020-09-30 21:30:00,49283
2020-09-30 21:45:00,48739
2020-09-30 22:00:00,47700
2020-09-30 22:15:00,47110
2020-09-30 22:30:00,46506
2020-09-30 22:45:00,46229
2020-09-30 23:00:00,45793
2020-09-30 23:15:00,45471
2020-09-30 23:30:00,45120
2020-09-30 23:45:00,44906
2020-10-01 00:00:00,44665
2020-10-01 00:15:00,44687
2020-10-01 00:30:00,44482
2020-10-01 00:45:00,44596
2020-10-01 01:00:00,44560
2020-10-01 01:15:00,44649
2020-10-01 01:30:00,44743
2020-10-01 01:45:00,44960
2020-10-01 02:00:00,45566
2020-10-01 02:15:00,45942
2020-10-01 02:30:00,46391
2020-10-01 02:45:00,47106
2020-10-01 03:00:00,48398
2020-10-01 03:15:00,49317
2020-10-01 03:30:00,50514
2020-10-01 03:45:00,52191
2020-10-01 04:00:00,55335
2020-10-01 04:15:00,57506
2020-10-01 04:30:00,58884
2020-10-01 04:45:00,60656
2020-10-01 05:00:00,62344
2020-10-01 05:15:00,62661
2020-10-01 05:30:00,62987
2020-10-01 05:45:00,63683
2020-10-01 06:00:00,64234
2020-10-01 06:15:00,64815
2020-10-01 06:30:00,65325
2020-10-01 06:45:00,65750
2020-10-01 07:00:00,65433
2020-10-01 07:15:00,65884
2020-10-01 07:30:00,66082
2020-10-01 07:45:00,66410
2020-10-01 08:00:00,66308
2020-10-01 08:15:00,66461
2020-10-01 08:30:00,66976
2020-10-01 08:45:00,67112
2020-10-01 09:00:00,67796
2020-10-01 09:15:00,68043
2020-10-01 09:30:00,68023
2020-10-01 09:45:00,67937
2020-10-01 10:00:00,67621
2020-10-01 10:15:00,67751
2020-10-01 10:30:00,67532
2020-10-01 10:45:00,67451
2020-10-01 11:00:00,67450
2020-10-01 11:15:00,67219
2020-10-01 11:30:00,66919
2020-10-01 11:45:00,66385
2020-10-01 12:00:00,66488
2020-10-01 12:15:00,66662
2020-10-01 12:30:00,66333
2020-10-01 12:45:00,66067
2020-10-01 13:00:00,65955
2020-10-01 13:15:00,65654
2020-10-01 13:30:00,64993
2020-10-01 13:45:00,64496
2020-10-01 14:00:00,65129
2020-10-01 14:15:00,64630
2020-10-01 14:30:00,63994
2020-10-01 14:45:00,63467
2020-10-01 15:00:00,63650
2020-10-01 15:15:00,63512
2020-10-01 15:30:00,63530
2020-10-01 15:45:00,63627
2020-10-01 16:00:00,63777
2020-10-01 16:15:00,63638
2020-10-01 16:30:00,63651
2020-10-01 16:45:00,64176
2020-10-01 17:00:00,64832
2020-10-01 17:15:00,65224
2020-10-01 17:30:00,65478
2020-10-01 17:45:00,65022
2020-10-01 18:00:00,63727
2020-10-01 18:15:00,62722
2020-10-01 18:30:00,61733
2020-10-01 18:45:00,60993
2020-10-01 19:00:00,60054
2020-10-01 19:15:00,59022
2020-10-01 19:30:00,57686
2020-10-01 19:45:00,56922
2020-10-01 20:00:00,55434
2020-10-01 20:15:00,54291
2020-10-01 20:30:00,52921
2020-10-01 20:45:00,51849
2020-10-01 21:00:00,50538
2020-10-01 21:15:00,49725
2020-10-01 21:30:00,48777
2020-10-01 21:45:00,48106
2020-10-01 22:00:00,47579
2020-10-01 22:15:00,47016
2020-10-01 22:30:00,46570
2020-10-01 22:45:00,46154
2020-10-01 23:00:00,45487
2020-10-01 23:15:00,45332
2020-10-01 23:30:00,44979
2020-10-01 23:45:00,44491
2020-10-02 00:00:00,44444
2020-10-02 00:15:00,44190
2020-10-02 00:30:00,44134
2020-10-02 00:45:00,44113
2020-10-02 01:00:00,44136
2020-10-02 01:15:00,44221
2020-10-02 01:30:00,44342
2020-10-02 01:45:00,44530
2020-10-02 02:00:00,44938
2020-10-02 02:15:00,45100
2020-10-02 02:30:00,45503
2020-10-02 02:45:00,45724
2020-10-02 03:00:00,47318
2020-10-02 03:15:00,48112
2020-10-02 03:30:00,49255
2020-10-02 03:45:00,50442
2020-10-02 04:00:00,52981
2020-10-02 04:15:00,55124
2020-10-02 04:30:00,56647
2020-10-02 04:45:00,58014
2020-10-02 05:00:00,59910
2020-10-02 05:15:00,60867
2020-10-02 05:30:00,61168
2020-10-02 05:45:00,61585
2020-10-02 06:00:00,62703
2020-10-02 06:15:00,63609
2020-10-02 06:30:00,64271
2020-10-02 06:45:00,64568
2020-10-02 07:00:00,63933
2020-10-02 07:15:00,64507
2020-10-02 07:30:00,64804
2020-10-02 07:45:00,65368
2020-10-02 08:00:00,65834
2020-10-02 08:15:00,65965
2020-10-02 08:30:00,66290
2020-10-02 08:45:00,66122
2020-10-02 09:00:00,66026
2020-10-02 09:15:00,65920
2020-10-02 09:30:00,66031
2020-10-02 09:45:00,66161
2020-10-02 10:00:00,65751
2020-10-02 10:15:00,65915
2020-10-02 10:30:00,66689
2020-10-02 10:45:00,67092
2020-10-02 11:00:00,66719
2020-10-02 11:15:00,65720
2020-10-02 11:30:00,65148
2020-10-02 11:45:00,64674
2020-10-02 12:00:00,63989
2020-10-02 12:15:00,63839
2020-10-02 12:30:00,63600
2020-10-02 12:45:00,63185
2020-10-02 13:00:00,63443
2020-10-02 13:15:00,63422
2020-10-02 13:30:00,63431
2020-10-02 13:45:00,63289
2020-10-02 14:00:00,62730
2020-10-02 14:15:00,62363
2020-10-02 14:30:00,62235
2020-10-02 14:45:00,61901
2020-10-02 15:00:00,62160
2020-10-02 15:15:00,61858
2020-10-02 15:30:00,61641
2020-10-02 15:45:00,61971
2020-10-02 16:00:00,61953
2020-10-02 16:15:00,61581
2020-10-02 16:30:00,61861
2020-10-02 16:45:00,62914
2020-10-02 17:00:00,63418
2020-10-02 17:15:00,63681
2020-10-02 17:30:00,63523
2020-10-02 17:45:00,63202
2020-10-02 18:00:00,62156
2020-10-02 18:15:00,61151
2020-10-02 18:30:00,60137
2020-10-02 18:45:00,59137
2020-10-02 19:00:00,58178
2020-10-02 19:15:00,57142
2020-10-02 19:30:00,56077
2020-10-02 19:45:00,54846
2020-10-02 20:00:00,54300
2020-10-02 20:15:00,53525
2020-10-02 20:30:00,52347
2020-10-02 20:45:00,51693
2020-10-02 21:00:00,50353
2020-10-02 21:15:00,49549
2020-10-02 21:30:00,49126
2020-10-02 21:45:00,48376
2020-10-02 22:00:00,46977
2020-10-02 22:15:00,46215
2020-10-02 22:30:00,45832
2020-10-02 22:45:00,45520
2020-10-02 23:00:00,44354
2020-10-02 23:15:00,43682
2020-10-02 23:30:00,43128
2020-10-02 23:45:00,42548
2020-10-03 00:00:00,42462
2020-10-03 00:15:00,42237
2020-10-03 00:30:00,41778
2020-10-03 00:45:00,41916
2020-10-03 01:00:00,41979
2020-10-03 01:15:00,42001
2020-10-03 01:30:00,41926
2020-10-03 01:45:00,42019
2020-10-03 02:00:00,41845
2020-10-03 02:15:00,41866
2020-10-03 02:30:00,41870
2020-10-03 02:45:00,41663
2020-10-03 03:00:00,42032
2020-10-03 03:15:00,41893
2020-10-03 03:30:00,41763
2020-10-03 03:45:00,41353
2020-10-03 04:00:00,41340
2020-10-03 04:15:00,41581
2020-10-03 04:30:00,42106
2020-10-03 04:45:00,42143
2020-10-03 05:00:00,43257
2020-10-03 05:15:00,43726
2020-10-03 05:30:00,44200
2020-10-03 05:45:00,44768
2020-10-03 06:00:00,46025
2020-10-03 06:15:00,46663
2020-10-03 06:30:00,47673
2020-10-03 06:45:00,48372
2020-10-03 07:00:00,48963
2020-10-03 07:15:00,49579
2020-10-03 07:30:00,50320
2020-10-03 07:45:00,51092
2020-10-03 08:00:00,52041
2020-10-03 08:15:00,52571
2020-10-03 08:30:00,52891
2020-10-03 08:45:00,52905
2020-10-03 09:00:00,52969
2020-10-03 09:15:00,53155
2020-10-03 09:30:00,53597
2020-10-03 09:45:00,53904
2020-10-03 10:00:00,53676
2020-10-03 10:15:00,53797
2020-10-03 10:30:00,53719
2020-10-03 10:45:00,53641
2020-10-03 11:00:00,53347
2020-10-03 11:15:00,52536
2020-10-03 11:30:00,52296
2020-10-03 11:45:00,52231
2020-10-03 12:00:00,52709
2020-10-03 12:15:00,52246
2020-10-03 12:30:00,51524
2020-10-03 12:45:00,51074
2020-10-03 13:00:00,50745
2020-10-03 13:15:00,50335
2020-10-03 13:30:00,49559
2020-10-03 13:45:00,49115
2020-10-03 14:00:00,49103
2020-10-03 14:15:00,48797
2020-10-03 14:30:00,48651
2020-10-03 14:45:00,48964
2020-10-03 15:00:00,49949
2020-10-03 15:15:00,50393
2020-10-03 15:30:00,50212
2020-10-03 15:45:00,50278
2020-10-03 16:00:00,51098
2020-10-03 16:15:00,51279
2020-10-03 16:30:00,51217
2020-10-03 16:45:00,51521
2020-10-03 17:00:00,52414
2020-10-03 17:15:00,52687
2020-10-03 17:30:00,52503
2020-10-03 17:45:00,51656
2020-10-03 18:00:00,51060
2020-10-03 18:15:00,49817
2020-10-03 18:30:00,50074
2020-10-03 18:45:00,49722
2020-10-03 19:00:00,49820
2020-10-03 19:15:00,49305
2020-10-03 19:30:00,48490
2020-10-03 19:45:00,47609
2020-10-03 20:00:00,47301
2020-10-03 20:15:00,46731
2020-10-03 20:30:00,45892
2020-10-03 20:45:00,45017
2020-10-03 21:00:00,44088
2020-10-03 21:15:00,43976
2020-10-03 21:30:00,43455
2020-10-03 21:45:00,42646
2020-10-03 22:00:00,42055
2020-10-03 22:15:00,41556
2020-10-03 22:30:00,40736
2020-10-03 22:45:00,40085
2020-10-03 23:00:00,39745
2020-10-03 23:15:00,39801
2020-10-03 23:30:00,39930
2020-10-03 23:45:00,39621
2020-10-04 00:00:00,38995
2020-10-04 00:15:00,38396
2020-10-04 00:30:00,38023
2020-10-04 00:45:00,38134
2020-10-04 01:00:00,38128
2020-10-04 01:15:00,38236
2020-10-04 01:30:00,38217
2020-10-04 01:45:00,38214
2020-10-04 02:00:00,38551
2020-10-04 02:15:00,38488
2020-10-04 02:30:00,38778
2020-10-04 02:45:00,38788
2020-10-04 03:00:00,39470
2020-10-04 03:15:00,39828
2020-10-04 03:30:00,39766
2020-10-04 03:45:00,39522
2020-10-04 04:00:00,39455
2020-10-04 04:15:00,39578
2020-10-04 04:30:00,40055
2020-10-04 04:45:00,40783
2020-10-04 05:00:00,41104
2020-10-04 05:15:00,41658
2020-10-04 05:30:00,42782
2020-10-04 05:45:00,43225
2020-10-04 06:00:00,44852
2020-10-04 06:15:00,45354
2020-10-04 06:30:00,46277
