Date,Wind Onshore in MAW
2015-11-06 03:45:00,6171
2015-11-06 04:00:00,6276
2015-11-06 04:15:00,6506
2015-11-06 04:30:00,6654
2015-11-06 04:45:00,6640
2015-11-06 05:00:00,6732
2015-11-06 05:15:00,6812
2015-11-06 05:30:00,7007
2015-11-06 05:45:00,7037
2015-11-06 06:00:00,7076
2015-11-06 06:15:00,7189
2015-11-06 06:30:00,7310
2015-11-06 06:45:00,7444
2015-11-06 07:00:00,7506
2015-11-06 07:15:00,7562
2015-11-06 07:30:00,7463
2015-11-06 07:45:00,7303
2015-11-06 08:00:00,7188
2015-11-06 08:15:00,7149
2015-11-06 08:30:00,6989
2015-11-06 08:45:00,6852
2015-11-06 09:00:00,6785
2015-11-06 09:15:00,6634
2015-11-06 09:30:00,6501
2015-11-06 09:45:00,6347
2015-11-06 10:00:00,6350
2015-11-06 10:15:00,6221
2015-11-06 10:30:00,6207
2015-11-06 10:45:00,6150
2015-11-06 11:00:00,6069
2015-11-06 11:15:00,5947
2015-11-06 11:30:00,5785
2015-11-06 11:45:00,5823
2015-11-06 12:00:00,5697
2015-11-06 12:15:00,5566
2015-11-06 12:30:00,5636
2015-11-06 12:45:00,5649
2015-11-06 13:00:00,5450
2015-11-06 13:15:00,5453
2015-11-06 13:30:00,5575
2015-11-06 13:45:00,5521
2015-11-06 14:00:00,5638
2015-11-06 14:15:00,5659
2015-11-06 14:30:00,5618
2015-11-06 14:45:00,5579
2015-11-06 15:00:00,5599
2015-11-06 15:15:00,5795
2015-11-06 15:30:00,5927
2015-11-06 15:45:00,6070
2015-11-06 16:00:00,6256
2015-11-06 16:15:00,6423
2015-11-06 16:30:00,6458
2015-11-06 16:45:00,6688
2015-11-06 17:00:00,7030
2015-11-06 17:15:00,7321
2015-11-06 17:30:00,7552
2015-11-06 17:45:00,7783
2015-11-06 18:00:00,8014
2015-11-06 18:15:00,8298
2015-11-06 18:30:00,8683
2015-11-06 18:45:00,8954
2015-11-06 19:00:00,9163
2015-11-06 19:15:00,9399
2015-11-06 19:30:00,9783
2015-11-06 19:45:00,9930
2015-11-06 20:00:00,10043
2015-11-06 20:15:00,10275
2015-11-06 20:30:00,10697
2015-11-06 20:45:00,10882
2015-11-06 21:00:00,10987
2015-11-06 21:15:00,11228
2015-11-06 21:30:00,11624
2015-11-06 21:45:00,11840
2015-11-06 22:00:00,11975
2015-11-06 22:15:00,12183
2015-11-06 22:30:00,12437
2015-11-06 22:45:00,12562
2015-11-06 23:00:00,12364
2015-11-06 23:15:00,12388
2015-11-06 23:30:00,12475
2015-11-06 23:45:00,12633
2015-11-07 00:00:00,12500
2015-11-07 00:15:00,12346
2015-11-07 00:30:00,12451
2015-11-07 00:45:00,12596
2015-11-07 01:00:00,12388
2015-11-07 01:15:00,12305
2015-11-07 01:30:00,12277
2015-11-07 01:45:00,12176
2015-11-07 02:00:00,12180
2015-11-07 02:15:00,12253
2015-11-07 02:30:00,12162
2015-11-07 02:45:00,11838
2015-11-07 03:00:00,11570
2015-11-07 03:15:00,11166
2015-11-07 03:30:00,10797
2015-11-07 03:45:00,10627
2015-11-07 04:00:00,10558
2015-11-07 04:15:00,10283
2015-11-07 04:30:00,10058
2015-11-07 04:45:00,9844
2015-11-07 05:00:00,9643
2015-11-07 05:15:00,9315
2015-11-07 05:30:00,9140
2015-11-07 05:45:00,9057
2015-11-07 06:00:00,8999
2015-11-07 06:15:00,8747
2015-11-07 06:30:00,8383
2015-11-07 06:45:00,8235
2015-11-07 07:00:00,7970
2015-11-07 07:15:00,7643
2015-11-07 07:30:00,7513
2015-11-07 07:45:00,7257
2015-11-07 08:00:00,7001
2015-11-07 08:15:00,6684
2015-11-07 08:30:00,6641
2015-11-07 08:45:00,6520
2015-11-07 09:00:00,6350
2015-11-07 09:15:00,6171
2015-11-07 09:30:00,5989
2015-11-07 09:45:00,5863
2015-11-07 10:00:00,5957
2015-11-07 10:15:00,6171
2015-11-07 10:30:00,6388
2015-11-07 10:45:00,6562
2015-11-07 11:00:00,6660
2015-11-07 11:15:00,6641
2015-11-07 11:30:00,6761
2015-11-07 11:45:00,6859
2015-11-07 12:00:00,6982
2015-11-07 12:15:00,6986
2015-11-07 12:30:00,6938
2015-11-07 12:45:00,7040
2015-11-07 13:00:00,7282
2015-11-07 13:15:00,7534
2015-11-07 13:30:00,7654
2015-11-07 13:45:00,7739
2015-11-07 14:00:00,7993
2015-11-07 14:15:00,8101
2015-11-07 14:30:00,8697
2015-11-07 14:45:00,8953
2015-11-07 15:00:00,9292
2015-11-07 15:15:00,9655
2015-11-07 15:30:00,10138
2015-11-07 15:45:00,10700
2015-11-07 16:00:00,11365
2015-11-07 16:15:00,11957
2015-11-07 16:30:00,12646
2015-11-07 16:45:00,13418
2015-11-07 17:00:00,14285
2015-11-07 17:15:00,14746
2015-11-07 17:30:00,15257
2015-11-07 17:45:00,15892
2015-11-07 18:00:00,16565
2015-11-07 18:15:00,17270
2015-11-07 18:30:00,17871
2015-11-07 18:45:00,18450
2015-11-07 19:00:00,19178
2015-11-07 19:15:00,19728
2015-11-07 19:30:00,20277
2015-11-07 19:45:00,20828
2015-11-07 20:00:00,21142
2015-11-07 20:15:00,21703
2015-11-07 20:30:00,22246
2015-11-07 20:45:00,22656
2015-11-07 21:00:00,22720
2015-11-07 21:15:00,22776
2015-11-07 21:30:00,22971
2015-11-07 21:45:00,22919
2015-11-07 22:00:00,22976
2015-11-07 22:15:00,22947
2015-11-07 22:30:00,23006
2015-11-07 22:45:00,22917
2015-11-07 23:00:00,22710
2015-11-07 23:15:00,22836
2015-11-07 23:30:00,22899
2015-11-07 23:45:00,22896
2015-11-08 00:00:00,22822
2015-11-08 00:15:00,22799
2015-11-08 00:30:00,22604
2015-11-08 00:45:00,22385
2015-11-08 01:00:00,22042
2015-11-08 01:15:00,22093
2015-11-08 01:30:00,21798
2015-11-08 01:45:00,21275
2015-11-08 02:00:00,20741
2015-11-08 02:15:00,20473
2015-11-08 02:30:00,19996
2015-11-08 02:45:00,19273
2015-11-08 03:00:00,18773
2015-11-08 03:15:00,18506
2015-11-08 03:30:00,18171
2015-11-08 03:45:00,17497
2015-11-08 04:00:00,16953
2015-11-08 04:15:00,16545
2015-11-08 04:30:00,16110
2015-11-08 04:45:00,15660
2015-11-08 05:00:00,15262
2015-11-08 05:15:00,14900
2015-11-08 05:30:00,14287
2015-11-08 05:45:00,13846
2015-11-08 06:00:00,12754
2015-11-08 06:15:00,12075
2015-11-08 06:30:00,11593
2015-11-08 06:45:00,10933
2015-11-08 07:00:00,10075
2015-11-08 07:15:00,9623
2015-11-08 07:30:00,9662
2015-11-08 07:45:00,9194
2015-11-08 08:00:00,8610
2015-11-08 08:15:00,8168
2015-11-08 08:30:00,7728
2015-11-08 08:45:00,7493
2015-11-08 09:00:00,7236
2015-11-08 09:15:00,7030
2015-11-08 09:30:00,6913
2015-11-08 09:45:00,6645
2015-11-08 10:00:00,6321
2015-11-08 10:15:00,6087
2015-11-08 10:30:00,5877
2015-11-08 10:45:00,5418
2015-11-08 11:00:00,4987
2015-11-08 11:15:00,4540
2015-11-08 11:30:00,4328
2015-11-08 11:45:00,4129
2015-11-08 12:00:00,3998
2015-11-08 12:15:00,3715
2015-11-08 12:30:00,3557
2015-11-08 12:45:00,3481
2015-11-08 13:00:00,3182
2015-11-08 13:15:00,3020
2015-11-08 13:30:00,2942
2015-11-08 13:45:00,2746
2015-11-08 14:00:00,2492
2015-11-08 14:15:00,2433
2015-11-08 14:30:00,2414
2015-11-08 14:45:00,2440
2015-11-08 15:00:00,2616
2015-11-08 15:15:00,2850
2015-11-08 15:30:00,3193
2015-11-08 15:45:00,3633
2015-11-08 16:00:00,4242
2015-11-08 16:15:00,4818
2015-11-08 16:30:00,5466
2015-11-08 16:45:00,6039
2015-11-08 17:00:00,6639
2015-11-08 17:15:00,7438
2015-11-08 17:30:00,7896
2015-11-08 17:45:00,8300
2015-11-08 18:00:00,9022
2015-11-08 18:15:00,9726
2015-11-08 18:30:00,10346
2015-11-08 18:45:00,10869
2015-11-08 19:00:00,11101
2015-11-08 19:15:00,11504
2015-11-08 19:30:00,12146
2015-11-08 19:45:00,12528
2015-11-08 20:00:00,12905
2015-11-08 20:15:00,13475
2015-11-08 20:30:00,13917
2015-11-08 20:45:00,14420
2015-11-08 21:00:00,14667
2015-11-08 21:15:00,14990
2015-11-08 21:30:00,15337
2015-11-08 21:45:00,15535
2015-11-08 22:00:00,15605
2015-11-08 22:15:00,15943
2015-11-08 22:30:00,16311
2015-11-08 22:45:00,16614
2015-11-08 23:00:00,17067
2015-11-08 23:15:00,17008
2015-11-08 23:30:00,16880
2015-11-08 23:45:00,17246
2015-11-09 00:00:00,17637
2015-11-09 00:15:00,17988
2015-11-09 00:30:00,18126
2015-11-09 00:45:00,18338
2015-11-09 01:00:00,18509
2015-11-09 01:15:00,18448
2015-11-09 01:30:00,18354
2015-11-09 01:45:00,18174
2015-11-09 02:00:00,18232
2015-11-09 02:15:00,18294
2015-11-09 02:30:00,18334
2015-11-09 02:45:00,18511
2015-11-09 03:00:00,18597
2015-11-09 03:15:00,18767
2015-11-09 03:30:00,18759
2015-11-09 03:45:00,18881
2015-11-09 04:00:00,18906
2015-11-09 04:15:00,19051
2015-11-09 04:30:00,19258
2015-11-09 04:45:00,19032
2015-11-09 05:00:00,19222
2015-11-09 05:15:00,19108
2015-11-09 05:30:00,18875
2015-11-09 05:45:00,18584
2015-11-09 06:00:00,18261
2015-11-09 06:15:00,17956
2015-11-09 06:30:00,17574
2015-11-09 06:45:00,17187
2015-11-09 07:00:00,16829
2015-11-09 07:15:00,16876
2015-11-09 07:30:00,17018
2015-11-09 07:45:00,17190
2015-11-09 08:00:00,17529
2015-11-09 08:15:00,17758
2015-11-09 08:30:00,17545
2015-11-09 08:45:00,17764
2015-11-09 09:00:00,18516
2015-11-09 09:15:00,19591
2015-11-09 09:30:00,20288
2015-11-09 09:45:00,20980
2015-11-09 10:00:00,21647
2015-11-09 10:15:00,21979
2015-11-09 10:30:00,20822
2015-11-09 10:45:00,20728
2015-11-09 11:00:00,22150
2015-11-09 11:15:00,22561
2015-11-09 11:30:00,22740
2015-11-09 11:45:00,22755
2015-11-09 12:00:00,22421
2015-11-09 12:15:00,22424
2015-11-09 12:30:00,22573
2015-11-09 12:45:00,22406
2015-11-09 13:00:00,22455
2015-11-09 13:15:00,22450
2015-11-09 13:30:00,22481
2015-11-09 13:45:00,22614
2015-11-09 14:00:00,22590
2015-11-09 14:15:00,22193
2015-11-09 14:30:00,21921
2015-11-09 14:45:00,21670
2015-11-09 15:00:00,21532
2015-11-09 15:15:00,21607
2015-11-09 15:30:00,21592
2015-11-09 15:45:00,21976
2015-11-09 16:00:00,22266
2015-11-09 16:15:00,22512
2015-11-09 16:30:00,22763
2015-11-09 16:45:00,23088
2015-11-09 17:00:00,23240
2015-11-09 17:15:00,23381
2015-11-09 17:30:00,23907
2015-11-09 17:45:00,24156
2015-11-09 18:00:00,24563
2015-11-09 18:15:00,24746
2015-11-09 18:30:00,24837
2015-11-09 18:45:00,25230
2015-11-09 19:00:00,25484
2015-11-09 19:15:00,25645
2015-11-09 19:30:00,25701
2015-11-09 19:45:00,25648
2015-11-09 20:00:00,25483
2015-11-09 20:15:00,25494
2015-11-09 20:30:00,25527
2015-11-09 20:45:00,25273
2015-11-09 21:00:00,24888
2015-11-09 21:15:00,24820
2015-11-09 21:30:00,24857
2015-11-09 21:45:00,24890
2015-11-09 22:00:00,25121
2015-11-09 22:15:00,25092
2015-11-09 22:30:00,25035
2015-11-09 22:45:00,24912
2015-11-09 23:00:00,24871
2015-11-09 23:15:00,24686
2015-11-09 23:30:00,24876
2015-11-09 23:45:00,25028
2015-11-10 00:00:00,25085
2015-11-10 00:15:00,25147
2015-11-10 00:30:00,25119
2015-11-10 00:45:00,25144
2015-11-10 01:00:00,25362
2015-11-10 01:15:00,25400
2015-11-10 01:30:00,25439
2015-11-10 01:45:00,25574
2015-11-10 02:00:00,25592
2015-11-10 02:15:00,25556
2015-11-10 02:30:00,25573
2015-11-10 02:45:00,25622
2015-11-10 03:00:00,25626
2015-11-10 03:15:00,25524
2015-11-10 03:30:00,25448
2015-11-10 03:45:00,25419
2015-11-10 04:00:00,25401
2015-11-10 04:15:00,25464
2015-11-10 04:30:00,25476
2015-11-10 04:45:00,25586
2015-11-10 05:00:00,25898
2015-11-10 05:15:00,26112
2015-11-10 05:30:00,26225
2015-11-10 05:45:00,25939
2015-11-10 06:00:00,25698
2015-11-10 06:15:00,25374
2015-11-10 06:30:00,25159
2015-11-10 06:45:00,24693
2015-11-10 07:00:00,24352
2015-11-10 07:15:00,24008
2015-11-10 07:30:00,23570
2015-11-10 07:45:00,23319
2015-11-10 08:00:00,23119
2015-11-10 08:15:00,22874
2015-11-10 08:30:00,22675
2015-11-10 08:45:00,22576
2015-11-10 09:00:00,22472
2015-11-10 09:15:00,22390
2015-11-10 09:30:00,22194
2015-11-10 09:45:00,22066
2015-11-10 10:00:00,22061
2015-11-10 10:15:00,21944
2015-11-10 10:30:00,21878
2015-11-10 10:45:00,21590
2015-11-10 11:00:00,21590
2015-11-10 11:15:00,21680
2015-11-10 11:30:00,21842
2015-11-10 11:45:00,21731
2015-11-10 12:00:00,21853
2015-11-10 12:15:00,22005
2015-11-10 12:30:00,21965
2015-11-10 12:45:00,21896
2015-11-10 13:00:00,21663
2015-11-10 13:15:00,21321
2015-11-10 13:30:00,21145
2015-11-10 13:45:00,20953
2015-11-10 14:00:00,20842
2015-11-10 14:15:00,20686
2015-11-10 14:30:00,20386
2015-11-10 14:45:00,20036
2015-11-10 15:00:00,19790
2015-11-10 15:15:00,19620
2015-11-10 15:30:00,19313
2015-11-10 15:45:00,19245
2015-11-10 16:00:00,19094
2015-11-10 16:15:00,18991
2015-11-10 16:30:00,18857
2015-11-10 16:45:00,18729
2015-11-10 17:00:00,18539
2015-11-10 17:15:00,18452
2015-11-10 17:30:00,18450
2015-11-10 17:45:00,18536
2015-11-10 18:00:00,18579
2015-11-10 18:15:00,18779
2015-11-10 18:30:00,18912
2015-11-10 18:45:00,18996
2015-11-10 19:00:00,19031
2015-11-10 19:15:00,18927
2015-11-10 19:30:00,18704
2015-11-10 19:45:00,18493
2015-11-10 20:00:00,18201
2015-11-10 20:15:00,18091
2015-11-10 20:30:00,18019
2015-11-10 20:45:00,17811
2015-11-10 21:00:00,17537
2015-11-10 21:15:00,17538
2015-11-10 21:30:00,17493
2015-11-10 21:45:00,17568
2015-11-10 22:00:00,17603
2015-11-10 22:15:00,17649
2015-11-10 22:30:00,17669
2015-11-10 22:45:00,17616
2015-11-10 23:00:00,17465
2015-11-10 23:15:00,17346
2015-11-10 23:30:00,17501
2015-11-10 23:45:00,17574
2015-11-11 00:00:00,17493
2015-11-11 00:15:00,17448
2015-11-11 00:30:00,17283
2015-11-11 00:45:00,17072
2015-11-11 01:00:00,17001
2015-11-11 01:15:00,16885
2015-11-11 01:30:00,16739
2015-11-11 01:45:00,16660
2015-11-11 02:00:00,16293
2015-11-11 02:15:00,16108
2015-11-11 02:30:00,15988
2015-11-11 02:45:00,15901
2015-11-11 03:00:00,15752
2015-11-11 03:15:00,15742
2015-11-11 03:30:00,15423
2015-11-11 03:45:00,15085
2015-11-11 04:00:00,14953
2015-11-11 04:15:00,14766
2015-11-11 04:30:00,14808
2015-11-11 04:45:00,14617
2015-11-11 05:00:00,14503
2015-11-11 05:15:00,14385
2015-11-11 05:30:00,14367
2015-11-11 05:45:00,14208
2015-11-11 06:00:00,13845
2015-11-11 06:15:00,13681
2015-11-11 06:30:00,13675
2015-11-11 06:45:00,13567
2015-11-11 07:00:00,13440
2015-11-11 07:15:00,13146
2015-11-11 07:30:00,12982
2015-11-11 07:45:00,12934
2015-11-11 08:00:00,12929
2015-11-11 08:15:00,12857
2015-11-11 08:30:00,12904
2015-11-11 08:45:00,12885
2015-11-11 09:00:00,12741
2015-11-11 09:15:00,12784
2015-11-11 09:30:00,12814
2015-11-11 09:45:00,12751
2015-11-11 10:00:00,12815
2015-11-11 10:15:00,12703
2015-11-11 10:30:00,12777
2015-11-11 10:45:00,12975
2015-11-11 11:00:00,12971
2015-11-11 11:15:00,12887
2015-11-11 11:30:00,12960
2015-11-11 11:45:00,12963
2015-11-11 12:00:00,12927
2015-11-11 12:15:00,12934
2015-11-11 12:30:00,12811
2015-11-11 12:45:00,12676
2015-11-11 13:00:00,12700
2015-11-11 13:15:00,12586
2015-11-11 13:30:00,12540
2015-11-11 13:45:00,12407
2015-11-11 14:00:00,12055
2015-11-11 14:15:00,12065
2015-11-11 14:30:00,11932
2015-11-11 14:45:00,11823
2015-11-11 15:00:00,11594
2015-11-11 15:15:00,11600
2015-11-11 15:30:00,11613
2015-11-11 15:45:00,11528
2015-11-11 16:00:00,11338
2015-11-11 16:15:00,11301
2015-11-11 16:30:00,11318
2015-11-11 16:45:00,11387
2015-11-11 17:00:00,11521
2015-11-11 17:15:00,11640
2015-11-11 17:30:00,11973
2015-11-11 17:45:00,12071
2015-11-11 18:00:00,12144
2015-11-11 18:15:00,12196
2015-11-11 18:30:00,12266
2015-11-11 18:45:00,12253
2015-11-11 19:00:00,12269
2015-11-11 19:15:00,12330
2015-11-11 19:30:00,12342
2015-11-11 19:45:00,12396
2015-11-11 20:00:00,12284
2015-11-11 20:15:00,12238
2015-11-11 20:30:00,12074
2015-11-11 20:45:00,11872
2015-11-11 21:00:00,11790
2015-11-11 21:15:00,11850
2015-11-11 21:30:00,11692
2015-11-11 21:45:00,11680
2015-11-11 22:00:00,11689
2015-11-11 22:15:00,11783
2015-11-11 22:30:00,11801
2015-11-11 22:45:00,11993
2015-11-11 23:00:00,12019
2015-11-11 23:15:00,11909
2015-11-11 23:30:00,11903
2015-11-11 23:45:00,11996
2015-11-12 00:00:00,12059
2015-11-12 00:15:00,12327
2015-11-12 00:30:00,12531
2015-11-12 00:45:00,12538
2015-11-12 01:00:00,12652
2015-11-12 01:15:00,12716
2015-11-12 01:30:00,12679
2015-11-12 01:45:00,12703
2015-11-12 02:00:00,12708
2015-11-12 02:15:00,12713
2015-11-12 02:30:00,12702
2015-11-12 02:45:00,12803
2015-11-12 03:00:00,12928
2015-11-12 03:15:00,12958
2015-11-12 03:30:00,13194
2015-11-12 03:45:00,13181
2015-11-12 04:00:00,13077
2015-11-12 04:15:00,12985
2015-11-12 04:30:00,12840
2015-11-12 04:45:00,12580
2015-11-12 05:00:00,12627
2015-11-12 05:15:00,12493
2015-11-12 05:30:00,12318
2015-11-12 05:45:00,12312
2015-11-12 06:00:00,12232
2015-11-12 06:15:00,12294
2015-11-12 06:30:00,12155
2015-11-12 06:45:00,12248
2015-11-12 07:00:00,12008
2015-11-12 07:15:00,11568
2015-11-12 07:30:00,11493
2015-11-12 07:45:00,11406
2015-11-12 08:00:00,11386
2015-11-12 08:15:00,11317
2015-11-12 08:30:00,11238
2015-11-12 08:45:00,11234
2015-11-12 09:00:00,11487
2015-11-12 09:15:00,11639
2015-11-12 09:30:00,11479
2015-11-12 09:45:00,11471
2015-11-12 10:00:00,11454
2015-11-12 10:15:00,11402
2015-11-12 10:30:00,11584
2015-11-12 10:45:00,10928
2015-11-12 11:00:00,11200
2015-11-12 11:15:00,10751
2015-11-12 11:30:00,10662
2015-11-12 11:45:00,10186
2015-11-12 12:00:00,9916
2015-11-12 12:15:00,9478
2015-11-12 12:30:00,8952
2015-11-12 12:45:00,8396
2015-11-12 13:00:00,8046
2015-11-12 13:15:00,7468
2015-11-12 13:30:00,6821
2015-11-12 13:45:00,6250
2015-11-12 14:00:00,5980
2015-11-12 14:15:00,5700
2015-11-12 14:30:00,5212
2015-11-12 14:45:00,4867
2015-11-12 15:00:00,4608
2015-11-12 15:15:00,4454
2015-11-12 15:30:00,4476
2015-11-12 15:45:00,4531
2015-11-12 16:00:00,4614
2015-11-12 16:15:00,4780
2015-11-12 16:30:00,4885
2015-11-12 16:45:00,5028
2015-11-12 17:00:00,5289
2015-11-12 17:15:00,5451
2015-11-12 17:30:00,5610
2015-11-12 17:45:00,5839
2015-11-12 18:00:00,6006
2015-11-12 18:15:00,6208
2015-11-12 18:30:00,6304
2015-11-12 18:45:00,6404
2015-11-12 19:00:00,6582
2015-11-12 19:15:00,6759
2015-11-12 19:30:00,6919
2015-11-12 19:45:00,6956
2015-11-12 20:00:00,7133
2015-11-12 20:15:00,7274
2015-11-12 20:30:00,7469
2015-11-12 20:45:00,7552
2015-11-12 21:00:00,7490
2015-11-12 21:15:00,7569
2015-11-12 21:30:00,7723
2015-11-12 21:45:00,7716
2015-11-12 22:00:00,7811
2015-11-12 22:15:00,7836
2015-11-12 22:30:00,7929
2015-11-12 22:45:00,7856
2015-11-12 23:00:00,7567
2015-11-12 23:15:00,7733
2015-11-12 23:30:00,7821
2015-11-12 23:45:00,7922
2015-11-13 00:00:00,8108
2015-11-13 00:15:00,8345
2015-11-13 00:30:00,8584
2015-11-13 00:45:00,8673
2015-11-13 01:00:00,8771
2015-11-13 01:15:00,9078
2015-11-13 01:30:00,9054
2015-11-13 01:45:00,9140
2015-11-13 02:00:00,9226
2015-11-13 02:15:00,9399
2015-11-13 02:30:00,9657
2015-11-13 02:45:00,10055
2015-11-13 03:00:00,10260
2015-11-13 03:15:00,10542
2015-11-13 03:30:00,10929
2015-11-13 03:45:00,11284
2015-11-13 04:00:00,11804
2015-11-13 04:15:00,12088
2015-11-13 04:30:00,12322
2015-11-13 04:45:00,12696
2015-11-13 05:00:00,12796
2015-11-13 05:15:00,13063
2015-11-13 05:30:00,13191
2015-11-13 05:45:00,13461
2015-11-13 06:00:00,13804
2015-11-13 06:15:00,14252
2015-11-13 06:30:00,14440
2015-11-13 06:45:00,14581
2015-11-13 07:00:00,14959
2015-11-13 07:15:00,15021
2015-11-13 07:30:00,15336
2015-11-13 07:45:00,15694
2015-11-13 08:00:00,16179
2015-11-13 08:15:00,16474
2015-11-13 08:30:00,16585
2015-11-13 08:45:00,16779
2015-11-13 09:00:00,16717
2015-11-13 09:15:00,16816
2015-11-13 09:30:00,17037
2015-11-13 09:45:00,17309
2015-11-13 10:00:00,17492
2015-11-13 10:15:00,17576
2015-11-13 10:30:00,17500
2015-11-13 10:45:00,17534
2015-11-13 11:00:00,17625
2015-11-13 11:15:00,17607
2015-11-13 11:30:00,17928
2015-11-13 11:45:00,17960
2015-11-13 12:00:00,17978
2015-11-13 12:15:00,17946
2015-11-13 12:30:00,17721
2015-11-13 12:45:00,17589
2015-11-13 13:00:00,17368
2015-11-13 13:15:00,17553
2015-11-13 13:30:00,17250
2015-11-13 13:45:00,16851
2015-11-13 14:00:00,16212
2015-11-13 14:15:00,15772
2015-11-13 14:30:00,15411
2015-11-13 14:45:00,15582
2015-11-13 15:00:00,15834
2015-11-13 15:15:00,15961
2015-11-13 15:30:00,16423
2015-11-13 15:45:00,16908
2015-11-13 16:00:00,17205
2015-11-13 16:15:00,17469
2015-11-13 16:30:00,17697
2015-11-13 16:45:00,18015
2015-11-13 17:00:00,18665
2015-11-13 17:15:00,19197
2015-11-13 17:30:00,19794
2015-11-13 17:45:00,20550
2015-11-13 18:00:00,20727
2015-11-13 18:15:00,20798
2015-11-13 18:30:00,21053
2015-11-13 18:45:00,21423
2015-11-13 19:00:00,21978
2015-11-13 19:15:00,22242
2015-11-13 19:30:00,22238
2015-11-13 19:45:00,22325
2015-11-13 20:00:00,22787
2015-11-13 20:15:00,22710
2015-11-13 20:30:00,22876
2015-11-13 20:45:00,23462
2015-11-13 21:00:00,23386
2015-11-13 21:15:00,24031
2015-11-13 21:30:00,24215
2015-11-13 21:45:00,24563
2015-11-13 22:00:00,24732
2015-11-13 22:15:00,24678
2015-11-13 22:30:00,25069
2015-11-13 22:45:00,25151
2015-11-13 23:00:00,24893
2015-11-13 23:15:00,24759
2015-11-13 23:30:00,24462
2015-11-13 23:45:00,24186
2015-11-14 00:00:00,24045
2015-11-14 00:15:00,23897
2015-11-14 00:30:00,24042
2015-11-14 00:45:00,24273
2015-11-14 01:00:00,24197
2015-11-14 01:15:00,24406
2015-11-14 01:30:00,24731
2015-11-14 01:45:00,24498
2015-11-14 02:00:00,24419
2015-11-14 02:15:00,24327
2015-11-14 02:30:00,24426
2015-11-14 02:45:00,24441
2015-11-14 03:00:00,24409
2015-11-14 03:15:00,24614
2015-11-14 03:30:00,25005
2015-11-14 03:45:00,25131
2015-11-14 04:00:00,25008
2015-11-14 04:15:00,25059
2015-11-14 04:30:00,25076
2015-11-14 04:45:00,25073
2015-11-14 05:00:00,25428
2015-11-14 05:15:00,25576
2015-11-14 05:30:00,25625
2015-11-14 05:45:00,25698
2015-11-14 06:00:00,25615
2015-11-14 06:15:00,25477
2015-11-14 06:30:00,25597
2015-11-14 06:45:00,25176
2015-11-14 07:00:00,25136
2015-11-14 07:15:00,25062
2015-11-14 07:30:00,24854
2015-11-14 07:45:00,24705
2015-11-14 08:00:00,24586
2015-11-14 08:15:00,24720
2015-11-14 08:30:00,24885
2015-11-14 08:45:00,24861
2015-11-14 09:00:00,25253
2015-11-14 09:15:00,25339
2015-11-14 09:30:00,25251
2015-11-14 09:45:00,25141
2015-11-14 10:00:00,25205
2015-11-14 10:15:00,25260
2015-11-14 10:30:00,25116
2015-11-14 10:45:00,24943
2015-11-14 11:00:00,24798
2015-11-14 11:15:00,24405
2015-11-14 11:30:00,24030
2015-11-14 11:45:00,23951
2015-11-14 12:00:00,23736
2015-11-14 12:15:00,23328
2015-11-14 12:30:00,22806
2015-11-14 12:45:00,22121
2015-11-14 13:00:00,21828
2015-11-14 13:15:00,21663
2015-11-14 13:30:00,21184
2015-11-14 13:45:00,20731
2015-11-14 14:00:00,20155
2015-11-14 14:15:00,19839
2015-11-14 14:30:00,19299
2015-11-14 14:45:00,18836
2015-11-14 15:00:00,18143
2015-11-14 15:15:00,17651
2015-11-14 15:30:00,17333
2015-11-14 15:45:00,17312
2015-11-14 16:00:00,17062
2015-11-14 16:15:00,17005
2015-11-14 16:30:00,17084
2015-11-14 16:45:00,17170
2015-11-14 17:00:00,17084
2015-11-14 17:15:00,17216
2015-11-14 17:30:00,17284
2015-11-14 17:45:00,17424
2015-11-14 18:00:00,17457
2015-11-14 18:15:00,17632
2015-11-14 18:30:00,17925
2015-11-14 18:45:00,17671
2015-11-14 19:00:00,17840
2015-11-14 19:15:00,17778
2015-11-14 19:30:00,17638
2015-11-14 19:45:00,17660
2015-11-14 20:00:00,17629
2015-11-14 20:15:00,17625
2015-11-14 20:30:00,17520
2015-11-14 20:45:00,17278
2015-11-14 21:00:00,17015
2015-11-14 21:15:00,17072
2015-11-14 21:30:00,17169
2015-11-14 21:45:00,16917
2015-11-14 22:00:00,16852
2015-11-14 22:15:00,16700
2015-11-14 22:30:00,16341
2015-11-14 22:45:00,16220
2015-11-14 23:00:00,16266
2015-11-14 23:15:00,16114
2015-11-14 23:30:00,16138
2015-11-14 23:45:00,16252
2015-11-15 00:00:00,16232
2015-11-15 00:15:00,16400
2015-11-15 00:30:00,16438
2015-11-15 00:45:00,16330
2015-11-15 01:00:00,16427
2015-11-15 01:15:00,16696
2015-11-15 01:30:00,16932
2015-11-15 01:45:00,17094
2015-11-15 02:00:00,17314
2015-11-15 02:15:00,17607
2015-11-15 02:30:00,18061
2015-11-15 02:45:00,18319
2015-11-15 03:00:00,18380
2015-11-15 03:15:00,18614
2015-11-15 03:30:00,19030
2015-11-15 03:45:00,19257
2015-11-15 04:00:00,19659
2015-11-15 04:15:00,20173
2015-11-15 04:30:00,20613
2015-11-15 04:45:00,21048
2015-11-15 05:00:00,21644
2015-11-15 05:15:00,21958
2015-11-15 05:30:00,22283
2015-11-15 05:45:00,22461
2015-11-15 06:00:00,22493
