Date,System total load in MAW
2018-07-08 21:00:00,46526
2018-07-08 21:15:00,45622
2018-07-08 21:30:00,44919
2018-07-08 21:45:00,44372
2018-07-08 22:00:00,43019
2018-07-08 22:15:00,42367
2018-07-08 22:30:00,42050
2018-07-08 22:45:00,41911
2018-07-08 23:00:00,41545
2018-07-08 23:15:00,41014
2018-07-08 23:30:00,40722
2018-07-08 23:45:00,40290
2018-07-09 00:00:00,39626
2018-07-09 00:15:00,39480
2018-07-09 00:30:00,39573
2018-07-09 00:45:00,39672
2018-07-09 01:00:00,39646
2018-07-09 01:15:00,39882
2018-07-09 01:30:00,39909
2018-07-09 01:45:00,39978
2018-07-09 02:00:00,40305
2018-07-09 02:15:00,40710
2018-07-09 02:30:00,41335
2018-07-09 02:45:00,41820
2018-07-09 03:00:00,42906
2018-07-09 03:15:00,43663
2018-07-09 03:30:00,44787
2018-07-09 03:45:00,46523
2018-07-09 04:00:00,50294
2018-07-09 04:15:00,52652
2018-07-09 04:30:00,54279
2018-07-09 04:45:00,55835
2018-07-09 05:00:00,58314
2018-07-09 05:15:00,59541
2018-07-09 05:30:00,60779
2018-07-09 05:45:00,62137
2018-07-09 06:00:00,63222
2018-07-09 06:15:00,64023
2018-07-09 06:30:00,64882
2018-07-09 06:45:00,65139
2018-07-09 07:00:00,65058
2018-07-09 07:15:00,65454
2018-07-09 07:30:00,65901
2018-07-09 07:45:00,66668
2018-07-09 08:00:00,67154
2018-07-09 08:15:00,67339
2018-07-09 08:30:00,67714
2018-07-09 08:45:00,68560
2018-07-09 09:00:00,68730
2018-07-09 09:15:00,68663
2018-07-09 09:30:00,68778
2018-07-09 09:45:00,69177
2018-07-09 10:00:00,68569
2018-07-09 10:15:00,68423
2018-07-09 10:30:00,67749
2018-07-09 10:45:00,67862
2018-07-09 11:00:00,68258
2018-07-09 11:15:00,67894
2018-07-09 11:30:00,67069
2018-07-09 11:45:00,67008
2018-07-09 12:00:00,67030
2018-07-09 12:15:00,66710
2018-07-09 12:30:00,66803
2018-07-09 12:45:00,66528
2018-07-09 13:00:00,66195
2018-07-09 13:15:00,65843
2018-07-09 13:30:00,66077
2018-07-09 13:45:00,65191
2018-07-09 14:00:00,64921
2018-07-09 14:15:00,64348
2018-07-09 14:30:00,63828
2018-07-09 14:45:00,63398
2018-07-09 15:00:00,63971
2018-07-09 15:15:00,63849
2018-07-09 15:30:00,64039
2018-07-09 15:45:00,64036
2018-07-09 16:00:00,64013
2018-07-09 16:15:00,63919
2018-07-09 16:30:00,63801
2018-07-09 16:45:00,63801
2018-07-09 17:00:00,63688
2018-07-09 17:15:00,63488
2018-07-09 17:30:00,62958
2018-07-09 17:45:00,62389
2018-07-09 18:00:00,61283
2018-07-09 18:15:00,60246
2018-07-09 18:30:00,59552
2018-07-09 18:45:00,59015
2018-07-09 19:00:00,57928
2018-07-09 19:15:00,57659
2018-07-09 19:30:00,57099
2018-07-09 19:45:00,56487
2018-07-09 20:00:00,56413
2018-07-09 20:15:00,55764
2018-07-09 20:30:00,54814
2018-07-09 20:45:00,53327
2018-07-09 21:00:00,51627
2018-07-09 21:15:00,50742
2018-07-09 21:30:00,49810
2018-07-09 21:45:00,48896
2018-07-09 22:00:00,47486
2018-07-09 22:15:00,46837
2018-07-09 22:30:00,46206
2018-07-09 22:45:00,45615
2018-07-09 23:00:00,45205
2018-07-09 23:15:00,44768
2018-07-09 23:30:00,44587
2018-07-09 23:45:00,44193
2018-07-10 00:00:00,43616
2018-07-10 00:15:00,43201
2018-07-10 00:30:00,43245
2018-07-10 00:45:00,43259
2018-07-10 01:00:00,43669
2018-07-10 01:15:00,43571
2018-07-10 01:30:00,43913
2018-07-10 01:45:00,43700
2018-07-10 02:00:00,43905
2018-07-10 02:15:00,44030
2018-07-10 02:30:00,44426
2018-07-10 02:45:00,45003
2018-07-10 03:00:00,46122
2018-07-10 03:15:00,46690
2018-07-10 03:30:00,47485
2018-07-10 03:45:00,48787
2018-07-10 04:00:00,51887
2018-07-10 04:15:00,54075
2018-07-10 04:30:00,55627
2018-07-10 04:45:00,56946
2018-07-10 05:00:00,59167
2018-07-10 05:15:00,60780
2018-07-10 05:30:00,61876
2018-07-10 05:45:00,62727
2018-07-10 06:00:00,63868
2018-07-10 06:15:00,64548
2018-07-10 06:30:00,65173
2018-07-10 06:45:00,65439
2018-07-10 07:00:00,65055
2018-07-10 07:15:00,65495
2018-07-10 07:30:00,66104
2018-07-10 07:45:00,66722
2018-07-10 08:00:00,67080
2018-07-10 08:15:00,67498
2018-07-10 08:30:00,68022
2018-07-10 08:45:00,68600
2018-07-10 09:00:00,68885
2018-07-10 09:15:00,68819
2018-07-10 09:30:00,68950
2018-07-10 09:45:00,69261
2018-07-10 10:00:00,68553
2018-07-10 10:15:00,68630
2018-07-10 10:30:00,68981
2018-07-10 10:45:00,69272
2018-07-10 11:00:00,69107
2018-07-10 11:15:00,68799
2018-07-10 11:30:00,67910
2018-07-10 11:45:00,66737
2018-07-10 12:00:00,66178
2018-07-10 12:15:00,66047
2018-07-10 12:30:00,65874
2018-07-10 12:45:00,65670
2018-07-10 13:00:00,65368
2018-07-10 13:15:00,65220
2018-07-10 13:30:00,64660
2018-07-10 13:45:00,64366
2018-07-10 14:00:00,63806
2018-07-10 14:15:00,63318
2018-07-10 14:30:00,63068
2018-07-10 14:45:00,62625
2018-07-10 15:00:00,62812
2018-07-10 15:15:00,62697
2018-07-10 15:30:00,63175
2018-07-10 15:45:00,63111
2018-07-10 16:00:00,62627
2018-07-10 16:15:00,62502
2018-07-10 16:30:00,62548
2018-07-10 16:45:00,62314
2018-07-10 17:00:00,62137
2018-07-10 17:15:00,61566
2018-07-10 17:30:00,61343
2018-07-10 17:45:00,60984
2018-07-10 18:00:00,59725
2018-07-10 18:15:00,58735
2018-07-10 18:30:00,57783
2018-07-10 18:45:00,57464
2018-07-10 19:00:00,56389
2018-07-10 19:15:00,55709
2018-07-10 19:30:00,55110
2018-07-10 19:45:00,54660
2018-07-10 20:00:00,55079
2018-07-10 20:15:00,54514
2018-07-10 20:30:00,53427
2018-07-10 20:45:00,52262
2018-07-10 21:00:00,50460
2018-07-10 21:15:00,49644
2018-07-10 21:30:00,48511
2018-07-10 21:45:00,47611
2018-07-10 22:00:00,46436
2018-07-10 22:15:00,45832
2018-07-10 22:30:00,45294
2018-07-10 22:45:00,45187
2018-07-10 23:00:00,44333
2018-07-10 23:15:00,44046
2018-07-10 23:30:00,43571
2018-07-10 23:45:00,43319
2018-07-11 00:00:00,42872
2018-07-11 00:15:00,42627
2018-07-11 00:30:00,42616
2018-07-11 00:45:00,42440
2018-07-11 01:00:00,42373
2018-07-11 01:15:00,42659
2018-07-11 01:30:00,42801
2018-07-11 01:45:00,42925
2018-07-11 02:00:00,43147
2018-07-11 02:15:00,43419
2018-07-11 02:30:00,44123
2018-07-11 02:45:00,44400
2018-07-11 03:00:00,45277
2018-07-11 03:15:00,45894
2018-07-11 03:30:00,46976
2018-07-11 03:45:00,48333
2018-07-11 04:00:00,51665
2018-07-11 04:15:00,54303
2018-07-11 04:30:00,55778
2018-07-11 04:45:00,57105
2018-07-11 05:00:00,58986
2018-07-11 05:15:00,60347
2018-07-11 05:30:00,61368
2018-07-11 05:45:00,62492
2018-07-11 06:00:00,63514
2018-07-11 06:15:00,64203
2018-07-11 06:30:00,64426
2018-07-11 06:45:00,64662
2018-07-11 07:00:00,63767
2018-07-11 07:15:00,64613
2018-07-11 07:30:00,65358
2018-07-11 07:45:00,65998
2018-07-11 08:00:00,66109
2018-07-11 08:15:00,66524
2018-07-11 08:30:00,67165
2018-07-11 08:45:00,67629
2018-07-11 09:00:00,68074
2018-07-11 09:15:00,68324
2018-07-11 09:30:00,68433
2018-07-11 09:45:00,68626
2018-07-11 10:00:00,67655
2018-07-11 10:15:00,67072
2018-07-11 10:30:00,66859
2018-07-11 10:45:00,67050
2018-07-11 11:00:00,67236
2018-07-11 11:15:00,66634
2018-07-11 11:30:00,66326
2018-07-11 11:45:00,65707
2018-07-11 12:00:00,65337
2018-07-11 12:15:00,65043
2018-07-11 12:30:00,65177
2018-07-11 12:45:00,65112
2018-07-11 13:00:00,65388
2018-07-11 13:15:00,65333
2018-07-11 13:30:00,65072
2018-07-11 13:45:00,64390
2018-07-11 14:00:00,64034
2018-07-11 14:15:00,63549
2018-07-11 14:30:00,63503
2018-07-11 14:45:00,63015
2018-07-11 15:00:00,62644
2018-07-11 15:15:00,62817
2018-07-11 15:30:00,63173
2018-07-11 15:45:00,63144
2018-07-11 16:00:00,62638
2018-07-11 16:15:00,62288
2018-07-11 16:30:00,62137
2018-07-11 16:45:00,62091
2018-07-11 17:00:00,62165
2018-07-11 17:15:00,61682
2018-07-11 17:30:00,60890
2018-07-11 17:45:00,60793
2018-07-11 18:00:00,59741
2018-07-11 18:15:00,58863
2018-07-11 18:30:00,57821
2018-07-11 18:45:00,57357
2018-07-11 19:00:00,56906
2018-07-11 19:15:00,56075
2018-07-11 19:30:00,55324
2018-07-11 19:45:00,55164
2018-07-11 20:00:00,54870
2018-07-11 20:15:00,54324
2018-07-11 20:30:00,53261
2018-07-11 20:45:00,52542
2018-07-11 21:00:00,51113
2018-07-11 21:15:00,50092
2018-07-11 21:30:00,48938
2018-07-11 21:45:00,47959
2018-07-11 22:00:00,46535
2018-07-11 22:15:00,46076
2018-07-11 22:30:00,45454
2018-07-11 22:45:00,44893
2018-07-11 23:00:00,44512
2018-07-11 23:15:00,44059
2018-07-11 23:30:00,43791
2018-07-11 23:45:00,43438
2018-07-12 00:00:00,42862
2018-07-12 00:15:00,42735
2018-07-12 00:30:00,42707
2018-07-12 00:45:00,42589
2018-07-12 01:00:00,42547
2018-07-12 01:15:00,42696
2018-07-12 01:30:00,42764
2018-07-12 01:45:00,42622
2018-07-12 02:00:00,42985
2018-07-12 02:15:00,43345
2018-07-12 02:30:00,43861
2018-07-12 02:45:00,44035
2018-07-12 03:00:00,45239
2018-07-12 03:15:00,45852
2018-07-12 03:30:00,46657
2018-07-12 03:45:00,47671
2018-07-12 04:00:00,50853
2018-07-12 04:15:00,52935
2018-07-12 04:30:00,54804
2018-07-12 04:45:00,56155
2018-07-12 05:00:00,58435
2018-07-12 05:15:00,59788
2018-07-12 05:30:00,61060
2018-07-12 05:45:00,61984
2018-07-12 06:00:00,62951
2018-07-12 06:15:00,63531
2018-07-12 06:30:00,64140
2018-07-12 06:45:00,64489
2018-07-12 07:00:00,64381
2018-07-12 07:15:00,65128
2018-07-12 07:30:00,65593
2018-07-12 07:45:00,65582
2018-07-12 08:00:00,66383
2018-07-12 08:15:00,66652
2018-07-12 08:30:00,66908
2018-07-12 08:45:00,67293
2018-07-12 09:00:00,67239
2018-07-12 09:15:00,67525
2018-07-12 09:30:00,67510
2018-07-12 09:45:00,67723
2018-07-12 10:00:00,67286
2018-07-12 10:15:00,67111
2018-07-12 10:30:00,67200
2018-07-12 10:45:00,67288
2018-07-12 11:00:00,67005
2018-07-12 11:15:00,66891
2018-07-12 11:30:00,66288
2018-07-12 11:45:00,65841
2018-07-12 12:00:00,65646
2018-07-12 12:15:00,65426
2018-07-12 12:30:00,65373
2018-07-12 12:45:00,65327
2018-07-12 13:00:00,65191
2018-07-12 13:15:00,64459
2018-07-12 13:30:00,64139
2018-07-12 13:45:00,63532
2018-07-12 14:00:00,63416
2018-07-12 14:15:00,63262
2018-07-12 14:30:00,63464
2018-07-12 14:45:00,63348
2018-07-12 15:00:00,63393
2018-07-12 15:15:00,63283
2018-07-12 15:30:00,63302
2018-07-12 15:45:00,63350
2018-07-12 16:00:00,62619
2018-07-12 16:15:00,62416
2018-07-12 16:30:00,62325
2018-07-12 16:45:00,62434
2018-07-12 17:00:00,61767
2018-07-12 17:15:00,60939
2018-07-12 17:30:00,60453
2018-07-12 17:45:00,60111
2018-07-12 18:00:00,59569
2018-07-12 18:15:00,58744
2018-07-12 18:30:00,57904
2018-07-12 18:45:00,57192
2018-07-12 19:00:00,56786
2018-07-12 19:15:00,55993
2018-07-12 19:30:00,55274
2018-07-12 19:45:00,55411
2018-07-12 20:00:00,55406
2018-07-12 20:15:00,54941
2018-07-12 20:30:00,53859
2018-07-12 20:45:00,52679
2018-07-12 21:00:00,51055
2018-07-12 21:15:00,49835
2018-07-12 21:30:00,48853
2018-07-12 21:45:00,47928
2018-07-12 22:00:00,47112
2018-07-12 22:15:00,46486
2018-07-12 22:30:00,45987
2018-07-12 22:45:00,45385
2018-07-12 23:00:00,44699
2018-07-12 23:15:00,44272
2018-07-12 23:30:00,44079
2018-07-12 23:45:00,43721
2018-07-13 00:00:00,43263
2018-07-13 00:15:00,43030
2018-07-13 00:30:00,43098
2018-07-13 00:45:00,43242
2018-07-13 01:00:00,43410
2018-07-13 01:15:00,43368
2018-07-13 01:30:00,43517
2018-07-13 01:45:00,43566
2018-07-13 02:00:00,43946
2018-07-13 02:15:00,44195
2018-07-13 02:30:00,44449
2018-07-13 02:45:00,44888
2018-07-13 03:00:00,45894
2018-07-13 03:15:00,46357
2018-07-13 03:30:00,47244
2018-07-13 03:45:00,48641
2018-07-13 04:00:00,51718
2018-07-13 04:15:00,54018
2018-07-13 04:30:00,55540
2018-07-13 04:45:00,56851
2018-07-13 05:00:00,59065
2018-07-13 05:15:00,60427
2018-07-13 05:30:00,61311
2018-07-13 05:45:00,62469
2018-07-13 06:00:00,63917
2018-07-13 06:15:00,64541
2018-07-13 06:30:00,65138
2018-07-13 06:45:00,65455
2018-07-13 07:00:00,65121
2018-07-13 07:15:00,65588
2018-07-13 07:30:00,65933
2018-07-13 07:45:00,66412
2018-07-13 08:00:00,66293
2018-07-13 08:15:00,66102
2018-07-13 08:30:00,66533
2018-07-13 08:45:00,67113
2018-07-13 09:00:00,67353
2018-07-13 09:15:00,67766
2018-07-13 09:30:00,68237
2018-07-13 09:45:00,68181
2018-07-13 10:00:00,67734
2018-07-13 10:15:00,67185
2018-07-13 10:30:00,66869
2018-07-13 10:45:00,67130
2018-07-13 11:00:00,66760
2018-07-13 11:15:00,66155
2018-07-13 11:30:00,65630
2018-07-13 11:45:00,65301
2018-07-13 12:00:00,64410
2018-07-13 12:15:00,63643
2018-07-13 12:30:00,63642
2018-07-13 12:45:00,62995
2018-07-13 13:00:00,63305
2018-07-13 13:15:00,62686
2018-07-13 13:30:00,62385
2018-07-13 13:45:00,62260
2018-07-13 14:00:00,62280
2018-07-13 14:15:00,61914
2018-07-13 14:30:00,61591
2018-07-13 14:45:00,61555
2018-07-13 15:00:00,61535
2018-07-13 15:15:00,61502
2018-07-13 15:30:00,61240
2018-07-13 15:45:00,61131
2018-07-13 16:00:00,61171
2018-07-13 16:15:00,60529
2018-07-13 16:30:00,60402
2018-07-13 16:45:00,60156
2018-07-13 17:00:00,60013
2018-07-13 17:15:00,59409
2018-07-13 17:30:00,59141
2018-07-13 17:45:00,58605
2018-07-13 18:00:00,57649
2018-07-13 18:15:00,56968
2018-07-13 18:30:00,56199
2018-07-13 18:45:00,55285
2018-07-13 19:00:00,54630
2018-07-13 19:15:00,53749
2018-07-13 19:30:00,53791
2018-07-13 19:45:00,53389
2018-07-13 20:00:00,53237
2018-07-13 20:15:00,52595
2018-07-13 20:30:00,51831
2018-07-13 20:45:00,50739
2018-07-13 21:00:00,49552
2018-07-13 21:15:00,48729
2018-07-13 21:30:00,47838
2018-07-13 21:45:00,47180
2018-07-13 22:00:00,46181
2018-07-13 22:15:00,45569
2018-07-13 22:30:00,44921
2018-07-13 22:45:00,44264
2018-07-13 23:00:00,43739
2018-07-13 23:15:00,43185
2018-07-13 23:30:00,42964
2018-07-13 23:45:00,42422
2018-07-14 00:00:00,41309
2018-07-14 00:15:00,40816
2018-07-14 00:30:00,40707
2018-07-14 00:45:00,40728
2018-07-14 01:00:00,40498
2018-07-14 01:15:00,40385
2018-07-14 01:30:00,40359
2018-07-14 01:45:00,40322
2018-07-14 02:00:00,40278
2018-07-14 02:15:00,40269
2018-07-14 02:30:00,40463
2018-07-14 02:45:00,40539
2018-07-14 03:00:00,40275
2018-07-14 03:15:00,40117
2018-07-14 03:30:00,40136
2018-07-14 03:45:00,40421
2018-07-14 04:00:00,41462
2018-07-14 04:15:00,42180
2018-07-14 04:30:00,42779
2018-07-14 04:45:00,43322
2018-07-14 05:00:00,44604
2018-07-14 05:15:00,45308
2018-07-14 05:30:00,46336
2018-07-14 05:45:00,47684
2018-07-14 06:00:00,48621
2018-07-14 06:15:00,49522
2018-07-14 06:30:00,50456
2018-07-14 06:45:00,51376
2018-07-14 07:00:00,52166
2018-07-14 07:15:00,52698
2018-07-14 07:30:00,53502
2018-07-14 07:45:00,54236
2018-07-14 08:00:00,54641
2018-07-14 08:15:00,54823
2018-07-14 08:30:00,55185
2018-07-14 08:45:00,55660
2018-07-14 09:00:00,55700
2018-07-14 09:15:00,56147
2018-07-14 09:30:00,56420
2018-07-14 09:45:00,56093
2018-07-14 10:00:00,55537
2018-07-14 10:15:00,55272
2018-07-14 10:30:00,54948
2018-07-14 10:45:00,54605
2018-07-14 11:00:00,53753
2018-07-14 11:15:00,53449
2018-07-14 11:30:00,52928
2018-07-14 11:45:00,52633
2018-07-14 12:00:00,52212
2018-07-14 12:15:00,52038
2018-07-14 12:30:00,51685
2018-07-14 12:45:00,51422
2018-07-14 13:00:00,51006
2018-07-14 13:15:00,50618
2018-07-14 13:30:00,50698
2018-07-14 13:45:00,50613
2018-07-14 14:00:00,50718
2018-07-14 14:15:00,50661
2018-07-14 14:30:00,50436
2018-07-14 14:45:00,49963
2018-07-14 15:00:00,50550
2018-07-14 15:15:00,50247
2018-07-14 15:30:00,50176
2018-07-14 15:45:00,50128
2018-07-14 16:00:00,50047
2018-07-14 16:15:00,49829
2018-07-14 16:30:00,49733
2018-07-14 16:45:00,49596
2018-07-14 17:00:00,49681
2018-07-14 17:15:00,49640
2018-07-14 17:30:00,49190
2018-07-14 17:45:00,49188
2018-07-14 18:00:00,48599
2018-07-14 18:15:00,48025
2018-07-14 18:30:00,47230
2018-07-14 18:45:00,46444
2018-07-14 19:00:00,45914
2018-07-14 19:15:00,45426
2018-07-14 19:30:00,45358
2018-07-14 19:45:00,45502
2018-07-14 20:00:00,45579
2018-07-14 20:15:00,45384
2018-07-14 20:30:00,44753
2018-07-14 20:45:00,43918
2018-07-14 21:00:00,42434
2018-07-14 21:15:00,41776
2018-07-14 21:30:00,41067
2018-07-14 21:45:00,40476
2018-07-14 22:00:00,39835
2018-07-14 22:15:00,39551
2018-07-14 22:30:00,38956
2018-07-14 22:45:00,38688
2018-07-14 23:00:00,37720
2018-07-14 23:15:00,37553
2018-07-14 23:30:00,37294
2018-07-14 23:45:00,36868
2018-07-15 00:00:00,36291
2018-07-15 00:15:00,35959
2018-07-15 00:30:00,35864
2018-07-15 00:45:00,35664
2018-07-15 01:00:00,35553
2018-07-15 01:15:00,35746
2018-07-15 01:30:00,35502
2018-07-15 01:45:00,35522
2018-07-15 02:00:00,35521
2018-07-15 02:15:00,35356
2018-07-15 02:30:00,35386
2018-07-15 02:45:00,35307
2018-07-15 03:00:00,35164
2018-07-15 03:15:00,35044
2018-07-15 03:30:00,35205
2018-07-15 03:45:00,35058
2018-07-15 04:00:00,35621
2018-07-15 04:15:00,35981
2018-07-15 04:30:00,36345
2018-07-15 04:45:00,36910
2018-07-15 05:00:00,37858
2018-07-15 05:15:00,38657
2018-07-15 05:30:00,39386
2018-07-15 05:45:00,40251
2018-07-15 06:00:00,41319
2018-07-15 06:15:00,41943
2018-07-15 06:30:00,42762
2018-07-15 06:45:00,43802
2018-07-15 07:00:00,44416
2018-07-15 07:15:00,45073
2018-07-15 07:30:00,45665
2018-07-15 07:45:00,46472
2018-07-15 08:00:00,46913
2018-07-15 08:15:00,47567
2018-07-15 08:30:00,47954
2018-07-15 08:45:00,48531
2018-07-15 09:00:00,48962
2018-07-15 09:15:00,49556
2018-07-15 09:30:00,49580
2018-07-15 09:45:00,49861
2018-07-15 10:00:00,49355
2018-07-15 10:15:00,49092
2018-07-15 10:30:00,48954
2018-07-15 10:45:00,48582
2018-07-15 11:00:00,48025
2018-07-15 11:15:00,47659
2018-07-15 11:30:00,47279
2018-07-15 11:45:00,47060
2018-07-15 12:00:00,46622
2018-07-15 12:15:00,46543
2018-07-15 12:30:00,46422
2018-07-15 12:45:00,46034
2018-07-15 13:00:00,45670
2018-07-15 13:15:00,45524
2018-07-15 13:30:00,45545
2018-07-15 13:45:00,45715
2018-07-15 14:00:00,45560
2018-07-15 14:15:00,45660
2018-07-15 14:30:00,45475
2018-07-15 14:45:00,45940
2018-07-15 15:00:00,45858
2018-07-15 15:15:00,45594
2018-07-15 15:30:00,45636
2018-07-15 15:45:00,46344
2018-07-15 16:00:00,46679
2018-07-15 16:15:00,46195
2018-07-15 16:30:00,46135
2018-07-15 16:45:00,46182
2018-07-15 17:00:00,47142
2018-07-15 17:15:00,47159
2018-07-15 17:30:00,46990
2018-07-15 17:45:00,47147
2018-07-15 18:00:00,47470
2018-07-15 18:15:00,47277
2018-07-15 18:30:00,47101
2018-07-15 18:45:00,46728
2018-07-15 19:00:00,46589
2018-07-15 19:15:00,46471
2018-07-15 19:30:00,46613
2018-07-15 19:45:00,47013
2018-07-15 20:00:00,47978
2018-07-15 20:15:00,47475
2018-07-15 20:30:00,46994
2018-07-15 20:45:00,45937
2018-07-15 21:00:00,44878
2018-07-15 21:15:00,44148
2018-07-15 21:30:00,43372
2018-07-15 21:45:00,42728
2018-07-15 22:00:00,41480
2018-07-15 22:15:00,41032
2018-07-15 22:30:00,40692
2018-07-15 22:45:00,40181
2018-07-15 23:00:00,39496
2018-07-15 23:15:00,39375
2018-07-15 23:30:00,38928
2018-07-15 23:45:00,38794
2018-07-16 00:00:00,38513
2018-07-16 00:15:00,38246
2018-07-16 00:30:00,38080
2018-07-16 00:45:00,38099
2018-07-16 01:00:00,38198
2018-07-16 01:15:00,38135
2018-07-16 01:30:00,38176
2018-07-16 01:45:00,38341
2018-07-16 02:00:00,39003
2018-07-16 02:15:00,39202
2018-07-16 02:30:00,39465
2018-07-16 02:45:00,40130
2018-07-16 03:00:00,41352
2018-07-16 03:15:00,42012
2018-07-16 03:30:00,42920
2018-07-16 03:45:00,44651
2018-07-16 04:00:00,48191
2018-07-16 04:15:00,50521
2018-07-16 04:30:00,52042
2018-07-16 04:45:00,53844
2018-07-16 05:00:00,56095
2018-07-16 05:15:00,57589
2018-07-16 05:30:00,58814
2018-07-16 05:45:00,60020
2018-07-16 06:00:00,61290
2018-07-16 06:15:00,61992
2018-07-16 06:30:00,62783
2018-07-16 06:45:00,63001
2018-07-16 07:00:00,63267
2018-07-16 07:15:00,63579
2018-07-16 07:30:00,64135
2018-07-16 07:45:00,64614
2018-07-16 08:00:00,64957
2018-07-16 08:15:00,65474
2018-07-16 08:30:00,65803
2018-07-16 08:45:00,66399
2018-07-16 09:00:00,66344
2018-07-16 09:15:00,66753
2018-07-16 09:30:00,66932
2018-07-16 09:45:00,67261
2018-07-16 10:00:00,66382
2018-07-16 10:15:00,66140
2018-07-16 10:30:00,65924
2018-07-16 10:45:00,65912
2018-07-16 11:00:00,65811
2018-07-16 11:15:00,65822
2018-07-16 11:30:00,65130
2018-07-16 11:45:00,64753
2018-07-16 12:00:00,64661
2018-07-16 12:15:00,64515
2018-07-16 12:30:00,64442
2018-07-16 12:45:00,64175
2018-07-16 13:00:00,64280
2018-07-16 13:15:00,64169
2018-07-16 13:30:00,63783
2018-07-16 13:45:00,63286
2018-07-16 14:00:00,62254
2018-07-16 14:15:00,62056
2018-07-16 14:30:00,62302
2018-07-16 14:45:00,62095
2018-07-16 15:00:00,62601
2018-07-16 15:15:00,62294
2018-07-16 15:30:00,62399
2018-07-16 15:45:00,62209
2018-07-16 16:00:00,61742
2018-07-16 16:15:00,61563
2018-07-16 16:30:00,61367
2018-07-16 16:45:00,61313
2018-07-16 17:00:00,61091
2018-07-16 17:15:00,60743
2018-07-16 17:30:00,60353
2018-07-16 17:45:00,59847
2018-07-16 18:00:00,59381
2018-07-16 18:15:00,58783
2018-07-16 18:30:00,57971
2018-07-16 18:45:00,57177
2018-07-16 19:00:00,56637
2018-07-16 19:15:00,55869
2018-07-16 19:30:00,55737
2018-07-16 19:45:00,55388
2018-07-16 20:00:00,55113
2018-07-16 20:15:00,54652
2018-07-16 20:30:00,53423
2018-07-16 20:45:00,52268
2018-07-16 21:00:00,50585
2018-07-16 21:15:00,49587
2018-07-16 21:30:00,48733
2018-07-16 21:45:00,47810
2018-07-16 22:00:00,46684
2018-07-16 22:15:00,45845
2018-07-16 22:30:00,45355
2018-07-16 22:45:00,44852
2018-07-16 23:00:00,44408
2018-07-16 23:15:00,43835
2018-07-16 23:30:00,43446
2018-07-16 23:45:00,43295
2018-07-17 00:00:00,42642
2018-07-17 00:15:00,42364
2018-07-17 00:30:00,42454
2018-07-17 00:45:00,42573
2018-07-17 01:00:00,42437
2018-07-17 01:15:00,42288
2018-07-17 01:30:00,42525
2018-07-17 01:45:00,42591
2018-07-17 02:00:00,42765
2018-07-17 02:15:00,42927
2018-07-17 02:30:00,43374
2018-07-17 02:45:00,43757
2018-07-17 03:00:00,44787
2018-07-17 03:15:00,45249
2018-07-17 03:30:00,46203
2018-07-17 03:45:00,47412
2018-07-17 04:00:00,50545
2018-07-17 04:15:00,52248
2018-07-17 04:30:00,53714
2018-07-17 04:45:00,55294
2018-07-17 05:00:00,57598
2018-07-17 05:15:00,59079
2018-07-17 05:30:00,60159
2018-07-17 05:45:00,61412
2018-07-17 06:00:00,62190
2018-07-17 06:15:00,62814
2018-07-17 06:30:00,63583
2018-07-17 06:45:00,64124
2018-07-17 07:00:00,63791
2018-07-17 07:15:00,64339
2018-07-17 07:30:00,64997
2018-07-17 07:45:00,65534
2018-07-17 08:00:00,65414
2018-07-17 08:15:00,65920
2018-07-17 08:30:00,66203
2018-07-17 08:45:00,66782
2018-07-17 09:00:00,67100
2018-07-17 09:15:00,67468
2018-07-17 09:30:00,67991
2018-07-17 09:45:00,68118
2018-07-17 10:00:00,67510
2018-07-17 10:15:00,67260
2018-07-17 10:30:00,67384
2018-07-17 10:45:00,67611
2018-07-17 11:00:00,67427
2018-07-17 11:15:00,66984
2018-07-17 11:30:00,66534
2018-07-17 11:45:00,66352
2018-07-17 12:00:00,65983
2018-07-17 12:15:00,65736
2018-07-17 12:30:00,65340
2018-07-17 12:45:00,65284
2018-07-17 13:00:00,65070
2018-07-17 13:15:00,65119
2018-07-17 13:30:00,64444
2018-07-17 13:45:00,63943
2018-07-17 14:00:00,63982
2018-07-17 14:15:00,63597
2018-07-17 14:30:00,62841
2018-07-17 14:45:00,62751
2018-07-17 15:00:00,63089
2018-07-17 15:15:00,63358
2018-07-17 15:30:00,63426
2018-07-17 15:45:00,63232
2018-07-17 16:00:00,62725
2018-07-17 16:15:00,62014
2018-07-17 16:30:00,61839
2018-07-17 16:45:00,61835
2018-07-17 17:00:00,61970
2018-07-17 17:15:00,61372
2018-07-17 17:30:00,60966
2018-07-17 17:45:00,60568
2018-07-17 18:00:00,60145
2018-07-17 18:15:00,59176
2018-07-17 18:30:00,58498
2018-07-17 18:45:00,57724
2018-07-17 19:00:00,57061
2018-07-17 19:15:00,56508
2018-07-17 19:30:00,56074
2018-07-17 19:45:00,55756
2018-07-17 20:00:00,55658
2018-07-17 20:15:00,55248
2018-07-17 20:30:00,54099
2018-07-17 20:45:00,52921
2018-07-17 21:00:00,51282
2018-07-17 21:15:00,49965
2018-07-17 21:30:00,49015
2018-07-17 21:45:00,48294
2018-07-17 22:00:00,46853
2018-07-17 22:15:00,46346
2018-07-17 22:30:00,45706
2018-07-17 22:45:00,45282
2018-07-17 23:00:00,44832
2018-07-17 23:15:00,44349
