Date,Wind Onshore in MAW
2019-11-05 01:15:00,10649
2019-11-05 01:30:00,10582
2019-11-05 01:45:00,10664
2019-11-05 02:00:00,10744
2019-11-05 02:15:00,10757
2019-11-05 02:30:00,10882
2019-11-05 02:45:00,10813
2019-11-05 03:00:00,10539
2019-11-05 03:15:00,10249
2019-11-05 03:30:00,10069
2019-11-05 03:45:00,9758
2019-11-05 04:00:00,9524
2019-11-05 04:15:00,9300
2019-11-05 04:30:00,9048
2019-11-05 04:45:00,8858
2019-11-05 05:00:00,8772
2019-11-05 05:15:00,8810
2019-11-05 05:30:00,8907
2019-11-05 05:45:00,9143
2019-11-05 06:00:00,8995
2019-11-05 06:15:00,8757
2019-11-05 06:30:00,8663
2019-11-05 06:45:00,8473
2019-11-05 07:00:00,8417
2019-11-05 07:15:00,8191
2019-11-05 07:30:00,8003
2019-11-05 07:45:00,7628
2019-11-05 08:00:00,7144
2019-11-05 08:15:00,6642
2019-11-05 08:30:00,6235
2019-11-05 08:45:00,6044
2019-11-05 09:00:00,5744
2019-11-05 09:15:00,5578
2019-11-05 09:30:00,5561
2019-11-05 09:45:00,5431
2019-11-05 10:00:00,5363
2019-11-05 10:15:00,5400
2019-11-05 10:30:00,5234
2019-11-05 10:45:00,5212
2019-11-05 11:00:00,5307
2019-11-05 11:15:00,5276
2019-11-05 11:30:00,5272
2019-11-05 11:45:00,5080
2019-11-05 12:00:00,4989
2019-11-05 12:15:00,4832
2019-11-05 12:30:00,4587
2019-11-05 12:45:00,4469
2019-11-05 13:00:00,4417
2019-11-05 13:15:00,4280
2019-11-05 13:30:00,4181
2019-11-05 13:45:00,4046
2019-11-05 14:00:00,3874
2019-11-05 14:15:00,3859
2019-11-05 14:30:00,3806
2019-11-05 14:45:00,3668
2019-11-05 15:00:00,3647
2019-11-05 15:15:00,3781
2019-11-05 15:30:00,3888
2019-11-05 15:45:00,3971
2019-11-05 16:00:00,4003
2019-11-05 16:15:00,4165
2019-11-05 16:30:00,4313
2019-11-05 16:45:00,4443
2019-11-05 17:00:00,4501
2019-11-05 17:15:00,4617
2019-11-05 17:30:00,4739
2019-11-05 17:45:00,4811
2019-11-05 18:00:00,4889
2019-11-05 18:15:00,4963
2019-11-05 18:30:00,4989
2019-11-05 18:45:00,5098
2019-11-05 19:00:00,5227
2019-11-05 19:15:00,5281
2019-11-05 19:30:00,5341
2019-11-05 19:45:00,5377
2019-11-05 20:00:00,5294
2019-11-05 20:15:00,5203
2019-11-05 20:30:00,5328
2019-11-05 20:45:00,5432
2019-11-05 21:00:00,5394
2019-11-05 21:15:00,5417
2019-11-05 21:30:00,5367
2019-11-05 21:45:00,5356
2019-11-05 22:00:00,5412
2019-11-05 22:15:00,5374
2019-11-05 22:30:00,5378
2019-11-05 22:45:00,5411
2019-11-05 23:00:00,5454
2019-11-05 23:15:00,5455
2019-11-05 23:30:00,5437
2019-11-05 23:45:00,5399
2019-11-06 00:00:00,5527
2019-11-06 00:15:00,5533
2019-11-06 00:30:00,5499
2019-11-06 00:45:00,5406
2019-11-06 01:00:00,5430
2019-11-06 01:15:00,5475
2019-11-06 01:30:00,5425
2019-11-06 01:45:00,5371
2019-11-06 02:00:00,5312
2019-11-06 02:15:00,5271
2019-11-06 02:30:00,5298
2019-11-06 02:45:00,5394
2019-11-06 03:00:00,5392
2019-11-06 03:15:00,5419
2019-11-06 03:30:00,5414
2019-11-06 03:45:00,5403
2019-11-06 04:00:00,5299
2019-11-06 04:15:00,5174
2019-11-06 04:30:00,5157
2019-11-06 04:45:00,5168
2019-11-06 05:00:00,5208
2019-11-06 05:15:00,5113
2019-11-06 05:30:00,4962
2019-11-06 05:45:00,4913
2019-11-06 06:00:00,4969
2019-11-06 06:15:00,5051
2019-11-06 06:30:00,4975
2019-11-06 06:45:00,5032
2019-11-06 07:00:00,4911
2019-11-06 07:15:00,4745
2019-11-06 07:30:00,4557
2019-11-06 07:45:00,4331
2019-11-06 08:00:00,4092
2019-11-06 08:15:00,3953
2019-11-06 08:30:00,3803
2019-11-06 08:45:00,3627
2019-11-06 09:00:00,3505
2019-11-06 09:15:00,3437
2019-11-06 09:30:00,3408
2019-11-06 09:45:00,3388
2019-11-06 10:00:00,3398
2019-11-06 10:15:00,3435
2019-11-06 10:30:00,3506
2019-11-06 10:45:00,3526
2019-11-06 11:00:00,3481
2019-11-06 11:15:00,3464
2019-11-06 11:30:00,3509
2019-11-06 11:45:00,3570
2019-11-06 12:00:00,3579
2019-11-06 12:15:00,3633
2019-11-06 12:30:00,3543
2019-11-06 12:45:00,3505
2019-11-06 13:00:00,3548
2019-11-06 13:15:00,3517
2019-11-06 13:30:00,3533
2019-11-06 13:45:00,3556
2019-11-06 14:00:00,3499
2019-11-06 14:15:00,3409
2019-11-06 14:30:00,3325
2019-11-06 14:45:00,3290
2019-11-06 15:00:00,3170
2019-11-06 15:15:00,3192
2019-11-06 15:30:00,3151
2019-11-06 15:45:00,3170
2019-11-06 16:00:00,3207
2019-11-06 16:15:00,3182
2019-11-06 16:30:00,3221
2019-11-06 16:45:00,3267
2019-11-06 17:00:00,3301
2019-11-06 17:15:00,3279
2019-11-06 17:30:00,3286
2019-11-06 17:45:00,3327
2019-11-06 18:00:00,3305
2019-11-06 18:15:00,3253
2019-11-06 18:30:00,3177
2019-11-06 18:45:00,3193
2019-11-06 19:00:00,3128
2019-11-06 19:15:00,3046
2019-11-06 19:30:00,2989
2019-11-06 19:45:00,2889
2019-11-06 20:00:00,2764
2019-11-06 20:15:00,2735
2019-11-06 20:30:00,2785
2019-11-06 20:45:00,2779
2019-11-06 21:00:00,2743
2019-11-06 21:15:00,2799
2019-11-06 21:30:00,2827
2019-11-06 21:45:00,2845
2019-11-06 22:00:00,2886
2019-11-06 22:15:00,2932
2019-11-06 22:30:00,2941
2019-11-06 22:45:00,2926
2019-11-06 23:00:00,2972
2019-11-06 23:15:00,3021
2019-11-06 23:30:00,3069
2019-11-06 23:45:00,3063
2019-11-07 00:00:00,3164
2019-11-07 00:15:00,3190
2019-11-07 00:30:00,3199
2019-11-07 00:45:00,3261
2019-11-07 01:00:00,3329
2019-11-07 01:15:00,3328
2019-11-07 01:30:00,3319
2019-11-07 01:45:00,3425
2019-11-07 02:00:00,3462
2019-11-07 02:15:00,3490
2019-11-07 02:30:00,3462
2019-11-07 02:45:00,3518
2019-11-07 03:00:00,3606
2019-11-07 03:15:00,3644
2019-11-07 03:30:00,3676
2019-11-07 03:45:00,3784
2019-11-07 04:00:00,3865
2019-11-07 04:15:00,4057
2019-11-07 04:30:00,4219
2019-11-07 04:45:00,4398
2019-11-07 05:00:00,4681
2019-11-07 05:15:00,4894
2019-11-07 05:30:00,5196
2019-11-07 05:45:00,5398
2019-11-07 06:00:00,5549
2019-11-07 06:15:00,5736
2019-11-07 06:30:00,6082
2019-11-07 06:45:00,6425
2019-11-07 07:00:00,6729
2019-11-07 07:15:00,6989
2019-11-07 07:30:00,7175
2019-11-07 07:45:00,7276
2019-11-07 08:00:00,7152
2019-11-07 08:15:00,6986
2019-11-07 08:30:00,6989
2019-11-07 08:45:00,6999
2019-11-07 09:00:00,6958
2019-11-07 09:15:00,6991
2019-11-07 09:30:00,7221
2019-11-07 09:45:00,7647
2019-11-07 10:00:00,7882
2019-11-07 10:15:00,8178
2019-11-07 10:30:00,8592
2019-11-07 10:45:00,8850
2019-11-07 11:00:00,9032
2019-11-07 11:15:00,9305
2019-11-07 11:30:00,9538
2019-11-07 11:45:00,9935
2019-11-07 12:00:00,10153
2019-11-07 12:15:00,10449
2019-11-07 12:30:00,10827
2019-11-07 12:45:00,11117
2019-11-07 13:00:00,11331
2019-11-07 13:15:00,11638
2019-11-07 13:30:00,11997
2019-11-07 13:45:00,12114
2019-11-07 14:00:00,12291
2019-11-07 14:15:00,12432
2019-11-07 14:30:00,12706
2019-11-07 14:45:00,13010
2019-11-07 15:00:00,13484
2019-11-07 15:15:00,14193
2019-11-07 15:30:00,14607
2019-11-07 15:45:00,14912
2019-11-07 16:00:00,15258
2019-11-07 16:15:00,15591
2019-11-07 16:30:00,15696
2019-11-07 16:45:00,15974
2019-11-07 17:00:00,16296
2019-11-07 17:15:00,16487
2019-11-07 17:30:00,16527
2019-11-07 17:45:00,16584
2019-11-07 18:00:00,16407
2019-11-07 18:15:00,16048
2019-11-07 18:30:00,15990
2019-11-07 18:45:00,15940
2019-11-07 19:00:00,15753
2019-11-07 19:15:00,15443
2019-11-07 19:30:00,15065
2019-11-07 19:45:00,14570
2019-11-07 20:00:00,14375
2019-11-07 20:15:00,14044
2019-11-07 20:30:00,13677
2019-11-07 20:45:00,13432
2019-11-07 21:00:00,13016
2019-11-07 21:15:00,12778
2019-11-07 21:30:00,12445
2019-11-07 21:45:00,12338
2019-11-07 22:00:00,12142
2019-11-07 22:15:00,11811
2019-11-07 22:30:00,11588
2019-11-07 22:45:00,11525
2019-11-07 23:00:00,11396
2019-11-07 23:15:00,11160
2019-11-07 23:30:00,10962
2019-11-07 23:45:00,10787
2019-11-08 00:00:00,10504
2019-11-08 00:15:00,10120
2019-11-08 00:30:00,9955
2019-11-08 00:45:00,9762
2019-11-08 01:00:00,9491
2019-11-08 01:15:00,9256
2019-11-08 01:30:00,9329
2019-11-08 01:45:00,9270
2019-11-08 02:00:00,9152
2019-11-08 02:15:00,8903
2019-11-08 02:30:00,8634
2019-11-08 02:45:00,8447
2019-11-08 03:00:00,8323
2019-11-08 03:15:00,8163
2019-11-08 03:30:00,7991
2019-11-08 03:45:00,7965
2019-11-08 04:00:00,7861
2019-11-08 04:15:00,7802
2019-11-08 04:30:00,7498
2019-11-08 04:45:00,7186
2019-11-08 05:00:00,7021
2019-11-08 05:15:00,6806
2019-11-08 05:30:00,6611
2019-11-08 05:45:00,6415
2019-11-08 06:00:00,6139
2019-11-08 06:15:00,5878
2019-11-08 06:30:00,5627
2019-11-08 06:45:00,5408
2019-11-08 07:00:00,5240
2019-11-08 07:15:00,4910
2019-11-08 07:30:00,4653
2019-11-08 07:45:00,4438
2019-11-08 08:00:00,4313
2019-11-08 08:15:00,4034
2019-11-08 08:30:00,3640
2019-11-08 08:45:00,3197
2019-11-08 09:00:00,2760
2019-11-08 09:15:00,2359
2019-11-08 09:30:00,2017
2019-11-08 09:45:00,1701
2019-11-08 10:00:00,1520
2019-11-08 10:15:00,1380
2019-11-08 10:30:00,1308
2019-11-08 10:45:00,1318
2019-11-08 11:00:00,1309
2019-11-08 11:15:00,1275
2019-11-08 11:30:00,1244
2019-11-08 11:45:00,1198
2019-11-08 12:00:00,1151
2019-11-08 12:15:00,1143
2019-11-08 12:30:00,1152
2019-11-08 12:45:00,1198
2019-11-08 13:00:00,1330
2019-11-08 13:15:00,1452
2019-11-08 13:30:00,1588
2019-11-08 13:45:00,1765
2019-11-08 14:00:00,1929
2019-11-08 14:15:00,1987
2019-11-08 14:30:00,2048
2019-11-08 14:45:00,2134
2019-11-08 15:00:00,2240
2019-11-08 15:15:00,2391
2019-11-08 15:30:00,2581
2019-11-08 15:45:00,2715
2019-11-08 16:00:00,2904
2019-11-08 16:15:00,2987
2019-11-08 16:30:00,3042
2019-11-08 16:45:00,3093
2019-11-08 17:00:00,3078
2019-11-08 17:15:00,3066
2019-11-08 17:30:00,3002
2019-11-08 17:45:00,2997
2019-11-08 18:00:00,2971
2019-11-08 18:15:00,2900
2019-11-08 18:30:00,2825
2019-11-08 18:45:00,2756
2019-11-08 19:00:00,2662
2019-11-08 19:15:00,2587
2019-11-08 19:30:00,2520
2019-11-08 19:45:00,2452
2019-11-08 20:00:00,2399
2019-11-08 20:15:00,2386
2019-11-08 20:30:00,2349
2019-11-08 20:45:00,2389
2019-11-08 21:00:00,2393
2019-11-08 21:15:00,2453
2019-11-08 21:30:00,2545
2019-11-08 21:45:00,2611
2019-11-08 22:00:00,2663
2019-11-08 22:15:00,2689
2019-11-08 22:30:00,2669
2019-11-08 22:45:00,2596
2019-11-08 23:00:00,2530
2019-11-08 23:15:00,2543
2019-11-08 23:30:00,2547
2019-11-08 23:45:00,2488
2019-11-09 00:00:00,2545
2019-11-09 00:15:00,2632
2019-11-09 00:30:00,2758
2019-11-09 00:45:00,2815
2019-11-09 01:00:00,2871
2019-11-09 01:15:00,2978
2019-11-09 01:30:00,3053
2019-11-09 01:45:00,3124
2019-11-09 02:00:00,3198
2019-11-09 02:15:00,3257
2019-11-09 02:30:00,3324
2019-11-09 02:45:00,3482
2019-11-09 03:00:00,3607
2019-11-09 03:15:00,3659
2019-11-09 03:30:00,3732
2019-11-09 03:45:00,3806
2019-11-09 04:00:00,3841
2019-11-09 04:15:00,3967
2019-11-09 04:30:00,4124
2019-11-09 04:45:00,4184
2019-11-09 05:00:00,4293
2019-11-09 05:15:00,4362
2019-11-09 05:30:00,4412
2019-11-09 05:45:00,4454
2019-11-09 06:00:00,4554
2019-11-09 06:15:00,4711
2019-11-09 06:30:00,4746
2019-11-09 06:45:00,4829
2019-11-09 07:00:00,4920
2019-11-09 07:15:00,4917
2019-11-09 07:30:00,4908
2019-11-09 07:45:00,4881
2019-11-09 08:00:00,4930
2019-11-09 08:15:00,4821
2019-11-09 08:30:00,4676
2019-11-09 08:45:00,4657
2019-11-09 09:00:00,4664
2019-11-09 09:15:00,4713
2019-11-09 09:30:00,4819
2019-11-09 09:45:00,4872
2019-11-09 10:00:00,4966
2019-11-09 10:15:00,5075
2019-11-09 10:30:00,5196
2019-11-09 10:45:00,5259
2019-11-09 11:00:00,5394
2019-11-09 11:15:00,5361
2019-11-09 11:30:00,5438
2019-11-09 11:45:00,5494
2019-11-09 12:00:00,5470
2019-11-09 12:15:00,5503
2019-11-09 12:30:00,5516
2019-11-09 12:45:00,5527
2019-11-09 13:00:00,5667
2019-11-09 13:15:00,5702
2019-11-09 13:30:00,5765
2019-11-09 13:45:00,5721
2019-11-09 14:00:00,5717
2019-11-09 14:15:00,5669
2019-11-09 14:30:00,5736
2019-11-09 14:45:00,5823
2019-11-09 15:00:00,5909
2019-11-09 15:15:00,6089
2019-11-09 15:30:00,6337
2019-11-09 15:45:00,6557
2019-11-09 16:00:00,6592
2019-11-09 16:15:00,6769
2019-11-09 16:30:00,7010
2019-11-09 16:45:00,7114
2019-11-09 17:00:00,7197
2019-11-09 17:15:00,7213
2019-11-09 17:30:00,7265
2019-11-09 17:45:00,7369
2019-11-09 18:00:00,7358
2019-11-09 18:15:00,7501
2019-11-09 18:30:00,7516
2019-11-09 18:45:00,7533
2019-11-09 19:00:00,7489
2019-11-09 19:15:00,7445
2019-11-09 19:30:00,7336
2019-11-09 19:45:00,7330
2019-11-09 20:00:00,7298
2019-11-09 20:15:00,7240
2019-11-09 20:30:00,7255
2019-11-09 20:45:00,7326
2019-11-09 21:00:00,7114
2019-11-09 21:15:00,6869
2019-11-09 21:30:00,6712
2019-11-09 21:45:00,6544
2019-11-09 22:00:00,6377
2019-11-09 22:15:00,6196
2019-11-09 22:30:00,6152
2019-11-09 22:45:00,6135
2019-11-09 23:00:00,6030
2019-11-09 23:15:00,5785
2019-11-09 23:30:00,5475
2019-11-09 23:45:00,5383
2019-11-10 00:00:00,5231
2019-11-10 00:15:00,5139
2019-11-10 00:30:00,4996
2019-11-10 00:45:00,4875
2019-11-10 01:00:00,4786
2019-11-10 01:15:00,4638
2019-11-10 01:30:00,4575
2019-11-10 01:45:00,4506
2019-11-10 02:00:00,4345
2019-11-10 02:15:00,4200
2019-11-10 02:30:00,4142
2019-11-10 02:45:00,4061
2019-11-10 03:00:00,3998
2019-11-10 03:15:00,3930
2019-11-10 03:30:00,3815
2019-11-10 03:45:00,3772
2019-11-10 04:00:00,3824
2019-11-10 04:15:00,3931
2019-11-10 04:30:00,3891
2019-11-10 04:45:00,3844
2019-11-10 05:00:00,3773
2019-11-10 05:15:00,3652
2019-11-10 05:30:00,3510
2019-11-10 05:45:00,3431
2019-11-10 06:00:00,3342
2019-11-10 06:15:00,3299
2019-11-10 06:30:00,3273
2019-11-10 06:45:00,3262
2019-11-10 07:00:00,3214
2019-11-10 07:15:00,3074
2019-11-10 07:30:00,2966
2019-11-10 07:45:00,2842
2019-11-10 08:00:00,2677
2019-11-10 08:15:00,2541
2019-11-10 08:30:00,2356
2019-11-10 08:45:00,2137
2019-11-10 09:00:00,1878
2019-11-10 09:15:00,1613
2019-11-10 09:30:00,1405
2019-11-10 09:45:00,1308
2019-11-10 10:00:00,1239
2019-11-10 10:15:00,1241
2019-11-10 10:30:00,1171
2019-11-10 10:45:00,1054
2019-11-10 11:00:00,1001
2019-11-10 11:15:00,985
2019-11-10 11:30:00,954
2019-11-10 11:45:00,965
2019-11-10 12:00:00,1009
2019-11-10 12:15:00,1025
2019-11-10 12:30:00,1045
2019-11-10 12:45:00,1080
2019-11-10 13:00:00,1137
2019-11-10 13:15:00,1161
2019-11-10 13:30:00,1176
2019-11-10 13:45:00,1220
2019-11-10 14:00:00,1269
2019-11-10 14:15:00,1296
2019-11-10 14:30:00,1363
2019-11-10 14:45:00,1480
2019-11-10 15:00:00,1604
2019-11-10 15:15:00,1882
2019-11-10 15:30:00,2114
2019-11-10 15:45:00,2417
2019-11-10 16:00:00,2735
2019-11-10 16:15:00,3027
2019-11-10 16:30:00,3331
2019-11-10 16:45:00,3653
2019-11-10 17:00:00,3914
2019-11-10 17:15:00,4241
2019-11-10 17:30:00,4601
2019-11-10 17:45:00,4925
2019-11-10 18:00:00,5141
2019-11-10 18:15:00,5417
2019-11-10 18:30:00,5484
2019-11-10 18:45:00,5524
2019-11-10 19:00:00,5658
2019-11-10 19:15:00,5765
2019-11-10 19:30:00,5822
2019-11-10 19:45:00,5955
2019-11-10 20:00:00,6068
2019-11-10 20:15:00,5928
2019-11-10 20:30:00,6017
2019-11-10 20:45:00,6045
2019-11-10 21:00:00,5877
2019-11-10 21:15:00,5936
2019-11-10 21:30:00,6014
2019-11-10 21:45:00,6028
2019-11-10 22:00:00,6155
2019-11-10 22:15:00,6207
2019-11-10 22:30:00,6138
2019-11-10 22:45:00,6074
2019-11-10 23:00:00,6175
2019-11-10 23:15:00,6103
2019-11-10 23:30:00,6214
2019-11-10 23:45:00,6133
2019-11-11 00:00:00,6122
2019-11-11 00:15:00,6255
2019-11-11 00:30:00,6369
2019-11-11 00:45:00,6493
2019-11-11 01:00:00,6451
2019-11-11 01:15:00,6544
2019-11-11 01:30:00,6550
2019-11-11 01:45:00,6557
2019-11-11 02:00:00,6887
2019-11-11 02:15:00,6740
2019-11-11 02:30:00,6668
2019-11-11 02:45:00,6641
2019-11-11 03:00:00,6685
2019-11-11 03:15:00,6721
2019-11-11 03:30:00,6778
2019-11-11 03:45:00,6793
2019-11-11 04:00:00,6861
2019-11-11 04:15:00,7048
2019-11-11 04:30:00,7327
2019-11-11 04:45:00,7738
2019-11-11 05:00:00,8204
2019-11-11 05:15:00,8386
2019-11-11 05:30:00,8601
2019-11-11 05:45:00,8774
2019-11-11 06:00:00,8969
2019-11-11 06:15:00,9147
2019-11-11 06:30:00,9448
2019-11-11 06:45:00,9860
2019-11-11 07:00:00,10205
2019-11-11 07:15:00,10518
2019-11-11 07:30:00,10507
2019-11-11 07:45:00,10603
2019-11-11 08:00:00,10697
2019-11-11 08:15:00,10828
2019-11-11 08:30:00,10873
2019-11-11 08:45:00,10841
2019-11-11 09:00:00,10765
2019-11-11 09:15:00,10661
2019-11-11 09:30:00,10712
2019-11-11 09:45:00,10850
2019-11-11 10:00:00,11123
2019-11-11 10:15:00,11434
2019-11-11 10:30:00,11586
2019-11-11 10:45:00,11734
2019-11-11 11:00:00,12053
2019-11-11 11:15:00,12205
2019-11-11 11:30:00,12435
2019-11-11 11:45:00,12693
2019-11-11 12:00:00,12715
2019-11-11 12:15:00,12925
2019-11-11 12:30:00,12848
2019-11-11 12:45:00,12689
2019-11-11 13:00:00,12882
2019-11-11 13:15:00,13150
2019-11-11 13:30:00,13312
2019-11-11 13:45:00,13640
2019-11-11 14:00:00,13932
2019-11-11 14:15:00,14381
2019-11-11 14:30:00,14940
2019-11-11 14:45:00,15339
2019-11-11 15:00:00,15890
2019-11-11 15:15:00,16955
2019-11-11 15:30:00,17751
2019-11-11 15:45:00,18322
2019-11-11 16:00:00,18674
2019-11-11 16:15:00,19218
2019-11-11 16:30:00,19584
2019-11-11 16:45:00,19884
2019-11-11 17:00:00,20220
2019-11-11 17:15:00,20338
2019-11-11 17:30:00,20273
2019-11-11 17:45:00,20271
2019-11-11 18:00:00,20340
2019-11-11 18:15:00,20369
2019-11-11 18:30:00,20276
2019-11-11 18:45:00,20276
2019-11-11 19:00:00,20362
2019-11-11 19:15:00,20306
2019-11-11 19:30:00,20284
2019-11-11 19:45:00,20118
2019-11-11 20:00:00,20044
2019-11-11 20:15:00,19956
2019-11-11 20:30:00,19808
2019-11-11 20:45:00,19362
2019-11-11 21:00:00,18753
2019-11-11 21:15:00,18773
2019-11-11 21:30:00,18525
2019-11-11 21:45:00,18183
2019-11-11 22:00:00,17861
2019-11-11 22:15:00,17660
2019-11-11 22:30:00,17504
2019-11-11 22:45:00,17469
2019-11-11 23:00:00,17391
2019-11-11 23:15:00,17517
2019-11-11 23:30:00,17498
2019-11-11 23:45:00,17769
2019-11-12 00:00:00,17715
2019-11-12 00:15:00,18021
2019-11-12 00:30:00,18007
2019-11-12 00:45:00,17968
2019-11-12 01:00:00,17839
2019-11-12 01:15:00,17630
2019-11-12 01:30:00,17731
2019-11-12 01:45:00,17723
2019-11-12 02:00:00,17700
2019-11-12 02:15:00,17739
2019-11-12 02:30:00,17641
2019-11-12 02:45:00,17713
2019-11-12 03:00:00,17798
2019-11-12 03:15:00,18004
2019-11-12 03:30:00,18251
2019-11-12 03:45:00,18496
2019-11-12 04:00:00,18592
2019-11-12 04:15:00,18848
2019-11-12 04:30:00,19142
2019-11-12 04:45:00,19348
2019-11-12 05:00:00,20031
2019-11-12 05:15:00,20110
2019-11-12 05:30:00,20113
2019-11-12 05:45:00,20212
2019-11-12 06:00:00,20116
2019-11-12 06:15:00,19862
2019-11-12 06:30:00,19590
2019-11-12 06:45:00,19293
2019-11-12 07:00:00,18999
2019-11-12 07:15:00,18719
2019-11-12 07:30:00,18540
2019-11-12 07:45:00,18547
2019-11-12 08:00:00,18604
2019-11-12 08:15:00,18593
2019-11-12 08:30:00,18576
2019-11-12 08:45:00,18418
2019-11-12 09:00:00,18137
2019-11-12 09:15:00,17698
2019-11-12 09:30:00,17603
2019-11-12 09:45:00,17687
2019-11-12 10:00:00,17902
2019-11-12 10:15:00,18051
2019-11-12 10:30:00,17891
2019-11-12 10:45:00,17896
2019-11-12 11:00:00,17722
2019-11-12 11:15:00,17403
2019-11-12 11:30:00,17405
2019-11-12 11:45:00,16752
2019-11-12 12:00:00,16052
2019-11-12 12:15:00,15828
2019-11-12 12:30:00,15263
2019-11-12 12:45:00,14924
2019-11-12 13:00:00,14616
2019-11-12 13:15:00,14253
2019-11-12 13:30:00,13900
2019-11-12 13:45:00,13538
2019-11-12 14:00:00,13572
2019-11-12 14:15:00,13310
2019-11-12 14:30:00,12946
2019-11-12 14:45:00,12622
2019-11-12 15:00:00,12699
2019-11-12 15:15:00,13020
2019-11-12 15:30:00,13436
2019-11-12 15:45:00,13678
2019-11-12 16:00:00,13793
2019-11-12 16:15:00,14052
2019-11-12 16:30:00,14382
2019-11-12 16:45:00,14850
2019-11-12 17:00:00,15338
2019-11-12 17:15:00,15381
2019-11-12 17:30:00,15617
2019-11-12 17:45:00,15945
2019-11-12 18:00:00,16004
2019-11-12 18:15:00,15682
2019-11-12 18:30:00,15793
2019-11-12 18:45:00,15882
2019-11-12 19:00:00,15757
2019-11-12 19:15:00,15453
2019-11-12 19:30:00,15260
2019-11-12 19:45:00,14974
2019-11-12 20:00:00,14753
2019-11-12 20:15:00,14507
2019-11-12 20:30:00,14507
2019-11-12 20:45:00,14290
2019-11-12 21:00:00,13725
2019-11-12 21:15:00,13666
2019-11-12 21:30:00,13523
2019-11-12 21:45:00,13584
2019-11-12 22:00:00,13515
2019-11-12 22:15:00,13511
2019-11-12 22:30:00,13499
2019-11-12 22:45:00,13498
2019-11-12 23:00:00,13418
2019-11-12 23:15:00,13483
2019-11-12 23:30:00,13462
2019-11-12 23:45:00,13247
2019-11-13 00:00:00,13365
2019-11-13 00:15:00,13493
2019-11-13 00:30:00,13535
2019-11-13 00:45:00,13245
2019-11-13 01:00:00,12998
2019-11-13 01:15:00,12848
2019-11-13 01:30:00,12587
2019-11-13 01:45:00,12543
2019-11-13 02:00:00,12512
2019-11-13 02:15:00,12572
2019-11-13 02:30:00,12747
2019-11-13 02:45:00,12934
2019-11-13 03:00:00,13098
2019-11-13 03:15:00,13054
2019-11-13 03:30:00,12827
2019-11-13 03:45:00,12767
2019-11-13 04:00:00,12768
2019-11-13 04:15:00,12784
2019-11-13 04:30:00,12705
2019-11-13 04:45:00,12729
2019-11-13 05:00:00,13183
2019-11-13 05:15:00,13337
2019-11-13 05:30:00,13567
2019-11-13 05:45:00,13535
2019-11-13 06:00:00,13510
2019-11-13 06:15:00,13445
2019-11-13 06:30:00,13333
2019-11-13 06:45:00,13273
2019-11-13 07:00:00,13206
2019-11-13 07:15:00,12739
2019-11-13 07:30:00,12474
2019-11-13 07:45:00,12299
2019-11-13 08:00:00,12102
2019-11-13 08:15:00,11737
2019-11-13 08:30:00,11354
2019-11-13 08:45:00,11201
2019-11-13 09:00:00,10900
2019-11-13 09:15:00,10668
2019-11-13 09:30:00,10547
2019-11-13 09:45:00,10416
2019-11-13 10:00:00,10296
2019-11-13 10:15:00,10278
2019-11-13 10:30:00,10454
2019-11-13 10:45:00,10450
2019-11-13 11:00:00,10417
2019-11-13 11:15:00,10298
2019-11-13 11:30:00,10264
2019-11-13 11:45:00,10322
2019-11-13 12:00:00,10175
2019-11-13 12:15:00,9915
2019-11-13 12:30:00,9737
2019-11-13 12:45:00,9597
2019-11-13 13:00:00,9383
2019-11-13 13:15:00,9307
2019-11-13 13:30:00,9294
2019-11-13 13:45:00,9247
2019-11-13 14:00:00,9117
2019-11-13 14:15:00,9081
2019-11-13 14:30:00,9032
2019-11-13 14:45:00,8972
2019-11-13 15:00:00,9021
2019-11-13 15:15:00,9195
2019-11-13 15:30:00,9486
2019-11-13 15:45:00,9577
2019-11-13 16:00:00,9618
2019-11-13 16:15:00,9772
2019-11-13 16:30:00,9862
2019-11-13 16:45:00,10145
2019-11-13 17:00:00,10348
2019-11-13 17:15:00,10403
2019-11-13 17:30:00,10472
2019-11-13 17:45:00,10479
2019-11-13 18:00:00,10492
2019-11-13 18:15:00,10460
2019-11-13 18:30:00,10555
2019-11-13 18:45:00,10493
2019-11-13 19:00:00,10445
2019-11-13 19:15:00,10409
2019-11-13 19:30:00,10268
2019-11-13 19:45:00,10202
2019-11-13 20:00:00,10106
2019-11-13 20:15:00,9847
2019-11-13 20:30:00,9728
2019-11-13 20:45:00,9606
2019-11-13 21:00:00,9252
2019-11-13 21:15:00,9163
2019-11-13 21:30:00,8965
2019-11-13 21:45:00,8598
2019-11-13 22:00:00,8342
2019-11-13 22:15:00,8278
2019-11-13 22:30:00,8296
2019-11-13 22:45:00,8271
2019-11-13 23:00:00,8233
2019-11-13 23:15:00,8215
2019-11-13 23:30:00,8276
2019-11-13 23:45:00,8259
2019-11-14 00:00:00,8314
2019-11-14 00:15:00,8248
2019-11-14 00:30:00,8053
2019-11-14 00:45:00,8003
2019-11-14 01:00:00,7954
2019-11-14 01:15:00,7938
2019-11-14 01:30:00,7753
2019-11-14 01:45:00,7737
2019-11-14 02:00:00,7733
2019-11-14 02:15:00,7706
2019-11-14 02:30:00,7639
2019-11-14 02:45:00,7651
2019-11-14 03:00:00,7762
2019-11-14 03:15:00,8000
2019-11-14 03:30:00,8080
