Date,Solar in MAW
2015-05-18 01:30:00,0
2015-05-18 01:45:00,0
2015-05-18 02:00:00,0
2015-05-18 02:15:00,0
2015-05-18 02:30:00,0
2015-05-18 02:45:00,0
2015-05-18 03:00:00,8
2015-05-18 03:15:00,31
2015-05-18 03:30:00,95
2015-05-18 03:45:00,296
2015-05-18 04:00:00,623
2015-05-18 04:15:00,1090
2015-05-18 04:30:00,1687
2015-05-18 04:45:00,2421
2015-05-18 05:00:00,3239
2015-05-18 05:15:00,4106
2015-05-18 05:30:00,5089
2015-05-18 05:45:00,6122
2015-05-18 06:00:00,7145
2015-05-18 06:15:00,8354
2015-05-18 06:30:00,9418
2015-05-18 06:45:00,10562
2015-05-18 07:00:00,11734
2015-05-18 07:15:00,12993
2015-05-18 07:30:00,14173
2015-05-18 07:45:00,15246
2015-05-18 08:00:00,16359
2015-05-18 08:15:00,17345
2015-05-18 08:30:00,18011
2015-05-18 08:45:00,18683
2015-05-18 09:00:00,18947
2015-05-18 09:15:00,19357
2015-05-18 09:30:00,19843
2015-05-18 09:45:00,20121
2015-05-18 10:00:00,20235
2015-05-18 10:15:00,20652
2015-05-18 10:30:00,20968
2015-05-18 10:45:00,21083
2015-05-18 11:00:00,21275
2015-05-18 11:15:00,21301
2015-05-18 11:30:00,21306
2015-05-18 11:45:00,21180
2015-05-18 12:00:00,21041
2015-05-18 12:15:00,20796
2015-05-18 12:30:00,20590
2015-05-18 12:45:00,20180
2015-05-18 13:00:00,19722
2015-05-18 13:15:00,19215
2015-05-18 13:30:00,18484
2015-05-18 13:45:00,17687
2015-05-18 14:00:00,16815
2015-05-18 14:15:00,15983
2015-05-18 14:30:00,14832
2015-05-18 14:45:00,13633
2015-05-18 15:00:00,12488
2015-05-18 15:15:00,11405
2015-05-18 15:30:00,10180
2015-05-18 15:45:00,8933
2015-05-18 16:00:00,7644
2015-05-18 16:15:00,6467
2015-05-18 16:30:00,5403
2015-05-18 16:45:00,4378
2015-05-18 17:00:00,3460
2015-05-18 17:15:00,2669
2015-05-18 17:30:00,2024
2015-05-18 17:45:00,1451
2015-05-18 18:00:00,954
2015-05-18 18:15:00,531
2015-05-18 18:30:00,234
2015-05-18 18:45:00,67
2015-05-18 19:00:00,25
2015-05-18 19:15:00,1
2015-05-18 19:30:00,0
2015-05-18 19:45:00,0
2015-05-18 20:00:00,0
2015-05-18 20:15:00,0
2015-05-18 20:30:00,0
2015-05-18 20:45:00,0
2015-05-18 21:00:00,0
2015-05-18 21:15:00,0
2015-05-18 21:30:00,0
2015-05-18 21:45:00,0
2015-05-18 22:00:00,0
2015-05-18 22:15:00,0
2015-05-18 22:30:00,0
2015-05-18 22:45:00,0
2015-05-18 23:00:00,0
2015-05-18 23:15:00,0
2015-05-18 23:30:00,0
2015-05-18 23:45:00,0
2015-05-19 00:00:00,0
2015-05-19 00:15:00,0
2015-05-19 00:30:00,0
2015-05-19 00:45:00,0
2015-05-19 01:00:00,0
2015-05-19 01:15:00,0
2015-05-19 01:30:00,0
2015-05-19 01:45:00,0
2015-05-19 02:00:00,0
2015-05-19 02:15:00,0
2015-05-19 02:30:00,0
2015-05-19 02:45:00,0
2015-05-19 03:00:00,6
2015-05-19 03:15:00,27
2015-05-19 03:30:00,75
2015-05-19 03:45:00,214
2015-05-19 04:00:00,439
2015-05-19 04:15:00,791
2015-05-19 04:30:00,1192
2015-05-19 04:45:00,1630
2015-05-19 05:00:00,2106
2015-05-19 05:15:00,2615
2015-05-19 05:30:00,3162
2015-05-19 05:45:00,3788
2015-05-19 06:00:00,4371
2015-05-19 06:15:00,5010
2015-05-19 06:30:00,5601
2015-05-19 06:45:00,6293
2015-05-19 07:00:00,7065
2015-05-19 07:15:00,7968
2015-05-19 07:30:00,8826
2015-05-19 07:45:00,9593
2015-05-19 08:00:00,10233
2015-05-19 08:15:00,10768
2015-05-19 08:30:00,11469
2015-05-19 08:45:00,12133
2015-05-19 09:00:00,12539
2015-05-19 09:15:00,12964
2015-05-19 09:30:00,13270
2015-05-19 09:45:00,13794
2015-05-19 10:00:00,14182
2015-05-19 10:15:00,14350
2015-05-19 10:30:00,14413
2015-05-19 10:45:00,14674
2015-05-19 11:00:00,14756
2015-05-19 11:15:00,14977
2015-05-19 11:30:00,15089
2015-05-19 11:45:00,15261
2015-05-19 12:00:00,15082
2015-05-19 12:15:00,14995
2015-05-19 12:30:00,14888
2015-05-19 12:45:00,14504
2015-05-19 13:00:00,14072
2015-05-19 13:15:00,13337
2015-05-19 13:30:00,12876
2015-05-19 13:45:00,12451
2015-05-19 14:00:00,11702
2015-05-19 14:15:00,11000
2015-05-19 14:30:00,10187
2015-05-19 14:45:00,9480
2015-05-19 15:00:00,8721
2015-05-19 15:15:00,7988
2015-05-19 15:30:00,7289
2015-05-19 15:45:00,6591
2015-05-19 16:00:00,5832
2015-05-19 16:15:00,5050
2015-05-19 16:30:00,4387
2015-05-19 16:45:00,3701
2015-05-19 17:00:00,3012
2015-05-19 17:15:00,2392
2015-05-19 17:30:00,1866
2015-05-19 17:45:00,1348
2015-05-19 18:00:00,923
2015-05-19 18:15:00,579
2015-05-19 18:30:00,319
2015-05-19 18:45:00,133
2015-05-19 19:00:00,46
2015-05-19 19:15:00,2
2015-05-19 19:30:00,0
2015-05-19 19:45:00,0
2015-05-19 20:00:00,0
2015-05-19 20:15:00,0
2015-05-19 20:30:00,0
2015-05-19 20:45:00,0
2015-05-19 21:00:00,0
2015-05-19 21:15:00,0
2015-05-19 21:30:00,0
2015-05-19 21:45:00,0
2015-05-19 22:00:00,0
2015-05-19 22:15:00,0
2015-05-19 22:30:00,0
2015-05-19 22:45:00,0
2015-05-19 23:00:00,0
2015-05-19 23:15:00,0
2015-05-19 23:30:00,0
2015-05-19 23:45:00,0
2015-05-20 00:00:00,0
2015-05-20 00:15:00,0
2015-05-20 00:30:00,0
2015-05-20 00:45:00,0
2015-05-20 01:00:00,0
2015-05-20 01:15:00,0
2015-05-20 01:30:00,0
2015-05-20 01:45:00,0
2015-05-20 02:00:00,0
2015-05-20 02:15:00,0
2015-05-20 02:30:00,0
2015-05-20 02:45:00,0
2015-05-20 03:00:00,8
2015-05-20 03:15:00,26
2015-05-20 03:30:00,81
2015-05-20 03:45:00,196
2015-05-20 04:00:00,386
2015-05-20 04:15:00,654
2015-05-20 04:30:00,1027
2015-05-20 04:45:00,1466
2015-05-20 05:00:00,1957
2015-05-20 05:15:00,2472
2015-05-20 05:30:00,2936
2015-05-20 05:45:00,3494
2015-05-20 06:00:00,4107
2015-05-20 06:15:00,4722
2015-05-20 06:30:00,5335
2015-05-20 06:45:00,6069
2015-05-20 07:00:00,6683
2015-05-20 07:15:00,7389
2015-05-20 07:30:00,7937
2015-05-20 07:45:00,8415
2015-05-20 08:00:00,8871
2015-05-20 08:15:00,9189
2015-05-20 08:30:00,9288
2015-05-20 08:45:00,9513
2015-05-20 09:00:00,10001
2015-05-20 09:15:00,10475
2015-05-20 09:30:00,10684
2015-05-20 09:45:00,10954
2015-05-20 10:00:00,11184
2015-05-20 10:15:00,11034
2015-05-20 10:30:00,11295
2015-05-20 10:45:00,11445
2015-05-20 11:00:00,11478
2015-05-20 11:15:00,11772
2015-05-20 11:30:00,11942
2015-05-20 11:45:00,11794
2015-05-20 12:00:00,11860
2015-05-20 12:15:00,11775
2015-05-20 12:30:00,11670
2015-05-20 12:45:00,11561
2015-05-20 13:00:00,11485
2015-05-20 13:15:00,11108
2015-05-20 13:30:00,10795
2015-05-20 13:45:00,10336
2015-05-20 14:00:00,9986
2015-05-20 14:15:00,9535
2015-05-20 14:30:00,8842
2015-05-20 14:45:00,8435
2015-05-20 15:00:00,7921
2015-05-20 15:15:00,7356
2015-05-20 15:30:00,6868
2015-05-20 15:45:00,6262
2015-05-20 16:00:00,5717
2015-05-20 16:15:00,5040
2015-05-20 16:30:00,4294
2015-05-20 16:45:00,3706
2015-05-20 17:00:00,3122
2015-05-20 17:15:00,2479
2015-05-20 17:30:00,1998
2015-05-20 17:45:00,1464
2015-05-20 18:00:00,971
2015-05-20 18:15:00,577
2015-05-20 18:30:00,314
2015-05-20 18:45:00,149
2015-05-20 19:00:00,58
2015-05-20 19:15:00,4
2015-05-20 19:30:00,0
2015-05-20 19:45:00,0
2015-05-20 20:00:00,0
2015-05-20 20:15:00,0
2015-05-20 20:30:00,0
2015-05-20 20:45:00,0
2015-05-20 21:00:00,0
2015-05-20 21:15:00,0
2015-05-20 21:30:00,0
2015-05-20 21:45:00,0
2015-05-20 22:00:00,0
2015-05-20 22:15:00,0
2015-05-20 22:30:00,0
2015-05-20 22:45:00,0
2015-05-20 23:00:00,0
2015-05-20 23:15:00,0
2015-05-20 23:30:00,0
2015-05-20 23:45:00,0
2015-05-21 00:00:00,0
2015-05-21 00:15:00,0
2015-05-21 00:30:00,0
2015-05-21 00:45:00,0
2015-05-21 01:00:00,0
2015-05-21 01:15:00,0
2015-05-21 01:30:00,0
2015-05-21 01:45:00,0
2015-05-21 02:00:00,0
2015-05-21 02:15:00,0
2015-05-21 02:30:00,0
2015-05-21 02:45:00,0
2015-05-21 03:00:00,12
2015-05-21 03:15:00,48
2015-05-21 03:30:00,141
2015-05-21 03:45:00,326
2015-05-21 04:00:00,611
2015-05-21 04:15:00,1017
2015-05-21 04:30:00,1554
2015-05-21 04:45:00,2223
2015-05-21 05:00:00,2983
2015-05-21 05:15:00,3795
2015-05-21 05:30:00,4646
2015-05-21 05:45:00,5611
2015-05-21 06:00:00,6498
2015-05-21 06:15:00,7598
2015-05-21 06:30:00,8587
2015-05-21 06:45:00,9488
2015-05-21 07:00:00,10280
2015-05-21 07:15:00,11375
2015-05-21 07:30:00,11982
2015-05-21 07:45:00,12698
2015-05-21 08:00:00,13245
2015-05-21 08:15:00,13691
2015-05-21 08:30:00,13982
2015-05-21 08:45:00,14304
2015-05-21 09:00:00,14705
2015-05-21 09:15:00,14773
2015-05-21 09:30:00,15073
2015-05-21 09:45:00,15194
2015-05-21 10:00:00,15234
2015-05-21 10:15:00,15174
2015-05-21 10:30:00,15126
2015-05-21 10:45:00,14873
2015-05-21 11:00:00,14857
2015-05-21 11:15:00,14758
2015-05-21 11:30:00,14707
2015-05-21 11:45:00,14658
2015-05-21 12:00:00,14748
2015-05-21 12:15:00,14340
2015-05-21 12:30:00,14281
2015-05-21 12:45:00,14085
2015-05-21 13:00:00,13827
2015-05-21 13:15:00,13467
2015-05-21 13:30:00,13287
2015-05-21 13:45:00,13025
2015-05-21 14:00:00,12439
2015-05-21 14:15:00,12081
2015-05-21 14:30:00,11363
2015-05-21 14:45:00,10591
2015-05-21 15:00:00,9797
2015-05-21 15:15:00,8891
2015-05-21 15:30:00,8125
2015-05-21 15:45:00,7385
2015-05-21 16:00:00,6527
2015-05-21 16:15:00,5751
2015-05-21 16:30:00,4888
2015-05-21 16:45:00,4178
2015-05-21 17:00:00,3454
2015-05-21 17:15:00,2766
2015-05-21 17:30:00,2157
2015-05-21 17:45:00,1645
2015-05-21 18:00:00,1127
2015-05-21 18:15:00,676
2015-05-21 18:30:00,349
2015-05-21 18:45:00,146
2015-05-21 19:00:00,51
2015-05-21 19:15:00,3
2015-05-21 19:30:00,0
2015-05-21 19:45:00,0
2015-05-21 20:00:00,0
2015-05-21 20:15:00,0
2015-05-21 20:30:00,0
2015-05-21 20:45:00,0
2015-05-21 21:00:00,0
2015-05-21 21:15:00,0
2015-05-21 21:30:00,0
2015-05-21 21:45:00,0
2015-05-21 22:00:00,0
2015-05-21 22:15:00,0
2015-05-21 22:30:00,0
2015-05-21 22:45:00,0
2015-05-21 23:00:00,0
2015-05-21 23:15:00,0
2015-05-21 23:30:00,0
2015-05-21 23:45:00,0
2015-05-22 00:00:00,0
2015-05-22 00:15:00,0
2015-05-22 00:30:00,0
2015-05-22 00:45:00,0
2015-05-22 01:00:00,0
2015-05-22 01:15:00,0
2015-05-22 01:30:00,0
2015-05-22 01:45:00,0
2015-05-22 02:00:00,0
2015-05-22 02:15:00,0
2015-05-22 02:30:00,0
2015-05-22 02:45:00,0
2015-05-22 03:00:00,16
2015-05-22 03:15:00,59
2015-05-22 03:30:00,183
2015-05-22 03:45:00,432
2015-05-22 04:00:00,767
2015-05-22 04:15:00,1242
2015-05-22 04:30:00,1897
2015-05-22 04:45:00,2693
2015-05-22 05:00:00,3587
2015-05-22 05:15:00,4552
2015-05-22 05:30:00,5693
2015-05-22 05:45:00,6861
2015-05-22 06:00:00,8115
2015-05-22 06:15:00,9265
2015-05-22 06:30:00,10455
2015-05-22 06:45:00,11744
2015-05-22 07:00:00,13052
2015-05-22 07:15:00,14267
2015-05-22 07:30:00,15312
2015-05-22 07:45:00,16331
2015-05-22 08:00:00,17368
2015-05-22 08:15:00,18291
2015-05-22 08:30:00,18953
2015-05-22 08:45:00,19661
2015-05-22 09:00:00,20216
2015-05-22 09:15:00,20455
2015-05-22 09:30:00,20608
2015-05-22 09:45:00,20647
2015-05-22 10:00:00,20651
2015-05-22 10:15:00,20759
2015-05-22 10:30:00,20634
2015-05-22 10:45:00,20364
2015-05-22 11:00:00,20314
2015-05-22 11:15:00,20210
2015-05-22 11:30:00,19905
2015-05-22 11:45:00,19448
2015-05-22 12:00:00,18811
2015-05-22 12:15:00,18615
2015-05-22 12:30:00,18143
2015-05-22 12:45:00,17338
2015-05-22 13:00:00,16703
2015-05-22 13:15:00,16179
2015-05-22 13:30:00,15561
2015-05-22 13:45:00,14868
2015-05-22 14:00:00,14197
2015-05-22 14:15:00,13504
2015-05-22 14:30:00,12753
2015-05-22 14:45:00,11834
2015-05-22 15:00:00,11086
2015-05-22 15:15:00,10194
2015-05-22 15:30:00,9095
2015-05-22 15:45:00,8234
2015-05-22 16:00:00,7317
2015-05-22 16:15:00,6350
2015-05-22 16:30:00,5337
2015-05-22 16:45:00,4411
2015-05-22 17:00:00,3578
2015-05-22 17:15:00,2806
2015-05-22 17:30:00,2195
2015-05-22 17:45:00,1619
2015-05-22 18:00:00,1077
2015-05-22 18:15:00,629
2015-05-22 18:30:00,340
2015-05-22 18:45:00,138
2015-05-22 19:00:00,43
2015-05-22 19:15:00,3
2015-05-22 19:30:00,0
2015-05-22 19:45:00,0
2015-05-22 20:00:00,0
2015-05-22 20:15:00,0
2015-05-22 20:30:00,0
2015-05-22 20:45:00,0
2015-05-22 21:00:00,0
2015-05-22 21:15:00,0
2015-05-22 21:30:00,0
2015-05-22 21:45:00,0
2015-05-22 22:00:00,0
2015-05-22 22:15:00,0
2015-05-22 22:30:00,0
2015-05-22 22:45:00,0
2015-05-22 23:00:00,0
2015-05-22 23:15:00,0
2015-05-22 23:30:00,0
2015-05-22 23:45:00,0
2015-05-23 00:00:00,0
2015-05-23 00:15:00,0
2015-05-23 00:30:00,0
2015-05-23 00:45:00,0
2015-05-23 01:00:00,0
2015-05-23 01:15:00,0
2015-05-23 01:30:00,0
2015-05-23 01:45:00,0
2015-05-23 02:00:00,0
2015-05-23 02:15:00,0
2015-05-23 02:30:00,0
2015-05-23 02:45:00,0
2015-05-23 03:00:00,13
2015-05-23 03:15:00,42
2015-05-23 03:30:00,129
2015-05-23 03:45:00,307
2015-05-23 04:00:00,576
2015-05-23 04:15:00,921
2015-05-23 04:30:00,1381
2015-05-23 04:45:00,1917
2015-05-23 05:00:00,2436
2015-05-23 05:15:00,2921
2015-05-23 05:30:00,3387
2015-05-23 05:45:00,3917
2015-05-23 06:00:00,4587
2015-05-23 06:15:00,5128
2015-05-23 06:30:00,5867
2015-05-23 06:45:00,6699
2015-05-23 07:00:00,7512
2015-05-23 07:15:00,8335
2015-05-23 07:30:00,9058
2015-05-23 07:45:00,9831
2015-05-23 08:00:00,10777
2015-05-23 08:15:00,11610
2015-05-23 08:30:00,12347
2015-05-23 08:45:00,13006
2015-05-23 09:00:00,13679
2015-05-23 09:15:00,14291
2015-05-23 09:30:00,14731
2015-05-23 09:45:00,15069
2015-05-23 10:00:00,15276
2015-05-23 10:15:00,15192
2015-05-23 10:30:00,15175
2015-05-23 10:45:00,15029
2015-05-23 11:00:00,14951
2015-05-23 11:15:00,14739
2015-05-23 11:30:00,14423
2015-05-23 11:45:00,14154
2015-05-23 12:00:00,13755
2015-05-23 12:15:00,13365
2015-05-23 12:30:00,12694
2015-05-23 12:45:00,12214
2015-05-23 13:00:00,11830
2015-05-23 13:15:00,11277
2015-05-23 13:30:00,10857
2015-05-23 13:45:00,10298
2015-05-23 14:00:00,9735
2015-05-23 14:15:00,9112
2015-05-23 14:30:00,8531
2015-05-23 14:45:00,7810
2015-05-23 15:00:00,7185
2015-05-23 15:15:00,6606
2015-05-23 15:30:00,5968
2015-05-23 15:45:00,5323
2015-05-23 16:00:00,4613
2015-05-23 16:15:00,4034
2015-05-23 16:30:00,3417
2015-05-23 16:45:00,2873
2015-05-23 17:00:00,2345
2015-05-23 17:15:00,1872
2015-05-23 17:30:00,1442
2015-05-23 17:45:00,1052
2015-05-23 18:00:00,693
2015-05-23 18:15:00,434
2015-05-23 18:30:00,249
2015-05-23 18:45:00,127
2015-05-23 19:00:00,58
2015-05-23 19:15:00,7
2015-05-23 19:30:00,0
2015-05-23 19:45:00,0
2015-05-23 20:00:00,0
2015-05-23 20:15:00,0
2015-05-23 20:30:00,0
2015-05-23 20:45:00,0
2015-05-23 21:00:00,0
2015-05-23 21:15:00,0
2015-05-23 21:30:00,0
2015-05-23 21:45:00,0
2015-05-23 22:00:00,0
2015-05-23 22:15:00,0
2015-05-23 22:30:00,0
2015-05-23 22:45:00,0
2015-05-23 23:00:00,0
2015-05-23 23:15:00,0
2015-05-23 23:30:00,0
2015-05-23 23:45:00,0
2015-05-24 00:00:00,0
2015-05-24 00:15:00,0
2015-05-24 00:30:00,0
2015-05-24 00:45:00,0
2015-05-24 01:00:00,0
2015-05-24 01:15:00,0
2015-05-24 01:30:00,0
2015-05-24 01:45:00,0
2015-05-24 02:00:00,0
2015-05-24 02:15:00,0
2015-05-24 02:30:00,0
2015-05-24 02:45:00,0
2015-05-24 03:00:00,14
2015-05-24 03:15:00,55
2015-05-24 03:30:00,155
2015-05-24 03:45:00,328
2015-05-24 04:00:00,575
2015-05-24 04:15:00,931
2015-05-24 04:30:00,1392
2015-05-24 04:45:00,1985
2015-05-24 05:00:00,2618
2015-05-24 05:15:00,3246
2015-05-24 05:30:00,4039
2015-05-24 05:45:00,4630
2015-05-24 06:00:00,5418
2015-05-24 06:15:00,6304
2015-05-24 06:30:00,7115
2015-05-24 06:45:00,7977
2015-05-24 07:00:00,8836
2015-05-24 07:15:00,9846
2015-05-24 07:30:00,10873
2015-05-24 07:45:00,11763
2015-05-24 08:00:00,12565
2015-05-24 08:15:00,13208
2015-05-24 08:30:00,13908
2015-05-24 08:45:00,14435
2015-05-24 09:00:00,15110
2015-05-24 09:15:00,15670
2015-05-24 09:30:00,16091
2015-05-24 09:45:00,16559
2015-05-24 10:00:00,16822
2015-05-24 10:15:00,17057
2015-05-24 10:30:00,17235
2015-05-24 10:45:00,17198
2015-05-24 11:00:00,17021
2015-05-24 11:15:00,16964
2015-05-24 11:30:00,16778
2015-05-24 11:45:00,16583
2015-05-24 12:00:00,16417
2015-05-24 12:15:00,15990
2015-05-24 12:30:00,15579
2015-05-24 12:45:00,15129
2015-05-24 13:00:00,14665
2015-05-24 13:15:00,14183
2015-05-24 13:30:00,13498
2015-05-24 13:45:00,12956
2015-05-24 14:00:00,12467
2015-05-24 14:15:00,11945
2015-05-24 14:30:00,11275
2015-05-24 14:45:00,10547
2015-05-24 15:00:00,9770
2015-05-24 15:15:00,9069
2015-05-24 15:30:00,8139
2015-05-24 15:45:00,7322
2015-05-24 16:00:00,6432
2015-05-24 16:15:00,5626
2015-05-24 16:30:00,4864
2015-05-24 16:45:00,4046
2015-05-24 17:00:00,3288
2015-05-24 17:15:00,2635
2015-05-24 17:30:00,2066
2015-05-24 17:45:00,1573
2015-05-24 18:00:00,1067
2015-05-24 18:15:00,636
2015-05-24 18:30:00,348
2015-05-24 18:45:00,164
2015-05-24 19:00:00,67
2015-05-24 19:15:00,8
2015-05-24 19:30:00,0
2015-05-24 19:45:00,0
2015-05-24 20:00:00,0
2015-05-24 20:15:00,0
2015-05-24 20:30:00,0
2015-05-24 20:45:00,0
2015-05-24 21:00:00,0
2015-05-24 21:15:00,0
2015-05-24 21:30:00,0
2015-05-24 21:45:00,0
2015-05-24 22:00:00,0
2015-05-24 22:15:00,0
2015-05-24 22:30:00,0
2015-05-24 22:45:00,0
2015-05-24 23:00:00,0
2015-05-24 23:15:00,0
2015-05-24 23:30:00,0
2015-05-24 23:45:00,0
2015-05-25 00:00:00,0
2015-05-25 00:15:00,0
2015-05-25 00:30:00,0
2015-05-25 00:45:00,0
2015-05-25 01:00:00,0
2015-05-25 01:15:00,0
2015-05-25 01:30:00,0
2015-05-25 01:45:00,0
2015-05-25 02:00:00,0
2015-05-25 02:15:00,0
2015-05-25 02:30:00,0
2015-05-25 02:45:00,0
2015-05-25 03:00:00,14
2015-05-25 03:15:00,48
2015-05-25 03:30:00,126
2015-05-25 03:45:00,267
2015-05-25 04:00:00,490
2015-05-25 04:15:00,837
2015-05-25 04:30:00,1206
2015-05-25 04:45:00,1644
2015-05-25 05:00:00,2124
2015-05-25 05:15:00,2588
2015-05-25 05:30:00,3146
2015-05-25 05:45:00,3669
2015-05-25 06:00:00,4292
2015-05-25 06:15:00,4825
2015-05-25 06:30:00,5530
2015-05-25 06:45:00,6201
2015-05-25 07:00:00,6948
2015-05-25 07:15:00,7685
2015-05-25 07:30:00,8425
2015-05-25 07:45:00,9155
2015-05-25 08:00:00,10015
2015-05-25 08:15:00,10671
2015-05-25 08:30:00,11338
2015-05-25 08:45:00,11945
2015-05-25 09:00:00,12587
2015-05-25 09:15:00,13053
2015-05-25 09:30:00,13400
2015-05-25 09:45:00,13915
2015-05-25 10:00:00,14200
2015-05-25 10:15:00,14412
2015-05-25 10:30:00,14782
2015-05-25 10:45:00,14797
2015-05-25 11:00:00,14456
2015-05-25 11:15:00,14057
2015-05-25 11:30:00,13778
2015-05-25 11:45:00,13361
2015-05-25 12:00:00,13034
2015-05-25 12:15:00,12558
2015-05-25 12:30:00,12099
2015-05-25 12:45:00,11769
2015-05-25 13:00:00,11452
2015-05-25 13:15:00,10984
2015-05-25 13:30:00,10473
2015-05-25 13:45:00,9880
2015-05-25 14:00:00,9323
2015-05-25 14:15:00,8623
2015-05-25 14:30:00,8113
2015-05-25 14:45:00,7525
2015-05-25 15:00:00,6957
2015-05-25 15:15:00,6329
2015-05-25 15:30:00,5744
2015-05-25 15:45:00,5161
2015-05-25 16:00:00,4578
2015-05-25 16:15:00,3990
2015-05-25 16:30:00,3492
2015-05-25 16:45:00,2991
2015-05-25 17:00:00,2443
2015-05-25 17:15:00,1949
2015-05-25 17:30:00,1490
2015-05-25 17:45:00,1060
2015-05-25 18:00:00,692
2015-05-25 18:15:00,434
2015-05-25 18:30:00,250
2015-05-25 18:45:00,129
2015-05-25 19:00:00,52
2015-05-25 19:15:00,20
2015-05-25 19:30:00,0
2015-05-25 19:45:00,0
2015-05-25 20:00:00,0
2015-05-25 20:15:00,0
2015-05-25 20:30:00,0
2015-05-25 20:45:00,0
2015-05-25 21:00:00,0
2015-05-25 21:15:00,0
2015-05-25 21:30:00,0
2015-05-25 21:45:00,0
2015-05-25 22:00:00,0
2015-05-25 22:15:00,0
2015-05-25 22:30:00,0
2015-05-25 22:45:00,0
2015-05-25 23:00:00,0
2015-05-25 23:15:00,0
2015-05-25 23:30:00,0
2015-05-25 23:45:00,0
2015-05-26 00:00:00,0
2015-05-26 00:15:00,0
2015-05-26 00:30:00,0
2015-05-26 00:45:00,0
2015-05-26 01:00:00,0
2015-05-26 01:15:00,0
2015-05-26 01:30:00,0
2015-05-26 01:45:00,0
2015-05-26 02:00:00,0
2015-05-26 02:15:00,0
2015-05-26 02:30:00,0
2015-05-26 02:45:00,0
2015-05-26 03:00:00,16
2015-05-26 03:15:00,58
2015-05-26 03:30:00,153
2015-05-26 03:45:00,319
2015-05-26 04:00:00,562
2015-05-26 04:15:00,878
2015-05-26 04:30:00,1313
2015-05-26 04:45:00,1843
2015-05-26 05:00:00,2423
2015-05-26 05:15:00,3020
2015-05-26 05:30:00,3681
2015-05-26 05:45:00,4423
2015-05-26 06:00:00,5311
2015-05-26 06:15:00,6054
2015-05-26 06:30:00,6918
2015-05-26 06:45:00,7745
2015-05-26 07:00:00,8639
2015-05-26 07:15:00,9512
2015-05-26 07:30:00,10196
2015-05-26 07:45:00,10865
2015-05-26 08:00:00,11645
2015-05-26 08:15:00,12096
2015-05-26 08:30:00,12608
2015-05-26 08:45:00,13066
2015-05-26 09:00:00,13131
2015-05-26 09:15:00,13063
2015-05-26 09:30:00,12966
2015-05-26 09:45:00,12921
2015-05-26 10:00:00,12729
2015-05-26 10:15:00,12569
2015-05-26 10:30:00,12330
2015-05-26 10:45:00,12030
2015-05-26 11:00:00,11724
2015-05-26 11:15:00,11627
2015-05-26 11:30:00,11530
2015-05-26 11:45:00,11395
2015-05-26 12:00:00,11100
2015-05-26 12:15:00,10937
2015-05-26 12:30:00,10568
2015-05-26 12:45:00,10453
2015-05-26 13:00:00,10096
2015-05-26 13:15:00,9731
2015-05-26 13:30:00,9402
2015-05-26 13:45:00,8942
2015-05-26 14:00:00,8493
2015-05-26 14:15:00,8072
2015-05-26 14:30:00,7629
2015-05-26 14:45:00,7187
2015-05-26 15:00:00,6659
2015-05-26 15:15:00,6166
2015-05-26 15:30:00,5486
2015-05-26 15:45:00,4997
2015-05-26 16:00:00,4433
2015-05-26 16:15:00,4019
2015-05-26 16:30:00,3514
2015-05-26 16:45:00,3047
2015-05-26 17:00:00,2566
2015-05-26 17:15:00,2148
2015-05-26 17:30:00,1699
2015-05-26 17:45:00,1287
2015-05-26 18:00:00,879
2015-05-26 18:15:00,552
2015-05-26 18:30:00,307
2015-05-26 18:45:00,159
2015-05-26 19:00:00,68
2015-05-26 19:15:00,25
2015-05-26 19:30:00,0
2015-05-26 19:45:00,0
2015-05-26 20:00:00,0
2015-05-26 20:15:00,0
2015-05-26 20:30:00,0
2015-05-26 20:45:00,0
2015-05-26 21:00:00,0
2015-05-26 21:15:00,0
2015-05-26 21:30:00,0
2015-05-26 21:45:00,0
2015-05-26 22:00:00,0
2015-05-26 22:15:00,0
2015-05-26 22:30:00,0
2015-05-26 22:45:00,0
2015-05-26 23:00:00,0
2015-05-26 23:15:00,0
2015-05-26 23:30:00,0
2015-05-26 23:45:00,0
2015-05-27 00:00:00,0
2015-05-27 00:15:00,0
2015-05-27 00:30:00,0
2015-05-27 00:45:00,0
2015-05-27 01:00:00,0
2015-05-27 01:15:00,0
2015-05-27 01:30:00,0
2015-05-27 01:45:00,0
2015-05-27 02:00:00,0
2015-05-27 02:15:00,0
2015-05-27 02:30:00,0
2015-05-27 02:45:00,1
2015-05-27 03:00:00,23
2015-05-27 03:15:00,67
2015-05-27 03:30:00,182
2015-05-27 03:45:00,387
2015-05-27 04:00:00,671
2015-05-27 04:15:00,1055
2015-05-27 04:30:00,1522
2015-05-27 04:45:00,2068
2015-05-27 05:00:00,2678
2015-05-27 05:15:00,3238
2015-05-27 05:30:00,3924
2015-05-27 05:45:00,4543
2015-05-27 06:00:00,5254
2015-05-27 06:15:00,6064
2015-05-27 06:30:00,6807
2015-05-27 06:45:00,7547
2015-05-27 07:00:00,8367
2015-05-27 07:15:00,9119
2015-05-27 07:30:00,9763
2015-05-27 07:45:00,10343
2015-05-27 08:00:00,10781
2015-05-27 08:15:00,11096
2015-05-27 08:30:00,11180
2015-05-27 08:45:00,10964
2015-05-27 09:00:00,10880
2015-05-27 09:15:00,11043
2015-05-27 09:30:00,11276
2015-05-27 09:45:00,11218
