Date,System total load in MAW
2015-09-10 20:30:00,52498
2015-09-10 20:45:00,51163
2015-09-10 21:00:00,50078
2015-09-10 21:15:00,48966
2015-09-10 21:30:00,48051
2015-09-10 21:45:00,47342
2015-09-10 22:00:00,46424
2015-09-10 22:15:00,45755
2015-09-10 22:30:00,45164
2015-09-10 22:45:00,44644
2015-09-10 23:00:00,44191
2015-09-10 23:15:00,43919
2015-09-10 23:30:00,43580
2015-09-10 23:45:00,43121
2015-09-11 00:00:00,42819
2015-09-11 00:15:00,42583
2015-09-11 00:30:00,42474
2015-09-11 00:45:00,42341
2015-09-11 01:00:00,42560
2015-09-11 01:15:00,42820
2015-09-11 01:30:00,42720
2015-09-11 01:45:00,42857
2015-09-11 02:00:00,43140
2015-09-11 02:15:00,43611
2015-09-11 02:30:00,44148
2015-09-11 02:45:00,44889
2015-09-11 03:00:00,46109
2015-09-11 03:15:00,46995
2015-09-11 03:30:00,48041
2015-09-11 03:45:00,49582
2015-09-11 04:00:00,52871
2015-09-11 04:15:00,55249
2015-09-11 04:30:00,56934
2015-09-11 04:45:00,57725
2015-09-11 05:00:00,59376
2015-09-11 05:15:00,60410
2015-09-11 05:30:00,61448
2015-09-11 05:45:00,62225
2015-09-11 06:00:00,62956
2015-09-11 06:15:00,63475
2015-09-11 06:30:00,63916
2015-09-11 06:45:00,64032
2015-09-11 07:00:00,63910
2015-09-11 07:15:00,64142
2015-09-11 07:30:00,64508
2015-09-11 07:45:00,64811
2015-09-11 08:00:00,65141
2015-09-11 08:15:00,65445
2015-09-11 08:30:00,65737
2015-09-11 08:45:00,66122
2015-09-11 09:00:00,66185
2015-09-11 09:15:00,66347
2015-09-11 09:30:00,66245
2015-09-11 09:45:00,66216
2015-09-11 10:00:00,65696
2015-09-11 10:15:00,65279
2015-09-11 10:30:00,65194
2015-09-11 10:45:00,65139
2015-09-11 11:00:00,64740
2015-09-11 11:15:00,64325
2015-09-11 11:30:00,63678
2015-09-11 11:45:00,63043
2015-09-11 12:00:00,62839
2015-09-11 12:15:00,62938
2015-09-11 12:30:00,62412
2015-09-11 12:45:00,62421
2015-09-11 13:00:00,62192
2015-09-11 13:15:00,61622
2015-09-11 13:30:00,61382
2015-09-11 13:45:00,61002
2015-09-11 14:00:00,60554
2015-09-11 14:15:00,60277
2015-09-11 14:30:00,59825
2015-09-11 14:45:00,59800
2015-09-11 15:00:00,59610
2015-09-11 15:15:00,59590
2015-09-11 15:30:00,59782
2015-09-11 15:45:00,59934
2015-09-11 16:00:00,59423
2015-09-11 16:15:00,59260
2015-09-11 16:30:00,59587
2015-09-11 16:45:00,59530
2015-09-11 17:00:00,59301
2015-09-11 17:15:00,58991
2015-09-11 17:30:00,59298
2015-09-11 17:45:00,59935
2015-09-11 18:00:00,60255
2015-09-11 18:15:00,60074
2015-09-11 18:30:00,59360
2015-09-11 18:45:00,58151
2015-09-11 19:00:00,56912
2015-09-11 19:15:00,56013
2015-09-11 19:30:00,55139
2015-09-11 19:45:00,53839
2015-09-11 20:00:00,53054
2015-09-11 20:15:00,52170
2015-09-11 20:30:00,51109
2015-09-11 20:45:00,50040
2015-09-11 21:00:00,49020
2015-09-11 21:15:00,48043
2015-09-11 21:30:00,46994
2015-09-11 21:45:00,46053
2015-09-11 22:00:00,44729
2015-09-11 22:15:00,44172
2015-09-11 22:30:00,43474
2015-09-11 22:45:00,42738
2015-09-11 23:00:00,42560
2015-09-11 23:15:00,42124
2015-09-11 23:30:00,41593
2015-09-11 23:45:00,41270
2015-09-12 00:00:00,40876
2015-09-12 00:15:00,40664
2015-09-12 00:30:00,40583
2015-09-12 00:45:00,40472
2015-09-12 01:00:00,40586
2015-09-12 01:15:00,40603
2015-09-12 01:30:00,40604
2015-09-12 01:45:00,40381
2015-09-12 02:00:00,40357
2015-09-12 02:15:00,40385
2015-09-12 02:30:00,40413
2015-09-12 02:45:00,40611
2015-09-12 03:00:00,40809
2015-09-12 03:15:00,40904
2015-09-12 03:30:00,41080
2015-09-12 03:45:00,41491
2015-09-12 04:00:00,42482
2015-09-12 04:15:00,43208
2015-09-12 04:30:00,43601
2015-09-12 04:45:00,43766
2015-09-12 05:00:00,44705
2015-09-12 05:15:00,45697
2015-09-12 05:30:00,46730
2015-09-12 05:45:00,48003
2015-09-12 06:00:00,49127
2015-09-12 06:15:00,49599
2015-09-12 06:30:00,50429
2015-09-12 06:45:00,51200
2015-09-12 07:00:00,52101
2015-09-12 07:15:00,52295
2015-09-12 07:30:00,53006
2015-09-12 07:45:00,53417
2015-09-12 08:00:00,53662
2015-09-12 08:15:00,54218
2015-09-12 08:30:00,54813
2015-09-12 08:45:00,54978
2015-09-12 09:00:00,55404
2015-09-12 09:15:00,55758
2015-09-12 09:30:00,55711
2015-09-12 09:45:00,55605
2015-09-12 10:00:00,55264
2015-09-12 10:15:00,54881
2015-09-12 10:30:00,54357
2015-09-12 10:45:00,53646
2015-09-12 11:00:00,52775
2015-09-12 11:15:00,52553
2015-09-12 11:30:00,52220
2015-09-12 11:45:00,51687
2015-09-12 12:00:00,51630
2015-09-12 12:15:00,51761
2015-09-12 12:30:00,51776
2015-09-12 12:45:00,51353
2015-09-12 13:00:00,51593
2015-09-12 13:15:00,51411
2015-09-12 13:30:00,51210
2015-09-12 13:45:00,50882
2015-09-12 14:00:00,50385
2015-09-12 14:15:00,50228
2015-09-12 14:30:00,50047
2015-09-12 14:45:00,50196
2015-09-12 15:00:00,50514
2015-09-12 15:15:00,50347
2015-09-12 15:30:00,50788
2015-09-12 15:45:00,50727
2015-09-12 16:00:00,50999
2015-09-12 16:15:00,50956
2015-09-12 16:30:00,51047
2015-09-12 16:45:00,51029
2015-09-12 17:00:00,51268
2015-09-12 17:15:00,51178
2015-09-12 17:30:00,51478
2015-09-12 17:45:00,52005
2015-09-12 18:00:00,52606
2015-09-12 18:15:00,52010
2015-09-12 18:30:00,51136
2015-09-12 18:45:00,50432
2015-09-12 19:00:00,49858
2015-09-12 19:15:00,49043
2015-09-12 19:30:00,48172
2015-09-12 19:45:00,47447
2015-09-12 20:00:00,47117
2015-09-12 20:15:00,46446
2015-09-12 20:30:00,45682
2015-09-12 20:45:00,44645
2015-09-12 21:00:00,43864
2015-09-12 21:15:00,43016
2015-09-12 21:30:00,42113
2015-09-12 21:45:00,41158
2015-09-12 22:00:00,40464
2015-09-12 22:15:00,39748
2015-09-12 22:30:00,39196
2015-09-12 22:45:00,38492
2015-09-12 23:00:00,37942
2015-09-12 23:15:00,37481
2015-09-12 23:30:00,37298
2015-09-12 23:45:00,36941
2015-09-13 00:00:00,36439
2015-09-13 00:15:00,36368
2015-09-13 00:30:00,36175
2015-09-13 00:45:00,35997
2015-09-13 01:00:00,36095
2015-09-13 01:15:00,35862
2015-09-13 01:30:00,35757
2015-09-13 01:45:00,35584
2015-09-13 02:00:00,35709
2015-09-13 02:15:00,35728
2015-09-13 02:30:00,35882
2015-09-13 02:45:00,35954
2015-09-13 03:00:00,36099
2015-09-13 03:15:00,36216
2015-09-13 03:30:00,36282
2015-09-13 03:45:00,36479
2015-09-13 04:00:00,36880
2015-09-13 04:15:00,37118
2015-09-13 04:30:00,37477
2015-09-13 04:45:00,37549
2015-09-13 05:00:00,37909
2015-09-13 05:15:00,38309
2015-09-13 05:30:00,38808
2015-09-13 05:45:00,39625
2015-09-13 06:00:00,40863
2015-09-13 06:15:00,41742
2015-09-13 06:30:00,42709
2015-09-13 06:45:00,43358
2015-09-13 07:00:00,44185
2015-09-13 07:15:00,44944
2015-09-13 07:30:00,45883
2015-09-13 07:45:00,46378
2015-09-13 08:00:00,46952
2015-09-13 08:15:00,47505
2015-09-13 08:30:00,47865
2015-09-13 08:45:00,48548
2015-09-13 09:00:00,49392
2015-09-13 09:15:00,49938
2015-09-13 09:30:00,50731
2015-09-13 09:45:00,50941
2015-09-13 10:00:00,50771
2015-09-13 10:15:00,50601
2015-09-13 10:30:00,50019
2015-09-13 10:45:00,49517
2015-09-13 11:00:00,48652
2015-09-13 11:15:00,48155
2015-09-13 11:30:00,47686
2015-09-13 11:45:00,47283
2015-09-13 12:00:00,47422
2015-09-13 12:15:00,47309
2015-09-13 12:30:00,46905
2015-09-13 12:45:00,46715
2015-09-13 13:00:00,46589
2015-09-13 13:15:00,46169
2015-09-13 13:30:00,45925
2015-09-13 13:45:00,45597
2015-09-13 14:00:00,45632
2015-09-13 14:15:00,45564
2015-09-13 14:30:00,45811
2015-09-13 14:45:00,45829
2015-09-13 15:00:00,46145
2015-09-13 15:15:00,46388
2015-09-13 15:30:00,46694
2015-09-13 15:45:00,47146
2015-09-13 16:00:00,47732
2015-09-13 16:15:00,47997
2015-09-13 16:30:00,48218
2015-09-13 16:45:00,48651
2015-09-13 17:00:00,48668
2015-09-13 17:15:00,48813
2015-09-13 17:30:00,49293
2015-09-13 17:45:00,50108
2015-09-13 18:00:00,51046
2015-09-13 18:15:00,51001
2015-09-13 18:30:00,50243
2015-09-13 18:45:00,49715
2015-09-13 19:00:00,49223
2015-09-13 19:15:00,48901
2015-09-13 19:30:00,48355
2015-09-13 19:45:00,47862
2015-09-13 20:00:00,48246
2015-09-13 20:15:00,47582
2015-09-13 20:30:00,46872
2015-09-13 20:45:00,45953
2015-09-13 21:00:00,44931
2015-09-13 21:15:00,43971
2015-09-13 21:30:00,43481
2015-09-13 21:45:00,42772
2015-09-13 22:00:00,42242
2015-09-13 22:15:00,41658
2015-09-13 22:30:00,41402
2015-09-13 22:45:00,40934
2015-09-13 23:00:00,40577
2015-09-13 23:15:00,40242
2015-09-13 23:30:00,39834
2015-09-13 23:45:00,39474
2015-09-14 00:00:00,39380
2015-09-14 00:15:00,38987
2015-09-14 00:30:00,39321
2015-09-14 00:45:00,39374
2015-09-14 01:00:00,39424
2015-09-14 01:15:00,39617
2015-09-14 01:30:00,39861
2015-09-14 01:45:00,40078
2015-09-14 02:00:00,40760
2015-09-14 02:15:00,41161
2015-09-14 02:30:00,41665
2015-09-14 02:45:00,42232
2015-09-14 03:00:00,43881
2015-09-14 03:15:00,45078
2015-09-14 03:30:00,46749
2015-09-14 03:45:00,48873
2015-09-14 04:00:00,52222
2015-09-14 04:15:00,55120
2015-09-14 04:30:00,57115
2015-09-14 04:45:00,58350
2015-09-14 05:00:00,59805
2015-09-14 05:15:00,60685
2015-09-14 05:30:00,61744
2015-09-14 05:45:00,62742
2015-09-14 06:00:00,63809
2015-09-14 06:15:00,64108
2015-09-14 06:30:00,64419
2015-09-14 06:45:00,64705
2015-09-14 07:00:00,64442
2015-09-14 07:15:00,64815
2015-09-14 07:30:00,65348
2015-09-14 07:45:00,65568
2015-09-14 08:00:00,65995
2015-09-14 08:15:00,66110
2015-09-14 08:30:00,66247
2015-09-14 08:45:00,66472
2015-09-14 09:00:00,66764
2015-09-14 09:15:00,67007
2015-09-14 09:30:00,67143
2015-09-14 09:45:00,67266
2015-09-14 10:00:00,66828
2015-09-14 10:15:00,66845
2015-09-14 10:30:00,66845
2015-09-14 10:45:00,66975
2015-09-14 11:00:00,66888
2015-09-14 11:15:00,66707
2015-09-14 11:30:00,66197
2015-09-14 11:45:00,65350
2015-09-14 12:00:00,64600
2015-09-14 12:15:00,64920
2015-09-14 12:30:00,64765
2015-09-14 12:45:00,64886
2015-09-14 13:00:00,64966
2015-09-14 13:15:00,64791
2015-09-14 13:30:00,64159
2015-09-14 13:45:00,63596
2015-09-14 14:00:00,63092
2015-09-14 14:15:00,62715
2015-09-14 14:30:00,62292
2015-09-14 14:45:00,61902
2015-09-14 15:00:00,61905
2015-09-14 15:15:00,62061
2015-09-14 15:30:00,62364
2015-09-14 15:45:00,62543
2015-09-14 16:00:00,62336
2015-09-14 16:15:00,61875
2015-09-14 16:30:00,61626
2015-09-14 16:45:00,61891
2015-09-14 17:00:00,62367
2015-09-14 17:15:00,62321
2015-09-14 17:30:00,62745
2015-09-14 17:45:00,63242
2015-09-14 18:00:00,63481
2015-09-14 18:15:00,62783
2015-09-14 18:30:00,62023
2015-09-14 18:45:00,60739
2015-09-14 19:00:00,60052
2015-09-14 19:15:00,59162
2015-09-14 19:30:00,57696
2015-09-14 19:45:00,56815
2015-09-14 20:00:00,55779
2015-09-14 20:15:00,54245
2015-09-14 20:30:00,53110
2015-09-14 20:45:00,51963
2015-09-14 21:00:00,51182
2015-09-14 21:15:00,50144
2015-09-14 21:30:00,49026
2015-09-14 21:45:00,48148
2015-09-14 22:00:00,46982
2015-09-14 22:15:00,46412
2015-09-14 22:30:00,46001
2015-09-14 22:45:00,45699
2015-09-14 23:00:00,45509
2015-09-14 23:15:00,45012
2015-09-14 23:30:00,44564
2015-09-14 23:45:00,44460
2015-09-15 00:00:00,44148
2015-09-15 00:15:00,43853
2015-09-15 00:30:00,43631
2015-09-15 00:45:00,43571
2015-09-15 01:00:00,43897
2015-09-15 01:15:00,44059
2015-09-15 01:30:00,44115
2015-09-15 01:45:00,44390
2015-09-15 02:00:00,44692
2015-09-15 02:15:00,45148
2015-09-15 02:30:00,45771
2015-09-15 02:45:00,46386
2015-09-15 03:00:00,47707
2015-09-15 03:15:00,48610
2015-09-15 03:30:00,49734
2015-09-15 03:45:00,51678
2015-09-15 04:00:00,55145
2015-09-15 04:15:00,57945
2015-09-15 04:30:00,59531
2015-09-15 04:45:00,60558
2015-09-15 05:00:00,61787
2015-09-15 05:15:00,62771
2015-09-15 05:30:00,63485
2015-09-15 05:45:00,64366
2015-09-15 06:00:00,65698
2015-09-15 06:15:00,65927
2015-09-15 06:30:00,66161
2015-09-15 06:45:00,66469
2015-09-15 07:00:00,66790
2015-09-15 07:15:00,67008
2015-09-15 07:30:00,67088
2015-09-15 07:45:00,67543
2015-09-15 08:00:00,67221
2015-09-15 08:15:00,67258
2015-09-15 08:30:00,67689
2015-09-15 08:45:00,68140
2015-09-15 09:00:00,68231
2015-09-15 09:15:00,68622
2015-09-15 09:30:00,68942
2015-09-15 09:45:00,68973
2015-09-15 10:00:00,69013
2015-09-15 10:15:00,68653
2015-09-15 10:30:00,68498
2015-09-15 10:45:00,68351
2015-09-15 11:00:00,68088
2015-09-15 11:15:00,67973
2015-09-15 11:30:00,67666
2015-09-15 11:45:00,67357
2015-09-15 12:00:00,67274
2015-09-15 12:15:00,67173
2015-09-15 12:30:00,67040
2015-09-15 12:45:00,66798
2015-09-15 13:00:00,66059
2015-09-15 13:15:00,65839
2015-09-15 13:30:00,65861
2015-09-15 13:45:00,65478
2015-09-15 14:00:00,64700
2015-09-15 14:15:00,64121
2015-09-15 14:30:00,64131
2015-09-15 14:45:00,63472
2015-09-15 15:00:00,63176
2015-09-15 15:15:00,63012
2015-09-15 15:30:00,62924
2015-09-15 15:45:00,62439
2015-09-15 16:00:00,61962
2015-09-15 16:15:00,62214
2015-09-15 16:30:00,62050
2015-09-15 16:45:00,62397
2015-09-15 17:00:00,62791
2015-09-15 17:15:00,62964
2015-09-15 17:30:00,63377
2015-09-15 17:45:00,64119
2015-09-15 18:00:00,63995
2015-09-15 18:15:00,63279
2015-09-15 18:30:00,62319
2015-09-15 18:45:00,61210
2015-09-15 19:00:00,60382
2015-09-15 19:15:00,59450
2015-09-15 19:30:00,58019
2015-09-15 19:45:00,56437
2015-09-15 20:00:00,55460
2015-09-15 20:15:00,54305
2015-09-15 20:30:00,53128
2015-09-15 20:45:00,51729
2015-09-15 21:00:00,50715
2015-09-15 21:15:00,49786
2015-09-15 21:30:00,48747
2015-09-15 21:45:00,47804
2015-09-15 22:00:00,46909
2015-09-15 22:15:00,46184
2015-09-15 22:30:00,45752
2015-09-15 22:45:00,45196
2015-09-15 23:00:00,44586
2015-09-15 23:15:00,44264
2015-09-15 23:30:00,44040
2015-09-15 23:45:00,43575
2015-09-16 00:00:00,43292
2015-09-16 00:15:00,42985
2015-09-16 00:30:00,43015
2015-09-16 00:45:00,43186
2015-09-16 01:00:00,43220
2015-09-16 01:15:00,43186
2015-09-16 01:30:00,43405
2015-09-16 01:45:00,43396
2015-09-16 02:00:00,43932
2015-09-16 02:15:00,44330
2015-09-16 02:30:00,44603
2015-09-16 02:45:00,45363
2015-09-16 03:00:00,46803
2015-09-16 03:15:00,47610
2015-09-16 03:30:00,49119
2015-09-16 03:45:00,50754
2015-09-16 04:00:00,54285
2015-09-16 04:15:00,56791
2015-09-16 04:30:00,58696
2015-09-16 04:45:00,60191
2015-09-16 05:00:00,61704
2015-09-16 05:15:00,62435
2015-09-16 05:30:00,62966
2015-09-16 05:45:00,63347
2015-09-16 06:00:00,64292
2015-09-16 06:15:00,64841
2015-09-16 06:30:00,65144
2015-09-16 06:45:00,65165
2015-09-16 07:00:00,64957
2015-09-16 07:15:00,65136
2015-09-16 07:30:00,65663
2015-09-16 07:45:00,65844
2015-09-16 08:00:00,67074
2015-09-16 08:15:00,67178
2015-09-16 08:30:00,67183
2015-09-16 08:45:00,67410
2015-09-16 09:00:00,68156
2015-09-16 09:15:00,68225
2015-09-16 09:30:00,68240
2015-09-16 09:45:00,68631
2015-09-16 10:00:00,68455
2015-09-16 10:15:00,67962
2015-09-16 10:30:00,67818
2015-09-16 10:45:00,67975
2015-09-16 11:00:00,68546
2015-09-16 11:15:00,68582
2015-09-16 11:30:00,68204
2015-09-16 11:45:00,67489
2015-09-16 12:00:00,66582
2015-09-16 12:15:00,65884
2015-09-16 12:30:00,65878
2015-09-16 12:45:00,65655
2015-09-16 13:00:00,66043
2015-09-16 13:15:00,65676
2015-09-16 13:30:00,65601
2015-09-16 13:45:00,65028
2015-09-16 14:00:00,64482
2015-09-16 14:15:00,63907
2015-09-16 14:30:00,63627
2015-09-16 14:45:00,63700
2015-09-16 15:00:00,63859
2015-09-16 15:15:00,64156
2015-09-16 15:30:00,64630
2015-09-16 15:45:00,64859
2015-09-16 16:00:00,64096
2015-09-16 16:15:00,64187
2015-09-16 16:30:00,64180
2015-09-16 16:45:00,64428
2015-09-16 17:00:00,64397
2015-09-16 17:15:00,64681
2015-09-16 17:30:00,65071
2015-09-16 17:45:00,65113
2015-09-16 18:00:00,64056
2015-09-16 18:15:00,63307
2015-09-16 18:30:00,62642
2015-09-16 18:45:00,61724
2015-09-16 19:00:00,60886
2015-09-16 19:15:00,59925
2015-09-16 19:30:00,58886
2015-09-16 19:45:00,57558
2015-09-16 20:00:00,56361
2015-09-16 20:15:00,55265
2015-09-16 20:30:00,53936
2015-09-16 20:45:00,53486
2015-09-16 21:00:00,51922
2015-09-16 21:15:00,50789
2015-09-16 21:30:00,49957
2015-09-16 21:45:00,49351
2015-09-16 22:00:00,48323
2015-09-16 22:15:00,47681
2015-09-16 22:30:00,47222
2015-09-16 22:45:00,46412
2015-09-16 23:00:00,45795
2015-09-16 23:15:00,45353
2015-09-16 23:30:00,44938
2015-09-16 23:45:00,44640
2015-09-17 00:00:00,44074
2015-09-17 00:15:00,43996
2015-09-17 00:30:00,43787
2015-09-17 00:45:00,43888
2015-09-17 01:00:00,44062
2015-09-17 01:15:00,43896
2015-09-17 01:30:00,43963
2015-09-17 01:45:00,44170
2015-09-17 02:00:00,44760
2015-09-17 02:15:00,44815
2015-09-17 02:30:00,45515
2015-09-17 02:45:00,46507
2015-09-17 03:00:00,47962
2015-09-17 03:15:00,48835
2015-09-17 03:30:00,50125
2015-09-17 03:45:00,52158
2015-09-17 04:00:00,55337
2015-09-17 04:15:00,57997
2015-09-17 04:30:00,59978
2015-09-17 04:45:00,61187
2015-09-17 05:00:00,62747
2015-09-17 05:15:00,63837
2015-09-17 05:30:00,64203
2015-09-17 05:45:00,65135
2015-09-17 06:00:00,66208
2015-09-17 06:15:00,66562
2015-09-17 06:30:00,67074
2015-09-17 06:45:00,67072
2015-09-17 07:00:00,67259
2015-09-17 07:15:00,67633
2015-09-17 07:30:00,67786
2015-09-17 07:45:00,67914
2015-09-17 08:00:00,68533
2015-09-17 08:15:00,68565
2015-09-17 08:30:00,68808
2015-09-17 08:45:00,69234
2015-09-17 09:00:00,69752
2015-09-17 09:15:00,70516
2015-09-17 09:30:00,71004
2015-09-17 09:45:00,70808
2015-09-17 10:00:00,70477
2015-09-17 10:15:00,70397
2015-09-17 10:30:00,70149
2015-09-17 10:45:00,69875
2015-09-17 11:00:00,70232
2015-09-17 11:15:00,70186
2015-09-17 11:30:00,69185
2015-09-17 11:45:00,68312
2015-09-17 12:00:00,67888
2015-09-17 12:15:00,59484
2015-09-17 12:30:00,58706
2015-09-17 12:45:00,67074
2015-09-17 13:00:00,67043
2015-09-17 13:15:00,66073
2015-09-17 13:30:00,65374
2015-09-17 13:45:00,64835
2015-09-17 14:00:00,64491
2015-09-17 14:15:00,63967
2015-09-17 14:30:00,63696
2015-09-17 14:45:00,63598
2015-09-17 15:00:00,63483
2015-09-17 15:15:00,63531
2015-09-17 15:30:00,63547
2015-09-17 15:45:00,63523
2015-09-17 16:00:00,63158
2015-09-17 16:15:00,63079
2015-09-17 16:30:00,63408
2015-09-17 16:45:00,64085
2015-09-17 17:00:00,64183
2015-09-17 17:15:00,64333
2015-09-17 17:30:00,64827
2015-09-17 17:45:00,65253
2015-09-17 18:00:00,64596
2015-09-17 18:15:00,63802
2015-09-17 18:30:00,62631
2015-09-17 18:45:00,61186
2015-09-17 19:00:00,60274
2015-09-17 19:15:00,59223
2015-09-17 19:30:00,58130
2015-09-17 19:45:00,56948
2015-09-17 20:00:00,55847
2015-09-17 20:15:00,54646
2015-09-17 20:30:00,53594
2015-09-17 20:45:00,52405
2015-09-17 21:00:00,50848
2015-09-17 21:15:00,49885
2015-09-17 21:30:00,48893
2015-09-17 21:45:00,48354
2015-09-17 22:00:00,47535
2015-09-17 22:15:00,46685
2015-09-17 22:30:00,46213
2015-09-17 22:45:00,45907
2015-09-17 23:00:00,45129
2015-09-17 23:15:00,44477
2015-09-17 23:30:00,44356
2015-09-17 23:45:00,43916
2015-09-18 00:00:00,43619
2015-09-18 00:15:00,43405
2015-09-18 00:30:00,43327
2015-09-18 00:45:00,43366
2015-09-18 01:00:00,43598
2015-09-18 01:15:00,43287
2015-09-18 01:30:00,43513
2015-09-18 01:45:00,43641
2015-09-18 02:00:00,43834
2015-09-18 02:15:00,44180
2015-09-18 02:30:00,44769
2015-09-18 02:45:00,45498
2015-09-18 03:00:00,47041
2015-09-18 03:15:00,47628
2015-09-18 03:30:00,48929
2015-09-18 03:45:00,50613
2015-09-18 04:00:00,53972
2015-09-18 04:15:00,56693
2015-09-18 04:30:00,58745
2015-09-18 04:45:00,59926
2015-09-18 05:00:00,61158
2015-09-18 05:15:00,62013
2015-09-18 05:30:00,62797
2015-09-18 05:45:00,63475
2015-09-18 06:00:00,64332
2015-09-18 06:15:00,64703
2015-09-18 06:30:00,64851
2015-09-18 06:45:00,64907
2015-09-18 07:00:00,64533
2015-09-18 07:15:00,64766
2015-09-18 07:30:00,65396
2015-09-18 07:45:00,65948
2015-09-18 08:00:00,66172
2015-09-18 08:15:00,66489
2015-09-18 08:30:00,66914
2015-09-18 08:45:00,66884
2015-09-18 09:00:00,66778
2015-09-18 09:15:00,66983
2015-09-18 09:30:00,67482
2015-09-18 09:45:00,67337
2015-09-18 10:00:00,66700
2015-09-18 10:15:00,66216
2015-09-18 10:30:00,66214
2015-09-18 10:45:00,66197
2015-09-18 11:00:00,65861
2015-09-18 11:15:00,65415
2015-09-18 11:30:00,65021
2015-09-18 11:45:00,64334
2015-09-18 12:00:00,63520
2015-09-18 12:15:00,63509
2015-09-18 12:30:00,63221
2015-09-18 12:45:00,62788
2015-09-18 13:00:00,62488
2015-09-18 13:15:00,61876
2015-09-18 13:30:00,61654
2015-09-18 13:45:00,61399
2015-09-18 14:00:00,61011
2015-09-18 14:15:00,61102
2015-09-18 14:30:00,60407
2015-09-18 14:45:00,60108
2015-09-18 15:00:00,60035
2015-09-18 15:15:00,59862
2015-09-18 15:30:00,59873
2015-09-18 15:45:00,60036
2015-09-18 16:00:00,59634
2015-09-18 16:15:00,59727
2015-09-18 16:30:00,59763
2015-09-18 16:45:00,59780
2015-09-18 17:00:00,59850
2015-09-18 17:15:00,59661
2015-09-18 17:30:00,60469
2015-09-18 17:45:00,61386
2015-09-18 18:00:00,61159
2015-09-18 18:15:00,60011
2015-09-18 18:30:00,59008
2015-09-18 18:45:00,57740
2015-09-18 19:00:00,56850
2015-09-18 19:15:00,55806
2015-09-18 19:30:00,54574
2015-09-18 19:45:00,53432
2015-09-18 20:00:00,52650
2015-09-18 20:15:00,51761
2015-09-18 20:30:00,50611
2015-09-18 20:45:00,49552
2015-09-18 21:00:00,48754
2015-09-18 21:15:00,47663
2015-09-18 21:30:00,46714
2015-09-18 21:45:00,45602
2015-09-18 22:00:00,44639
2015-09-18 22:15:00,43968
2015-09-18 22:30:00,43204
2015-09-18 22:45:00,42612
2015-09-18 23:00:00,42256
2015-09-18 23:15:00,42211
2015-09-18 23:30:00,41574
2015-09-18 23:45:00,41436
2015-09-19 00:00:00,40964
2015-09-19 00:15:00,40720
2015-09-19 00:30:00,40698
2015-09-19 00:45:00,40628
2015-09-19 01:00:00,40412
2015-09-19 01:15:00,40255
2015-09-19 01:30:00,40174
2015-09-19 01:45:00,40455
2015-09-19 02:00:00,40465
2015-09-19 02:15:00,40539
2015-09-19 02:30:00,40519
2015-09-19 02:45:00,40916
2015-09-19 03:00:00,41235
2015-09-19 03:15:00,41378
2015-09-19 03:30:00,41416
2015-09-19 03:45:00,41808
2015-09-19 04:00:00,42642
2015-09-19 04:15:00,43166
2015-09-19 04:30:00,43877
2015-09-19 04:45:00,44288
2015-09-19 05:00:00,44717
2015-09-19 05:15:00,45520
2015-09-19 05:30:00,46584
2015-09-19 05:45:00,47686
2015-09-19 06:00:00,48802
2015-09-19 06:15:00,49625
2015-09-19 06:30:00,50563
2015-09-19 06:45:00,51540
2015-09-19 07:00:00,52238
2015-09-19 07:15:00,52693
2015-09-19 07:30:00,53316
2015-09-19 07:45:00,53827
2015-09-19 08:00:00,54132
2015-09-19 08:15:00,54487
2015-09-19 08:30:00,54552
2015-09-19 08:45:00,54660
2015-09-19 09:00:00,55436
2015-09-19 09:15:00,55506
2015-09-19 09:30:00,55687
2015-09-19 09:45:00,55577
2015-09-19 10:00:00,55136
2015-09-19 10:15:00,55132
2015-09-19 10:30:00,55167
2015-09-19 10:45:00,54746
2015-09-19 11:00:00,54164
2015-09-19 11:15:00,53752
2015-09-19 11:30:00,53231
2015-09-19 11:45:00,52672
2015-09-19 12:00:00,51958
2015-09-19 12:15:00,51706
2015-09-19 12:30:00,51262
2015-09-19 12:45:00,50998
2015-09-19 13:00:00,50410
2015-09-19 13:15:00,50568
2015-09-19 13:30:00,50220
2015-09-19 13:45:00,49631
2015-09-19 14:00:00,49227
2015-09-19 14:15:00,49561
2015-09-19 14:30:00,49595
2015-09-19 14:45:00,49705
2015-09-19 15:00:00,49662
2015-09-19 15:15:00,49632
2015-09-19 15:30:00,49955
2015-09-19 15:45:00,50203
2015-09-19 16:00:00,50521
2015-09-19 16:15:00,50676
2015-09-19 16:30:00,50387
2015-09-19 16:45:00,50748
2015-09-19 17:00:00,51035
2015-09-19 17:15:00,51388
2015-09-19 17:30:00,51852
2015-09-19 17:45:00,52605
2015-09-19 18:00:00,52492
2015-09-19 18:15:00,51590
2015-09-19 18:30:00,50279
2015-09-19 18:45:00,49702
2015-09-19 19:00:00,48657
2015-09-19 19:15:00,48091
2015-09-19 19:30:00,47244
2015-09-19 19:45:00,46542
2015-09-19 20:00:00,46198
2015-09-19 20:15:00,45721
2015-09-19 20:30:00,44641
2015-09-19 20:45:00,43953
2015-09-19 21:00:00,43191
2015-09-19 21:15:00,42502
2015-09-19 21:30:00,41497
2015-09-19 21:45:00,40588
2015-09-19 22:00:00,39851
2015-09-19 22:15:00,39325
2015-09-19 22:30:00,38406
2015-09-19 22:45:00,38105
