Date,Day ahead/Wind Onshore in MAW
2019-11-05 00:00:00,10161
2019-11-05 00:15:00,10205
2019-11-05 00:30:00,10248
2019-11-05 00:45:00,10297
2019-11-05 01:00:00,10412
2019-11-05 01:15:00,10414
2019-11-05 01:30:00,10417
2019-11-05 01:45:00,10436
2019-11-05 02:00:00,10450
2019-11-05 02:15:00,10430
2019-11-05 02:30:00,10413
2019-11-05 02:45:00,10397
2019-11-05 03:00:00,10373
2019-11-05 03:15:00,10264
2019-11-05 03:30:00,10159
2019-11-05 03:45:00,10052
2019-11-05 04:00:00,9955
2019-11-05 04:15:00,9863
2019-11-05 04:30:00,9768
2019-11-05 04:45:00,9672
2019-11-05 05:00:00,9592
2019-11-05 05:15:00,9491
2019-11-05 05:30:00,9388
2019-11-05 05:45:00,9274
2019-11-05 06:00:00,9154
2019-11-05 06:15:00,9008
2019-11-05 06:30:00,8861
2019-11-05 06:45:00,8730
2019-11-05 07:00:00,8580
2019-11-05 07:15:00,8420
2019-11-05 07:30:00,8261
2019-11-05 07:45:00,8101
2019-11-05 08:00:00,7958
2019-11-05 08:15:00,7825
2019-11-05 08:30:00,7692
2019-11-05 08:45:00,7580
2019-11-05 09:00:00,7467
2019-11-05 09:15:00,7342
2019-11-05 09:30:00,7219
2019-11-05 09:45:00,7059
2019-11-05 10:00:00,6891
2019-11-05 10:15:00,6721
2019-11-05 10:30:00,6551
2019-11-05 10:45:00,6411
2019-11-05 11:00:00,6276
2019-11-05 11:15:00,6120
2019-11-05 11:30:00,5967
2019-11-05 11:45:00,5795
2019-11-05 12:00:00,5622
2019-11-05 12:15:00,5475
2019-11-05 12:30:00,5336
2019-11-05 12:45:00,5179
2019-11-05 13:00:00,5060
2019-11-05 13:15:00,4929
2019-11-05 13:30:00,4800
2019-11-05 13:45:00,4675
2019-11-05 14:00:00,4561
2019-11-05 14:15:00,4479
2019-11-05 14:30:00,4402
2019-11-05 14:45:00,4334
2019-11-05 15:00:00,4272
2019-11-05 15:15:00,4279
2019-11-05 15:30:00,4289
2019-11-05 15:45:00,4303
2019-11-05 16:00:00,4318
2019-11-05 16:15:00,4371
2019-11-05 16:30:00,4429
2019-11-05 16:45:00,4503
2019-11-05 17:00:00,4569
2019-11-05 17:15:00,4612
2019-11-05 17:30:00,4654
2019-11-05 17:45:00,4704
2019-11-05 18:00:00,4745
2019-11-05 18:15:00,4751
2019-11-05 18:30:00,4756
2019-11-05 18:45:00,4754
2019-11-05 19:00:00,4762
2019-11-05 19:15:00,4792
2019-11-05 19:30:00,4821
2019-11-05 19:45:00,4867
2019-11-05 20:00:00,4877
2019-11-05 20:15:00,4877
2019-11-05 20:30:00,4875
2019-11-05 20:45:00,4844
2019-11-05 21:00:00,4815
2019-11-05 21:15:00,4782
2019-11-05 21:30:00,4758
2019-11-05 21:45:00,4737
2019-11-05 22:00:00,4719
2019-11-05 22:15:00,4684
2019-11-05 22:30:00,4650
2019-11-05 22:45:00,4619
2019-11-05 23:00:00,5083
2019-11-05 23:15:00,5077
2019-11-05 23:30:00,5073
2019-11-05 23:45:00,5059
2019-11-06 00:00:00,5059
2019-11-06 00:15:00,5038
2019-11-06 00:30:00,5021
2019-11-06 00:45:00,5002
2019-11-06 01:00:00,5061
2019-11-06 01:15:00,5028
2019-11-06 01:30:00,5003
2019-11-06 01:45:00,4972
2019-11-06 02:00:00,4942
2019-11-06 02:15:00,4918
2019-11-06 02:30:00,4897
2019-11-06 02:45:00,4877
2019-11-06 03:00:00,4856
2019-11-06 03:15:00,4831
2019-11-06 03:30:00,4806
2019-11-06 03:45:00,4783
2019-11-06 04:00:00,4757
2019-11-06 04:15:00,4722
2019-11-06 04:30:00,4684
2019-11-06 04:45:00,4651
2019-11-06 05:00:00,4611
2019-11-06 05:15:00,4592
2019-11-06 05:30:00,4575
2019-11-06 05:45:00,4554
2019-11-06 06:00:00,4526
2019-11-06 06:15:00,4450
2019-11-06 06:30:00,4375
2019-11-06 06:45:00,4295
2019-11-06 07:00:00,4197
2019-11-06 07:15:00,4101
2019-11-06 07:30:00,4004
2019-11-06 07:45:00,3908
2019-11-06 08:00:00,3822
2019-11-06 08:15:00,3733
2019-11-06 08:30:00,3646
2019-11-06 08:45:00,3565
2019-11-06 09:00:00,3488
2019-11-06 09:15:00,3465
2019-11-06 09:30:00,3446
2019-11-06 09:45:00,3426
2019-11-06 10:00:00,3408
2019-11-06 10:15:00,3397
2019-11-06 10:30:00,3381
2019-11-06 10:45:00,3370
2019-11-06 11:00:00,3362
2019-11-06 11:15:00,3369
2019-11-06 11:30:00,3373
2019-11-06 11:45:00,3389
2019-11-06 12:00:00,3383
2019-11-06 12:15:00,3322
2019-11-06 12:30:00,3261
2019-11-06 12:45:00,3202
2019-11-06 13:00:00,3185
2019-11-06 13:15:00,3127
2019-11-06 13:30:00,3060
2019-11-06 13:45:00,2999
2019-11-06 14:00:00,2940
2019-11-06 14:15:00,2895
2019-11-06 14:30:00,2852
2019-11-06 14:45:00,2811
2019-11-06 15:00:00,2775
2019-11-06 15:15:00,2769
2019-11-06 15:30:00,2769
2019-11-06 15:45:00,2770
2019-11-06 16:00:00,2775
2019-11-06 16:15:00,2798
2019-11-06 16:30:00,2823
2019-11-06 16:45:00,2848
2019-11-06 17:00:00,2874
2019-11-06 17:15:00,2889
2019-11-06 17:30:00,2902
2019-11-06 17:45:00,2907
2019-11-06 18:00:00,2916
2019-11-06 18:15:00,2938
2019-11-06 18:30:00,2964
2019-11-06 18:45:00,2988
2019-11-06 19:00:00,3005
2019-11-06 19:15:00,3036
2019-11-06 19:30:00,3063
2019-11-06 19:45:00,3093
2019-11-06 20:00:00,3112
2019-11-06 20:15:00,3123
2019-11-06 20:30:00,3132
2019-11-06 20:45:00,3145
2019-11-06 21:00:00,3163
2019-11-06 21:15:00,3169
2019-11-06 21:30:00,3180
2019-11-06 21:45:00,3196
2019-11-06 22:00:00,3211
2019-11-06 22:15:00,3214
2019-11-06 22:30:00,3219
2019-11-06 22:45:00,3228
2019-11-06 23:00:00,3342
2019-11-06 23:15:00,3367
2019-11-06 23:30:00,3391
2019-11-06 23:45:00,3415
2019-11-07 00:00:00,3448
2019-11-07 00:15:00,3485
2019-11-07 00:30:00,3524
2019-11-07 00:45:00,3566
2019-11-07 01:00:00,3623
2019-11-07 01:15:00,3675
2019-11-07 01:30:00,3730
2019-11-07 01:45:00,3782
2019-11-07 02:00:00,3829
2019-11-07 02:15:00,3871
2019-11-07 02:30:00,3915
2019-11-07 02:45:00,3972
2019-11-07 03:00:00,4043
2019-11-07 03:15:00,4130
2019-11-07 03:30:00,4222
2019-11-07 03:45:00,4311
2019-11-07 04:00:00,4415
2019-11-07 04:15:00,4534
2019-11-07 04:30:00,4657
2019-11-07 04:45:00,4776
2019-11-07 05:00:00,4865
2019-11-07 05:15:00,5012
2019-11-07 05:30:00,5156
2019-11-07 05:45:00,5303
2019-11-07 06:00:00,5461
2019-11-07 06:15:00,5649
2019-11-07 06:30:00,5839
2019-11-07 06:45:00,6027
2019-11-07 07:00:00,6194
2019-11-07 07:15:00,6359
2019-11-07 07:30:00,6525
2019-11-07 07:45:00,6674
2019-11-07 08:00:00,6816
2019-11-07 08:15:00,6916
2019-11-07 08:30:00,7009
2019-11-07 08:45:00,7119
2019-11-07 09:00:00,7261
2019-11-07 09:15:00,7442
2019-11-07 09:30:00,7632
2019-11-07 09:45:00,7815
2019-11-07 10:00:00,8004
2019-11-07 10:15:00,8241
2019-11-07 10:30:00,8483
2019-11-07 10:45:00,8725
2019-11-07 11:00:00,8956
2019-11-07 11:15:00,9207
2019-11-07 11:30:00,9461
2019-11-07 11:45:00,9715
2019-11-07 12:00:00,9947
2019-11-07 12:15:00,10120
2019-11-07 12:30:00,10295
2019-11-07 12:45:00,10476
2019-11-07 13:00:00,10693
2019-11-07 13:15:00,10899
2019-11-07 13:30:00,11101
2019-11-07 13:45:00,11307
2019-11-07 14:00:00,11539
2019-11-07 14:15:00,11874
2019-11-07 14:30:00,12220
2019-11-07 14:45:00,12581
2019-11-07 15:00:00,12930
2019-11-07 15:15:00,13257
2019-11-07 15:30:00,13591
2019-11-07 15:45:00,13923
2019-11-07 16:00:00,14235
2019-11-07 16:15:00,14484
2019-11-07 16:30:00,14731
2019-11-07 16:45:00,14976
2019-11-07 17:00:00,15208
2019-11-07 17:15:00,15385
2019-11-07 17:30:00,15566
2019-11-07 17:45:00,15729
2019-11-07 18:00:00,15867
2019-11-07 18:15:00,15778
2019-11-07 18:30:00,15683
2019-11-07 18:45:00,15582
2019-11-07 19:00:00,15493
2019-11-07 19:15:00,15340
2019-11-07 19:30:00,15192
2019-11-07 19:45:00,15046
2019-11-07 20:00:00,14885
2019-11-07 20:15:00,14698
2019-11-07 20:30:00,14512
2019-11-07 20:45:00,14331
2019-11-07 21:00:00,14023
2019-11-07 21:15:00,13752
2019-11-07 21:30:00,13481
2019-11-07 21:45:00,13211
2019-11-07 22:00:00,12961
2019-11-07 22:15:00,12718
2019-11-07 22:30:00,12473
2019-11-07 22:45:00,12216
2019-11-07 23:00:00,11445
2019-11-07 23:15:00,11211
2019-11-07 23:30:00,10981
2019-11-07 23:45:00,10793
2019-11-08 00:00:00,10640
2019-11-08 00:15:00,10460
2019-11-08 00:30:00,10326
2019-11-08 00:45:00,10188
2019-11-08 01:00:00,10024
2019-11-08 01:15:00,9855
2019-11-08 01:30:00,9678
2019-11-08 01:45:00,9543
2019-11-08 02:00:00,9399
2019-11-08 02:15:00,9223
2019-11-08 02:30:00,9044
2019-11-08 02:45:00,8864
2019-11-08 03:00:00,8691
2019-11-08 03:15:00,8483
2019-11-08 03:30:00,8276
2019-11-08 03:45:00,8077
2019-11-08 04:00:00,7884
2019-11-08 04:15:00,7720
2019-11-08 04:30:00,7557
2019-11-08 04:45:00,7404
2019-11-08 05:00:00,7295
2019-11-08 05:15:00,7125
2019-11-08 05:30:00,6958
2019-11-08 05:45:00,6790
2019-11-08 06:00:00,6614
2019-11-08 06:15:00,6389
2019-11-08 06:30:00,6160
2019-11-08 06:45:00,5933
2019-11-08 07:00:00,5672
2019-11-08 07:15:00,5415
2019-11-08 07:30:00,5162
2019-11-08 07:45:00,4914
2019-11-08 08:00:00,4648
2019-11-08 08:15:00,4340
2019-11-08 08:30:00,4034
2019-11-08 08:45:00,3723
2019-11-08 09:00:00,3427
2019-11-08 09:15:00,3210
2019-11-08 09:30:00,2992
2019-11-08 09:45:00,2784
2019-11-08 10:00:00,2614
2019-11-08 10:15:00,2540
2019-11-08 10:30:00,2454
2019-11-08 10:45:00,2373
2019-11-08 11:00:00,2300
2019-11-08 11:15:00,2264
2019-11-08 11:30:00,2262
2019-11-08 11:45:00,2224
2019-11-08 12:00:00,2179
2019-11-08 12:15:00,2185
2019-11-08 12:30:00,2196
2019-11-08 12:45:00,2215
2019-11-08 13:00:00,2244
2019-11-08 13:15:00,2308
2019-11-08 13:30:00,2375
2019-11-08 13:45:00,2437
2019-11-08 14:00:00,2504
2019-11-08 14:15:00,2622
2019-11-08 14:30:00,2752
2019-11-08 14:45:00,2880
2019-11-08 15:00:00,3025
2019-11-08 15:15:00,3150
2019-11-08 15:30:00,3277
2019-11-08 15:45:00,3406
2019-11-08 16:00:00,3518
2019-11-08 16:15:00,3570
2019-11-08 16:30:00,3629
2019-11-08 16:45:00,3690
2019-11-08 17:00:00,3747
2019-11-08 17:15:00,3770
2019-11-08 17:30:00,3802
2019-11-08 17:45:00,3833
2019-11-08 18:00:00,3855
2019-11-08 18:15:00,3820
2019-11-08 18:30:00,3779
2019-11-08 18:45:00,3760
2019-11-08 19:00:00,3746
2019-11-08 19:15:00,3740
2019-11-08 19:30:00,3731
2019-11-08 19:45:00,3723
2019-11-08 20:00:00,3715
2019-11-08 20:15:00,3736
2019-11-08 20:30:00,3753
2019-11-08 20:45:00,3769
2019-11-08 21:00:00,3797
2019-11-08 21:15:00,3850
2019-11-08 21:30:00,3903
2019-11-08 21:45:00,3965
2019-11-08 22:00:00,4027
2019-11-08 22:15:00,4100
2019-11-08 22:30:00,4187
2019-11-08 22:45:00,4268
2019-11-08 23:00:00,3410
2019-11-08 23:15:00,3456
2019-11-08 23:30:00,3503
2019-11-08 23:45:00,3536
2019-11-09 00:00:00,3589
2019-11-09 00:15:00,3664
2019-11-09 00:30:00,3744
2019-11-09 00:45:00,3822
2019-11-09 01:00:00,3919
2019-11-09 01:15:00,4004
2019-11-09 01:30:00,4093
2019-11-09 01:45:00,4180
2019-11-09 02:00:00,4257
2019-11-09 02:15:00,4342
2019-11-09 02:30:00,4432
2019-11-09 02:45:00,4523
2019-11-09 03:00:00,4618
2019-11-09 03:15:00,4716
2019-11-09 03:30:00,4809
2019-11-09 03:45:00,4911
2019-11-09 04:00:00,5022
2019-11-09 04:15:00,5145
2019-11-09 04:30:00,5269
2019-11-09 04:45:00,5397
2019-11-09 05:00:00,5516
2019-11-09 05:15:00,5656
2019-11-09 05:30:00,5800
2019-11-09 05:45:00,5936
2019-11-09 06:00:00,6062
2019-11-09 06:15:00,6141
2019-11-09 06:30:00,6221
2019-11-09 06:45:00,6296
2019-11-09 07:00:00,6366
2019-11-09 07:15:00,6431
2019-11-09 07:30:00,6497
2019-11-09 07:45:00,6561
2019-11-09 08:00:00,6634
2019-11-09 08:15:00,6694
2019-11-09 08:30:00,6759
2019-11-09 08:45:00,6827
2019-11-09 09:00:00,6894
2019-11-09 09:15:00,6984
2019-11-09 09:30:00,7076
2019-11-09 09:45:00,7172
2019-11-09 10:00:00,7269
2019-11-09 10:15:00,7390
2019-11-09 10:30:00,7532
2019-11-09 10:45:00,7678
2019-11-09 11:00:00,7825
2019-11-09 11:15:00,7977
2019-11-09 11:30:00,8126
2019-11-09 11:45:00,8277
2019-11-09 12:00:00,8403
2019-11-09 12:15:00,8363
2019-11-09 12:30:00,8315
2019-11-09 12:45:00,8272
2019-11-09 13:00:00,8294
2019-11-09 13:15:00,8209
2019-11-09 13:30:00,8122
2019-11-09 13:45:00,8033
2019-11-09 14:00:00,7940
2019-11-09 14:15:00,7854
2019-11-09 14:30:00,7770
2019-11-09 14:45:00,7687
2019-11-09 15:00:00,7637
2019-11-09 15:15:00,7654
2019-11-09 15:30:00,7660
2019-11-09 15:45:00,7675
2019-11-09 16:00:00,7710
2019-11-09 16:15:00,7762
2019-11-09 16:30:00,7815
2019-11-09 16:45:00,7875
2019-11-09 17:00:00,7933
2019-11-09 17:15:00,7992
2019-11-09 17:30:00,8054
2019-11-09 17:45:00,8114
2019-11-09 18:00:00,8165
2019-11-09 18:15:00,8148
2019-11-09 18:30:00,8126
2019-11-09 18:45:00,8112
2019-11-09 19:00:00,8086
2019-11-09 19:15:00,8037
2019-11-09 19:30:00,7984
2019-11-09 19:45:00,7927
2019-11-09 20:00:00,7872
2019-11-09 20:15:00,7813
2019-11-09 20:30:00,7754
2019-11-09 20:45:00,7695
2019-11-09 21:00:00,7611
2019-11-09 21:15:00,7475
2019-11-09 21:30:00,7341
2019-11-09 21:45:00,7205
2019-11-09 22:00:00,7074
2019-11-09 22:15:00,6944
2019-11-09 22:30:00,6814
2019-11-09 22:45:00,6686
2019-11-09 23:00:00,5411
2019-11-09 23:15:00,5316
2019-11-09 23:30:00,5217
2019-11-09 23:45:00,5123
2019-11-10 00:00:00,5051
2019-11-10 00:15:00,4943
2019-11-10 00:30:00,4848
2019-11-10 00:45:00,4725
2019-11-10 01:00:00,4612
2019-11-10 01:15:00,4516
2019-11-10 01:30:00,4415
2019-11-10 01:45:00,4315
2019-11-10 02:00:00,4230
2019-11-10 02:15:00,4150
2019-11-10 02:30:00,4081
2019-11-10 02:45:00,4005
2019-11-10 03:00:00,3928
2019-11-10 03:15:00,3874
2019-11-10 03:30:00,3817
2019-11-10 03:45:00,3762
2019-11-10 04:00:00,3707
2019-11-10 04:15:00,3640
2019-11-10 04:30:00,3581
2019-11-10 04:45:00,3521
2019-11-10 05:00:00,3447
2019-11-10 05:15:00,3370
2019-11-10 05:30:00,3298
2019-11-10 05:45:00,3222
2019-11-10 06:00:00,3153
2019-11-10 06:15:00,3087
2019-11-10 06:30:00,3021
2019-11-10 06:45:00,2958
2019-11-10 07:00:00,2843
2019-11-10 07:15:00,2737
2019-11-10 07:30:00,2624
2019-11-10 07:45:00,2511
2019-11-10 08:00:00,2395
2019-11-10 08:15:00,2276
2019-11-10 08:30:00,2158
2019-11-10 08:45:00,2055
2019-11-10 09:00:00,1961
2019-11-10 09:15:00,1864
2019-11-10 09:30:00,1764
2019-11-10 09:45:00,1659
2019-11-10 10:00:00,1567
2019-11-10 10:15:00,1514
2019-11-10 10:30:00,1464
2019-11-10 10:45:00,1428
2019-11-10 11:00:00,1400
2019-11-10 11:15:00,1386
2019-11-10 11:30:00,1378
2019-11-10 11:45:00,1364
2019-11-10 12:00:00,1345
2019-11-10 12:15:00,1361
2019-11-10 12:30:00,1382
2019-11-10 12:45:00,1407
2019-11-10 13:00:00,1433
2019-11-10 13:15:00,1457
2019-11-10 13:30:00,1482
2019-11-10 13:45:00,1507
2019-11-10 14:00:00,1541
2019-11-10 14:15:00,1596
2019-11-10 14:30:00,1662
2019-11-10 14:45:00,1734
2019-11-10 15:00:00,1824
2019-11-10 15:15:00,1980
2019-11-10 15:30:00,2130
2019-11-10 15:45:00,2281
2019-11-10 16:00:00,2427
2019-11-10 16:15:00,2585
2019-11-10 16:30:00,2750
2019-11-10 16:45:00,2913
2019-11-10 17:00:00,3092
2019-11-10 17:15:00,3278
2019-11-10 17:30:00,3465
2019-11-10 17:45:00,3648
2019-11-10 18:00:00,3850
2019-11-10 18:15:00,4035
2019-11-10 18:30:00,4222
2019-11-10 18:45:00,4405
2019-11-10 19:00:00,4564
2019-11-10 19:15:00,4716
2019-11-10 19:30:00,4865
2019-11-10 19:45:00,5027
2019-11-10 20:00:00,5157
2019-11-10 20:15:00,5279
2019-11-10 20:30:00,5400
2019-11-10 20:45:00,5516
2019-11-10 21:00:00,5641
2019-11-10 21:15:00,5752
2019-11-10 21:30:00,5867
2019-11-10 21:45:00,5987
2019-11-10 22:00:00,6102
2019-11-10 22:15:00,6199
2019-11-10 22:30:00,6303
2019-11-10 22:45:00,6411
2019-11-10 23:00:00,5859
2019-11-10 23:15:00,5899
2019-11-10 23:30:00,5937
2019-11-10 23:45:00,5980
2019-11-11 00:00:00,6055
2019-11-11 00:15:00,6106
2019-11-11 00:30:00,6155
2019-11-11 00:45:00,6204
2019-11-11 01:00:00,6194
2019-11-11 01:15:00,6196
2019-11-11 01:30:00,6205
2019-11-11 01:45:00,6211
2019-11-11 02:00:00,6229
2019-11-11 02:15:00,6251
2019-11-11 02:30:00,6275
2019-11-11 02:45:00,6298
2019-11-11 03:00:00,6355
2019-11-11 03:15:00,6477
2019-11-11 03:30:00,6604
2019-11-11 03:45:00,6742
2019-11-11 04:00:00,6890
2019-11-11 04:15:00,7097
2019-11-11 04:30:00,7312
2019-11-11 04:45:00,7542
2019-11-11 05:00:00,7778
2019-11-11 05:15:00,8064
2019-11-11 05:30:00,8369
2019-11-11 05:45:00,8676
2019-11-11 06:00:00,8956
2019-11-11 06:15:00,9219
2019-11-11 06:30:00,9471
2019-11-11 06:45:00,9728
2019-11-11 07:00:00,9956
2019-11-11 07:15:00,10145
2019-11-11 07:30:00,10344
2019-11-11 07:45:00,10508
2019-11-11 08:00:00,10658
2019-11-11 08:15:00,10735
2019-11-11 08:30:00,10817
2019-11-11 08:45:00,10909
2019-11-11 09:00:00,10971
2019-11-11 09:15:00,10888
2019-11-11 09:30:00,10810
2019-11-11 09:45:00,10750
2019-11-11 10:00:00,10731
2019-11-11 10:15:00,10772
2019-11-11 10:30:00,10817
2019-11-11 10:45:00,10859
2019-11-11 11:00:00,10857
2019-11-11 11:15:00,10856
2019-11-11 11:30:00,10896
2019-11-11 11:45:00,10928
2019-11-11 12:00:00,10975
2019-11-11 12:15:00,11206
2019-11-11 12:30:00,11424
2019-11-11 12:45:00,11637
2019-11-11 13:00:00,11887
2019-11-11 13:15:00,12136
2019-11-11 13:30:00,12420
2019-11-11 13:45:00,12716
2019-11-11 14:00:00,13043
2019-11-11 14:15:00,13516
2019-11-11 14:30:00,14041
2019-11-11 14:45:00,14548
2019-11-11 15:00:00,15129
2019-11-11 15:15:00,15912
2019-11-11 15:30:00,16743
2019-11-11 15:45:00,17572
2019-11-11 16:00:00,18312
2019-11-11 16:15:00,19062
2019-11-11 16:30:00,19770
2019-11-11 16:45:00,20486
2019-11-11 17:00:00,21119
2019-11-11 17:15:00,21647
2019-11-11 17:30:00,22066
2019-11-11 17:45:00,22481
2019-11-11 18:00:00,22901
2019-11-11 18:15:00,22943
2019-11-11 18:30:00,23053
2019-11-11 18:45:00,23156
2019-11-11 19:00:00,23241
2019-11-11 19:15:00,23283
2019-11-11 19:30:00,23333
2019-11-11 19:45:00,23379
2019-11-11 20:00:00,23450
2019-11-11 20:15:00,23398
2019-11-11 20:30:00,23316
2019-11-11 20:45:00,23230
2019-11-11 21:00:00,22939
2019-11-11 21:15:00,22891
2019-11-11 21:30:00,22832
2019-11-11 21:45:00,22780
2019-11-11 22:00:00,22727
2019-11-11 22:15:00,22674
2019-11-11 22:30:00,22634
2019-11-11 22:45:00,22585
2019-11-11 23:00:00,19318
2019-11-11 23:15:00,19180
2019-11-11 23:30:00,19036
2019-11-11 23:45:00,18896
2019-11-12 00:00:00,18776
2019-11-12 00:15:00,18690
2019-11-12 00:30:00,18617
2019-11-12 00:45:00,18540
2019-11-12 01:00:00,18624
2019-11-12 01:15:00,18610
2019-11-12 01:30:00,18593
2019-11-12 01:45:00,18594
2019-11-12 02:00:00,18587
2019-11-12 02:15:00,18579
2019-11-12 02:30:00,18578
2019-11-12 02:45:00,18573
2019-11-12 03:00:00,18569
2019-11-12 03:15:00,18605
2019-11-12 03:30:00,18639
2019-11-12 03:45:00,18668
2019-11-12 04:00:00,18711
2019-11-12 04:15:00,18760
2019-11-12 04:30:00,18811
2019-11-12 04:45:00,18874
2019-11-12 05:00:00,19108
2019-11-12 05:15:00,19135
2019-11-12 05:30:00,19182
2019-11-12 05:45:00,19229
2019-11-12 06:00:00,19261
2019-11-12 06:15:00,19214
2019-11-12 06:30:00,19183
2019-11-12 06:45:00,19149
2019-11-12 07:00:00,19089
2019-11-12 07:15:00,19013
2019-11-12 07:30:00,18944
2019-11-12 07:45:00,18863
2019-11-12 08:00:00,18801
2019-11-12 08:15:00,18737
2019-11-12 08:30:00,18676
2019-11-12 08:45:00,18638
2019-11-12 09:00:00,18599
2019-11-12 09:15:00,18557
2019-11-12 09:30:00,18528
2019-11-12 09:45:00,18495
2019-11-12 10:00:00,18452
2019-11-12 10:15:00,18390
2019-11-12 10:30:00,18323
2019-11-12 10:45:00,18269
2019-11-12 11:00:00,18172
2019-11-12 11:15:00,18010
2019-11-12 11:30:00,17840
2019-11-12 11:45:00,17667
2019-11-12 12:00:00,17492
2019-11-12 12:15:00,17205
2019-11-12 12:30:00,16912
2019-11-12 12:45:00,16622
2019-11-12 13:00:00,16378
2019-11-12 13:15:00,15979
2019-11-12 13:30:00,15567
2019-11-12 13:45:00,15160
2019-11-12 14:00:00,14781
2019-11-12 14:15:00,14498
2019-11-12 14:30:00,14209
2019-11-12 14:45:00,13943
2019-11-12 15:00:00,13741
2019-11-12 15:15:00,13842
2019-11-12 15:30:00,13939
2019-11-12 15:45:00,14035
2019-11-12 16:00:00,14149
2019-11-12 16:15:00,14305
2019-11-12 16:30:00,14461
2019-11-12 16:45:00,14622
2019-11-12 17:00:00,14781
2019-11-12 17:15:00,14914
2019-11-12 17:30:00,15048
2019-11-12 17:45:00,15184
2019-11-12 18:00:00,15315
2019-11-12 18:15:00,15275
2019-11-12 18:30:00,15235
2019-11-12 18:45:00,15202
2019-11-12 19:00:00,15160
2019-11-12 19:15:00,15034
2019-11-12 19:30:00,14910
2019-11-12 19:45:00,14779
2019-11-12 20:00:00,14634
2019-11-12 20:15:00,14477
2019-11-12 20:30:00,14325
2019-11-12 20:45:00,14165
2019-11-12 21:00:00,13843
2019-11-12 21:15:00,13704
2019-11-12 21:30:00,13561
2019-11-12 21:45:00,13427
2019-11-12 22:00:00,13290
2019-11-12 22:15:00,13187
2019-11-12 22:30:00,13083
2019-11-12 22:45:00,12985
2019-11-12 23:00:00,12754
2019-11-12 23:15:00,12721
2019-11-12 23:30:00,12687
2019-11-12 23:45:00,12656
2019-11-13 00:00:00,12643
2019-11-13 00:15:00,12652
2019-11-13 00:30:00,12669
2019-11-13 00:45:00,12693
2019-11-13 01:00:00,12638
2019-11-13 01:15:00,12673
2019-11-13 01:30:00,12713
2019-11-13 01:45:00,12749
2019-11-13 02:00:00,12776
2019-11-13 02:15:00,12766
2019-11-13 02:30:00,12761
2019-11-13 02:45:00,12755
2019-11-13 03:00:00,12752
2019-11-13 03:15:00,12770
2019-11-13 03:30:00,12791
2019-11-13 03:45:00,12816
2019-11-13 04:00:00,12844
2019-11-13 04:15:00,12881
2019-11-13 04:30:00,12922
2019-11-13 04:45:00,12963
2019-11-13 05:00:00,13192
2019-11-13 05:15:00,13223
2019-11-13 05:30:00,13258
2019-11-13 05:45:00,13285
2019-11-13 06:00:00,13322
2019-11-13 06:15:00,13283
2019-11-13 06:30:00,13245
2019-11-13 06:45:00,13216
2019-11-13 07:00:00,13173
2019-11-13 07:15:00,13096
2019-11-13 07:30:00,13012
2019-11-13 07:45:00,12923
2019-11-13 08:00:00,12843
2019-11-13 08:15:00,12719
2019-11-13 08:30:00,12597
2019-11-13 08:45:00,12480
2019-11-13 09:00:00,12350
2019-11-13 09:15:00,12198
2019-11-13 09:30:00,12052
2019-11-13 09:45:00,11909
2019-11-13 10:00:00,11784
2019-11-13 10:15:00,11726
2019-11-13 10:30:00,11672
2019-11-13 10:45:00,11627
2019-11-13 11:00:00,11560
2019-11-13 11:15:00,11429
2019-11-13 11:30:00,11292
2019-11-13 11:45:00,11141
2019-11-13 12:00:00,10976
2019-11-13 12:15:00,10775
2019-11-13 12:30:00,10581
2019-11-13 12:45:00,10391
2019-11-13 13:00:00,10200
2019-11-13 13:15:00,9999
2019-11-13 13:30:00,9792
2019-11-13 13:45:00,9591
2019-11-13 14:00:00,9398
2019-11-13 14:15:00,9236
2019-11-13 14:30:00,9085
2019-11-13 14:45:00,8934
2019-11-13 15:00:00,8843
2019-11-13 15:15:00,8851
2019-11-13 15:30:00,8865
2019-11-13 15:45:00,8859
2019-11-13 16:00:00,8849
2019-11-13 16:15:00,8833
2019-11-13 16:30:00,8818
2019-11-13 16:45:00,8794
2019-11-13 17:00:00,8785
2019-11-13 17:15:00,8778
2019-11-13 17:30:00,8769
2019-11-13 17:45:00,8773
2019-11-13 18:00:00,8760
2019-11-13 18:15:00,8657
2019-11-13 18:30:00,8545
2019-11-13 18:45:00,8433
2019-11-13 19:00:00,8286
2019-11-13 19:15:00,8147
2019-11-13 19:30:00,8005
2019-11-13 19:45:00,7872
2019-11-13 20:00:00,7729
2019-11-13 20:15:00,7586
2019-11-13 20:30:00,7446
2019-11-13 20:45:00,7307
2019-11-13 21:00:00,7166
2019-11-13 21:15:00,7008
2019-11-13 21:30:00,6849
2019-11-13 21:45:00,6688
2019-11-13 22:00:00,6534
2019-11-13 22:15:00,6402
2019-11-13 22:30:00,6278
2019-11-13 22:45:00,6150
2019-11-13 23:00:00,7925
2019-11-13 23:15:00,7832
2019-11-13 23:30:00,7732
2019-11-13 23:45:00,7642
2019-11-14 00:00:00,7588
2019-11-14 00:15:00,7518
2019-11-14 00:30:00,7447
2019-11-14 00:45:00,7376
2019-11-14 01:00:00,7216
2019-11-14 01:15:00,7169
2019-11-14 01:30:00,7125
2019-11-14 01:45:00,7084
2019-11-14 02:00:00,7062
