Date,Realised/Wind Onshore in MAW
2017-06-11 01:15:00,6217
2017-06-11 01:30:00,6293
2017-06-11 01:45:00,6597
2017-06-11 02:00:00,6825
2017-06-11 02:15:00,7002
2017-06-11 02:30:00,7189
2017-06-11 02:45:00,7270
2017-06-11 03:00:00,7323
2017-06-11 03:15:00,7327
2017-06-11 03:30:00,7282
2017-06-11 03:45:00,7174
2017-06-11 04:00:00,7410
2017-06-11 04:15:00,7340
2017-06-11 04:30:00,7106
2017-06-11 04:45:00,6724
2017-06-11 05:00:00,6194
2017-06-11 05:15:00,5541
2017-06-11 05:30:00,4973
2017-06-11 05:45:00,4309
2017-06-11 06:00:00,3676
2017-06-11 06:15:00,3255
2017-06-11 06:30:00,2943
2017-06-11 06:45:00,2745
2017-06-11 07:00:00,2680
2017-06-11 07:15:00,2656
2017-06-11 07:30:00,2690
2017-06-11 07:45:00,2711
2017-06-11 08:00:00,2785
2017-06-11 08:15:00,2912
2017-06-11 08:30:00,3163
2017-06-11 08:45:00,3359
2017-06-11 09:00:00,3507
2017-06-11 09:15:00,3597
2017-06-11 09:30:00,3739
2017-06-11 09:45:00,3835
2017-06-11 10:00:00,3940
2017-06-11 10:15:00,4037
2017-06-11 10:30:00,4138
2017-06-11 10:45:00,4283
2017-06-11 11:00:00,4415
2017-06-11 11:15:00,4520
2017-06-11 11:30:00,4687
2017-06-11 11:45:00,4799
2017-06-11 12:00:00,4959
2017-06-11 12:15:00,5076
2017-06-11 12:30:00,5229
2017-06-11 12:45:00,5322
2017-06-11 13:00:00,5391
2017-06-11 13:15:00,5429
2017-06-11 13:30:00,5486
2017-06-11 13:45:00,5531
2017-06-11 14:00:00,5529
2017-06-11 14:15:00,5481
2017-06-11 14:30:00,5341
2017-06-11 14:45:00,5314
2017-06-11 15:00:00,5458
2017-06-11 15:15:00,5558
2017-06-11 15:30:00,5608
2017-06-11 15:45:00,5498
2017-06-11 16:00:00,5302
2017-06-11 16:15:00,5351
2017-06-11 16:30:00,5242
2017-06-11 16:45:00,5035
2017-06-11 17:00:00,5111
2017-06-11 17:15:00,5165
2017-06-11 17:30:00,5396
2017-06-11 17:45:00,5482
2017-06-11 18:00:00,5524
2017-06-11 18:15:00,5910
2017-06-11 18:30:00,5786
2017-06-11 18:45:00,5667
2017-06-11 19:00:00,5675
2017-06-11 19:15:00,5603
2017-06-11 19:30:00,5962
2017-06-11 19:45:00,6128
2017-06-11 20:00:00,6279
2017-06-11 20:15:00,6749
2017-06-11 20:30:00,7497
2017-06-11 20:45:00,8186
2017-06-11 21:00:00,8575
2017-06-11 21:15:00,8531
2017-06-11 21:30:00,8747
2017-06-11 21:45:00,8857
2017-06-11 22:00:00,8518
2017-06-11 22:15:00,8430
2017-06-11 22:30:00,8431
2017-06-11 22:45:00,8490
2017-06-11 23:00:00,8699
2017-06-11 23:15:00,8715
2017-06-11 23:30:00,8900
2017-06-11 23:45:00,9147
2017-06-12 00:00:00,9717
2017-06-12 00:15:00,10060
2017-06-12 00:30:00,10308
2017-06-12 00:45:00,10534
2017-06-12 01:00:00,10963
2017-06-12 01:15:00,11406
2017-06-12 01:30:00,11680
2017-06-12 01:45:00,11833
2017-06-12 02:00:00,11984
2017-06-12 02:15:00,12220
2017-06-12 02:30:00,12460
2017-06-12 02:45:00,12640
2017-06-12 03:00:00,12672
2017-06-12 03:15:00,12612
2017-06-12 03:30:00,12395
2017-06-12 03:45:00,12210
2017-06-12 04:00:00,12304
2017-06-12 04:15:00,12337
2017-06-12 04:30:00,12288
2017-06-12 04:45:00,12217
2017-06-12 05:00:00,12201
2017-06-12 05:15:00,12273
2017-06-12 05:30:00,12508
2017-06-12 05:45:00,13060
2017-06-12 06:00:00,13432
2017-06-12 06:15:00,14158
2017-06-12 06:30:00,14759
2017-06-12 06:45:00,15077
2017-06-12 07:00:00,15271
2017-06-12 07:15:00,15580
2017-06-12 07:30:00,15828
2017-06-12 07:45:00,16527
2017-06-12 08:00:00,17069
2017-06-12 08:15:00,17836
2017-06-12 08:30:00,18224
2017-06-12 08:45:00,18913
2017-06-12 09:00:00,19579
2017-06-12 09:15:00,20295
2017-06-12 09:30:00,20807
2017-06-12 09:45:00,21329
2017-06-12 10:00:00,21909
2017-06-12 10:15:00,22378
2017-06-12 10:30:00,23202
2017-06-12 10:45:00,23102
2017-06-12 11:00:00,23058
2017-06-12 11:15:00,23405
2017-06-12 11:30:00,23441
2017-06-12 11:45:00,23376
2017-06-12 12:00:00,23350
2017-06-12 12:15:00,23329
2017-06-12 12:30:00,23558
2017-06-12 12:45:00,23397
2017-06-12 13:00:00,23292
2017-06-12 13:15:00,23413
2017-06-12 13:30:00,23597
2017-06-12 13:45:00,23353
2017-06-12 14:00:00,23144
2017-06-12 14:15:00,22893
2017-06-12 14:30:00,22879
2017-06-12 14:45:00,22832
2017-06-12 15:00:00,22595
2017-06-12 15:15:00,22604
2017-06-12 15:30:00,22355
2017-06-12 15:45:00,22356
2017-06-12 16:00:00,22081
2017-06-12 16:15:00,21715
2017-06-12 16:30:00,21514
2017-06-12 16:45:00,21062
2017-06-12 17:00:00,21101
2017-06-12 17:15:00,20284
2017-06-12 17:30:00,19794
2017-06-12 17:45:00,19342
2017-06-12 18:00:00,18805
2017-06-12 18:15:00,18179
2017-06-12 18:30:00,17499
2017-06-12 18:45:00,16980
2017-06-12 19:00:00,16789
2017-06-12 19:15:00,16574
2017-06-12 19:30:00,16214
2017-06-12 19:45:00,16001
2017-06-12 20:00:00,15216
2017-06-12 20:15:00,15203
2017-06-12 20:30:00,15036
2017-06-12 20:45:00,14833
2017-06-12 21:00:00,14851
2017-06-12 21:15:00,14904
2017-06-12 21:30:00,14914
2017-06-12 21:45:00,14762
2017-06-12 22:00:00,14428
2017-06-12 22:15:00,14111
2017-06-12 22:30:00,14025
2017-06-12 22:45:00,14043
2017-06-12 23:00:00,13772
2017-06-12 23:15:00,13735
2017-06-12 23:30:00,13517
2017-06-12 23:45:00,13415
2017-06-13 00:00:00,13303
2017-06-13 00:15:00,13148
2017-06-13 00:30:00,13036
2017-06-13 00:45:00,12820
2017-06-13 01:00:00,12663
2017-06-13 01:15:00,12603
2017-06-13 01:30:00,12652
2017-06-13 01:45:00,12445
2017-06-13 02:00:00,12208
2017-06-13 02:15:00,12105
2017-06-13 02:30:00,12068
2017-06-13 02:45:00,12079
2017-06-13 03:00:00,12006
2017-06-13 03:15:00,11832
2017-06-13 03:30:00,11882
2017-06-13 03:45:00,11870
2017-06-13 04:00:00,12111
2017-06-13 04:15:00,12091
2017-06-13 04:30:00,12035
2017-06-13 04:45:00,11784
2017-06-13 05:00:00,11716
2017-06-13 05:15:00,11574
2017-06-13 05:30:00,11804
2017-06-13 05:45:00,11840
2017-06-13 06:00:00,11823
2017-06-13 06:15:00,11946
2017-06-13 06:30:00,11904
2017-06-13 06:45:00,12415
2017-06-13 07:00:00,12599
2017-06-13 07:15:00,12851
2017-06-13 07:30:00,12963
2017-06-13 07:45:00,13040
2017-06-13 08:00:00,13107
2017-06-13 08:15:00,12996
2017-06-13 08:30:00,12978
2017-06-13 08:45:00,12902
2017-06-13 09:00:00,12965
2017-06-13 09:15:00,12898
2017-06-13 09:30:00,12933
2017-06-13 09:45:00,12793
2017-06-13 10:00:00,13122
2017-06-13 10:15:00,13171
2017-06-13 10:30:00,13408
2017-06-13 10:45:00,13186
2017-06-13 11:00:00,12946
2017-06-13 11:15:00,12897
2017-06-13 11:30:00,12972
2017-06-13 11:45:00,12873
2017-06-13 12:00:00,12639
2017-06-13 12:15:00,12551
2017-06-13 12:30:00,12556
2017-06-13 12:45:00,12681
2017-06-13 13:00:00,12458
2017-06-13 13:15:00,12423
2017-06-13 13:30:00,12625
2017-06-13 13:45:00,12683
2017-06-13 14:00:00,12371
2017-06-13 14:15:00,12531
2017-06-13 14:30:00,12251
2017-06-13 14:45:00,12186
2017-06-13 15:00:00,11915
2017-06-13 15:15:00,11846
2017-06-13 15:30:00,11706
2017-06-13 15:45:00,11231
2017-06-13 16:00:00,11595
2017-06-13 16:15:00,11572
2017-06-13 16:30:00,11285
2017-06-13 16:45:00,10635
2017-06-13 17:00:00,10264
2017-06-13 17:15:00,9811
2017-06-13 17:30:00,9423
2017-06-13 17:45:00,8895
2017-06-13 18:00:00,8405
2017-06-13 18:15:00,8039
2017-06-13 18:30:00,7752
2017-06-13 18:45:00,7265
2017-06-13 19:00:00,6735
2017-06-13 19:15:00,6475
2017-06-13 19:30:00,6422
2017-06-13 19:45:00,6232
2017-06-13 20:00:00,6082
2017-06-13 20:15:00,5883
2017-06-13 20:30:00,5823
2017-06-13 20:45:00,5841
2017-06-13 21:00:00,5791
2017-06-13 21:15:00,5860
2017-06-13 21:30:00,5967
2017-06-13 21:45:00,5955
2017-06-13 22:00:00,5863
2017-06-13 22:15:00,5815
2017-06-13 22:30:00,5675
2017-06-13 22:45:00,5564
2017-06-13 23:00:00,5473
2017-06-13 23:15:00,5301
2017-06-13 23:30:00,5149
2017-06-13 23:45:00,5028
2017-06-14 00:00:00,4842
2017-06-14 00:15:00,4770
2017-06-14 00:30:00,4734
2017-06-14 00:45:00,4597
2017-06-14 01:00:00,4420
2017-06-14 01:15:00,4229
2017-06-14 01:30:00,4079
2017-06-14 01:45:00,3895
2017-06-14 02:00:00,3788
2017-06-14 02:15:00,3745
2017-06-14 02:30:00,3732
2017-06-14 02:45:00,3653
2017-06-14 03:00:00,3563
2017-06-14 03:15:00,3615
2017-06-14 03:30:00,3666
2017-06-14 03:45:00,3705
2017-06-14 04:00:00,3598
2017-06-14 04:15:00,3466
2017-06-14 04:30:00,3285
2017-06-14 04:45:00,2955
2017-06-14 05:00:00,2705
2017-06-14 05:15:00,2558
2017-06-14 05:30:00,2428
2017-06-14 05:45:00,2489
2017-06-14 06:00:00,2532
2017-06-14 06:15:00,2652
2017-06-14 06:30:00,2665
2017-06-14 06:45:00,2579
2017-06-14 07:00:00,2620
2017-06-14 07:15:00,2607
2017-06-14 07:30:00,2527
2017-06-14 07:45:00,2442
2017-06-14 08:00:00,2282
2017-06-14 08:15:00,2087
2017-06-14 08:30:00,2079
2017-06-14 08:45:00,2005
2017-06-14 09:00:00,1925
2017-06-14 09:15:00,1832
2017-06-14 09:30:00,1774
2017-06-14 09:45:00,1747
2017-06-14 10:00:00,1659
2017-06-14 10:15:00,1671
2017-06-14 10:30:00,1718
2017-06-14 10:45:00,1720
2017-06-14 11:00:00,1748
2017-06-14 11:15:00,1785
2017-06-14 11:30:00,1779
2017-06-14 11:45:00,1817
2017-06-14 12:00:00,1728
2017-06-14 12:15:00,1730
2017-06-14 12:30:00,1745
2017-06-14 12:45:00,1729
2017-06-14 13:00:00,1752
2017-06-14 13:15:00,1753
2017-06-14 13:30:00,1686
2017-06-14 13:45:00,1688
2017-06-14 14:00:00,1634
2017-06-14 14:15:00,1569
2017-06-14 14:30:00,1508
2017-06-14 14:45:00,1478
2017-06-14 15:00:00,1445
2017-06-14 15:15:00,1379
2017-06-14 15:30:00,1340
2017-06-14 15:45:00,1341
2017-06-14 16:00:00,1278
2017-06-14 16:15:00,1231
2017-06-14 16:30:00,1164
2017-06-14 16:45:00,1127
2017-06-14 17:00:00,1141
2017-06-14 17:15:00,1181
2017-06-14 17:30:00,1212
2017-06-14 17:45:00,1227
2017-06-14 18:00:00,1318
2017-06-14 18:15:00,1405
2017-06-14 18:30:00,1505
2017-06-14 18:45:00,1659
2017-06-14 19:00:00,1815
2017-06-14 19:15:00,2055
2017-06-14 19:30:00,2363
2017-06-14 19:45:00,2601
2017-06-14 20:00:00,2765
2017-06-14 20:15:00,2925
2017-06-14 20:30:00,3039
2017-06-14 20:45:00,3129
2017-06-14 21:00:00,3123
2017-06-14 21:15:00,3091
2017-06-14 21:30:00,3133
2017-06-14 21:45:00,3184
2017-06-14 22:00:00,3227
2017-06-14 22:15:00,3244
2017-06-14 22:30:00,3249
2017-06-14 22:45:00,3186
2017-06-14 23:00:00,3150
2017-06-14 23:15:00,3203
2017-06-14 23:30:00,3250
2017-06-14 23:45:00,3291
2017-06-15 00:00:00,3287
2017-06-15 00:15:00,3337
2017-06-15 00:30:00,3308
2017-06-15 00:45:00,3295
2017-06-15 01:00:00,3298
2017-06-15 01:15:00,3297
2017-06-15 01:30:00,3327
2017-06-15 01:45:00,3355
2017-06-15 02:00:00,3367
2017-06-15 02:15:00,3431
2017-06-15 02:30:00,3505
2017-06-15 02:45:00,3560
2017-06-15 03:00:00,3639
2017-06-15 03:15:00,3745
2017-06-15 03:30:00,3744
2017-06-15 03:45:00,3730
2017-06-15 04:00:00,3778
2017-06-15 04:15:00,3815
2017-06-15 04:30:00,3823
2017-06-15 04:45:00,3723
2017-06-15 05:00:00,3434
2017-06-15 05:15:00,2949
2017-06-15 05:30:00,2524
2017-06-15 05:45:00,2148
2017-06-15 06:00:00,1786
2017-06-15 06:15:00,1528
2017-06-15 06:30:00,1327
2017-06-15 06:45:00,1224
2017-06-15 07:00:00,1158
2017-06-15 07:15:00,1183
2017-06-15 07:30:00,1245
2017-06-15 07:45:00,1310
2017-06-15 08:00:00,1404
2017-06-15 08:15:00,1483
2017-06-15 08:30:00,1547
2017-06-15 08:45:00,1560
2017-06-15 09:00:00,1571
2017-06-15 09:15:00,1666
2017-06-15 09:30:00,1755
2017-06-15 09:45:00,1938
2017-06-15 10:00:00,2099
2017-06-15 10:15:00,2259
2017-06-15 10:30:00,2445
2017-06-15 10:45:00,2649
2017-06-15 11:00:00,2799
2017-06-15 11:15:00,2948
2017-06-15 11:30:00,3029
2017-06-15 11:45:00,3031
2017-06-15 12:00:00,3079
2017-06-15 12:15:00,3006
2017-06-15 12:30:00,3062
2017-06-15 12:45:00,3171
2017-06-15 13:00:00,3202
2017-06-15 13:15:00,3124
2017-06-15 13:30:00,3192
2017-06-15 13:45:00,3321
2017-06-15 14:00:00,3367
2017-06-15 14:15:00,3348
2017-06-15 14:30:00,3458
2017-06-15 14:45:00,3667
2017-06-15 15:00:00,3818
2017-06-15 15:15:00,4053
2017-06-15 15:30:00,4414
2017-06-15 15:45:00,4951
2017-06-15 16:00:00,5425
2017-06-15 16:15:00,5856
2017-06-15 16:30:00,5733
2017-06-15 16:45:00,5939
2017-06-15 17:00:00,6116
2017-06-15 17:15:00,6602
2017-06-15 17:30:00,6402
2017-06-15 17:45:00,6393
2017-06-15 18:00:00,6283
2017-06-15 18:15:00,6496
2017-06-15 18:30:00,6753
2017-06-15 18:45:00,6773
2017-06-15 19:00:00,7379
2017-06-15 19:15:00,7842
2017-06-15 19:30:00,8194
2017-06-15 19:45:00,8489
2017-06-15 20:00:00,9084
2017-06-15 20:15:00,9405
2017-06-15 20:30:00,9766
2017-06-15 20:45:00,10121
2017-06-15 21:00:00,10189
2017-06-15 21:15:00,9932
2017-06-15 21:30:00,10125
2017-06-15 21:45:00,10157
2017-06-15 22:00:00,9973
2017-06-15 22:15:00,9789
2017-06-15 22:30:00,9550
2017-06-15 22:45:00,9305
2017-06-15 23:00:00,8750
2017-06-15 23:15:00,8647
2017-06-15 23:30:00,8214
2017-06-15 23:45:00,8013
2017-06-16 00:00:00,8055
2017-06-16 00:15:00,8171
2017-06-16 00:30:00,8089
2017-06-16 00:45:00,8127
2017-06-16 01:00:00,8357
2017-06-16 01:15:00,8607
2017-06-16 01:30:00,8978
2017-06-16 01:45:00,9097
2017-06-16 02:00:00,9097
2017-06-16 02:15:00,9405
2017-06-16 02:30:00,9458
2017-06-16 02:45:00,9596
2017-06-16 03:00:00,9822
2017-06-16 03:15:00,10167
2017-06-16 03:30:00,10149
2017-06-16 03:45:00,10303
2017-06-16 04:00:00,10570
2017-06-16 04:15:00,10780
2017-06-16 04:30:00,10780
2017-06-16 04:45:00,10638
2017-06-16 05:00:00,10705
2017-06-16 05:15:00,10783
2017-06-16 05:30:00,11083
2017-06-16 05:45:00,11459
2017-06-16 06:00:00,11791
2017-06-16 06:15:00,12210
2017-06-16 06:30:00,13045
2017-06-16 06:45:00,13204
2017-06-16 07:00:00,13928
2017-06-16 07:15:00,14522
2017-06-16 07:30:00,14906
2017-06-16 07:45:00,15405
2017-06-16 08:00:00,15938
2017-06-16 08:15:00,16435
2017-06-16 08:30:00,16363
2017-06-16 08:45:00,16871
2017-06-16 09:00:00,17380
2017-06-16 09:15:00,18109
2017-06-16 09:30:00,18725
2017-06-16 09:45:00,19129
2017-06-16 10:00:00,19657
2017-06-16 10:15:00,20202
2017-06-16 10:30:00,20045
2017-06-16 10:45:00,20347
2017-06-16 11:00:00,20517
2017-06-16 11:15:00,20973
2017-06-16 11:30:00,21335
2017-06-16 11:45:00,21898
2017-06-16 12:00:00,22209
2017-06-16 12:15:00,22646
2017-06-16 12:30:00,22819
2017-06-16 12:45:00,23067
2017-06-16 13:00:00,23140
2017-06-16 13:15:00,23487
2017-06-16 13:30:00,23652
2017-06-16 13:45:00,23652
2017-06-16 14:00:00,24195
2017-06-16 14:15:00,24266
2017-06-16 14:30:00,24250
2017-06-16 14:45:00,24611
2017-06-16 15:00:00,24724
2017-06-16 15:15:00,24298
2017-06-16 15:30:00,24188
2017-06-16 15:45:00,24043
2017-06-16 16:00:00,23908
2017-06-16 16:15:00,23235
2017-06-16 16:30:00,22840
2017-06-16 16:45:00,22706
2017-06-16 17:00:00,22446
2017-06-16 17:15:00,22329
2017-06-16 17:30:00,21624
2017-06-16 17:45:00,20891
2017-06-16 18:00:00,20341
2017-06-16 18:15:00,19938
2017-06-16 18:30:00,19597
2017-06-16 18:45:00,19089
2017-06-16 19:00:00,18456
2017-06-16 19:15:00,18054
2017-06-16 19:30:00,17642
2017-06-16 19:45:00,17250
2017-06-16 20:00:00,16776
2017-06-16 20:15:00,16526
2017-06-16 20:30:00,16443
2017-06-16 20:45:00,16437
2017-06-16 21:00:00,16454
2017-06-16 21:15:00,16391
2017-06-16 21:30:00,16319
2017-06-16 21:45:00,16390
2017-06-16 22:00:00,16298
2017-06-16 22:15:00,16152
2017-06-16 22:30:00,16346
2017-06-16 22:45:00,16265
2017-06-16 23:00:00,16388
2017-06-16 23:15:00,16248
2017-06-16 23:30:00,16276
2017-06-16 23:45:00,16178
2017-06-17 00:00:00,16021
2017-06-17 00:15:00,15843
2017-06-17 00:30:00,15786
2017-06-17 00:45:00,15804
2017-06-17 01:00:00,15840
2017-06-17 01:15:00,15555
2017-06-17 01:30:00,15339
2017-06-17 01:45:00,15184
2017-06-17 02:00:00,14869
2017-06-17 02:15:00,14721
2017-06-17 02:30:00,14629
2017-06-17 02:45:00,14555
2017-06-17 03:00:00,14421
2017-06-17 03:15:00,14227
2017-06-17 03:30:00,14007
2017-06-17 03:45:00,13525
2017-06-17 04:00:00,13334
2017-06-17 04:15:00,12966
2017-06-17 04:30:00,12576
2017-06-17 04:45:00,12276
2017-06-17 05:00:00,12009
2017-06-17 05:15:00,12004
2017-06-17 05:30:00,12115
2017-06-17 05:45:00,11945
2017-06-17 06:00:00,11827
2017-06-17 06:15:00,11892
2017-06-17 06:30:00,12194
2017-06-17 06:45:00,12209
2017-06-17 07:00:00,12072
2017-06-17 07:15:00,12062
2017-06-17 07:30:00,12274
2017-06-17 07:45:00,12277
2017-06-17 08:00:00,12385
2017-06-17 08:15:00,12471
2017-06-17 08:30:00,12426
2017-06-17 08:45:00,12288
2017-06-17 09:00:00,12260
2017-06-17 09:15:00,12335
2017-06-17 09:30:00,12237
2017-06-17 09:45:00,12038
2017-06-17 10:00:00,12012
2017-06-17 10:15:00,11866
2017-06-17 10:30:00,11661
2017-06-17 10:45:00,11561
2017-06-17 11:00:00,11434
2017-06-17 11:15:00,11255
2017-06-17 11:30:00,11150
2017-06-17 11:45:00,11073
2017-06-17 12:00:00,10992
2017-06-17 12:15:00,10852
2017-06-17 12:30:00,10642
2017-06-17 12:45:00,10655
2017-06-17 13:00:00,10451
2017-06-17 13:15:00,10456
2017-06-17 13:30:00,10370
2017-06-17 13:45:00,10068
2017-06-17 14:00:00,9572
2017-06-17 14:15:00,9377
2017-06-17 14:30:00,9125
2017-06-17 14:45:00,8839
2017-06-17 15:00:00,8398
2017-06-17 15:15:00,8141
2017-06-17 15:30:00,7970
2017-06-17 15:45:00,7557
2017-06-17 16:00:00,7151
2017-06-17 16:15:00,6809
2017-06-17 16:30:00,6372
2017-06-17 16:45:00,5953
2017-06-17 17:00:00,5540
2017-06-17 17:15:00,5140
2017-06-17 17:30:00,4926
2017-06-17 17:45:00,4718
2017-06-17 18:00:00,4446
2017-06-17 18:15:00,4291
2017-06-17 18:30:00,4008
2017-06-17 18:45:00,3913
2017-06-17 19:00:00,3704
2017-06-17 19:15:00,3637
2017-06-17 19:30:00,3629
2017-06-17 19:45:00,3613
2017-06-17 20:00:00,3558
2017-06-17 20:15:00,3690
2017-06-17 20:30:00,3748
2017-06-17 20:45:00,3770
2017-06-17 21:00:00,3770
2017-06-17 21:15:00,3757
2017-06-17 21:30:00,3696
2017-06-17 21:45:00,3667
2017-06-17 22:00:00,3620
2017-06-17 22:15:00,3671
2017-06-17 22:30:00,3612
2017-06-17 22:45:00,3574
2017-06-17 23:00:00,3471
2017-06-17 23:15:00,3402
2017-06-17 23:30:00,3301
2017-06-17 23:45:00,3157
2017-06-18 00:00:00,3071
2017-06-18 00:15:00,2955
2017-06-18 00:30:00,2746
2017-06-18 00:45:00,2632
2017-06-18 01:00:00,2521
2017-06-18 01:15:00,2454
2017-06-18 01:30:00,2428
2017-06-18 01:45:00,2376
2017-06-18 02:00:00,2265
2017-06-18 02:15:00,2104
2017-06-18 02:30:00,2051
2017-06-18 02:45:00,1924
2017-06-18 03:00:00,1807
2017-06-18 03:15:00,1759
2017-06-18 03:30:00,1639
2017-06-18 03:45:00,1489
2017-06-18 04:00:00,1419
2017-06-18 04:15:00,1281
2017-06-18 04:30:00,1200
2017-06-18 04:45:00,1113
2017-06-18 05:00:00,985
2017-06-18 05:15:00,851
2017-06-18 05:30:00,760
2017-06-18 05:45:00,673
2017-06-18 06:00:00,613
2017-06-18 06:15:00,637
2017-06-18 06:30:00,634
2017-06-18 06:45:00,671
2017-06-18 07:00:00,762
2017-06-18 07:15:00,820
2017-06-18 07:30:00,861
2017-06-18 07:45:00,907
2017-06-18 08:00:00,935
2017-06-18 08:15:00,986
2017-06-18 08:30:00,1036
2017-06-18 08:45:00,1078
2017-06-18 09:00:00,1101
2017-06-18 09:15:00,1089
2017-06-18 09:30:00,1110
2017-06-18 09:45:00,1092
2017-06-18 10:00:00,1116
2017-06-18 10:15:00,1148
2017-06-18 10:30:00,1154
2017-06-18 10:45:00,1174
2017-06-18 11:00:00,1218
2017-06-18 11:15:00,1252
2017-06-18 11:30:00,1282
2017-06-18 11:45:00,1302
2017-06-18 12:00:00,1350
2017-06-18 12:15:00,1349
2017-06-18 12:30:00,1363
2017-06-18 12:45:00,1401
2017-06-18 13:00:00,1384
2017-06-18 13:15:00,1413
2017-06-18 13:30:00,1366
2017-06-18 13:45:00,1375
2017-06-18 14:00:00,1382
2017-06-18 14:15:00,1376
2017-06-18 14:30:00,1319
2017-06-18 14:45:00,1295
2017-06-18 15:00:00,1263
2017-06-18 15:15:00,1226
2017-06-18 15:30:00,1191
2017-06-18 15:45:00,1199
2017-06-18 16:00:00,1197
2017-06-18 16:15:00,1202
2017-06-18 16:30:00,1165
2017-06-18 16:45:00,1170
2017-06-18 17:00:00,1192
2017-06-18 17:15:00,1183
2017-06-18 17:30:00,1176
2017-06-18 17:45:00,1193
2017-06-18 18:00:00,1190
2017-06-18 18:15:00,1184
2017-06-18 18:30:00,1170
2017-06-18 18:45:00,1206
2017-06-18 19:00:00,1293
2017-06-18 19:15:00,1438
2017-06-18 19:30:00,1618
2017-06-18 19:45:00,1716
2017-06-18 20:00:00,1842
2017-06-18 20:15:00,1989
2017-06-18 20:30:00,2140
2017-06-18 20:45:00,2244
2017-06-18 21:00:00,2326
2017-06-18 21:15:00,2375
2017-06-18 21:30:00,2434
2017-06-18 21:45:00,2402
2017-06-18 22:00:00,2340
2017-06-18 22:15:00,2335
2017-06-18 22:30:00,2320
2017-06-18 22:45:00,2333
2017-06-18 23:00:00,2385
2017-06-18 23:15:00,2349
2017-06-18 23:30:00,2207
2017-06-18 23:45:00,2167
2017-06-19 00:00:00,2143
2017-06-19 00:15:00,2177
2017-06-19 00:30:00,2123
2017-06-19 00:45:00,2021
2017-06-19 01:00:00,1914
2017-06-19 01:15:00,1881
2017-06-19 01:30:00,1836
2017-06-19 01:45:00,1820
2017-06-19 02:00:00,1805
2017-06-19 02:15:00,1792
2017-06-19 02:30:00,1830
2017-06-19 02:45:00,1793
2017-06-19 03:00:00,1819
2017-06-19 03:15:00,1832
2017-06-19 03:30:00,1820
2017-06-19 03:45:00,1767
2017-06-19 04:00:00,1718
2017-06-19 04:15:00,1693
2017-06-19 04:30:00,1653
2017-06-19 04:45:00,1588
2017-06-19 05:00:00,1532
2017-06-19 05:15:00,1432
2017-06-19 05:30:00,1324
2017-06-19 05:45:00,1149
2017-06-19 06:00:00,964
2017-06-19 06:15:00,836
2017-06-19 06:30:00,730
2017-06-19 06:45:00,655
2017-06-19 07:00:00,650
2017-06-19 07:15:00,687
2017-06-19 07:30:00,730
2017-06-19 07:45:00,780
2017-06-19 08:00:00,838
2017-06-19 08:15:00,879
2017-06-19 08:30:00,930
2017-06-19 08:45:00,995
2017-06-19 09:00:00,1043
2017-06-19 09:15:00,1101
2017-06-19 09:30:00,1156
2017-06-19 09:45:00,1133
2017-06-19 10:00:00,1087
2017-06-19 10:15:00,1065
2017-06-19 10:30:00,1046
2017-06-19 10:45:00,979
2017-06-19 11:00:00,953
2017-06-19 11:15:00,910
2017-06-19 11:30:00,867
2017-06-19 11:45:00,855
2017-06-19 12:00:00,819
2017-06-19 12:15:00,790
2017-06-19 12:30:00,775
2017-06-19 12:45:00,738
2017-06-19 13:00:00,710
2017-06-19 13:15:00,711
2017-06-19 13:30:00,727
2017-06-19 13:45:00,729
2017-06-19 14:00:00,719
2017-06-19 14:15:00,729
2017-06-19 14:30:00,704
2017-06-19 14:45:00,685
2017-06-19 15:00:00,670
2017-06-19 15:15:00,694
2017-06-19 15:30:00,660
2017-06-19 15:45:00,691
2017-06-19 16:00:00,712
2017-06-19 16:15:00,735
2017-06-19 16:30:00,726
2017-06-19 16:45:00,737
2017-06-19 17:00:00,733
2017-06-19 17:15:00,707
2017-06-19 17:30:00,667
2017-06-19 17:45:00,647
2017-06-19 18:00:00,650
2017-06-19 18:15:00,639
2017-06-19 18:30:00,644
2017-06-19 18:45:00,665
2017-06-19 19:00:00,703
2017-06-19 19:15:00,767
2017-06-19 19:30:00,840
2017-06-19 19:45:00,891
2017-06-19 20:00:00,894
2017-06-19 20:15:00,931
2017-06-19 20:30:00,974
2017-06-19 20:45:00,1041
2017-06-19 21:00:00,1144
2017-06-19 21:15:00,1233
2017-06-19 21:30:00,1295
2017-06-19 21:45:00,1338
2017-06-19 22:00:00,1405
2017-06-19 22:15:00,1456
2017-06-19 22:30:00,1484
2017-06-19 22:45:00,1505
2017-06-19 23:00:00,1550
2017-06-19 23:15:00,1643
2017-06-19 23:30:00,1697
2017-06-19 23:45:00,1759
2017-06-20 00:00:00,1901
2017-06-20 00:15:00,1964
2017-06-20 00:30:00,2089
2017-06-20 00:45:00,2054
2017-06-20 01:00:00,2120
2017-06-20 01:15:00,2264
2017-06-20 01:30:00,2290
2017-06-20 01:45:00,2317
2017-06-20 02:00:00,2465
2017-06-20 02:15:00,2566
2017-06-20 02:30:00,2617
2017-06-20 02:45:00,2731
2017-06-20 03:00:00,2907
2017-06-20 03:15:00,2928
2017-06-20 03:30:00,3067
2017-06-20 03:45:00,3181
2017-06-20 04:00:00,3358
2017-06-20 04:15:00,3539
