Date,Day ahead/Wind Onshore in MAW
2015-01-10 01:15:00,18208
2015-01-10 01:30:00,18592
2015-01-10 01:45:00,18972
2015-01-10 02:00:00,19308
2015-01-10 02:15:00,19621
2015-01-10 02:30:00,19934
2015-01-10 02:45:00,20247
2015-01-10 03:00:00,20558
2015-01-10 03:15:00,20917
2015-01-10 03:30:00,21284
2015-01-10 03:45:00,21649
2015-01-10 04:00:00,22078
2015-01-10 04:15:00,22599
2015-01-10 04:30:00,23127
2015-01-10 04:45:00,23651
2015-01-10 05:00:00,24139
2015-01-10 05:15:00,24582
2015-01-10 05:30:00,25018
2015-01-10 05:45:00,25454
2015-01-10 06:00:00,25825
2015-01-10 06:15:00,26129
2015-01-10 06:30:00,26456
2015-01-10 06:45:00,26757
2015-01-10 07:00:00,27300
2015-01-10 07:15:00,27644
2015-01-10 07:30:00,28022
2015-01-10 07:45:00,28391
2015-01-10 08:00:00,28683
2015-01-10 08:15:00,28896
2015-01-10 08:30:00,29123
2015-01-10 08:45:00,29352
2015-01-10 09:00:00,29553
2015-01-10 09:15:00,29653
2015-01-10 09:30:00,29762
2015-01-10 09:45:00,29872
2015-01-10 10:00:00,29982
2015-01-10 10:15:00,30037
2015-01-10 10:30:00,30107
2015-01-10 10:45:00,30174
2015-01-10 11:00:00,30257
2015-01-10 11:15:00,30267
2015-01-10 11:30:00,30271
2015-01-10 11:45:00,30228
2015-01-10 12:00:00,30241
2015-01-10 12:15:00,30279
2015-01-10 12:30:00,30294
2015-01-10 12:45:00,30353
2015-01-10 13:00:00,30353
2015-01-10 13:15:00,30409
2015-01-10 13:30:00,30431
2015-01-10 13:45:00,30478
2015-01-10 14:00:00,30460
2015-01-10 14:15:00,30391
2015-01-10 14:30:00,30334
2015-01-10 14:45:00,30266
2015-01-10 15:00:00,30203
2015-01-10 15:15:00,30131
2015-01-10 15:30:00,30015
2015-01-10 15:45:00,29886
2015-01-10 16:00:00,29789
2015-01-10 16:15:00,29691
2015-01-10 16:30:00,29569
2015-01-10 16:45:00,29453
2015-01-10 17:00:00,29382
2015-01-10 17:15:00,29338
2015-01-10 17:30:00,29335
2015-01-10 17:45:00,29286
2015-01-10 18:00:00,29230
2015-01-10 18:15:00,29071
2015-01-10 18:30:00,28940
2015-01-10 18:45:00,28733
2015-01-10 19:00:00,28566
2015-01-10 19:15:00,28370
2015-01-10 19:30:00,28163
2015-01-10 19:45:00,27961
2015-01-10 20:00:00,27800
2015-01-10 20:15:00,27526
2015-01-10 20:30:00,27336
2015-01-10 20:45:00,27150
2015-01-10 21:00:00,26968
2015-01-10 21:15:00,26800
2015-01-10 21:30:00,26620
2015-01-10 21:45:00,26391
2015-01-10 22:00:00,26212
2015-01-10 22:15:00,26032
2015-01-10 22:30:00,25865
2015-01-10 22:45:00,25726
2015-01-10 23:00:00,26007
2015-01-10 23:15:00,25935
2015-01-10 23:30:00,25875
2015-01-10 23:45:00,25786
2015-01-11 00:00:00,26048
2015-01-11 00:15:00,26050
2015-01-11 00:30:00,26087
2015-01-11 00:45:00,26127
2015-01-11 01:00:00,26167
2015-01-11 01:15:00,26139
2015-01-11 01:30:00,26081
2015-01-11 01:45:00,26038
2015-01-11 02:00:00,26007
2015-01-11 02:15:00,25994
2015-01-11 02:30:00,25986
2015-01-11 02:45:00,25980
2015-01-11 03:00:00,26003
2015-01-11 03:15:00,26036
2015-01-11 03:30:00,26093
2015-01-11 03:45:00,26098
2015-01-11 04:00:00,26125
2015-01-11 04:15:00,26184
2015-01-11 04:30:00,26270
2015-01-11 04:45:00,26265
2015-01-11 05:00:00,26295
2015-01-11 05:15:00,26340
2015-01-11 05:30:00,26447
2015-01-11 05:45:00,26466
2015-01-11 06:00:00,26501
2015-01-11 06:15:00,26602
2015-01-11 06:30:00,26714
2015-01-11 06:45:00,26817
2015-01-11 07:00:00,26919
2015-01-11 07:15:00,27029
2015-01-11 07:30:00,27121
2015-01-11 07:45:00,27196
2015-01-11 08:00:00,27264
2015-01-11 08:15:00,27381
2015-01-11 08:30:00,27471
2015-01-11 08:45:00,27565
2015-01-11 09:00:00,27655
2015-01-11 09:15:00,27767
2015-01-11 09:30:00,27921
2015-01-11 09:45:00,28060
2015-01-11 10:00:00,28170
2015-01-11 10:15:00,28266
2015-01-11 10:30:00,28364
2015-01-11 10:45:00,28460
2015-01-11 11:00:00,28526
2015-01-11 11:15:00,28566
2015-01-11 11:30:00,28602
2015-01-11 11:45:00,28636
2015-01-11 12:00:00,28663
2015-01-11 12:15:00,28680
2015-01-11 12:30:00,28693
2015-01-11 12:45:00,28693
2015-01-11 13:00:00,28706
2015-01-11 13:15:00,28706
2015-01-11 13:30:00,28665
2015-01-11 13:45:00,28614
2015-01-11 14:00:00,28591
2015-01-11 14:15:00,28586
2015-01-11 14:30:00,28562
2015-01-11 14:45:00,28543
2015-01-11 15:00:00,28533
2015-01-11 15:15:00,28526
2015-01-11 15:30:00,28542
2015-01-11 15:45:00,28532
2015-01-11 16:00:00,28513
2015-01-11 16:15:00,28485
2015-01-11 16:30:00,28462
2015-01-11 16:45:00,28425
2015-01-11 17:00:00,28388
2015-01-11 17:15:00,28363
2015-01-11 17:30:00,28379
2015-01-11 17:45:00,28341
2015-01-11 18:00:00,28310
2015-01-11 18:15:00,28312
2015-01-11 18:30:00,28299
2015-01-11 18:45:00,28321
2015-01-11 19:00:00,28316
2015-01-11 19:15:00,28335
2015-01-11 19:30:00,28353
2015-01-11 19:45:00,28417
2015-01-11 20:00:00,28438
2015-01-11 20:15:00,28496
2015-01-11 20:30:00,28531
2015-01-11 20:45:00,28651
2015-01-11 21:00:00,28676
2015-01-11 21:15:00,28707
2015-01-11 21:30:00,28757
2015-01-11 21:45:00,28832
2015-01-11 22:00:00,28824
2015-01-11 22:15:00,28817
2015-01-11 22:30:00,28837
2015-01-11 22:45:00,28854
2015-01-11 23:00:00,27786
2015-01-11 23:15:00,27750
2015-01-11 23:30:00,27701
2015-01-11 23:45:00,27665
2015-01-12 00:00:00,26565
2015-01-12 00:15:00,26460
2015-01-12 00:30:00,26331
2015-01-12 00:45:00,26205
2015-01-12 01:00:00,26089
2015-01-12 01:15:00,25980
2015-01-12 01:30:00,25877
2015-01-12 01:45:00,25772
2015-01-12 02:00:00,25670
2015-01-12 02:15:00,25605
2015-01-12 02:30:00,25560
2015-01-12 02:45:00,25506
2015-01-12 03:00:00,25460
2015-01-12 03:15:00,25465
2015-01-12 03:30:00,25482
2015-01-12 03:45:00,25493
2015-01-12 04:00:00,25523
2015-01-12 04:15:00,25583
2015-01-12 04:30:00,25652
2015-01-12 04:45:00,25722
2015-01-12 05:00:00,25791
2015-01-12 05:15:00,25878
2015-01-12 05:30:00,25984
2015-01-12 05:45:00,26085
2015-01-12 06:00:00,26189
2015-01-12 06:15:00,26323
2015-01-12 06:30:00,26474
2015-01-12 06:45:00,26620
2015-01-12 07:00:00,26745
2015-01-12 07:15:00,26879
2015-01-12 07:30:00,27024
2015-01-12 07:45:00,27171
2015-01-12 08:00:00,27296
2015-01-12 08:15:00,27425
2015-01-12 08:30:00,27565
2015-01-12 08:45:00,27714
2015-01-12 09:00:00,27843
2015-01-12 09:15:00,27957
2015-01-12 09:30:00,28087
2015-01-12 09:45:00,28193
2015-01-12 10:00:00,28288
2015-01-12 10:15:00,28403
2015-01-12 10:30:00,28538
2015-01-12 10:45:00,28655
2015-01-12 11:00:00,28754
2015-01-12 11:15:00,28798
2015-01-12 11:30:00,28821
2015-01-12 11:45:00,28837
2015-01-12 12:00:00,28862
2015-01-12 12:15:00,28882
2015-01-12 12:30:00,28897
2015-01-12 12:45:00,28923
2015-01-12 13:00:00,28928
2015-01-12 13:15:00,28922
2015-01-12 13:30:00,28881
2015-01-12 13:45:00,28836
2015-01-12 14:00:00,28810
2015-01-12 14:15:00,28798
2015-01-12 14:30:00,28780
2015-01-12 14:45:00,28762
2015-01-12 15:00:00,28731
2015-01-12 15:15:00,28670
2015-01-12 15:30:00,28598
2015-01-12 15:45:00,28524
2015-01-12 16:00:00,28454
2015-01-12 16:15:00,28388
2015-01-12 16:30:00,28329
2015-01-12 16:45:00,28267
2015-01-12 17:00:00,28202
2015-01-12 17:15:00,28124
2015-01-12 17:30:00,28023
2015-01-12 17:45:00,27914
2015-01-12 18:00:00,27806
2015-01-12 18:15:00,27682
2015-01-12 18:30:00,27544
2015-01-12 18:45:00,27402
2015-01-12 19:00:00,27243
2015-01-12 19:15:00,27051
2015-01-12 19:30:00,26842
2015-01-12 19:45:00,26628
2015-01-12 20:00:00,26419
2015-01-12 20:15:00,26214
2015-01-12 20:30:00,26010
2015-01-12 20:45:00,25805
2015-01-12 21:00:00,25590
2015-01-12 21:15:00,25343
2015-01-12 21:30:00,25083
2015-01-12 21:45:00,24826
2015-01-12 22:00:00,24572
2015-01-12 22:15:00,24314
2015-01-12 22:30:00,24054
2015-01-12 22:45:00,23791
2015-01-12 23:00:00,23596
2015-01-12 23:15:00,23355
2015-01-12 23:30:00,23099
2015-01-12 23:45:00,22847
2015-01-13 00:00:00,21747
2015-01-13 00:15:00,21636
2015-01-13 00:30:00,21536
2015-01-13 00:45:00,21436
2015-01-13 01:00:00,21385
2015-01-13 01:15:00,21387
2015-01-13 01:30:00,21396
2015-01-13 01:45:00,21405
2015-01-13 02:00:00,21452
2015-01-13 02:15:00,21544
2015-01-13 02:30:00,21645
2015-01-13 02:45:00,21738
2015-01-13 03:00:00,21835
2015-01-13 03:15:00,21971
2015-01-13 03:30:00,22110
2015-01-13 03:45:00,22248
2015-01-13 04:00:00,22371
2015-01-13 04:15:00,22480
2015-01-13 04:30:00,22577
2015-01-13 04:45:00,22668
2015-01-13 05:00:00,22735
2015-01-13 05:15:00,22791
2015-01-13 05:30:00,22848
2015-01-13 05:45:00,22912
2015-01-13 06:00:00,22915
2015-01-13 06:15:00,22837
2015-01-13 06:30:00,22767
2015-01-13 06:45:00,22681
2015-01-13 07:00:00,22603
2015-01-13 07:15:00,22565
2015-01-13 07:30:00,22531
2015-01-13 07:45:00,22488
2015-01-13 08:00:00,22491
2015-01-13 08:15:00,22470
2015-01-13 08:30:00,22441
2015-01-13 08:45:00,22423
2015-01-13 09:00:00,22394
2015-01-13 09:15:00,22314
2015-01-13 09:30:00,22201
2015-01-13 09:45:00,22103
2015-01-13 10:00:00,22024
2015-01-13 10:15:00,21937
2015-01-13 10:30:00,21836
2015-01-13 10:45:00,21762
2015-01-13 11:00:00,21728
2015-01-13 11:15:00,21745
2015-01-13 11:30:00,21735
2015-01-13 11:45:00,21717
2015-01-13 12:00:00,21701
2015-01-13 12:15:00,21709
2015-01-13 12:30:00,21716
2015-01-13 12:45:00,21715
2015-01-13 13:00:00,21656
2015-01-13 13:15:00,21526
2015-01-13 13:30:00,21363
2015-01-13 13:45:00,21170
2015-01-13 14:00:00,21032
2015-01-13 14:15:00,20926
2015-01-13 14:30:00,20772
2015-01-13 14:45:00,20565
2015-01-13 15:00:00,20407
2015-01-13 15:15:00,20233
2015-01-13 15:30:00,20040
2015-01-13 15:45:00,19845
2015-01-13 16:00:00,19648
2015-01-13 16:15:00,19506
2015-01-13 16:30:00,19366
2015-01-13 16:45:00,19263
2015-01-13 17:00:00,19134
2015-01-13 17:15:00,18959
2015-01-13 17:30:00,18757
2015-01-13 17:45:00,18573
2015-01-13 18:00:00,18372
2015-01-13 18:15:00,18201
2015-01-13 18:30:00,18067
2015-01-13 18:45:00,17930
2015-01-13 19:00:00,17743
2015-01-13 19:15:00,17544
2015-01-13 19:30:00,17345
2015-01-13 19:45:00,17138
2015-01-13 20:00:00,16960
2015-01-13 20:15:00,16802
2015-01-13 20:30:00,16655
2015-01-13 20:45:00,16498
2015-01-13 21:00:00,16370
2015-01-13 21:15:00,16208
2015-01-13 21:30:00,16043
2015-01-13 21:45:00,15858
2015-01-13 22:00:00,15753
2015-01-13 22:15:00,15625
2015-01-13 22:30:00,15487
2015-01-13 22:45:00,15351
2015-01-13 23:00:00,15396
2015-01-13 23:15:00,15355
2015-01-13 23:30:00,15361
2015-01-13 23:45:00,15371
2015-01-14 00:00:00,18097
2015-01-14 00:15:00,17927
2015-01-14 00:30:00,17728
2015-01-14 00:45:00,17530
2015-01-14 01:00:00,17345
2015-01-14 01:15:00,17209
2015-01-14 01:30:00,17130
2015-01-14 01:45:00,17045
2015-01-14 02:00:00,16935
2015-01-14 02:15:00,16808
2015-01-14 02:30:00,16690
2015-01-14 02:45:00,16571
2015-01-14 03:00:00,16470
2015-01-14 03:15:00,16536
2015-01-14 03:30:00,16651
2015-01-14 03:45:00,16810
2015-01-14 04:00:00,16898
2015-01-14 04:15:00,17031
2015-01-14 04:30:00,17160
2015-01-14 04:45:00,17312
2015-01-14 05:00:00,17397
2015-01-14 05:15:00,17556
2015-01-14 05:30:00,17749
2015-01-14 05:45:00,17970
2015-01-14 06:00:00,18115
2015-01-14 06:15:00,18172
2015-01-14 06:30:00,18222
2015-01-14 06:45:00,18270
2015-01-14 07:00:00,18307
2015-01-14 07:15:00,18336
2015-01-14 07:30:00,18390
2015-01-14 07:45:00,18447
2015-01-14 08:00:00,18484
2015-01-14 08:15:00,18582
2015-01-14 08:30:00,18746
2015-01-14 08:45:00,18906
2015-01-14 09:00:00,18989
2015-01-14 09:15:00,19007
2015-01-14 09:30:00,18979
2015-01-14 09:45:00,18938
2015-01-14 10:00:00,18921
2015-01-14 10:15:00,18976
2015-01-14 10:30:00,19049
2015-01-14 10:45:00,19087
2015-01-14 11:00:00,19094
2015-01-14 11:15:00,19022
2015-01-14 11:30:00,18945
2015-01-14 11:45:00,18836
2015-01-14 12:00:00,18592
2015-01-14 12:15:00,18227
2015-01-14 12:30:00,17833
2015-01-14 12:45:00,17364
2015-01-14 13:00:00,16913
2015-01-14 13:15:00,16510
2015-01-14 13:30:00,16047
2015-01-14 13:45:00,15582
2015-01-14 14:00:00,15173
2015-01-14 14:15:00,14929
2015-01-14 14:30:00,14723
2015-01-14 14:45:00,14490
2015-01-14 15:00:00,14303
2015-01-14 15:15:00,14202
2015-01-14 15:30:00,14028
2015-01-14 15:45:00,13837
2015-01-14 16:00:00,13751
2015-01-14 16:15:00,13787
2015-01-14 16:30:00,13807
2015-01-14 16:45:00,13810
2015-01-14 17:00:00,13913
2015-01-14 17:15:00,14013
2015-01-14 17:30:00,14127
2015-01-14 17:45:00,14234
2015-01-14 18:00:00,14328
2015-01-14 18:15:00,14375
2015-01-14 18:30:00,14445
2015-01-14 18:45:00,14485
2015-01-14 19:00:00,14577
2015-01-14 19:15:00,14622
2015-01-14 19:30:00,14675
2015-01-14 19:45:00,14735
2015-01-14 20:00:00,14788
2015-01-14 20:15:00,14874
2015-01-14 20:30:00,14964
2015-01-14 20:45:00,15083
2015-01-14 21:00:00,15146
2015-01-14 21:15:00,15158
2015-01-14 21:30:00,15163
2015-01-14 21:45:00,15170
2015-01-14 22:00:00,15257
2015-01-14 22:15:00,15301
2015-01-14 22:30:00,15369
2015-01-14 22:45:00,15434
2015-01-14 23:00:00,14578
2015-01-14 23:15:00,14599
2015-01-14 23:30:00,14665
2015-01-14 23:45:00,14720
2015-01-15 00:00:00,14014
2015-01-15 00:15:00,14032
2015-01-15 00:30:00,14052
2015-01-15 00:45:00,14080
2015-01-15 01:00:00,14143
2015-01-15 01:15:00,14286
2015-01-15 01:30:00,14464
2015-01-15 01:45:00,14649
2015-01-15 02:00:00,14853
2015-01-15 02:15:00,15152
2015-01-15 02:30:00,15470
2015-01-15 02:45:00,15767
2015-01-15 03:00:00,16093
2015-01-15 03:15:00,16566
2015-01-15 03:30:00,17059
2015-01-15 03:45:00,17514
2015-01-15 04:00:00,17964
2015-01-15 04:15:00,18479
2015-01-15 04:30:00,19014
2015-01-15 04:45:00,19543
2015-01-15 05:00:00,20032
2015-01-15 05:15:00,20505
2015-01-15 05:30:00,20981
2015-01-15 05:45:00,21466
2015-01-15 06:00:00,21898
2015-01-15 06:15:00,22287
2015-01-15 06:30:00,22688
2015-01-15 06:45:00,23095
2015-01-15 07:00:00,23450
2015-01-15 07:15:00,23763
2015-01-15 07:30:00,24072
2015-01-15 07:45:00,24376
2015-01-15 08:00:00,24641
2015-01-15 08:15:00,24866
2015-01-15 08:30:00,25098
2015-01-15 08:45:00,25325
2015-01-15 09:00:00,25531
2015-01-15 09:15:00,25694
2015-01-15 09:30:00,25839
2015-01-15 09:45:00,25974
2015-01-15 10:00:00,26089
2015-01-15 10:15:00,26171
2015-01-15 10:30:00,26250
2015-01-15 10:45:00,26321
2015-01-15 11:00:00,26386
2015-01-15 11:15:00,26386
2015-01-15 11:30:00,26360
2015-01-15 11:45:00,26294
2015-01-15 12:00:00,26310
2015-01-15 12:15:00,26277
2015-01-15 12:30:00,26226
2015-01-15 12:45:00,26207
2015-01-15 13:00:00,26146
2015-01-15 13:15:00,26031
2015-01-15 13:30:00,25883
2015-01-15 13:45:00,25753
2015-01-15 14:00:00,25658
2015-01-15 14:15:00,25538
2015-01-15 14:30:00,25392
2015-01-15 14:45:00,25253
2015-01-15 15:00:00,25153
2015-01-15 15:15:00,25104
2015-01-15 15:30:00,25043
2015-01-15 15:45:00,24973
2015-01-15 16:00:00,24917
2015-01-15 16:15:00,24843
2015-01-15 16:30:00,24765
2015-01-15 16:45:00,24703
2015-01-15 17:00:00,24583
2015-01-15 17:15:00,24431
2015-01-15 17:30:00,24263
2015-01-15 17:45:00,24090
2015-01-15 18:00:00,23932
2015-01-15 18:15:00,23746
2015-01-15 18:30:00,23532
2015-01-15 18:45:00,23340
2015-01-15 19:00:00,23149
2015-01-15 19:15:00,22952
2015-01-15 19:30:00,22745
2015-01-15 19:45:00,22563
2015-01-15 20:00:00,22409
2015-01-15 20:15:00,22223
2015-01-15 20:30:00,21996
2015-01-15 20:45:00,21785
2015-01-15 21:00:00,21601
2015-01-15 21:15:00,21453
2015-01-15 21:30:00,21267
2015-01-15 21:45:00,21102
2015-01-15 22:00:00,20950
2015-01-15 22:15:00,20815
2015-01-15 22:30:00,20682
2015-01-15 22:45:00,20549
2015-01-15 23:00:00,20841
2015-01-15 23:15:00,20708
2015-01-15 23:30:00,20592
2015-01-15 23:45:00,20470
2015-01-16 00:00:00,21325
2015-01-16 00:15:00,21161
2015-01-16 00:30:00,20994
2015-01-16 00:45:00,20829
2015-01-16 01:00:00,20638
2015-01-16 01:15:00,20434
2015-01-16 01:30:00,20223
2015-01-16 01:45:00,19987
2015-01-16 02:00:00,19761
2015-01-16 02:15:00,19531
2015-01-16 02:30:00,19273
2015-01-16 02:45:00,19014
2015-01-16 03:00:00,18767
2015-01-16 03:15:00,18558
2015-01-16 03:30:00,18338
2015-01-16 03:45:00,18121
2015-01-16 04:00:00,17920
2015-01-16 04:15:00,17726
2015-01-16 04:30:00,17487
2015-01-16 04:45:00,17251
2015-01-16 05:00:00,17018
2015-01-16 05:15:00,16775
2015-01-16 05:30:00,16524
2015-01-16 05:45:00,16267
2015-01-16 06:00:00,15995
2015-01-16 06:15:00,15695
2015-01-16 06:30:00,15376
2015-01-16 06:45:00,15059
2015-01-16 07:00:00,14771
2015-01-16 07:15:00,14493
2015-01-16 07:30:00,14180
2015-01-16 07:45:00,13893
2015-01-16 08:00:00,13593
2015-01-16 08:15:00,13272
2015-01-16 08:30:00,12944
2015-01-16 08:45:00,12618
2015-01-16 09:00:00,12326
2015-01-16 09:15:00,12022
2015-01-16 09:30:00,11676
2015-01-16 09:45:00,11339
2015-01-16 10:00:00,11016
2015-01-16 10:15:00,10691
2015-01-16 10:30:00,10363
2015-01-16 10:45:00,10033
2015-01-16 11:00:00,9706
2015-01-16 11:15:00,9360
2015-01-16 11:30:00,8994
2015-01-16 11:45:00,8635
2015-01-16 12:00:00,8282
2015-01-16 12:15:00,7955
2015-01-16 12:30:00,7608
2015-01-16 12:45:00,7285
2015-01-16 13:00:00,6985
2015-01-16 13:15:00,6712
2015-01-16 13:30:00,6435
2015-01-16 13:45:00,6168
2015-01-16 14:00:00,5878
2015-01-16 14:15:00,5577
2015-01-16 14:30:00,5262
2015-01-16 14:45:00,4937
2015-01-16 15:00:00,4698
2015-01-16 15:15:00,4543
2015-01-16 15:30:00,4395
2015-01-16 15:45:00,4244
2015-01-16 16:00:00,4135
2015-01-16 16:15:00,4055
2015-01-16 16:30:00,3996
2015-01-16 16:45:00,3936
2015-01-16 17:00:00,3886
2015-01-16 17:15:00,3839
2015-01-16 17:30:00,3794
2015-01-16 17:45:00,3739
2015-01-16 18:00:00,3700
2015-01-16 18:15:00,3652
2015-01-16 18:30:00,3602
2015-01-16 18:45:00,3560
2015-01-16 19:00:00,3517
2015-01-16 19:15:00,3464
2015-01-16 19:30:00,3405
2015-01-16 19:45:00,3360
2015-01-16 20:00:00,3310
2015-01-16 20:15:00,3294
2015-01-16 20:30:00,3277
2015-01-16 20:45:00,3260
2015-01-16 21:00:00,3227
2015-01-16 21:15:00,3175
2015-01-16 21:30:00,3115
2015-01-16 21:45:00,3065
2015-01-16 22:00:00,3004
2015-01-16 22:15:00,2988
2015-01-16 22:30:00,2958
2015-01-16 22:45:00,2921
2015-01-16 23:00:00,5804
2015-01-16 23:15:00,5764
2015-01-16 23:30:00,5738
2015-01-16 23:45:00,5713
2015-01-17 00:00:00,6377
2015-01-17 00:15:00,6349
2015-01-17 00:30:00,6319
2015-01-17 00:45:00,6299
2015-01-17 01:00:00,6277
2015-01-17 01:15:00,6270
2015-01-17 01:30:00,6265
2015-01-17 01:45:00,6257
2015-01-17 02:00:00,6272
2015-01-17 02:15:00,6308
2015-01-17 02:30:00,6357
2015-01-17 02:45:00,6374
2015-01-17 03:00:00,6406
2015-01-17 03:15:00,6441
2015-01-17 03:30:00,6467
2015-01-17 03:45:00,6498
2015-01-17 04:00:00,6541
2015-01-17 04:15:00,6575
2015-01-17 04:30:00,6595
2015-01-17 04:45:00,6630
2015-01-17 05:00:00,6681
2015-01-17 05:15:00,6742
2015-01-17 05:30:00,6802
2015-01-17 05:45:00,6863
2015-01-17 06:00:00,6920
2015-01-17 06:15:00,6943
2015-01-17 06:30:00,6983
2015-01-17 06:45:00,7007
2015-01-17 07:00:00,7059
2015-01-17 07:15:00,7152
2015-01-17 07:30:00,7246
2015-01-17 07:45:00,7341
2015-01-17 08:00:00,7426
2015-01-17 08:15:00,7507
2015-01-17 08:30:00,7583
2015-01-17 08:45:00,7661
2015-01-17 09:00:00,7726
2015-01-17 09:15:00,7765
2015-01-17 09:30:00,7803
2015-01-17 09:45:00,7827
2015-01-17 10:00:00,7849
2015-01-17 10:15:00,7856
2015-01-17 10:30:00,7867
2015-01-17 10:45:00,7880
2015-01-17 11:00:00,7900
2015-01-17 11:15:00,7924
2015-01-17 11:30:00,7947
2015-01-17 11:45:00,7971
2015-01-17 12:00:00,7982
2015-01-17 12:15:00,7970
2015-01-17 12:30:00,7966
2015-01-17 12:45:00,7951
2015-01-17 13:00:00,7949
2015-01-17 13:15:00,7953
2015-01-17 13:30:00,7961
2015-01-17 13:45:00,7965
2015-01-17 14:00:00,7974
2015-01-17 14:15:00,7984
2015-01-17 14:30:00,7995
2015-01-17 14:45:00,8006
2015-01-17 15:00:00,8020
2015-01-17 15:15:00,8045
2015-01-17 15:30:00,8070
2015-01-17 15:45:00,8097
2015-01-17 16:00:00,8150
2015-01-17 16:15:00,8235
2015-01-17 16:30:00,8319
2015-01-17 16:45:00,8404
2015-01-17 17:00:00,8510
2015-01-17 17:15:00,8644
2015-01-17 17:30:00,8780
2015-01-17 17:45:00,8917
2015-01-17 18:00:00,9046
2015-01-17 18:15:00,9174
2015-01-17 18:30:00,9308
2015-01-17 18:45:00,9437
2015-01-17 19:00:00,9570
2015-01-17 19:15:00,9696
2015-01-17 19:30:00,9823
2015-01-17 19:45:00,9952
2015-01-17 20:00:00,10063
2015-01-17 20:15:00,10162
2015-01-17 20:30:00,10263
2015-01-17 20:45:00,10363
2015-01-17 21:00:00,10445
2015-01-17 21:15:00,10492
2015-01-17 21:30:00,10539
2015-01-17 21:45:00,10586
2015-01-17 22:00:00,10625
2015-01-17 22:15:00,10662
2015-01-17 22:30:00,10699
2015-01-17 22:45:00,10734
2015-01-17 23:00:00,8044
2015-01-17 23:15:00,8098
2015-01-17 23:30:00,8146
2015-01-17 23:45:00,8206
2015-01-18 00:00:00,7395
2015-01-18 00:15:00,7443
2015-01-18 00:30:00,7484
2015-01-18 00:45:00,7535
2015-01-18 01:00:00,7591
2015-01-18 01:15:00,7648
2015-01-18 01:30:00,7692
2015-01-18 01:45:00,7740
2015-01-18 02:00:00,7782
2015-01-18 02:15:00,7812
2015-01-18 02:30:00,7853
2015-01-18 02:45:00,7882
2015-01-18 03:00:00,7910
2015-01-18 03:15:00,7920
2015-01-18 03:30:00,7936
2015-01-18 03:45:00,7953
2015-01-18 04:00:00,7954
2015-01-18 04:15:00,7924
2015-01-18 04:30:00,7909
2015-01-18 04:45:00,7887
2015-01-18 05:00:00,7862
2015-01-18 05:15:00,7829
2015-01-18 05:30:00,7811
2015-01-18 05:45:00,7782
2015-01-18 06:00:00,7740
2015-01-18 06:15:00,7677
2015-01-18 06:30:00,7659
2015-01-18 06:45:00,7601
2015-01-18 07:00:00,7534
2015-01-18 07:15:00,7432
2015-01-18 07:30:00,7352
2015-01-18 07:45:00,7254
2015-01-18 08:00:00,7144
2015-01-18 08:15:00,7039
2015-01-18 08:30:00,6932
2015-01-18 08:45:00,6829
2015-01-18 09:00:00,6717
2015-01-18 09:15:00,6577
2015-01-18 09:30:00,6442
2015-01-18 09:45:00,6306
2015-01-18 10:00:00,6174
2015-01-18 10:15:00,6043
2015-01-18 10:30:00,5910
2015-01-18 10:45:00,5781
2015-01-18 11:00:00,5638
2015-01-18 11:15:00,5485
2015-01-18 11:30:00,5322
2015-01-18 11:45:00,5160
2015-01-18 12:00:00,4990
2015-01-18 12:15:00,4839
2015-01-18 12:30:00,4678
2015-01-18 12:45:00,4517
2015-01-18 13:00:00,4388
2015-01-18 13:15:00,4272
2015-01-18 13:30:00,4149
2015-01-18 13:45:00,4022
2015-01-18 14:00:00,3910
2015-01-18 14:15:00,3827
2015-01-18 14:30:00,3730
2015-01-18 14:45:00,3632
2015-01-18 15:00:00,3566
2015-01-18 15:15:00,3557
2015-01-18 15:30:00,3527
2015-01-18 15:45:00,3511
2015-01-18 16:00:00,3521
2015-01-18 16:15:00,3556
2015-01-18 16:30:00,3575
2015-01-18 16:45:00,3602
2015-01-18 17:00:00,3644
2015-01-18 17:15:00,3695
2015-01-18 17:30:00,3748
2015-01-18 17:45:00,3801
2015-01-18 18:00:00,3852
2015-01-18 18:15:00,3858
2015-01-18 18:30:00,3860
2015-01-18 18:45:00,3863
2015-01-18 19:00:00,3864
2015-01-18 19:15:00,3843
2015-01-18 19:30:00,3815
2015-01-18 19:45:00,3790
2015-01-18 20:00:00,3759
2015-01-18 20:15:00,3711
2015-01-18 20:30:00,3657
2015-01-18 20:45:00,3611
2015-01-18 21:00:00,3555
2015-01-18 21:15:00,3490
2015-01-18 21:30:00,3428
2015-01-18 21:45:00,3373
2015-01-18 22:00:00,3282
2015-01-18 22:15:00,3200
2015-01-18 22:30:00,3127
2015-01-18 22:45:00,3030
2015-01-18 23:00:00,2783
2015-01-18 23:15:00,2714
2015-01-18 23:30:00,2621
2015-01-18 23:45:00,2545
2015-01-19 00:00:00,2780
2015-01-19 00:15:00,2709
2015-01-19 00:30:00,2623
2015-01-19 00:45:00,2546
2015-01-19 01:00:00,2512
2015-01-19 01:15:00,2464
2015-01-19 01:30:00,2412
2015-01-19 01:45:00,2346
2015-01-19 02:00:00,2300
2015-01-19 02:15:00,2257
2015-01-19 02:30:00,2202
2015-01-19 02:45:00,2140
2015-01-19 03:00:00,2094
2015-01-19 03:15:00,2062
