Date,System total load in MAW
2016-08-13 22:00:00,39597
2016-08-13 22:15:00,39136
2016-08-13 22:30:00,38450
2016-08-13 22:45:00,37946
2016-08-13 23:00:00,37338
2016-08-13 23:15:00,37085
2016-08-13 23:30:00,36638
2016-08-13 23:45:00,36287
2016-08-14 00:00:00,35773
2016-08-14 00:15:00,35704
2016-08-14 00:30:00,35575
2016-08-14 00:45:00,35378
2016-08-14 01:00:00,35404
2016-08-14 01:15:00,35321
2016-08-14 01:30:00,35222
2016-08-14 01:45:00,34909
2016-08-14 02:00:00,34942
2016-08-14 02:15:00,34987
2016-08-14 02:30:00,34938
2016-08-14 02:45:00,35196
2016-08-14 03:00:00,35517
2016-08-14 03:15:00,35372
2016-08-14 03:30:00,35341
2016-08-14 03:45:00,35214
2016-08-14 04:00:00,35146
2016-08-14 04:15:00,35314
2016-08-14 04:30:00,35571
2016-08-14 04:45:00,35933
2016-08-14 05:00:00,36377
2016-08-14 05:15:00,37053
2016-08-14 05:30:00,38005
2016-08-14 05:45:00,38636
2016-08-14 06:00:00,39428
2016-08-14 06:15:00,40386
2016-08-14 06:30:00,41074
2016-08-14 06:45:00,41812
2016-08-14 07:00:00,42939
2016-08-14 07:15:00,43726
2016-08-14 07:30:00,44443
2016-08-14 07:45:00,45255
2016-08-14 08:00:00,45782
2016-08-14 08:15:00,46285
2016-08-14 08:30:00,46839
2016-08-14 08:45:00,46996
2016-08-14 09:00:00,47850
2016-08-14 09:15:00,48599
2016-08-14 09:30:00,49086
2016-08-14 09:45:00,49191
2016-08-14 10:00:00,49141
2016-08-14 10:15:00,48962
2016-08-14 10:30:00,48364
2016-08-14 10:45:00,47739
2016-08-14 11:00:00,47162
2016-08-14 11:15:00,46426
2016-08-14 11:30:00,45999
2016-08-14 11:45:00,45612
2016-08-14 12:00:00,45620
2016-08-14 12:15:00,44939
2016-08-14 12:30:00,44789
2016-08-14 12:45:00,44191
2016-08-14 13:00:00,44276
2016-08-14 13:15:00,44057
2016-08-14 13:30:00,43795
2016-08-14 13:45:00,43353
2016-08-14 14:00:00,43450
2016-08-14 14:15:00,43133
2016-08-14 14:30:00,43273
2016-08-14 14:45:00,43457
2016-08-14 15:00:00,44156
2016-08-14 15:15:00,44226
2016-08-14 15:30:00,44478
2016-08-14 15:45:00,44784
2016-08-14 16:00:00,45408
2016-08-14 16:15:00,45634
2016-08-14 16:30:00,45906
2016-08-14 16:45:00,45818
2016-08-14 17:00:00,45868
2016-08-14 17:15:00,45686
2016-08-14 17:30:00,45554
2016-08-14 17:45:00,45386
2016-08-14 18:00:00,45286
2016-08-14 18:15:00,45059
2016-08-14 18:30:00,45222
2016-08-14 18:45:00,45347
2016-08-14 19:00:00,46130
2016-08-14 19:15:00,46334
2016-08-14 19:30:00,45799
2016-08-14 19:45:00,45506
2016-08-14 20:00:00,45611
2016-08-14 20:15:00,44964
2016-08-14 20:30:00,44306
2016-08-14 20:45:00,43517
2016-08-14 21:00:00,42414
2016-08-14 21:15:00,41465
2016-08-14 21:30:00,40656
2016-08-14 21:45:00,40300
2016-08-14 22:00:00,39930
2016-08-14 22:15:00,39264
2016-08-14 22:30:00,38735
2016-08-14 22:45:00,38247
2016-08-14 23:00:00,37832
2016-08-14 23:15:00,37465
2016-08-14 23:30:00,37155
2016-08-14 23:45:00,36989
2016-08-15 00:00:00,36714
2016-08-15 00:15:00,36572
2016-08-15 00:30:00,36498
2016-08-15 00:45:00,36496
2016-08-15 01:00:00,36735
2016-08-15 01:15:00,36807
2016-08-15 01:30:00,36771
2016-08-15 01:45:00,36934
2016-08-15 02:00:00,37357
2016-08-15 02:15:00,37649
2016-08-15 02:30:00,38255
2016-08-15 02:45:00,38714
2016-08-15 03:00:00,39971
2016-08-15 03:15:00,40948
2016-08-15 03:30:00,42068
2016-08-15 03:45:00,42967
2016-08-15 04:00:00,45213
2016-08-15 04:15:00,47083
2016-08-15 04:30:00,48635
2016-08-15 04:45:00,50000
2016-08-15 05:00:00,51549
2016-08-15 05:15:00,53116
2016-08-15 05:30:00,54241
2016-08-15 05:45:00,55309
2016-08-15 06:00:00,56332
2016-08-15 06:15:00,57095
2016-08-15 06:30:00,57784
2016-08-15 06:45:00,58295
2016-08-15 07:00:00,58326
2016-08-15 07:15:00,58926
2016-08-15 07:30:00,59530
2016-08-15 07:45:00,60031
2016-08-15 08:00:00,60212
2016-08-15 08:15:00,60763
2016-08-15 08:30:00,61322
2016-08-15 08:45:00,61896
2016-08-15 09:00:00,62048
2016-08-15 09:15:00,62572
2016-08-15 09:30:00,63238
2016-08-15 09:45:00,63226
2016-08-15 10:00:00,62593
2016-08-15 10:15:00,62609
2016-08-15 10:30:00,62583
2016-08-15 10:45:00,62765
2016-08-15 11:00:00,62388
2016-08-15 11:15:00,61898
2016-08-15 11:30:00,61753
2016-08-15 11:45:00,61020
2016-08-15 12:00:00,61016
2016-08-15 12:15:00,61053
2016-08-15 12:30:00,61065
2016-08-15 12:45:00,60518
2016-08-15 13:00:00,60197
2016-08-15 13:15:00,59880
2016-08-15 13:30:00,59420
2016-08-15 13:45:00,58663
2016-08-15 14:00:00,58266
2016-08-15 14:15:00,57900
2016-08-15 14:30:00,57359
2016-08-15 14:45:00,57130
2016-08-15 15:00:00,57069
2016-08-15 15:15:00,57157
2016-08-15 15:30:00,57288
2016-08-15 15:45:00,57538
2016-08-15 16:00:00,57345
2016-08-15 16:15:00,57263
2016-08-15 16:30:00,57191
2016-08-15 16:45:00,57043
2016-08-15 17:00:00,56981
2016-08-15 17:15:00,56737
2016-08-15 17:30:00,56141
2016-08-15 17:45:00,55859
2016-08-15 18:00:00,55152
2016-08-15 18:15:00,54477
2016-08-15 18:30:00,54074
2016-08-15 18:45:00,54176
2016-08-15 19:00:00,54174
2016-08-15 19:15:00,54044
2016-08-15 19:30:00,53358
2016-08-15 19:45:00,52447
2016-08-15 20:00:00,51576
2016-08-15 20:15:00,50602
2016-08-15 20:30:00,49489
2016-08-15 20:45:00,48582
2016-08-15 21:00:00,47234
2016-08-15 21:15:00,46359
2016-08-15 21:30:00,45347
2016-08-15 21:45:00,44472
2016-08-15 22:00:00,43490
2016-08-15 22:15:00,42988
2016-08-15 22:30:00,42578
2016-08-15 22:45:00,41914
2016-08-15 23:00:00,41489
2016-08-15 23:15:00,41327
2016-08-15 23:30:00,41259
2016-08-15 23:45:00,40652
2016-08-16 00:00:00,40474
2016-08-16 00:15:00,40443
2016-08-16 00:30:00,40068
2016-08-16 00:45:00,40055
2016-08-16 01:00:00,40324
2016-08-16 01:15:00,40376
2016-08-16 01:30:00,40413
2016-08-16 01:45:00,40519
2016-08-16 02:00:00,41127
2016-08-16 02:15:00,41573
2016-08-16 02:30:00,41809
2016-08-16 02:45:00,42561
2016-08-16 03:00:00,43549
2016-08-16 03:15:00,44264
2016-08-16 03:30:00,45221
2016-08-16 03:45:00,46410
2016-08-16 04:00:00,49004
2016-08-16 04:15:00,50657
2016-08-16 04:30:00,51924
2016-08-16 04:45:00,53323
2016-08-16 05:00:00,55244
2016-08-16 05:15:00,56472
2016-08-16 05:30:00,57609
2016-08-16 05:45:00,58625
2016-08-16 06:00:00,60012
2016-08-16 06:15:00,60474
2016-08-16 06:30:00,61085
2016-08-16 06:45:00,61384
2016-08-16 07:00:00,61335
2016-08-16 07:15:00,61931
2016-08-16 07:30:00,62597
2016-08-16 07:45:00,63064
2016-08-16 08:00:00,63592
2016-08-16 08:15:00,64232
2016-08-16 08:30:00,64428
2016-08-16 08:45:00,65107
2016-08-16 09:00:00,65622
2016-08-16 09:15:00,65997
2016-08-16 09:30:00,66519
2016-08-16 09:45:00,66356
2016-08-16 10:00:00,65344
2016-08-16 10:15:00,65069
2016-08-16 10:30:00,65079
2016-08-16 10:45:00,65057
2016-08-16 11:00:00,64104
2016-08-16 11:15:00,64097
2016-08-16 11:30:00,63884
2016-08-16 11:45:00,63373
2016-08-16 12:00:00,63172
2016-08-16 12:15:00,62953
2016-08-16 12:30:00,62767
2016-08-16 12:45:00,62503
2016-08-16 13:00:00,62556
2016-08-16 13:15:00,62003
2016-08-16 13:30:00,61736
2016-08-16 13:45:00,60980
2016-08-16 14:00:00,59906
2016-08-16 14:15:00,59807
2016-08-16 14:30:00,59955
2016-08-16 14:45:00,59851
2016-08-16 15:00:00,59582
2016-08-16 15:15:00,59692
2016-08-16 15:30:00,59681
2016-08-16 15:45:00,59732
2016-08-16 16:00:00,59451
2016-08-16 16:15:00,59119
2016-08-16 16:30:00,59073
2016-08-16 16:45:00,59064
2016-08-16 17:00:00,58870
2016-08-16 17:15:00,58576
2016-08-16 17:30:00,58216
2016-08-16 17:45:00,57659
2016-08-16 18:00:00,56717
2016-08-16 18:15:00,55920
2016-08-16 18:30:00,55659
2016-08-16 18:45:00,55759
2016-08-16 19:00:00,55933
2016-08-16 19:15:00,55654
2016-08-16 19:30:00,55062
2016-08-16 19:45:00,54210
2016-08-16 20:00:00,52902
2016-08-16 20:15:00,51724
2016-08-16 20:30:00,50467
2016-08-16 20:45:00,49460
2016-08-16 21:00:00,48493
2016-08-16 21:15:00,47505
2016-08-16 21:30:00,46598
2016-08-16 21:45:00,45943
2016-08-16 22:00:00,44875
2016-08-16 22:15:00,44228
2016-08-16 22:30:00,43886
2016-08-16 22:45:00,43361
2016-08-16 23:00:00,42775
2016-08-16 23:15:00,42281
2016-08-16 23:30:00,41919
2016-08-16 23:45:00,41719
2016-08-17 00:00:00,41232
2016-08-17 00:15:00,41185
2016-08-17 00:30:00,41084
2016-08-17 00:45:00,41161
2016-08-17 01:00:00,41227
2016-08-17 01:15:00,41289
2016-08-17 01:30:00,41187
2016-08-17 01:45:00,41401
2016-08-17 02:00:00,41953
2016-08-17 02:15:00,42088
2016-08-17 02:30:00,42467
2016-08-17 02:45:00,43013
2016-08-17 03:00:00,44060
2016-08-17 03:15:00,44910
2016-08-17 03:30:00,45938
2016-08-17 03:45:00,46985
2016-08-17 04:00:00,49384
2016-08-17 04:15:00,51019
2016-08-17 04:30:00,52437
2016-08-17 04:45:00,53808
2016-08-17 05:00:00,55648
2016-08-17 05:15:00,56764
2016-08-17 05:30:00,58103
2016-08-17 05:45:00,59195
2016-08-17 06:00:00,60214
2016-08-17 06:15:00,60813
2016-08-17 06:30:00,61405
2016-08-17 06:45:00,61871
2016-08-17 07:00:00,61961
2016-08-17 07:15:00,62087
2016-08-17 07:30:00,62785
2016-08-17 07:45:00,63535
2016-08-17 08:00:00,63736
2016-08-17 08:15:00,63859
2016-08-17 08:30:00,64037
2016-08-17 08:45:00,64505
2016-08-17 09:00:00,64910
2016-08-17 09:15:00,65328
2016-08-17 09:30:00,65530
2016-08-17 09:45:00,65979
2016-08-17 10:00:00,65469
2016-08-17 10:15:00,65134
2016-08-17 10:30:00,64924
2016-08-17 10:45:00,64408
2016-08-17 11:00:00,64362
2016-08-17 11:15:00,64135
2016-08-17 11:30:00,64270
2016-08-17 11:45:00,63755
2016-08-17 12:00:00,63279
2016-08-17 12:15:00,62861
2016-08-17 12:30:00,62770
2016-08-17 12:45:00,62609
2016-08-17 13:00:00,62203
2016-08-17 13:15:00,61882
2016-08-17 13:30:00,61453
2016-08-17 13:45:00,60976
2016-08-17 14:00:00,60868
2016-08-17 14:15:00,60602
2016-08-17 14:30:00,60094
2016-08-17 14:45:00,59911
2016-08-17 15:00:00,59692
2016-08-17 15:15:00,59503
2016-08-17 15:30:00,59393
2016-08-17 15:45:00,59383
2016-08-17 16:00:00,59098
2016-08-17 16:15:00,58952
2016-08-17 16:30:00,58840
2016-08-17 16:45:00,58909
2016-08-17 17:00:00,58884
2016-08-17 17:15:00,58458
2016-08-17 17:30:00,58027
2016-08-17 17:45:00,57866
2016-08-17 18:00:00,57064
2016-08-17 18:15:00,56174
2016-08-17 18:30:00,55895
2016-08-17 18:45:00,56311
2016-08-17 19:00:00,56353
2016-08-17 19:15:00,56063
2016-08-17 19:30:00,55243
2016-08-17 19:45:00,54058
2016-08-17 20:00:00,53050
2016-08-17 20:15:00,51998
2016-08-17 20:30:00,50908
2016-08-17 20:45:00,49818
2016-08-17 21:00:00,48550
2016-08-17 21:15:00,47643
2016-08-17 21:30:00,46969
2016-08-17 21:45:00,46063
2016-08-17 22:00:00,45215
2016-08-17 22:15:00,44505
2016-08-17 22:30:00,44008
2016-08-17 22:45:00,43616
2016-08-17 23:00:00,43094
2016-08-17 23:15:00,42808
2016-08-17 23:30:00,42629
2016-08-17 23:45:00,42254
2016-08-18 00:00:00,41907
2016-08-18 00:15:00,41513
2016-08-18 00:30:00,41259
2016-08-18 00:45:00,41382
2016-08-18 01:00:00,41597
2016-08-18 01:15:00,41723
2016-08-18 01:30:00,41876
2016-08-18 01:45:00,42068
2016-08-18 02:00:00,41985
2016-08-18 02:15:00,42449
2016-08-18 02:30:00,42829
2016-08-18 02:45:00,43627
2016-08-18 03:00:00,44838
2016-08-18 03:15:00,45508
2016-08-18 03:30:00,46523
2016-08-18 03:45:00,47781
2016-08-18 04:00:00,50353
2016-08-18 04:15:00,51945
2016-08-18 04:30:00,53071
2016-08-18 04:45:00,54576
2016-08-18 05:00:00,56205
2016-08-18 05:15:00,57468
2016-08-18 05:30:00,58505
2016-08-18 05:45:00,59520
2016-08-18 06:00:00,60593
2016-08-18 06:15:00,61014
2016-08-18 06:30:00,61622
2016-08-18 06:45:00,62002
2016-08-18 07:00:00,61879
2016-08-18 07:15:00,62523
2016-08-18 07:30:00,63159
2016-08-18 07:45:00,63515
2016-08-18 08:00:00,63907
2016-08-18 08:15:00,64144
2016-08-18 08:30:00,64546
2016-08-18 08:45:00,64813
2016-08-18 09:00:00,65318
2016-08-18 09:15:00,65935
2016-08-18 09:30:00,66370
2016-08-18 09:45:00,66858
2016-08-18 10:00:00,66035
2016-08-18 10:15:00,65588
2016-08-18 10:30:00,65474
2016-08-18 10:45:00,65652
2016-08-18 11:00:00,65337
2016-08-18 11:15:00,64950
2016-08-18 11:30:00,64663
2016-08-18 11:45:00,64102
2016-08-18 12:00:00,64166
2016-08-18 12:15:00,63681
2016-08-18 12:30:00,63510
2016-08-18 12:45:00,63287
2016-08-18 13:00:00,62917
2016-08-18 13:15:00,62714
2016-08-18 13:30:00,62108
2016-08-18 13:45:00,61635
2016-08-18 14:00:00,61446
2016-08-18 14:15:00,61004
2016-08-18 14:30:00,60640
2016-08-18 14:45:00,60494
2016-08-18 15:00:00,60518
2016-08-18 15:15:00,60203
2016-08-18 15:30:00,60214
2016-08-18 15:45:00,60040
2016-08-18 16:00:00,59755
2016-08-18 16:15:00,59473
2016-08-18 16:30:00,59722
2016-08-18 16:45:00,59558
2016-08-18 17:00:00,59477
2016-08-18 17:15:00,59074
2016-08-18 17:30:00,58844
2016-08-18 17:45:00,58306
2016-08-18 18:00:00,57386
2016-08-18 18:15:00,56934
2016-08-18 18:30:00,56791
2016-08-18 18:45:00,56702
2016-08-18 19:00:00,56891
2016-08-18 19:15:00,56342
2016-08-18 19:30:00,55311
2016-08-18 19:45:00,54262
2016-08-18 20:00:00,53454
2016-08-18 20:15:00,52121
2016-08-18 20:30:00,51028
2016-08-18 20:45:00,50062
2016-08-18 21:00:00,48782
2016-08-18 21:15:00,47782
2016-08-18 21:30:00,46989
2016-08-18 21:45:00,46264
2016-08-18 22:00:00,45174
2016-08-18 22:15:00,44394
2016-08-18 22:30:00,43966
2016-08-18 22:45:00,43544
2016-08-18 23:00:00,43255
2016-08-18 23:15:00,42842
2016-08-18 23:30:00,42661
2016-08-18 23:45:00,42365
2016-08-19 00:00:00,41854
2016-08-19 00:15:00,41704
2016-08-19 00:30:00,41721
2016-08-19 00:45:00,41795
2016-08-19 01:00:00,41825
2016-08-19 01:15:00,41871
2016-08-19 01:30:00,42114
2016-08-19 01:45:00,41962
2016-08-19 02:00:00,42193
2016-08-19 02:15:00,42734
2016-08-19 02:30:00,42975
2016-08-19 02:45:00,43607
2016-08-19 03:00:00,44589
2016-08-19 03:15:00,45616
2016-08-19 03:30:00,46542
2016-08-19 03:45:00,47761
2016-08-19 04:00:00,50350
2016-08-19 04:15:00,51748
2016-08-19 04:30:00,53106
2016-08-19 04:45:00,54520
2016-08-19 05:00:00,56182
2016-08-19 05:15:00,57454
2016-08-19 05:30:00,58535
2016-08-19 05:45:00,59559
2016-08-19 06:00:00,60540
2016-08-19 06:15:00,61197
2016-08-19 06:30:00,61757
2016-08-19 06:45:00,61920
2016-08-19 07:00:00,61960
2016-08-19 07:15:00,62573
2016-08-19 07:30:00,63195
2016-08-19 07:45:00,63776
2016-08-19 08:00:00,64169
2016-08-19 08:15:00,64154
2016-08-19 08:30:00,64456
2016-08-19 08:45:00,64904
2016-08-19 09:00:00,64967
2016-08-19 09:15:00,65392
2016-08-19 09:30:00,65378
2016-08-19 09:45:00,65414
2016-08-19 10:00:00,64765
2016-08-19 10:15:00,64681
2016-08-19 10:30:00,64563
2016-08-19 10:45:00,64391
2016-08-19 11:00:00,64142
2016-08-19 11:15:00,63741
2016-08-19 11:30:00,63051
2016-08-19 11:45:00,62549
2016-08-19 12:00:00,62334
2016-08-19 12:15:00,61815
2016-08-19 12:30:00,61325
2016-08-19 12:45:00,61483
2016-08-19 13:00:00,60982
2016-08-19 13:15:00,60782
2016-08-19 13:30:00,60371
2016-08-19 13:45:00,59906
2016-08-19 14:00:00,59900
2016-08-19 14:15:00,59549
2016-08-19 14:30:00,59115
2016-08-19 14:45:00,58965
2016-08-19 15:00:00,58625
2016-08-19 15:15:00,58856
2016-08-19 15:30:00,58900
2016-08-19 15:45:00,58684
2016-08-19 16:00:00,58493
2016-08-19 16:15:00,58109
2016-08-19 16:30:00,58079
2016-08-19 16:45:00,58063
2016-08-19 17:00:00,57693
2016-08-19 17:15:00,57165
2016-08-19 17:30:00,56662
2016-08-19 17:45:00,56292
2016-08-19 18:00:00,55550
2016-08-19 18:15:00,54862
2016-08-19 18:30:00,54832
2016-08-19 18:45:00,54800
2016-08-19 19:00:00,54460
2016-08-19 19:15:00,53471
2016-08-19 19:30:00,52505
2016-08-19 19:45:00,51488
2016-08-19 20:00:00,50666
2016-08-19 20:15:00,49774
2016-08-19 20:30:00,49007
2016-08-19 20:45:00,47829
2016-08-19 21:00:00,46950
2016-08-19 21:15:00,46104
2016-08-19 21:30:00,45385
2016-08-19 21:45:00,44730
2016-08-19 22:00:00,44014
2016-08-19 22:15:00,43626
2016-08-19 22:30:00,42886
2016-08-19 22:45:00,42613
2016-08-19 23:00:00,41883
2016-08-19 23:15:00,41418
2016-08-19 23:30:00,41283
2016-08-19 23:45:00,40821
2016-08-20 00:00:00,40425
2016-08-20 00:15:00,40286
2016-08-20 00:30:00,40394
2016-08-20 00:45:00,40123
2016-08-20 01:00:00,40017
2016-08-20 01:15:00,39984
2016-08-20 01:30:00,39914
2016-08-20 01:45:00,39877
2016-08-20 02:00:00,40126
2016-08-20 02:15:00,40125
2016-08-20 02:30:00,40222
2016-08-20 02:45:00,40291
2016-08-20 03:00:00,40738
2016-08-20 03:15:00,40859
2016-08-20 03:30:00,41166
2016-08-20 03:45:00,41475
2016-08-20 04:00:00,41998
2016-08-20 04:15:00,42151
2016-08-20 04:30:00,42550
2016-08-20 04:45:00,42950
2016-08-20 05:00:00,43867
2016-08-20 05:15:00,44786
2016-08-20 05:30:00,45861
2016-08-20 05:45:00,46993
2016-08-20 06:00:00,48052
2016-08-20 06:15:00,48529
2016-08-20 06:30:00,49502
2016-08-20 06:45:00,50299
2016-08-20 07:00:00,51151
2016-08-20 07:15:00,51777
2016-08-20 07:30:00,52166
2016-08-20 07:45:00,52631
2016-08-20 08:00:00,52935
2016-08-20 08:15:00,53626
2016-08-20 08:30:00,54095
2016-08-20 08:45:00,54476
2016-08-20 09:00:00,54622
2016-08-20 09:15:00,55194
2016-08-20 09:30:00,55870
2016-08-20 09:45:00,55912
2016-08-20 10:00:00,55388
2016-08-20 10:15:00,55280
2016-08-20 10:30:00,55402
2016-08-20 10:45:00,55484
2016-08-20 11:00:00,54842
2016-08-20 11:15:00,54309
2016-08-20 11:30:00,53475
2016-08-20 11:45:00,52477
2016-08-20 12:00:00,52113
2016-08-20 12:15:00,51795
2016-08-20 12:30:00,51486
2016-08-20 12:45:00,50935
2016-08-20 13:00:00,50618
2016-08-20 13:15:00,50415
2016-08-20 13:30:00,50016
2016-08-20 13:45:00,49497
2016-08-20 14:00:00,49825
2016-08-20 14:15:00,49843
2016-08-20 14:30:00,49875
2016-08-20 14:45:00,49760
2016-08-20 15:00:00,50336
2016-08-20 15:15:00,50526
2016-08-20 15:30:00,50667
2016-08-20 15:45:00,50810
2016-08-20 16:00:00,50724
2016-08-20 16:15:00,50503
2016-08-20 16:30:00,50376
2016-08-20 16:45:00,50722
2016-08-20 17:00:00,50537
2016-08-20 17:15:00,49902
2016-08-20 17:30:00,49740
2016-08-20 17:45:00,49429
2016-08-20 18:00:00,48642
2016-08-20 18:15:00,47657
2016-08-20 18:30:00,47677
2016-08-20 18:45:00,47353
2016-08-20 19:00:00,47474
2016-08-20 19:15:00,47429
2016-08-20 19:30:00,46786
2016-08-20 19:45:00,45965
2016-08-20 20:00:00,45313
2016-08-20 20:15:00,44502
2016-08-20 20:30:00,44047
2016-08-20 20:45:00,43389
2016-08-20 21:00:00,42827
2016-08-20 21:15:00,41898
2016-08-20 21:30:00,41271
2016-08-20 21:45:00,40827
2016-08-20 22:00:00,39813
2016-08-20 22:15:00,39568
2016-08-20 22:30:00,38970
2016-08-20 22:45:00,38766
2016-08-20 23:00:00,38107
2016-08-20 23:15:00,37803
2016-08-20 23:30:00,37258
2016-08-20 23:45:00,36677
2016-08-21 00:00:00,36468
2016-08-21 00:15:00,36162
2016-08-21 00:30:00,35748
2016-08-21 00:45:00,35943
2016-08-21 01:00:00,35765
2016-08-21 01:15:00,35556
2016-08-21 01:30:00,35620
2016-08-21 01:45:00,35321
2016-08-21 02:00:00,35508
2016-08-21 02:15:00,35485
2016-08-21 02:30:00,35308
2016-08-21 02:45:00,35107
2016-08-21 03:00:00,35577
2016-08-21 03:15:00,35395
2016-08-21 03:30:00,35684
2016-08-21 03:45:00,35647
2016-08-21 04:00:00,35788
2016-08-21 04:15:00,35939
2016-08-21 04:30:00,36242
2016-08-21 04:45:00,36689
2016-08-21 05:00:00,37106
2016-08-21 05:15:00,37740
2016-08-21 05:30:00,38658
2016-08-21 05:45:00,39560
2016-08-21 06:00:00,40323
2016-08-21 06:15:00,41043
2016-08-21 06:30:00,41987
2016-08-21 06:45:00,42904
2016-08-21 07:00:00,43954
2016-08-21 07:15:00,44962
2016-08-21 07:30:00,45718
2016-08-21 07:45:00,46404
2016-08-21 08:00:00,47326
2016-08-21 08:15:00,47476
2016-08-21 08:30:00,47709
2016-08-21 08:45:00,48211
2016-08-21 09:00:00,48875
2016-08-21 09:15:00,49422
2016-08-21 09:30:00,49452
2016-08-21 09:45:00,49168
2016-08-21 10:00:00,48745
2016-08-21 10:15:00,48984
2016-08-21 10:30:00,48652
2016-08-21 10:45:00,48382
2016-08-21 11:00:00,47826
2016-08-21 11:15:00,47428
2016-08-21 11:30:00,46904
2016-08-21 11:45:00,45946
2016-08-21 12:00:00,45801
2016-08-21 12:15:00,45313
2016-08-21 12:30:00,45258
2016-08-21 12:45:00,45242
2016-08-21 13:00:00,44780
2016-08-21 13:15:00,44797
2016-08-21 13:30:00,44993
2016-08-21 13:45:00,44377
2016-08-21 14:00:00,44404
2016-08-21 14:15:00,44737
2016-08-21 14:30:00,44143
2016-08-21 14:45:00,44227
2016-08-21 15:00:00,44814
2016-08-21 15:15:00,45038
2016-08-21 15:30:00,45205
2016-08-21 15:45:00,46485
2016-08-21 16:00:00,47158
2016-08-21 16:15:00,47440
2016-08-21 16:30:00,47904
2016-08-21 16:45:00,48009
2016-08-21 17:00:00,47647
2016-08-21 17:15:00,47177
2016-08-21 17:30:00,47083
2016-08-21 17:45:00,47081
2016-08-21 18:00:00,46955
2016-08-21 18:15:00,46742
2016-08-21 18:30:00,47014
2016-08-21 18:45:00,47281
2016-08-21 19:00:00,47604
2016-08-21 19:15:00,47100
2016-08-21 19:30:00,46643
2016-08-21 19:45:00,46258
2016-08-21 20:00:00,45796
2016-08-21 20:15:00,45387
2016-08-21 20:30:00,44775
2016-08-21 20:45:00,44087
2016-08-21 21:00:00,43252
2016-08-21 21:15:00,42561
2016-08-21 21:30:00,42053
2016-08-21 21:45:00,41437
2016-08-21 22:00:00,40402
2016-08-21 22:15:00,40069
2016-08-21 22:30:00,39864
2016-08-21 22:45:00,39365
2016-08-21 23:00:00,38917
2016-08-21 23:15:00,38919
2016-08-21 23:30:00,38539
2016-08-21 23:45:00,38369
2016-08-22 00:00:00,38151
2016-08-22 00:15:00,37945
2016-08-22 00:30:00,38104
2016-08-22 00:45:00,38158
2016-08-22 01:00:00,38082
2016-08-22 01:15:00,38156
2016-08-22 01:30:00,38333
2016-08-22 01:45:00,38576
2016-08-22 02:00:00,38925
2016-08-22 02:15:00,39359
2016-08-22 02:30:00,40070
2016-08-22 02:45:00,40572
2016-08-22 03:00:00,42029
2016-08-22 03:15:00,43204
2016-08-22 03:30:00,44453
2016-08-22 03:45:00,45862
2016-08-22 04:00:00,49560
2016-08-22 04:15:00,51489
2016-08-22 04:30:00,52988
2016-08-22 04:45:00,54346
2016-08-22 05:00:00,56573
2016-08-22 05:15:00,57783
2016-08-22 05:30:00,59016
2016-08-22 05:45:00,60022
2016-08-22 06:00:00,61383
2016-08-22 06:15:00,62095
2016-08-22 06:30:00,62248
2016-08-22 06:45:00,62726
2016-08-22 07:00:00,62407
2016-08-22 07:15:00,62954
2016-08-22 07:30:00,63701
2016-08-22 07:45:00,64191
2016-08-22 08:00:00,64941
2016-08-22 08:15:00,65134
2016-08-22 08:30:00,65595
2016-08-22 08:45:00,66050
2016-08-22 09:00:00,66795
2016-08-22 09:15:00,67379
2016-08-22 09:30:00,67617
2016-08-22 09:45:00,67510
2016-08-22 10:00:00,66937
2016-08-22 10:15:00,66948
2016-08-22 10:30:00,66589
2016-08-22 10:45:00,66691
2016-08-22 11:00:00,66707
2016-08-22 11:15:00,66144
2016-08-22 11:30:00,65783
2016-08-22 11:45:00,65271
2016-08-22 12:00:00,65327
2016-08-22 12:15:00,64915
2016-08-22 12:30:00,64589
2016-08-22 12:45:00,64501
2016-08-22 13:00:00,63728
2016-08-22 13:15:00,63157
2016-08-22 13:30:00,62949
2016-08-22 13:45:00,62390
2016-08-22 14:00:00,62335
2016-08-22 14:15:00,61919
2016-08-22 14:30:00,61867
2016-08-22 14:45:00,61929
2016-08-22 15:00:00,61680
2016-08-22 15:15:00,61603
2016-08-22 15:30:00,61829
2016-08-22 15:45:00,61840
2016-08-22 16:00:00,61406
2016-08-22 16:15:00,61034
2016-08-22 16:30:00,60948
2016-08-22 16:45:00,61290
2016-08-22 17:00:00,60979
2016-08-22 17:15:00,60509
2016-08-22 17:30:00,60447
2016-08-22 17:45:00,60089
2016-08-22 18:00:00,59340
2016-08-22 18:15:00,58780
2016-08-22 18:30:00,58961
2016-08-22 18:45:00,59338
2016-08-22 19:00:00,58858
2016-08-22 19:15:00,58083
2016-08-22 19:30:00,57106
2016-08-22 19:45:00,55855
2016-08-22 20:00:00,54597
2016-08-22 20:15:00,53644
2016-08-22 20:30:00,52369
2016-08-22 20:45:00,51118
2016-08-22 21:00:00,50053
2016-08-22 21:15:00,49199
2016-08-22 21:30:00,48181
2016-08-22 21:45:00,47260
2016-08-22 22:00:00,45553
2016-08-22 22:15:00,45144
2016-08-22 22:30:00,44650
2016-08-22 22:45:00,44170
2016-08-22 23:00:00,43961
2016-08-22 23:15:00,43633
2016-08-22 23:30:00,43264
2016-08-22 23:45:00,42765
2016-08-23 00:00:00,42333
2016-08-23 00:15:00,42063
