Date,System total load in MAW
2015-09-04 09:45:00,68990
2015-09-04 10:00:00,68456
2015-09-04 10:15:00,68268
2015-09-04 10:30:00,67476
2015-09-04 10:45:00,67360
2015-09-04 11:00:00,66931
2015-09-04 11:15:00,66496
2015-09-04 11:30:00,65851
2015-09-04 11:45:00,65348
2015-09-04 12:00:00,64741
2015-09-04 12:15:00,64518
2015-09-04 12:30:00,64008
2015-09-04 12:45:00,63850
2015-09-04 13:00:00,63442
2015-09-04 13:15:00,62632
2015-09-04 13:30:00,62673
2015-09-04 13:45:00,61737
2015-09-04 14:00:00,61914
2015-09-04 14:15:00,61412
2015-09-04 14:30:00,61409
2015-09-04 14:45:00,61478
2015-09-04 15:00:00,61244
2015-09-04 15:15:00,61142
2015-09-04 15:30:00,61445
2015-09-04 15:45:00,61239
2015-09-04 16:00:00,60408
2015-09-04 16:15:00,60345
2015-09-04 16:30:00,60446
2015-09-04 16:45:00,60161
2015-09-04 17:00:00,60132
2015-09-04 17:15:00,59839
2015-09-04 17:30:00,59434
2015-09-04 17:45:00,59558
2015-09-04 18:00:00,59067
2015-09-04 18:15:00,58885
2015-09-04 18:30:00,58626
2015-09-04 18:45:00,57897
2015-09-04 19:00:00,57045
2015-09-04 19:15:00,56172
2015-09-04 19:30:00,55420
2015-09-04 19:45:00,54073
2015-09-04 20:00:00,53039
2015-09-04 20:15:00,52156
2015-09-04 20:30:00,51189
2015-09-04 20:45:00,50156
2015-09-04 21:00:00,48736
2015-09-04 21:15:00,47886
2015-09-04 21:30:00,46734
2015-09-04 21:45:00,46016
2015-09-04 22:00:00,46058
2015-09-04 22:15:00,45627
2015-09-04 22:30:00,45048
2015-09-04 22:45:00,44532
2015-09-04 23:00:00,43862
2015-09-04 23:15:00,43516
2015-09-04 23:30:00,43263
2015-09-04 23:45:00,42814
2015-09-05 00:00:00,42373
2015-09-05 00:15:00,42194
2015-09-05 00:30:00,42541
2015-09-05 00:45:00,42228
2015-09-05 01:00:00,42009
2015-09-05 01:15:00,41999
2015-09-05 01:30:00,41764
2015-09-05 01:45:00,41738
2015-09-05 02:00:00,42098
2015-09-05 02:15:00,42209
2015-09-05 02:30:00,42074
2015-09-05 02:45:00,42268
2015-09-05 03:00:00,43202
2015-09-05 03:15:00,43294
2015-09-05 03:30:00,43956
2015-09-05 03:45:00,44347
2015-09-05 04:00:00,45828
2015-09-05 04:15:00,46551
2015-09-05 04:30:00,47054
2015-09-05 04:45:00,47875
2015-09-05 05:00:00,49010
2015-09-05 05:15:00,49956
2015-09-05 05:30:00,51046
2015-09-05 05:45:00,51797
2015-09-05 06:00:00,53128
2015-09-05 06:15:00,53572
2015-09-05 06:30:00,54277
2015-09-05 06:45:00,55094
2015-09-05 07:00:00,55418
2015-09-05 07:15:00,56352
2015-09-05 07:30:00,57046
2015-09-05 07:45:00,57809
2015-09-05 08:00:00,58659
2015-09-05 08:15:00,59191
2015-09-05 08:30:00,59598
2015-09-05 08:45:00,60131
2015-09-05 09:00:00,60733
2015-09-05 09:15:00,61134
2015-09-05 09:30:00,61487
2015-09-05 09:45:00,61161
2015-09-05 10:00:00,60621
2015-09-05 10:15:00,60295
2015-09-05 10:30:00,59567
2015-09-05 10:45:00,59124
2015-09-05 11:00:00,58785
2015-09-05 11:15:00,58363
2015-09-05 11:30:00,57847
2015-09-05 11:45:00,57116
2015-09-05 12:00:00,57096
2015-09-05 12:15:00,56659
2015-09-05 12:30:00,56326
2015-09-05 12:45:00,56104
2015-09-05 13:00:00,55598
2015-09-05 13:15:00,54963
2015-09-05 13:30:00,54773
2015-09-05 13:45:00,54274
2015-09-05 14:00:00,54368
2015-09-05 14:15:00,54157
2015-09-05 14:30:00,53968
2015-09-05 14:45:00,54149
2015-09-05 15:00:00,54246
2015-09-05 15:15:00,54501
2015-09-05 15:30:00,54292
2015-09-05 15:45:00,54090
2015-09-05 16:00:00,53805
2015-09-05 16:15:00,53775
2015-09-05 16:30:00,53885
2015-09-05 16:45:00,53672
2015-09-05 17:00:00,53443
2015-09-05 17:15:00,53451
2015-09-05 17:30:00,53129
2015-09-05 17:45:00,53036
2015-09-05 18:00:00,52471
2015-09-05 18:15:00,52334
2015-09-05 18:30:00,52076
2015-09-05 18:45:00,51740
2015-09-05 19:00:00,51253
2015-09-05 19:15:00,50537
2015-09-05 19:30:00,49787
2015-09-05 19:45:00,49054
2015-09-05 20:00:00,48551
2015-09-05 20:15:00,47921
2015-09-05 20:30:00,46841
2015-09-05 20:45:00,46352
2015-09-05 21:00:00,45326
2015-09-05 21:15:00,44534
2015-09-05 21:30:00,43689
2015-09-05 21:45:00,43126
2015-09-05 22:00:00,40779
2015-09-05 22:15:00,40309
2015-09-05 22:30:00,39834
2015-09-05 22:45:00,39294
2015-09-05 23:00:00,38738
2015-09-05 23:15:00,38391
2015-09-05 23:30:00,37857
2015-09-05 23:45:00,37615
2015-09-06 00:00:00,37474
2015-09-06 00:15:00,37032
2015-09-06 00:30:00,36756
2015-09-06 00:45:00,36757
2015-09-06 01:00:00,36788
2015-09-06 01:15:00,36731
2015-09-06 01:30:00,36738
2015-09-06 01:45:00,36663
2015-09-06 02:00:00,36827
2015-09-06 02:15:00,36767
2015-09-06 02:30:00,36828
2015-09-06 02:45:00,37094
2015-09-06 03:00:00,37499
2015-09-06 03:15:00,37068
2015-09-06 03:30:00,37293
2015-09-06 03:45:00,37559
2015-09-06 04:00:00,38195
2015-09-06 04:15:00,38233
2015-09-06 04:30:00,38374
2015-09-06 04:45:00,38389
2015-09-06 05:00:00,39288
2015-09-06 05:15:00,40055
2015-09-06 05:30:00,40714
2015-09-06 05:45:00,41300
2015-09-06 06:00:00,42412
2015-09-06 06:15:00,43296
2015-09-06 06:30:00,44325
2015-09-06 06:45:00,45249
2015-09-06 07:00:00,45794
2015-09-06 07:15:00,46934
2015-09-06 07:30:00,47427
2015-09-06 07:45:00,47910
2015-09-06 08:00:00,48809
2015-09-06 08:15:00,49517
2015-09-06 08:30:00,50176
2015-09-06 08:45:00,50600
2015-09-06 09:00:00,51886
2015-09-06 09:15:00,52791
2015-09-06 09:30:00,53172
2015-09-06 09:45:00,53363
2015-09-06 10:00:00,53097
2015-09-06 10:15:00,52997
2015-09-06 10:30:00,52650
2015-09-06 10:45:00,52070
2015-09-06 11:00:00,51584
2015-09-06 11:15:00,51083
2015-09-06 11:30:00,50727
2015-09-06 11:45:00,50231
2015-09-06 12:00:00,49808
2015-09-06 12:15:00,49820
2015-09-06 12:30:00,49460
2015-09-06 12:45:00,48898
2015-09-06 13:00:00,48620
2015-09-06 13:15:00,48981
2015-09-06 13:30:00,48184
2015-09-06 13:45:00,48111
2015-09-06 14:00:00,48396
2015-09-06 14:15:00,48030
2015-09-06 14:30:00,48411
2015-09-06 14:45:00,48251
2015-09-06 15:00:00,48720
2015-09-06 15:15:00,48462
2015-09-06 15:30:00,48999
2015-09-06 15:45:00,49182
2015-09-06 16:00:00,49283
2015-09-06 16:15:00,49381
2015-09-06 16:30:00,49601
2015-09-06 16:45:00,49841
2015-09-06 17:00:00,50072
2015-09-06 17:15:00,49980
2015-09-06 17:30:00,49805
2015-09-06 17:45:00,50152
2015-09-06 18:00:00,50534
2015-09-06 18:15:00,50732
2015-09-06 18:30:00,50695
2015-09-06 18:45:00,50438
2015-09-06 19:00:00,50317
2015-09-06 19:15:00,49736
2015-09-06 19:30:00,49287
2015-09-06 19:45:00,48641
2015-09-06 20:00:00,48443
2015-09-06 20:15:00,47989
2015-09-06 20:30:00,47028
2015-09-06 20:45:00,46228
2015-09-06 21:00:00,45216
2015-09-06 21:15:00,44760
2015-09-06 21:30:00,43809
2015-09-06 21:45:00,43257
2015-09-06 22:00:00,42506
2015-09-06 22:15:00,41807
2015-09-06 22:30:00,41418
2015-09-06 22:45:00,40803
2015-09-06 23:00:00,40352
2015-09-06 23:15:00,40330
2015-09-06 23:30:00,40043
2015-09-06 23:45:00,39788
2015-09-07 00:00:00,39498
2015-09-07 00:15:00,39265
2015-09-07 00:30:00,39240
2015-09-07 00:45:00,39311
2015-09-07 01:00:00,39731
2015-09-07 01:15:00,39923
2015-09-07 01:30:00,39755
2015-09-07 01:45:00,39835
2015-09-07 02:00:00,40469
2015-09-07 02:15:00,40845
2015-09-07 02:30:00,41213
2015-09-07 02:45:00,42163
2015-09-07 03:00:00,43862
2015-09-07 03:15:00,44724
2015-09-07 03:30:00,46730
2015-09-07 03:45:00,47958
2015-09-07 04:00:00,51453
2015-09-07 04:15:00,53403
2015-09-07 04:30:00,55303
2015-09-07 04:45:00,56958
2015-09-07 05:00:00,58741
2015-09-07 05:15:00,59774
2015-09-07 05:30:00,60792
2015-09-07 05:45:00,61453
2015-09-07 06:00:00,62796
2015-09-07 06:15:00,63537
2015-09-07 06:30:00,63859
2015-09-07 06:45:00,64259
2015-09-07 07:00:00,64182
2015-09-07 07:15:00,65013
2015-09-07 07:30:00,65256
2015-09-07 07:45:00,65441
2015-09-07 08:00:00,65901
2015-09-07 08:15:00,66011
2015-09-07 08:30:00,66270
2015-09-07 08:45:00,66323
2015-09-07 09:00:00,66865
2015-09-07 09:15:00,67430
2015-09-07 09:30:00,67932
2015-09-07 09:45:00,67773
2015-09-07 10:00:00,67208
2015-09-07 10:15:00,67284
2015-09-07 10:30:00,66860
2015-09-07 10:45:00,67185
2015-09-07 11:00:00,66977
2015-09-07 11:15:00,66629
2015-09-07 11:30:00,66054
2015-09-07 11:45:00,65894
2015-09-07 12:00:00,65385
2015-09-07 12:15:00,65883
2015-09-07 12:30:00,65433
2015-09-07 12:45:00,65653
2015-09-07 13:00:00,65291
2015-09-07 13:15:00,64792
2015-09-07 13:30:00,64157
2015-09-07 13:45:00,63307
2015-09-07 14:00:00,63237
2015-09-07 14:15:00,62900
2015-09-07 14:30:00,62148
2015-09-07 14:45:00,61904
2015-09-07 15:00:00,61653
2015-09-07 15:15:00,62081
2015-09-07 15:30:00,61972
2015-09-07 15:45:00,62000
2015-09-07 16:00:00,61562
2015-09-07 16:15:00,61362
2015-09-07 16:30:00,61633
2015-09-07 16:45:00,61552
2015-09-07 17:00:00,61807
2015-09-07 17:15:00,61798
2015-09-07 17:30:00,62053
2015-09-07 17:45:00,62128
2015-09-07 18:00:00,61811
2015-09-07 18:15:00,61448
2015-09-07 18:30:00,60635
2015-09-07 18:45:00,59934
2015-09-07 19:00:00,59349
2015-09-07 19:15:00,58343
2015-09-07 19:30:00,57306
2015-09-07 19:45:00,56190
2015-09-07 20:00:00,55299
2015-09-07 20:15:00,54250
2015-09-07 20:30:00,52813
2015-09-07 20:45:00,51738
2015-09-07 21:00:00,50507
2015-09-07 21:15:00,49296
2015-09-07 21:30:00,48360
2015-09-07 21:45:00,47508
2015-09-07 22:00:00,46907
2015-09-07 22:15:00,46085
2015-09-07 22:30:00,45440
2015-09-07 22:45:00,45131
2015-09-07 23:00:00,44414
2015-09-07 23:15:00,43897
2015-09-07 23:30:00,43601
2015-09-07 23:45:00,43273
2015-09-08 00:00:00,42879
2015-09-08 00:15:00,42809
2015-09-08 00:30:00,42865
2015-09-08 00:45:00,42953
2015-09-08 01:00:00,43208
2015-09-08 01:15:00,43211
2015-09-08 01:30:00,43062
2015-09-08 01:45:00,43406
2015-09-08 02:00:00,43609
2015-09-08 02:15:00,44004
2015-09-08 02:30:00,44279
2015-09-08 02:45:00,45002
2015-09-08 03:00:00,46465
2015-09-08 03:15:00,47049
2015-09-08 03:30:00,48407
2015-09-08 03:45:00,49641
2015-09-08 04:00:00,53029
2015-09-08 04:15:00,55201
2015-09-08 04:30:00,56822
2015-09-08 04:45:00,58294
2015-09-08 05:00:00,59954
2015-09-08 05:15:00,60439
2015-09-08 05:30:00,61504
2015-09-08 05:45:00,62380
2015-09-08 06:00:00,63420
2015-09-08 06:15:00,63787
2015-09-08 06:30:00,63989
2015-09-08 06:45:00,64498
2015-09-08 07:00:00,64371
2015-09-08 07:15:00,64958
2015-09-08 07:30:00,65243
2015-09-08 07:45:00,65581
2015-09-08 08:00:00,65895
2015-09-08 08:15:00,66081
2015-09-08 08:30:00,66324
2015-09-08 08:45:00,67169
2015-09-08 09:00:00,67700
2015-09-08 09:15:00,67980
2015-09-08 09:30:00,68438
2015-09-08 09:45:00,68556
2015-09-08 10:00:00,67980
2015-09-08 10:15:00,68142
2015-09-08 10:30:00,67738
2015-09-08 10:45:00,67896
2015-09-08 11:00:00,67641
2015-09-08 11:15:00,66958
2015-09-08 11:30:00,66272
2015-09-08 11:45:00,66227
2015-09-08 12:00:00,65853
2015-09-08 12:15:00,65475
2015-09-08 12:30:00,65257
2015-09-08 12:45:00,65300
2015-09-08 13:00:00,65108
2015-09-08 13:15:00,64608
2015-09-08 13:30:00,63731
2015-09-08 13:45:00,63155
2015-09-08 14:00:00,62771
2015-09-08 14:15:00,62673
2015-09-08 14:30:00,62359
2015-09-08 14:45:00,62236
2015-09-08 15:00:00,61905
2015-09-08 15:15:00,62180
2015-09-08 15:30:00,62220
2015-09-08 15:45:00,62013
2015-09-08 16:00:00,61430
2015-09-08 16:15:00,61293
2015-09-08 16:30:00,61687
2015-09-08 16:45:00,61558
2015-09-08 17:00:00,61693
2015-09-08 17:15:00,61632
2015-09-08 17:30:00,61986
2015-09-08 17:45:00,62084
2015-09-08 18:00:00,61898
2015-09-08 18:15:00,61628
2015-09-08 18:30:00,60789
2015-09-08 18:45:00,59829
2015-09-08 19:00:00,59163
2015-09-08 19:15:00,58253
2015-09-08 19:30:00,56970
2015-09-08 19:45:00,56046
2015-09-08 20:00:00,55190
2015-09-08 20:15:00,54055
2015-09-08 20:30:00,52820
2015-09-08 20:45:00,51681
2015-09-08 21:00:00,50563
2015-09-08 21:15:00,49482
2015-09-08 21:30:00,48465
2015-09-08 21:45:00,47536
2015-09-08 22:00:00,46271
2015-09-08 22:15:00,45430
2015-09-08 22:30:00,44941
2015-09-08 22:45:00,44446
2015-09-08 23:00:00,43945
2015-09-08 23:15:00,43418
2015-09-08 23:30:00,42988
2015-09-08 23:45:00,42778
2015-09-09 00:00:00,42396
2015-09-09 00:15:00,42247
2015-09-09 00:30:00,42098
2015-09-09 00:45:00,42082
2015-09-09 01:00:00,42604
2015-09-09 01:15:00,42527
2015-09-09 01:30:00,42470
2015-09-09 01:45:00,42638
2015-09-09 02:00:00,43080
2015-09-09 02:15:00,43541
2015-09-09 02:30:00,43685
2015-09-09 02:45:00,44436
2015-09-09 03:00:00,45945
2015-09-09 03:15:00,46370
2015-09-09 03:30:00,47867
2015-09-09 03:45:00,49022
2015-09-09 04:00:00,52385
2015-09-09 04:15:00,54551
2015-09-09 04:30:00,56380
2015-09-09 04:45:00,57194
2015-09-09 05:00:00,59058
2015-09-09 05:15:00,59928
2015-09-09 05:30:00,60902
2015-09-09 05:45:00,61377
2015-09-09 06:00:00,62391
2015-09-09 06:15:00,62754
2015-09-09 06:30:00,63111
2015-09-09 06:45:00,63228
2015-09-09 07:00:00,63062
2015-09-09 07:15:00,63638
2015-09-09 07:30:00,64097
2015-09-09 07:45:00,64180
2015-09-09 08:00:00,64616
2015-09-09 08:15:00,64798
2015-09-09 08:30:00,65364
2015-09-09 08:45:00,65575
2015-09-09 09:00:00,66217
2015-09-09 09:15:00,66773
2015-09-09 09:30:00,66879
2015-09-09 09:45:00,67036
2015-09-09 10:00:00,66212
2015-09-09 10:15:00,66144
2015-09-09 10:30:00,65620
2015-09-09 10:45:00,65582
2015-09-09 11:00:00,66003
2015-09-09 11:15:00,65143
2015-09-09 11:30:00,64899
2015-09-09 11:45:00,64784
2015-09-09 12:00:00,63863
2015-09-09 12:15:00,63630
2015-09-09 12:30:00,63340
2015-09-09 12:45:00,63730
2015-09-09 13:00:00,63118
2015-09-09 13:15:00,62773
2015-09-09 13:30:00,62223
2015-09-09 13:45:00,61556
2015-09-09 14:00:00,61358
2015-09-09 14:15:00,60958
2015-09-09 14:30:00,61004
2015-09-09 14:45:00,60636
2015-09-09 15:00:00,60554
2015-09-09 15:15:00,60338
2015-09-09 15:30:00,60470
2015-09-09 15:45:00,60923
2015-09-09 16:00:00,60694
2015-09-09 16:15:00,60158
2015-09-09 16:30:00,60673
2015-09-09 16:45:00,60504
2015-09-09 17:00:00,60795
2015-09-09 17:15:00,60595
2015-09-09 17:30:00,60688
2015-09-09 17:45:00,61289
2015-09-09 18:00:00,61066
2015-09-09 18:15:00,60941
2015-09-09 18:30:00,59941
2015-09-09 18:45:00,59101
2015-09-09 19:00:00,58185
2015-09-09 19:15:00,57329
2015-09-09 19:30:00,56180
2015-09-09 19:45:00,55071
2015-09-09 20:00:00,54052
2015-09-09 20:15:00,53170
2015-09-09 20:30:00,51964
2015-09-09 20:45:00,50683
2015-09-09 21:00:00,49447
2015-09-09 21:15:00,48497
2015-09-09 21:30:00,47586
2015-09-09 21:45:00,46869
2015-09-09 22:00:00,46254
2015-09-09 22:15:00,45474
2015-09-09 22:30:00,44878
2015-09-09 22:45:00,44386
2015-09-09 23:00:00,43811
2015-09-09 23:15:00,43363
2015-09-09 23:30:00,43172
2015-09-09 23:45:00,42967
2015-09-10 00:00:00,42568
2015-09-10 00:15:00,42371
2015-09-10 00:30:00,42300
2015-09-10 00:45:00,42377
2015-09-10 01:00:00,42802
2015-09-10 01:15:00,42847
2015-09-10 01:30:00,42624
2015-09-10 01:45:00,42798
2015-09-10 02:00:00,43337
2015-09-10 02:15:00,43723
2015-09-10 02:30:00,43900
2015-09-10 02:45:00,44672
2015-09-10 03:00:00,46169
2015-09-10 03:15:00,46498
2015-09-10 03:30:00,47939
2015-09-10 03:45:00,49296
2015-09-10 04:00:00,52712
2015-09-10 04:15:00,54765
2015-09-10 04:30:00,56589
2015-09-10 04:45:00,58049
2015-09-10 05:00:00,59754
2015-09-10 05:15:00,60228
2015-09-10 05:30:00,61244
2015-09-10 05:45:00,61659
2015-09-10 06:00:00,62935
2015-09-10 06:15:00,63550
2015-09-10 06:30:00,63624
2015-09-10 06:45:00,63854
2015-09-10 07:00:00,63762
2015-09-10 07:15:00,63879
2015-09-10 07:30:00,64180
2015-09-10 07:45:00,64591
2015-09-10 08:00:00,64916
2015-09-10 08:15:00,64852
2015-09-10 08:30:00,65338
2015-09-10 08:45:00,65505
2015-09-10 09:00:00,66182
2015-09-10 09:15:00,66424
2015-09-10 09:30:00,66781
2015-09-10 09:45:00,67106
2015-09-10 10:00:00,66642
2015-09-10 10:15:00,66464
2015-09-10 10:30:00,66194
2015-09-10 10:45:00,66430
2015-09-10 11:00:00,66505
2015-09-10 11:15:00,66213
2015-09-10 11:30:00,65442
2015-09-10 11:45:00,64854
2015-09-10 12:00:00,64231
2015-09-10 12:15:00,64458
2015-09-10 12:30:00,64116
2015-09-10 12:45:00,64125
2015-09-10 13:00:00,63853
2015-09-10 13:15:00,63743
2015-09-10 13:30:00,62994
2015-09-10 13:45:00,62260
2015-09-10 14:00:00,61841
2015-09-10 14:15:00,61685
2015-09-10 14:30:00,61436
2015-09-10 14:45:00,61187
2015-09-10 15:00:00,60968
2015-09-10 15:15:00,60755
2015-09-10 15:30:00,61074
2015-09-10 15:45:00,61338
2015-09-10 16:00:00,60554
2015-09-10 16:15:00,60455
2015-09-10 16:30:00,60918
2015-09-10 16:45:00,60916
2015-09-10 17:00:00,61016
2015-09-10 17:15:00,61100
2015-09-10 17:30:00,61621
2015-09-10 17:45:00,62222
2015-09-10 18:00:00,62440
2015-09-10 18:15:00,62357
2015-09-10 18:30:00,60826
2015-09-10 18:45:00,59961
2015-09-10 19:00:00,58922
2015-09-10 19:15:00,57916
2015-09-10 19:30:00,56575
2015-09-10 19:45:00,55294
2015-09-10 20:00:00,54488
2015-09-10 20:15:00,53703
2015-09-10 20:30:00,52173
2015-09-10 20:45:00,51154
2015-09-10 21:00:00,49829
2015-09-10 21:15:00,48952
2015-09-10 21:30:00,48069
2015-09-10 21:45:00,47327
2015-09-10 22:00:00,46398
2015-09-10 22:15:00,45578
2015-09-10 22:30:00,45106
2015-09-10 22:45:00,44738
2015-09-10 23:00:00,43988
2015-09-10 23:15:00,43740
2015-09-10 23:30:00,43475
2015-09-10 23:45:00,43133
2015-09-11 00:00:00,42738
2015-09-11 00:15:00,42496
2015-09-11 00:30:00,42421
2015-09-11 00:45:00,42341
2015-09-11 01:00:00,42677
2015-09-11 01:15:00,42712
2015-09-11 01:30:00,42459
2015-09-11 01:45:00,42616
2015-09-11 02:00:00,43078
2015-09-11 02:15:00,43558
2015-09-11 02:30:00,43638
2015-09-11 02:45:00,44363
2015-09-11 03:00:00,45811
2015-09-11 03:15:00,46529
2015-09-11 03:30:00,47821
2015-09-11 03:45:00,48962
2015-09-11 04:00:00,52395
2015-09-11 04:15:00,54631
2015-09-11 04:30:00,56446
2015-09-11 04:45:00,57637
2015-09-11 05:00:00,59316
2015-09-11 05:15:00,60410
2015-09-11 05:30:00,61534
2015-09-11 05:45:00,62335
2015-09-11 06:00:00,63346
2015-09-11 06:15:00,64013
2015-09-11 06:30:00,64188
2015-09-11 06:45:00,64271
2015-09-11 07:00:00,64243
2015-09-11 07:15:00,64815
2015-09-11 07:30:00,65240
2015-09-11 07:45:00,65408
2015-09-11 08:00:00,65923
2015-09-11 08:15:00,66244
2015-09-11 08:30:00,66432
2015-09-11 08:45:00,66722
2015-09-11 09:00:00,66938
2015-09-11 09:15:00,67276
2015-09-11 09:30:00,67207
2015-09-11 09:45:00,67088
2015-09-11 10:00:00,66853
2015-09-11 10:15:00,66767
2015-09-11 10:30:00,66214
2015-09-11 10:45:00,66072
2015-09-11 11:00:00,65257
2015-09-11 11:15:00,64783
2015-09-11 11:30:00,64450
2015-09-11 11:45:00,63284
2015-09-11 12:00:00,62886
2015-09-11 12:15:00,62792
2015-09-11 12:30:00,62630
2015-09-11 12:45:00,62882
2015-09-11 13:00:00,62090
2015-09-11 13:15:00,61485
2015-09-11 13:30:00,61241
2015-09-11 13:45:00,60468
2015-09-11 14:00:00,60836
2015-09-11 14:15:00,60181
2015-09-11 14:30:00,60123
2015-09-11 14:45:00,59922
2015-09-11 15:00:00,59559
2015-09-11 15:15:00,59235
2015-09-11 15:30:00,59268
2015-09-11 15:45:00,59219
2015-09-11 16:00:00,58638
2015-09-11 16:15:00,58869
2015-09-11 16:30:00,59072
2015-09-11 16:45:00,59033
2015-09-11 17:00:00,59249
2015-09-11 17:15:00,59064
2015-09-11 17:30:00,59167
2015-09-11 17:45:00,59771
2015-09-11 18:00:00,59680
2015-09-11 18:15:00,59540
2015-09-11 18:30:00,58765
2015-09-11 18:45:00,57829
2015-09-11 19:00:00,56628
2015-09-11 19:15:00,55725
2015-09-11 19:30:00,54839
2015-09-11 19:45:00,53495
2015-09-11 20:00:00,52637
2015-09-11 20:15:00,51679
2015-09-11 20:30:00,50697
2015-09-11 20:45:00,49633
2015-09-11 21:00:00,48550
2015-09-11 21:15:00,47549
2015-09-11 21:30:00,46591
2015-09-11 21:45:00,45766
2015-09-11 22:00:00,44750
2015-09-11 22:15:00,44066
2015-09-11 22:30:00,43419
2015-09-11 22:45:00,43033
2015-09-11 23:00:00,42134
2015-09-11 23:15:00,41746
2015-09-11 23:30:00,41545
2015-09-11 23:45:00,41359
2015-09-12 00:00:00,40867
2015-09-12 00:15:00,40593
2015-09-12 00:30:00,40402
2015-09-12 00:45:00,40308
2015-09-12 01:00:00,40587
2015-09-12 01:15:00,40690
2015-09-12 01:30:00,40434
2015-09-12 01:45:00,40488
2015-09-12 02:00:00,40663
2015-09-12 02:15:00,40858
2015-09-12 02:30:00,40349
2015-09-12 02:45:00,40754
2015-09-12 03:00:00,41391
2015-09-12 03:15:00,41298
2015-09-12 03:30:00,41536
2015-09-12 03:45:00,41657
2015-09-12 04:00:00,42716
2015-09-12 04:15:00,43563
2015-09-12 04:30:00,44264
2015-09-12 04:45:00,44684
2015-09-12 05:00:00,45432
2015-09-12 05:15:00,46161
2015-09-12 05:30:00,47187
2015-09-12 05:45:00,48187
2015-09-12 06:00:00,49453
2015-09-12 06:15:00,50056
2015-09-12 06:30:00,50781
2015-09-12 06:45:00,51621
2015-09-12 07:00:00,52645
2015-09-12 07:15:00,53248
2015-09-12 07:30:00,54050
2015-09-12 07:45:00,54318
2015-09-12 08:00:00,54825
2015-09-12 08:15:00,55489
2015-09-12 08:30:00,55795
2015-09-12 08:45:00,56051
2015-09-12 09:00:00,56385
2015-09-12 09:15:00,56661
2015-09-12 09:30:00,56592
2015-09-12 09:45:00,56592
2015-09-12 10:00:00,56050
2015-09-12 10:15:00,55953
2015-09-12 10:30:00,55389
2015-09-12 10:45:00,54994
2015-09-12 11:00:00,54789
2015-09-12 11:15:00,54298
2015-09-12 11:30:00,53710
2015-09-12 11:45:00,52957
2015-09-12 12:00:00,52590
2015-09-12 12:15:00,52376
2015-09-12 12:30:00,52582
2015-09-12 12:45:00,52110
2015-09-12 13:00:00,51865
2015-09-12 13:15:00,51531
2015-09-12 13:30:00,51428
2015-09-12 13:45:00,51032
2015-09-12 14:00:00,50528
2015-09-12 14:15:00,50607
2015-09-12 14:30:00,50405
2015-09-12 14:45:00,50423
2015-09-12 15:00:00,50735
2015-09-12 15:15:00,50953
2015-09-12 15:30:00,51156
2015-09-12 15:45:00,51269
2015-09-12 16:00:00,51495
2015-09-12 16:15:00,51652
2015-09-12 16:30:00,51493
2015-09-12 16:45:00,51201
2015-09-12 17:00:00,51274
2015-09-12 17:15:00,50744
2015-09-12 17:30:00,50863
2015-09-12 17:45:00,51589
2015-09-12 18:00:00,52086
2015-09-12 18:15:00,51573
2015-09-12 18:30:00,50762
2015-09-12 18:45:00,49965
2015-09-12 19:00:00,49530
2015-09-12 19:15:00,48817
2015-09-12 19:30:00,47989
2015-09-12 19:45:00,47182
2015-09-12 20:00:00,47104
2015-09-12 20:15:00,46606
2015-09-12 20:30:00,45616
2015-09-12 20:45:00,44786
2015-09-12 21:00:00,43639
2015-09-12 21:15:00,43085
2015-09-12 21:30:00,42142
2015-09-12 21:45:00,41370
2015-09-12 22:00:00,40813
2015-09-12 22:15:00,40222
2015-09-12 22:30:00,39675
2015-09-12 22:45:00,39008
2015-09-12 23:00:00,38581
2015-09-12 23:15:00,38178
2015-09-12 23:30:00,37880
2015-09-12 23:45:00,37449
2015-09-13 00:00:00,37068
2015-09-13 00:15:00,37018
2015-09-13 00:30:00,36684
2015-09-13 00:45:00,36391
2015-09-13 01:00:00,36503
2015-09-13 01:15:00,36373
2015-09-13 01:30:00,36153
2015-09-13 01:45:00,36271
2015-09-13 02:00:00,36515
2015-09-13 02:15:00,36725
2015-09-13 02:30:00,36615
2015-09-13 02:45:00,36747
2015-09-13 03:00:00,36956
2015-09-13 03:15:00,37139
2015-09-13 03:30:00,37072
2015-09-13 03:45:00,37386
2015-09-13 04:00:00,38034
2015-09-13 04:15:00,38423
2015-09-13 04:30:00,38881
2015-09-13 04:45:00,39064
2015-09-13 05:00:00,39668
2015-09-13 05:15:00,40239
2015-09-13 05:30:00,40905
2015-09-13 05:45:00,41728
2015-09-13 06:00:00,42568
2015-09-13 06:15:00,43635
2015-09-13 06:30:00,44490
2015-09-13 06:45:00,45053
2015-09-13 07:00:00,46100
2015-09-13 07:15:00,46936
2015-09-13 07:30:00,47558
2015-09-13 07:45:00,48095
2015-09-13 08:00:00,48792
2015-09-13 08:15:00,49506
2015-09-13 08:30:00,50046
2015-09-13 08:45:00,50635
2015-09-13 09:00:00,51639
2015-09-13 09:15:00,52415
2015-09-13 09:30:00,53149
2015-09-13 09:45:00,53144
2015-09-13 10:00:00,52969
2015-09-13 10:15:00,52723
2015-09-13 10:30:00,52056
2015-09-13 10:45:00,51247
2015-09-13 11:00:00,50631
2015-09-13 11:15:00,50298
2015-09-13 11:30:00,49668
2015-09-13 11:45:00,49158
2015-09-13 12:00:00,49086
