Date,System total load in MAW
2018-10-09 07:30:00,66003
2018-10-09 07:45:00,66276
2018-10-09 08:00:00,66229
2018-10-09 08:15:00,66172
2018-10-09 08:30:00,66287
2018-10-09 08:45:00,66578
2018-10-09 09:00:00,67113
2018-10-09 09:15:00,67611
2018-10-09 09:30:00,67747
2018-10-09 09:45:00,67405
2018-10-09 10:00:00,66976
2018-10-09 10:15:00,66878
2018-10-09 10:30:00,66770
2018-10-09 10:45:00,66634
2018-10-09 11:00:00,66236
2018-10-09 11:15:00,65932
2018-10-09 11:30:00,65466
2018-10-09 11:45:00,65139
2018-10-09 12:00:00,65167
2018-10-09 12:15:00,64827
2018-10-09 12:30:00,64612
2018-10-09 12:45:00,65039
2018-10-09 13:00:00,65166
2018-10-09 13:15:00,64647
2018-10-09 13:30:00,64498
2018-10-09 13:45:00,63973
2018-10-09 14:00:00,63234
2018-10-09 14:15:00,62956
2018-10-09 14:30:00,62539
2018-10-09 14:45:00,62590
2018-10-09 15:00:00,62671
2018-10-09 15:15:00,62938
2018-10-09 15:30:00,62799
2018-10-09 15:45:00,63226
2018-10-09 16:00:00,63034
2018-10-09 16:15:00,63071
2018-10-09 16:30:00,63863
2018-10-09 16:45:00,63861
2018-10-09 17:00:00,64363
2018-10-09 17:15:00,64609
2018-10-09 17:30:00,64738
2018-10-09 17:45:00,63921
2018-10-09 18:00:00,63259
2018-10-09 18:15:00,62062
2018-10-09 18:30:00,61432
2018-10-09 18:45:00,60587
2018-10-09 19:00:00,59381
2018-10-09 19:15:00,58854
2018-10-09 19:30:00,58054
2018-10-09 19:45:00,56862
2018-10-09 20:00:00,56250
2018-10-09 20:15:00,54379
2018-10-09 20:30:00,54032
2018-10-09 20:45:00,52567
2018-10-09 21:00:00,51852
2018-10-09 21:15:00,50671
2018-10-09 21:30:00,49229
2018-10-09 21:45:00,48583
2018-10-09 22:00:00,49422
2018-10-09 22:15:00,48920
2018-10-09 22:30:00,48641
2018-10-09 22:45:00,48184
2018-10-09 23:00:00,47866
2018-10-09 23:15:00,46797
2018-10-09 23:30:00,47111
2018-10-09 23:45:00,46612
2018-10-10 00:00:00,46254
2018-10-10 00:15:00,45807
2018-10-10 00:30:00,46393
2018-10-10 00:45:00,46513
2018-10-10 01:00:00,46205
2018-10-10 01:15:00,46603
2018-10-10 01:30:00,46640
2018-10-10 01:45:00,46663
2018-10-10 02:00:00,47718
2018-10-10 02:15:00,47493
2018-10-10 02:30:00,48381
2018-10-10 02:45:00,49018
2018-10-10 03:00:00,49970
2018-10-10 03:15:00,50581
2018-10-10 03:30:00,51779
2018-10-10 03:45:00,53350
2018-10-10 04:00:00,55894
2018-10-10 04:15:00,58407
2018-10-10 04:30:00,60248
2018-10-10 04:45:00,62211
2018-10-10 05:00:00,63508
2018-10-10 05:15:00,64367
2018-10-10 05:30:00,64386
2018-10-10 05:45:00,64956
2018-10-10 06:00:00,66054
2018-10-10 06:15:00,65946
2018-10-10 06:30:00,66436
2018-10-10 06:45:00,66762
2018-10-10 07:00:00,66247
2018-10-10 07:15:00,67471
2018-10-10 07:30:00,66848
2018-10-10 07:45:00,67611
2018-10-10 08:00:00,67507
2018-10-10 08:15:00,67357
2018-10-10 08:30:00,67449
2018-10-10 08:45:00,67313
2018-10-10 09:00:00,68345
2018-10-10 09:15:00,68443
2018-10-10 09:30:00,68693
2018-10-10 09:45:00,68075
2018-10-10 10:00:00,67261
2018-10-10 10:15:00,67171
2018-10-10 10:30:00,67075
2018-10-10 10:45:00,67253
2018-10-10 11:00:00,66869
2018-10-10 11:15:00,66916
2018-10-10 11:30:00,66124
2018-10-10 11:45:00,66005
2018-10-10 12:00:00,65913
2018-10-10 12:15:00,65337
2018-10-10 12:30:00,65064
2018-10-10 12:45:00,65580
2018-10-10 13:00:00,66141
2018-10-10 13:15:00,65137
2018-10-10 13:30:00,64883
2018-10-10 13:45:00,64413
2018-10-10 14:00:00,64015
2018-10-10 14:15:00,64363
2018-10-10 14:30:00,64228
2018-10-10 14:45:00,63364
2018-10-10 15:00:00,63395
2018-10-10 15:15:00,63313
2018-10-10 15:30:00,62909
2018-10-10 15:45:00,63611
2018-10-10 16:00:00,63478
2018-10-10 16:15:00,63829
2018-10-10 16:30:00,64591
2018-10-10 16:45:00,64335
2018-10-10 17:00:00,65196
2018-10-10 17:15:00,65596
2018-10-10 17:30:00,65955
2018-10-10 17:45:00,64851
2018-10-10 18:00:00,64584
2018-10-10 18:15:00,63210
2018-10-10 18:30:00,62686
2018-10-10 18:45:00,61939
2018-10-10 19:00:00,60631
2018-10-10 19:15:00,60017
2018-10-10 19:30:00,59505
2018-10-10 19:45:00,58461
2018-10-10 20:00:00,57810
2018-10-10 20:15:00,55266
2018-10-10 20:30:00,55396
2018-10-10 20:45:00,53666
2018-10-10 21:00:00,53448
2018-10-10 21:15:00,52043
2018-10-10 21:30:00,50335
2018-10-10 21:45:00,49664
2018-10-10 22:00:00,49095
2018-10-10 22:15:00,48439
2018-10-10 22:30:00,48066
2018-10-10 22:45:00,47619
2018-10-10 23:00:00,47203
2018-10-10 23:15:00,46465
2018-10-10 23:30:00,46467
2018-10-10 23:45:00,46178
2018-10-11 00:00:00,45829
2018-10-11 00:15:00,45497
2018-10-11 00:30:00,45847
2018-10-11 00:45:00,45900
2018-10-11 01:00:00,45940
2018-10-11 01:15:00,45962
2018-10-11 01:30:00,46103
2018-10-11 01:45:00,46112
2018-10-11 02:00:00,46774
2018-10-11 02:15:00,46900
2018-10-11 02:30:00,47458
2018-10-11 02:45:00,48031
2018-10-11 03:00:00,49250
2018-10-11 03:15:00,49870
2018-10-11 03:30:00,51042
2018-10-11 03:45:00,52679
2018-10-11 04:00:00,55449
2018-10-11 04:15:00,57781
2018-10-11 04:30:00,59432
2018-10-11 04:45:00,61082
2018-10-11 05:00:00,62983
2018-10-11 05:15:00,63858
2018-10-11 05:30:00,64865
2018-10-11 05:45:00,65430
2018-10-11 06:00:00,66455
2018-10-11 06:15:00,66597
2018-10-11 06:30:00,66963
2018-10-11 06:45:00,67104
2018-10-11 07:00:00,66607
2018-10-11 07:15:00,67331
2018-10-11 07:30:00,67317
2018-10-11 07:45:00,67820
2018-10-11 08:00:00,67912
2018-10-11 08:15:00,67878
2018-10-11 08:30:00,68091
2018-10-11 08:45:00,68332
2018-10-11 09:00:00,68497
2018-10-11 09:15:00,68723
2018-10-11 09:30:00,68831
2018-10-11 09:45:00,68265
2018-10-11 10:00:00,67925
2018-10-11 10:15:00,67954
2018-10-11 10:30:00,67884
2018-10-11 10:45:00,68016
2018-10-11 11:00:00,67577
2018-10-11 11:15:00,67534
2018-10-11 11:30:00,66987
2018-10-11 11:45:00,66626
2018-10-11 12:00:00,66387
2018-10-11 12:15:00,65971
2018-10-11 12:30:00,65695
2018-10-11 12:45:00,65963
2018-10-11 13:00:00,66255
2018-10-11 13:15:00,65223
2018-10-11 13:30:00,64848
2018-10-11 13:45:00,64485
2018-10-11 14:00:00,64211
2018-10-11 14:15:00,64253
2018-10-11 14:30:00,64222
2018-10-11 14:45:00,63323
2018-10-11 15:00:00,63211
2018-10-11 15:15:00,63392
2018-10-11 15:30:00,63354
2018-10-11 15:45:00,63659
2018-10-11 16:00:00,63474
2018-10-11 16:15:00,63764
2018-10-11 16:30:00,64456
2018-10-11 16:45:00,64679
2018-10-11 17:00:00,65553
2018-10-11 17:15:00,65889
2018-10-11 17:30:00,65803
2018-10-11 17:45:00,64935
2018-10-11 18:00:00,64321
2018-10-11 18:15:00,63095
2018-10-11 18:30:00,62233
2018-10-11 18:45:00,61476
2018-10-11 19:00:00,60297
2018-10-11 19:15:00,59697
2018-10-11 19:30:00,58900
2018-10-11 19:45:00,58043
2018-10-11 20:00:00,57574
2018-10-11 20:15:00,55754
2018-10-11 20:30:00,55427
2018-10-11 20:45:00,53802
2018-10-11 21:00:00,53045
2018-10-11 21:15:00,51895
2018-10-11 21:30:00,50515
2018-10-11 21:45:00,49810
2018-10-11 22:00:00,50697
2018-10-11 22:15:00,49978
2018-10-11 22:30:00,49488
2018-10-11 22:45:00,48927
2018-10-11 23:00:00,48498
2018-10-11 23:15:00,47561
2018-10-11 23:30:00,47745
2018-10-11 23:45:00,47385
2018-10-12 00:00:00,46974
2018-10-12 00:15:00,46664
2018-10-12 00:30:00,47111
2018-10-12 00:45:00,47145
2018-10-12 01:00:00,47082
2018-10-12 01:15:00,47248
2018-10-12 01:30:00,47389
2018-10-12 01:45:00,47383
2018-10-12 02:00:00,48172
2018-10-12 02:15:00,48090
2018-10-12 02:30:00,48750
2018-10-12 02:45:00,49391
2018-10-12 03:00:00,50422
2018-10-12 03:15:00,50935
2018-10-12 03:30:00,52064
2018-10-12 03:45:00,53523
2018-10-12 04:00:00,56046
2018-10-12 04:15:00,58584
2018-10-12 04:30:00,60101
2018-10-12 04:45:00,61658
2018-10-12 05:00:00,63482
2018-10-12 05:15:00,64256
2018-10-12 05:30:00,64656
2018-10-12 05:45:00,65349
2018-10-12 06:00:00,66462
2018-10-12 06:15:00,66617
2018-10-12 06:30:00,66958
2018-10-12 06:45:00,67077
2018-10-12 07:00:00,66942
2018-10-12 07:15:00,67824
2018-10-12 07:30:00,67498
2018-10-12 07:45:00,67996
2018-10-12 08:00:00,67714
2018-10-12 08:15:00,67704
2018-10-12 08:30:00,67874
2018-10-12 08:45:00,68037
2018-10-12 09:00:00,68444
2018-10-12 09:15:00,68574
2018-10-12 09:30:00,68590
2018-10-12 09:45:00,68092
2018-10-12 10:00:00,67574
2018-10-12 10:15:00,67575
2018-10-12 10:30:00,67317
2018-10-12 10:45:00,67350
2018-10-12 11:00:00,66803
2018-10-12 11:15:00,66657
2018-10-12 11:30:00,66017
2018-10-12 11:45:00,65770
2018-10-12 12:00:00,65226
2018-10-12 12:15:00,64545
2018-10-12 12:30:00,64269
2018-10-12 12:45:00,64426
2018-10-12 13:00:00,64982
2018-10-12 13:15:00,64037
2018-10-12 13:30:00,63691
2018-10-12 13:45:00,63167
2018-10-12 14:00:00,63171
2018-10-12 14:15:00,63230
2018-10-12 14:30:00,63051
2018-10-12 14:45:00,62212
2018-10-12 15:00:00,62378
2018-10-12 15:15:00,62423
2018-10-12 15:30:00,62151
2018-10-12 15:45:00,62660
2018-10-12 16:00:00,62598
2018-10-12 16:15:00,62908
2018-10-12 16:30:00,63693
2018-10-12 16:45:00,63915
2018-10-12 17:00:00,64741
2018-10-12 17:15:00,64965
2018-10-12 17:30:00,64969
2018-10-12 17:45:00,64058
2018-10-12 18:00:00,63332
2018-10-12 18:15:00,62073
2018-10-12 18:30:00,61640
2018-10-12 18:45:00,60712
2018-10-12 19:00:00,59214
2018-10-12 19:15:00,58723
2018-10-12 19:30:00,58483
2018-10-12 19:45:00,57428
2018-10-12 20:00:00,57000
2018-10-12 20:15:00,54871
2018-10-12 20:30:00,54900
2018-10-12 20:45:00,53420
2018-10-12 21:00:00,52971
2018-10-12 21:15:00,51697
2018-10-12 21:30:00,50214
2018-10-12 21:45:00,49295
2018-10-12 22:00:00,48135
2018-10-12 22:15:00,47267
2018-10-12 22:30:00,46728
2018-10-12 22:45:00,46183
2018-10-12 23:00:00,45689
2018-10-12 23:15:00,44969
2018-10-12 23:30:00,44815
2018-10-12 23:45:00,44396
2018-10-13 00:00:00,44016
2018-10-13 00:15:00,43677
2018-10-13 00:30:00,43770
2018-10-13 00:45:00,43679
2018-10-13 01:00:00,43606
2018-10-13 01:15:00,43566
2018-10-13 01:30:00,43596
2018-10-13 01:45:00,43549
2018-10-13 02:00:00,43823
2018-10-13 02:15:00,43749
2018-10-13 02:30:00,43879
2018-10-13 02:45:00,43942
2018-10-13 03:00:00,44215
2018-10-13 03:15:00,44200
2018-10-13 03:30:00,44341
2018-10-13 03:45:00,44585
2018-10-13 04:00:00,44873
2018-10-13 04:15:00,45485
2018-10-13 04:30:00,46091
2018-10-13 04:45:00,46753
2018-10-13 05:00:00,47603
2018-10-13 05:15:00,48325
2018-10-13 05:30:00,49454
2018-10-13 05:45:00,50407
2018-10-13 06:00:00,51804
2018-10-13 06:15:00,52304
2018-10-13 06:30:00,53179
2018-10-13 06:45:00,53965
2018-10-13 07:00:00,54430
2018-10-13 07:15:00,55661
2018-10-13 07:30:00,55630
2018-10-13 07:45:00,56566
2018-10-13 08:00:00,56674
2018-10-13 08:15:00,56767
2018-10-13 08:30:00,56949
2018-10-13 08:45:00,57266
2018-10-13 09:00:00,57607
2018-10-13 09:15:00,57976
2018-10-13 09:30:00,58086
2018-10-13 09:45:00,57668
2018-10-13 10:00:00,57271
2018-10-13 10:15:00,57043
2018-10-13 10:30:00,56440
2018-10-13 10:45:00,56281
2018-10-13 11:00:00,55452
2018-10-13 11:15:00,55422
2018-10-13 11:30:00,54877
2018-10-13 11:45:00,54500
2018-10-13 12:00:00,54137
2018-10-13 12:15:00,53557
2018-10-13 12:30:00,53164
2018-10-13 12:45:00,53508
2018-10-13 13:00:00,53973
2018-10-13 13:15:00,53004
2018-10-13 13:30:00,52910
2018-10-13 13:45:00,52803
2018-10-13 14:00:00,53044
2018-10-13 14:15:00,53474
2018-10-13 14:30:00,53660
2018-10-13 14:45:00,52808
2018-10-13 15:00:00,53296
2018-10-13 15:15:00,53190
2018-10-13 15:30:00,53408
2018-10-13 15:45:00,53645
2018-10-13 16:00:00,53994
2018-10-13 16:15:00,54604
2018-10-13 16:30:00,55220
2018-10-13 16:45:00,55392
2018-10-13 17:00:00,56388
2018-10-13 17:15:00,56538
2018-10-13 17:30:00,56507
2018-10-13 17:45:00,55303
2018-10-13 18:00:00,55051
2018-10-13 18:15:00,54157
2018-10-13 18:30:00,53146
2018-10-13 18:45:00,52862
2018-10-13 19:00:00,51639
2018-10-13 19:15:00,51261
2018-10-13 19:30:00,51528
2018-10-13 19:45:00,51042
2018-10-13 20:00:00,51222
2018-10-13 20:15:00,49734
2018-10-13 20:30:00,49700
2018-10-13 20:45:00,48345
2018-10-13 21:00:00,47800
2018-10-13 21:15:00,46895
2018-10-13 21:30:00,45806
2018-10-13 21:45:00,44896
2018-10-13 22:00:00,44222
2018-10-13 22:15:00,43507
2018-10-13 22:30:00,43037
2018-10-13 22:45:00,42692
2018-10-13 23:00:00,42232
2018-10-13 23:15:00,41229
2018-10-13 23:30:00,41492
2018-10-13 23:45:00,41041
2018-10-14 00:00:00,40862
2018-10-14 00:15:00,40307
2018-10-14 00:30:00,40611
2018-10-14 00:45:00,40618
2018-10-14 01:00:00,40299
2018-10-14 01:15:00,40388
2018-10-14 01:30:00,40284
2018-10-14 01:45:00,40280
2018-10-14 02:00:00,40838
2018-10-14 02:15:00,40422
2018-10-14 02:30:00,40755
2018-10-14 02:45:00,40775
2018-10-14 03:00:00,40845
2018-10-14 03:15:00,40788
2018-10-14 03:30:00,40862
2018-10-14 03:45:00,40973
2018-10-14 04:00:00,40839
2018-10-14 04:15:00,41356
2018-10-14 04:30:00,41632
2018-10-14 04:45:00,42116
2018-10-14 05:00:00,42645
2018-10-14 05:15:00,43129
2018-10-14 05:30:00,44016
2018-10-14 05:45:00,44915
2018-10-14 06:00:00,46206
2018-10-14 06:15:00,46444
2018-10-14 06:30:00,47317
2018-10-14 06:45:00,48146
2018-10-14 07:00:00,48907
2018-10-14 07:15:00,50338
2018-10-14 07:30:00,50078
2018-10-14 07:45:00,51027
2018-10-14 08:00:00,51236
2018-10-14 08:15:00,51611
2018-10-14 08:30:00,51779
2018-10-14 08:45:00,52237
2018-10-14 09:00:00,52992
2018-10-14 09:15:00,53664
2018-10-14 09:30:00,54133
2018-10-14 09:45:00,53992
2018-10-14 10:00:00,53490
2018-10-14 10:15:00,53376
2018-10-14 10:30:00,52780
2018-10-14 10:45:00,52574
2018-10-14 11:00:00,51669
2018-10-14 11:15:00,51448
2018-10-14 11:30:00,50634
2018-10-14 11:45:00,50643
2018-10-14 12:00:00,50071
2018-10-14 12:15:00,49402
2018-10-14 12:30:00,49197
2018-10-14 12:45:00,49368
2018-10-14 13:00:00,49716
2018-10-14 13:15:00,48985
2018-10-14 13:30:00,49039
2018-10-14 13:45:00,48711
2018-10-14 14:00:00,49190
2018-10-14 14:15:00,49405
2018-10-14 14:30:00,49277
2018-10-14 14:45:00,49006
2018-10-14 15:00:00,49948
2018-10-14 15:15:00,50047
2018-10-14 15:30:00,50438
2018-10-14 15:45:00,51136
2018-10-14 16:00:00,51820
2018-10-14 16:15:00,52303
2018-10-14 16:30:00,52992
2018-10-14 16:45:00,53317
2018-10-14 17:00:00,54432
2018-10-14 17:15:00,54617
2018-10-14 17:30:00,54473
2018-10-14 17:45:00,53398
2018-10-14 18:00:00,53691
2018-10-14 18:15:00,52659
2018-10-14 18:30:00,52041
2018-10-14 18:45:00,51652
2018-10-14 19:00:00,50447
2018-10-14 19:15:00,50356
2018-10-14 19:30:00,50745
2018-10-14 19:45:00,50415
2018-10-14 20:00:00,50463
2018-10-14 20:15:00,48806
2018-10-14 20:30:00,49108
2018-10-14 20:45:00,47832
2018-10-14 21:00:00,47513
2018-10-14 21:15:00,46675
2018-10-14 21:30:00,45258
2018-10-14 21:45:00,44647
2018-10-14 22:00:00,44581
2018-10-14 22:15:00,44044
2018-10-14 22:30:00,43657
2018-10-14 22:45:00,43284
2018-10-14 23:00:00,42999
2018-10-14 23:15:00,42425
2018-10-14 23:30:00,42454
2018-10-14 23:45:00,42294
2018-10-15 00:00:00,41992
2018-10-15 00:15:00,41785
2018-10-15 00:30:00,42116
2018-10-15 00:45:00,42108
2018-10-15 01:00:00,42187
2018-10-15 01:15:00,42195
2018-10-15 01:30:00,42403
2018-10-15 01:45:00,42577
2018-10-15 02:00:00,43398
2018-10-15 02:15:00,43751
2018-10-15 02:30:00,44461
2018-10-15 02:45:00,45199
2018-10-15 03:00:00,46555
2018-10-15 03:15:00,47434
2018-10-15 03:30:00,49009
2018-10-15 03:45:00,51016
2018-10-15 04:00:00,54222
2018-10-15 04:15:00,56851
2018-10-15 04:30:00,58534
2018-10-15 04:45:00,60102
2018-10-15 05:00:00,62272
2018-10-15 05:15:00,63100
2018-10-15 05:30:00,64065
2018-10-15 05:45:00,64788
2018-10-15 06:00:00,65859
2018-10-15 06:15:00,66042
2018-10-15 06:30:00,66437
2018-10-15 06:45:00,66784
2018-10-15 07:00:00,66253
2018-10-15 07:15:00,67007
2018-10-15 07:30:00,66975
2018-10-15 07:45:00,67334
2018-10-15 08:00:00,67561
2018-10-15 08:15:00,67486
2018-10-15 08:30:00,67682
2018-10-15 08:45:00,67684
2018-10-15 09:00:00,68413
2018-10-15 09:15:00,68640
2018-10-15 09:30:00,69022
2018-10-15 09:45:00,69024
2018-10-15 10:00:00,67227
2018-10-15 10:15:00,66706
2018-10-15 10:30:00,67104
2018-10-15 10:45:00,66376
2018-10-15 11:00:00,67244
2018-10-15 11:15:00,66795
2018-10-15 11:30:00,66144
2018-10-15 11:45:00,66342
2018-10-15 12:00:00,66138
2018-10-15 12:15:00,65586
2018-10-15 12:30:00,64840
2018-10-15 12:45:00,65165
2018-10-15 13:00:00,65020
2018-10-15 13:15:00,65079
2018-10-15 13:30:00,64631
2018-10-15 13:45:00,64395
2018-10-15 14:00:00,63227
2018-10-15 14:15:00,63109
2018-10-15 14:30:00,62622
2018-10-15 14:45:00,63249
2018-10-15 15:00:00,63353
2018-10-15 15:15:00,63311
2018-10-15 15:30:00,62589
2018-10-15 15:45:00,63519
2018-10-15 16:00:00,63427
2018-10-15 16:15:00,63264
2018-10-15 16:30:00,64431
2018-10-15 16:45:00,64815
2018-10-15 17:00:00,64859
2018-10-15 17:15:00,64953
2018-10-15 17:30:00,64892
2018-10-15 17:45:00,64450
2018-10-15 18:00:00,63757
2018-10-15 18:15:00,62270
2018-10-15 18:30:00,61597
2018-10-15 18:45:00,60438
2018-10-15 19:00:00,60031
2018-10-15 19:15:00,59250
2018-10-15 19:30:00,59051
2018-10-15 19:45:00,56833
2018-10-15 20:00:00,56424
2018-10-15 20:15:00,54453
2018-10-15 20:30:00,54051
2018-10-15 20:45:00,52800
2018-10-15 21:00:00,52548
2018-10-15 21:15:00,51528
2018-10-15 21:30:00,50061
2018-10-15 21:45:00,49240
2018-10-15 22:00:00,48711
2018-10-15 22:15:00,48083
2018-10-15 22:30:00,47719
2018-10-15 22:45:00,47353
2018-10-15 23:00:00,47037
2018-10-15 23:15:00,46137
2018-10-15 23:30:00,46424
2018-10-15 23:45:00,45867
2018-10-16 00:00:00,45548
2018-10-16 00:15:00,45165
2018-10-16 00:30:00,45631
2018-10-16 00:45:00,45730
2018-10-16 01:00:00,45490
2018-10-16 01:15:00,45673
2018-10-16 01:30:00,45781
2018-10-16 01:45:00,45866
2018-10-16 02:00:00,46837
2018-10-16 02:15:00,46581
2018-10-16 02:30:00,47298
2018-10-16 02:45:00,47812
2018-10-16 03:00:00,48733
2018-10-16 03:15:00,49558
2018-10-16 03:30:00,50731
2018-10-16 03:45:00,52372
2018-10-16 04:00:00,55141
2018-10-16 04:15:00,57534
2018-10-16 04:30:00,59350
2018-10-16 04:45:00,61081
2018-10-16 05:00:00,62670
2018-10-16 05:15:00,63962
2018-10-16 05:30:00,64549
2018-10-16 05:45:00,65280
2018-10-16 06:00:00,66532
2018-10-16 06:15:00,66337
2018-10-16 06:30:00,66815
2018-10-16 06:45:00,67105
2018-10-16 07:00:00,66620
2018-10-16 07:15:00,67807
2018-10-16 07:30:00,67323
2018-10-16 07:45:00,68004
2018-10-16 08:00:00,67870
2018-10-16 08:15:00,67677
2018-10-16 08:30:00,67797
2018-10-16 08:45:00,67729
2018-10-16 09:00:00,68690
2018-10-16 09:15:00,68876
2018-10-16 09:30:00,69075
2018-10-16 09:45:00,68679
2018-10-16 10:00:00,67853
2018-10-16 10:15:00,67807
2018-10-16 10:30:00,67688
2018-10-16 10:45:00,67734
2018-10-16 11:00:00,67436
2018-10-16 11:15:00,67214
2018-10-16 11:30:00,66356
2018-10-16 11:45:00,66359
2018-10-16 12:00:00,66221
2018-10-16 12:15:00,65658
2018-10-16 12:30:00,65262
2018-10-16 12:45:00,65635
2018-10-16 13:00:00,65738
2018-10-16 13:15:00,65211
2018-10-16 13:30:00,65023
2018-10-16 13:45:00,64527
2018-10-16 14:00:00,64209
2018-10-16 14:15:00,64130
2018-10-16 14:30:00,63568
2018-10-16 14:45:00,63344
2018-10-16 15:00:00,63462
2018-10-16 15:15:00,63553
2018-10-16 15:30:00,63219
2018-10-16 15:45:00,63963
2018-10-16 16:00:00,63945
2018-10-16 16:15:00,64378
2018-10-16 16:30:00,65327
2018-10-16 16:45:00,65325
2018-10-16 17:00:00,66143
2018-10-16 17:15:00,66227
2018-10-16 17:30:00,66214
2018-10-16 17:45:00,65262
2018-10-16 18:00:00,64566
2018-10-16 18:15:00,63066
2018-10-16 18:30:00,62509
2018-10-16 18:45:00,61673
2018-10-16 19:00:00,60243
2018-10-16 19:15:00,59653
2018-10-16 19:30:00,59441
2018-10-16 19:45:00,57983
2018-10-16 20:00:00,57380
2018-10-16 20:15:00,54883
2018-10-16 20:30:00,54880
2018-10-16 20:45:00,53274
2018-10-16 21:00:00,53000
2018-10-16 21:15:00,51671
2018-10-16 21:30:00,50009
2018-10-16 21:45:00,49223
2018-10-16 22:00:00,47455
2018-10-16 22:15:00,46852
2018-10-16 22:30:00,46474
2018-10-16 22:45:00,46070
2018-10-16 23:00:00,45623
2018-10-16 23:15:00,45212
2018-10-16 23:30:00,45011
2018-10-16 23:45:00,44834
2018-10-17 00:00:00,44434
2018-10-17 00:15:00,44284
2018-10-17 00:30:00,44392
2018-10-17 00:45:00,44366
2018-10-17 01:00:00,44478
2018-10-17 01:15:00,44522
2018-10-17 01:30:00,44687
2018-10-17 01:45:00,44703
2018-10-17 02:00:00,45232
2018-10-17 02:15:00,45564
2018-10-17 02:30:00,46060
2018-10-17 02:45:00,46469
2018-10-17 03:00:00,47839
2018-10-17 03:15:00,48537
2018-10-17 03:30:00,49720
2018-10-17 03:45:00,51423
2018-10-17 04:00:00,54463
2018-10-17 04:15:00,56744
2018-10-17 04:30:00,58637
2018-10-17 04:45:00,60164
2018-10-17 05:00:00,62291
2018-10-17 05:15:00,63159
2018-10-17 05:30:00,64189
2018-10-17 05:45:00,64609
2018-10-17 06:00:00,65485
2018-10-17 06:15:00,65911
2018-10-17 06:30:00,66065
2018-10-17 06:45:00,66368
2018-10-17 07:00:00,66044
2018-10-17 07:15:00,66421
2018-10-17 07:30:00,66648
2018-10-17 07:45:00,66978
2018-10-17 08:00:00,66964
2018-10-17 08:15:00,67147
2018-10-17 08:30:00,67354
2018-10-17 08:45:00,67506
2018-10-17 09:00:00,67695
2018-10-17 09:15:00,67975
2018-10-17 09:30:00,68067
2018-10-17 09:45:00,67596
2018-10-17 10:00:00,67107
2018-10-17 10:15:00,66920
2018-10-17 10:30:00,66782
2018-10-17 10:45:00,66867
2018-10-17 11:00:00,66593
2018-10-17 11:15:00,66471
2018-10-17 11:30:00,65960
2018-10-17 11:45:00,65584
2018-10-17 12:00:00,65126
2018-10-17 12:15:00,64791
2018-10-17 12:30:00,64689
2018-10-17 12:45:00,64935
2018-10-17 13:00:00,65246
2018-10-17 13:15:00,64220
2018-10-17 13:30:00,63982
2018-10-17 13:45:00,63544
2018-10-17 14:00:00,63390
2018-10-17 14:15:00,63331
2018-10-17 14:30:00,63110
2018-10-17 14:45:00,62388
2018-10-17 15:00:00,62396
2018-10-17 15:15:00,62420
2018-10-17 15:30:00,62569
2018-10-17 15:45:00,62857
2018-10-17 16:00:00,62839
2018-10-17 16:15:00,63200
2018-10-17 16:30:00,64114
2018-10-17 16:45:00,64790
2018-10-17 17:00:00,65355
2018-10-17 17:15:00,65283
2018-10-17 17:30:00,65103
2018-10-17 17:45:00,64364
2018-10-17 18:00:00,63335
2018-10-17 18:15:00,62088
2018-10-17 18:30:00,61351
2018-10-17 18:45:00,60471
2018-10-17 19:00:00,59109
2018-10-17 19:15:00,58440
2018-10-17 19:30:00,57676
2018-10-17 19:45:00,56832
2018-10-17 20:00:00,56080
2018-10-17 20:15:00,54703
2018-10-17 20:30:00,53883
2018-10-17 20:45:00,52593
2018-10-17 21:00:00,51362
2018-10-17 21:15:00,50183
2018-10-17 21:30:00,49086
2018-10-17 21:45:00,48223
2018-10-17 22:00:00,48548
2018-10-17 22:15:00,47928
2018-10-17 22:30:00,47547
2018-10-17 22:45:00,47063
2018-10-17 23:00:00,46636
2018-10-17 23:15:00,45922
2018-10-17 23:30:00,45889
2018-10-17 23:45:00,45597
2018-10-18 00:00:00,45271
2018-10-18 00:15:00,45074
2018-10-18 00:30:00,45331
2018-10-18 00:45:00,45346
2018-10-18 01:00:00,45460
2018-10-18 01:15:00,45534
2018-10-18 01:30:00,45626
2018-10-18 01:45:00,45702
2018-10-18 02:00:00,46241
2018-10-18 02:15:00,46484
2018-10-18 02:30:00,47080
2018-10-18 02:45:00,47607
2018-10-18 03:00:00,48760
2018-10-18 03:15:00,49533
2018-10-18 03:30:00,50760
2018-10-18 03:45:00,52441
2018-10-18 04:00:00,55438
2018-10-18 04:15:00,57724
2018-10-18 04:30:00,59466
2018-10-18 04:45:00,60861
2018-10-18 05:00:00,62869
2018-10-18 05:15:00,63501
2018-10-18 05:30:00,64226
2018-10-18 05:45:00,64814
2018-10-18 06:00:00,65571
2018-10-18 06:15:00,65668
2018-10-18 06:30:00,65829
2018-10-18 06:45:00,66020
2018-10-18 07:00:00,65581
2018-10-18 07:15:00,66400
2018-10-18 07:30:00,66490
2018-10-18 07:45:00,67109
2018-10-18 08:00:00,66799
2018-10-18 08:15:00,66887
2018-10-18 08:30:00,67400
2018-10-18 08:45:00,67648
2018-10-18 09:00:00,67791
2018-10-18 09:15:00,68080
2018-10-18 09:30:00,68218
2018-10-18 09:45:00,67850
