Date,Day ahead/Wind Onshore in MAW
2015-11-06 02:45:00,7082
2015-11-06 03:00:00,7139
2015-11-06 03:15:00,7294
2015-11-06 03:30:00,7441
2015-11-06 03:45:00,7587
2015-11-06 04:00:00,7731
2015-11-06 04:15:00,7852
2015-11-06 04:30:00,7977
2015-11-06 04:45:00,8128
2015-11-06 05:00:00,8266
2015-11-06 05:15:00,8372
2015-11-06 05:30:00,8434
2015-11-06 05:45:00,8510
2015-11-06 06:00:00,8582
2015-11-06 06:15:00,8656
2015-11-06 06:30:00,8738
2015-11-06 06:45:00,8812
2015-11-06 07:00:00,8869
2015-11-06 07:15:00,8881
2015-11-06 07:30:00,8888
2015-11-06 07:45:00,8898
2015-11-06 08:00:00,8927
2015-11-06 08:15:00,8948
2015-11-06 08:30:00,8967
2015-11-06 08:45:00,9007
2015-11-06 09:00:00,9005
2015-11-06 09:15:00,8914
2015-11-06 09:30:00,8816
2015-11-06 09:45:00,8723
2015-11-06 10:00:00,8629
2015-11-06 10:15:00,8495
2015-11-06 10:30:00,8369
2015-11-06 10:45:00,8250
2015-11-06 11:00:00,8112
2015-11-06 11:15:00,7929
2015-11-06 11:30:00,7750
2015-11-06 11:45:00,7580
2015-11-06 12:00:00,7420
2015-11-06 12:15:00,7236
2015-11-06 12:30:00,7081
2015-11-06 12:45:00,6930
2015-11-06 13:00:00,6778
2015-11-06 13:15:00,6603
2015-11-06 13:30:00,6414
2015-11-06 13:45:00,6240
2015-11-06 14:00:00,6101
2015-11-06 14:15:00,6010
2015-11-06 14:30:00,5936
2015-11-06 14:45:00,5880
2015-11-06 15:00:00,5828
2015-11-06 15:15:00,5845
2015-11-06 15:30:00,5875
2015-11-06 15:45:00,5907
2015-11-06 16:00:00,5953
2015-11-06 16:15:00,6076
2015-11-06 16:30:00,6234
2015-11-06 16:45:00,6373
2015-11-06 17:00:00,6507
2015-11-06 17:15:00,6661
2015-11-06 17:30:00,6824
2015-11-06 17:45:00,6977
2015-11-06 18:00:00,7127
2015-11-06 18:15:00,7340
2015-11-06 18:30:00,7555
2015-11-06 18:45:00,7755
2015-11-06 19:00:00,7927
2015-11-06 19:15:00,8100
2015-11-06 19:30:00,8288
2015-11-06 19:45:00,8501
2015-11-06 20:00:00,8675
2015-11-06 20:15:00,8882
2015-11-06 20:30:00,9078
2015-11-06 20:45:00,9282
2015-11-06 21:00:00,9486
2015-11-06 21:15:00,9702
2015-11-06 21:30:00,9921
2015-11-06 21:45:00,10156
2015-11-06 22:00:00,10358
2015-11-06 22:15:00,10535
2015-11-06 22:30:00,10718
2015-11-06 22:45:00,10891
2015-11-06 23:00:00,10588
2015-11-06 23:15:00,10652
2015-11-06 23:30:00,10719
2015-11-06 23:45:00,10798
2015-11-07 00:00:00,10798
2015-11-07 00:15:00,10790
2015-11-07 00:30:00,10770
2015-11-07 00:45:00,10741
2015-11-07 01:00:00,10727
2015-11-07 01:15:00,10668
2015-11-07 01:30:00,10603
2015-11-07 01:45:00,10557
2015-11-07 02:00:00,10533
2015-11-07 02:15:00,10502
2015-11-07 02:30:00,10441
2015-11-07 02:45:00,10374
2015-11-07 03:00:00,10306
2015-11-07 03:15:00,10249
2015-11-07 03:30:00,10159
2015-11-07 03:45:00,10078
2015-11-07 04:00:00,9996
2015-11-07 04:15:00,9881
2015-11-07 04:30:00,9713
2015-11-07 04:45:00,9576
2015-11-07 05:00:00,9435
2015-11-07 05:15:00,9282
2015-11-07 05:30:00,9183
2015-11-07 05:45:00,9043
2015-11-07 06:00:00,8879
2015-11-07 06:15:00,8652
2015-11-07 06:30:00,8397
2015-11-07 06:45:00,8164
2015-11-07 07:00:00,7924
2015-11-07 07:15:00,7673
2015-11-07 07:30:00,7454
2015-11-07 07:45:00,7222
2015-11-07 08:00:00,7003
2015-11-07 08:15:00,6832
2015-11-07 08:30:00,6674
2015-11-07 08:45:00,6517
2015-11-07 09:00:00,6380
2015-11-07 09:15:00,6316
2015-11-07 09:30:00,6265
2015-11-07 09:45:00,6225
2015-11-07 10:00:00,6163
2015-11-07 10:15:00,6114
2015-11-07 10:30:00,6062
2015-11-07 10:45:00,6017
2015-11-07 11:00:00,5968
2015-11-07 11:15:00,5963
2015-11-07 11:30:00,5974
2015-11-07 11:45:00,5987
2015-11-07 12:00:00,6012
2015-11-07 12:15:00,6111
2015-11-07 12:30:00,6203
2015-11-07 12:45:00,6292
2015-11-07 13:00:00,6433
2015-11-07 13:15:00,6652
2015-11-07 13:30:00,6884
2015-11-07 13:45:00,7165
2015-11-07 14:00:00,7478
2015-11-07 14:15:00,7858
2015-11-07 14:30:00,8249
2015-11-07 14:45:00,8650
2015-11-07 15:00:00,9098
2015-11-07 15:15:00,9669
2015-11-07 15:30:00,10241
2015-11-07 15:45:00,10766
2015-11-07 16:00:00,11302
2015-11-07 16:15:00,11825
2015-11-07 16:30:00,12350
2015-11-07 16:45:00,12892
2015-11-07 17:00:00,13436
2015-11-07 17:15:00,14003
2015-11-07 17:30:00,14566
2015-11-07 17:45:00,15122
2015-11-07 18:00:00,15672
2015-11-07 18:15:00,16148
2015-11-07 18:30:00,16619
2015-11-07 18:45:00,17066
2015-11-07 19:00:00,17507
2015-11-07 19:15:00,17924
2015-11-07 19:30:00,18329
2015-11-07 19:45:00,18734
2015-11-07 20:00:00,19092
2015-11-07 20:15:00,19315
2015-11-07 20:30:00,19560
2015-11-07 20:45:00,19800
2015-11-07 21:00:00,20023
2015-11-07 21:15:00,20247
2015-11-07 21:30:00,20375
2015-11-07 21:45:00,20496
2015-11-07 22:00:00,20607
2015-11-07 22:15:00,20658
2015-11-07 22:30:00,20716
2015-11-07 22:45:00,20756
2015-11-07 23:00:00,24370
2015-11-07 23:15:00,24355
2015-11-07 23:30:00,24315
2015-11-07 23:45:00,24275
2015-11-08 00:00:00,24205
2015-11-08 00:15:00,24042
2015-11-08 00:30:00,23872
2015-11-08 00:45:00,23667
2015-11-08 01:00:00,23459
2015-11-08 01:15:00,23187
2015-11-08 01:30:00,22888
2015-11-08 01:45:00,22595
2015-11-08 02:00:00,22279
2015-11-08 02:15:00,21834
2015-11-08 02:30:00,21360
2015-11-08 02:45:00,20925
2015-11-08 03:00:00,20541
2015-11-08 03:15:00,20067
2015-11-08 03:30:00,19562
2015-11-08 03:45:00,19039
2015-11-08 04:00:00,18532
2015-11-08 04:15:00,17975
2015-11-08 04:30:00,17413
2015-11-08 04:45:00,16829
2015-11-08 05:00:00,16294
2015-11-08 05:15:00,15818
2015-11-08 05:30:00,15296
2015-11-08 05:45:00,14738
2015-11-08 06:00:00,14231
2015-11-08 06:15:00,13720
2015-11-08 06:30:00,13200
2015-11-08 06:45:00,12736
2015-11-08 07:00:00,12278
2015-11-08 07:15:00,11817
2015-11-08 07:30:00,11350
2015-11-08 07:45:00,10848
2015-11-08 08:00:00,10317
2015-11-08 08:15:00,9819
2015-11-08 08:30:00,9341
2015-11-08 08:45:00,8891
2015-11-08 09:00:00,8451
2015-11-08 09:15:00,8095
2015-11-08 09:30:00,7752
2015-11-08 09:45:00,7434
2015-11-08 10:00:00,7092
2015-11-08 10:15:00,6688
2015-11-08 10:30:00,6319
2015-11-08 10:45:00,5915
2015-11-08 11:00:00,5519
2015-11-08 11:15:00,5177
2015-11-08 11:30:00,4838
2015-11-08 11:45:00,4511
2015-11-08 12:00:00,4206
2015-11-08 12:15:00,3959
2015-11-08 12:30:00,3697
2015-11-08 12:45:00,3451
2015-11-08 13:00:00,3200
2015-11-08 13:15:00,2997
2015-11-08 13:30:00,2795
2015-11-08 13:45:00,2610
2015-11-08 14:00:00,2506
2015-11-08 14:15:00,2451
2015-11-08 14:30:00,2404
2015-11-08 14:45:00,2370
2015-11-08 15:00:00,2365
2015-11-08 15:15:00,2566
2015-11-08 15:30:00,2788
2015-11-08 15:45:00,3004
2015-11-08 16:00:00,3261
2015-11-08 16:15:00,3604
2015-11-08 16:30:00,3976
2015-11-08 16:45:00,4339
2015-11-08 17:00:00,4717
2015-11-08 17:15:00,5120
2015-11-08 17:30:00,5543
2015-11-08 17:45:00,5964
2015-11-08 18:00:00,6374
2015-11-08 18:15:00,6836
2015-11-08 18:30:00,7348
2015-11-08 18:45:00,7835
2015-11-08 19:00:00,8330
2015-11-08 19:15:00,8849
2015-11-08 19:30:00,9374
2015-11-08 19:45:00,9893
2015-11-08 20:00:00,10434
2015-11-08 20:15:00,10975
2015-11-08 20:30:00,11542
2015-11-08 20:45:00,12082
2015-11-08 21:00:00,12611
2015-11-08 21:15:00,13110
2015-11-08 21:30:00,13593
2015-11-08 21:45:00,14102
2015-11-08 22:00:00,14566
2015-11-08 22:15:00,15019
2015-11-08 22:30:00,15523
2015-11-08 22:45:00,16026
2015-11-08 23:00:00,15588
2015-11-08 23:15:00,15813
2015-11-08 23:30:00,16040
2015-11-08 23:45:00,16266
2015-11-09 00:00:00,16440
2015-11-09 00:15:00,16592
2015-11-09 00:30:00,16745
2015-11-09 00:45:00,16869
2015-11-09 01:00:00,17045
2015-11-09 01:15:00,17334
2015-11-09 01:30:00,17648
2015-11-09 01:45:00,17881
2015-11-09 02:00:00,18111
2015-11-09 02:15:00,18326
2015-11-09 02:30:00,18608
2015-11-09 02:45:00,18840
2015-11-09 03:00:00,18999
2015-11-09 03:15:00,18996
2015-11-09 03:30:00,18997
2015-11-09 03:45:00,18953
2015-11-09 04:00:00,18901
2015-11-09 04:15:00,18768
2015-11-09 04:30:00,18671
2015-11-09 04:45:00,18567
2015-11-09 05:00:00,18458
2015-11-09 05:15:00,18272
2015-11-09 05:30:00,18097
2015-11-09 05:45:00,17986
2015-11-09 06:00:00,17862
2015-11-09 06:15:00,17777
2015-11-09 06:30:00,17685
2015-11-09 06:45:00,17580
2015-11-09 07:00:00,17466
2015-11-09 07:15:00,17459
2015-11-09 07:30:00,17489
2015-11-09 07:45:00,17537
2015-11-09 08:00:00,17619
2015-11-09 08:15:00,17743
2015-11-09 08:30:00,17908
2015-11-09 08:45:00,18087
2015-11-09 09:00:00,18259
2015-11-09 09:15:00,18530
2015-11-09 09:30:00,18842
2015-11-09 09:45:00,19169
2015-11-09 10:00:00,19466
2015-11-09 10:15:00,19845
2015-11-09 10:30:00,20241
2015-11-09 10:45:00,20625
2015-11-09 11:00:00,20955
2015-11-09 11:15:00,21243
2015-11-09 11:30:00,21574
2015-11-09 11:45:00,21867
2015-11-09 12:00:00,22119
2015-11-09 12:15:00,22208
2015-11-09 12:30:00,22266
2015-11-09 12:45:00,22327
2015-11-09 13:00:00,22370
2015-11-09 13:15:00,22404
2015-11-09 13:30:00,22428
2015-11-09 13:45:00,22453
2015-11-09 14:00:00,22505
2015-11-09 14:15:00,22623
2015-11-09 14:30:00,22661
2015-11-09 14:45:00,22684
2015-11-09 15:00:00,22706
2015-11-09 15:15:00,22808
2015-11-09 15:30:00,22907
2015-11-09 15:45:00,23002
2015-11-09 16:00:00,23102
2015-11-09 16:15:00,23265
2015-11-09 16:30:00,23424
2015-11-09 16:45:00,23592
2015-11-09 17:00:00,23753
2015-11-09 17:15:00,23947
2015-11-09 17:30:00,24152
2015-11-09 17:45:00,24351
2015-11-09 18:00:00,24540
2015-11-09 18:15:00,24756
2015-11-09 18:30:00,24966
2015-11-09 18:45:00,25196
2015-11-09 19:00:00,25398
2015-11-09 19:15:00,25590
2015-11-09 19:30:00,25783
2015-11-09 19:45:00,25934
2015-11-09 20:00:00,26075
2015-11-09 20:15:00,26198
2015-11-09 20:30:00,26303
2015-11-09 20:45:00,26385
2015-11-09 21:00:00,26467
2015-11-09 21:15:00,26598
2015-11-09 21:30:00,26730
2015-11-09 21:45:00,26771
2015-11-09 22:00:00,26810
2015-11-09 22:15:00,26819
2015-11-09 22:30:00,26821
2015-11-09 22:45:00,26810
2015-11-09 23:00:00,28495
2015-11-09 23:15:00,28497
2015-11-09 23:30:00,28500
2015-11-09 23:45:00,28502
2015-11-10 00:00:00,28514
2015-11-10 00:15:00,28544
2015-11-10 00:30:00,28566
2015-11-10 00:45:00,28595
2015-11-10 01:00:00,28610
2015-11-10 01:15:00,28617
2015-11-10 01:30:00,28612
2015-11-10 01:45:00,28588
2015-11-10 02:00:00,28589
2015-11-10 02:15:00,28560
2015-11-10 02:30:00,28512
2015-11-10 02:45:00,28460
2015-11-10 03:00:00,28434
2015-11-10 03:15:00,28443
2015-11-10 03:30:00,28434
2015-11-10 03:45:00,28408
2015-11-10 04:00:00,28394
2015-11-10 04:15:00,28366
2015-11-10 04:30:00,28322
2015-11-10 04:45:00,28283
2015-11-10 05:00:00,28253
2015-11-10 05:15:00,28136
2015-11-10 05:30:00,28018
2015-11-10 05:45:00,27898
2015-11-10 06:00:00,27797
2015-11-10 06:15:00,27646
2015-11-10 06:30:00,27459
2015-11-10 06:45:00,27256
2015-11-10 07:00:00,27065
2015-11-10 07:15:00,26864
2015-11-10 07:30:00,26658
2015-11-10 07:45:00,26460
2015-11-10 08:00:00,26260
2015-11-10 08:15:00,26067
2015-11-10 08:30:00,25869
2015-11-10 08:45:00,25675
2015-11-10 09:00:00,25501
2015-11-10 09:15:00,25340
2015-11-10 09:30:00,25168
2015-11-10 09:45:00,24983
2015-11-10 10:00:00,24787
2015-11-10 10:15:00,24578
2015-11-10 10:30:00,24356
2015-11-10 10:45:00,24079
2015-11-10 11:00:00,23881
2015-11-10 11:15:00,23714
2015-11-10 11:30:00,23525
2015-11-10 11:45:00,23323
2015-11-10 12:00:00,23125
2015-11-10 12:15:00,22944
2015-11-10 12:30:00,22753
2015-11-10 12:45:00,22538
2015-11-10 13:00:00,22351
2015-11-10 13:15:00,22155
2015-11-10 13:30:00,21932
2015-11-10 13:45:00,21738
2015-11-10 14:00:00,21547
2015-11-10 14:15:00,21367
2015-11-10 14:30:00,21177
2015-11-10 14:45:00,20986
2015-11-10 15:00:00,20806
2015-11-10 15:15:00,20624
2015-11-10 15:30:00,20415
2015-11-10 15:45:00,20242
2015-11-10 16:00:00,20047
2015-11-10 16:15:00,19819
2015-11-10 16:30:00,19566
2015-11-10 16:45:00,19340
2015-11-10 17:00:00,19134
2015-11-10 17:15:00,19014
2015-11-10 17:30:00,18874
2015-11-10 17:45:00,18722
2015-11-10 18:00:00,18561
2015-11-10 18:15:00,18436
2015-11-10 18:30:00,18289
2015-11-10 18:45:00,18120
2015-11-10 19:00:00,17976
2015-11-10 19:15:00,17892
2015-11-10 19:30:00,17811
2015-11-10 19:45:00,17737
2015-11-10 20:00:00,17668
2015-11-10 20:15:00,17582
2015-11-10 20:30:00,17464
2015-11-10 20:45:00,17385
2015-11-10 21:00:00,17319
2015-11-10 21:15:00,17267
2015-11-10 21:30:00,17216
2015-11-10 21:45:00,17167
2015-11-10 22:00:00,17122
2015-11-10 22:15:00,17083
2015-11-10 22:30:00,17054
2015-11-10 22:45:00,17042
2015-11-10 23:00:00,18299
2015-11-10 23:15:00,18249
2015-11-10 23:30:00,18205
2015-11-10 23:45:00,18153
2015-11-11 00:00:00,18129
2015-11-11 00:15:00,18067
2015-11-11 00:30:00,17993
2015-11-11 00:45:00,17915
2015-11-11 01:00:00,17836
2015-11-11 01:15:00,17726
2015-11-11 01:30:00,17603
2015-11-11 01:45:00,17486
2015-11-11 02:00:00,17358
2015-11-11 02:15:00,17197
2015-11-11 02:30:00,17019
2015-11-11 02:45:00,16814
2015-11-11 03:00:00,16638
2015-11-11 03:15:00,16457
2015-11-11 03:30:00,16262
2015-11-11 03:45:00,16065
2015-11-11 04:00:00,15849
2015-11-11 04:15:00,15614
2015-11-11 04:30:00,15363
2015-11-11 04:45:00,15083
2015-11-11 05:00:00,14846
2015-11-11 05:15:00,14651
2015-11-11 05:30:00,14414
2015-11-11 05:45:00,14187
2015-11-11 06:00:00,14013
2015-11-11 06:15:00,13876
2015-11-11 06:30:00,13727
2015-11-11 06:45:00,13579
2015-11-11 07:00:00,13436
2015-11-11 07:15:00,13297
2015-11-11 07:30:00,13160
2015-11-11 07:45:00,13028
2015-11-11 08:00:00,12928
2015-11-11 08:15:00,12882
2015-11-11 08:30:00,12841
2015-11-11 08:45:00,12802
2015-11-11 09:00:00,12721
2015-11-11 09:15:00,12708
2015-11-11 09:30:00,12698
2015-11-11 09:45:00,12689
2015-11-11 10:00:00,12684
2015-11-11 10:15:00,12711
2015-11-11 10:30:00,12742
2015-11-11 10:45:00,12762
2015-11-11 11:00:00,12750
2015-11-11 11:15:00,12718
2015-11-11 11:30:00,12687
2015-11-11 11:45:00,12651
2015-11-11 12:00:00,12593
2015-11-11 12:15:00,12500
2015-11-11 12:30:00,12398
2015-11-11 12:45:00,12288
2015-11-11 13:00:00,12182
2015-11-11 13:15:00,12068
2015-11-11 13:30:00,11974
2015-11-11 13:45:00,11837
2015-11-11 14:00:00,11716
2015-11-11 14:15:00,11580
2015-11-11 14:30:00,11429
2015-11-11 14:45:00,11280
2015-11-11 15:00:00,11152
2015-11-11 15:15:00,11057
2015-11-11 15:30:00,10926
2015-11-11 15:45:00,10812
2015-11-11 16:00:00,10679
2015-11-11 16:15:00,10632
2015-11-11 16:30:00,10578
2015-11-11 16:45:00,10550
2015-11-11 17:00:00,10518
2015-11-11 17:15:00,10521
2015-11-11 17:30:00,10563
2015-11-11 17:45:00,10586
2015-11-11 18:00:00,10604
2015-11-11 18:15:00,10621
2015-11-11 18:30:00,10627
2015-11-11 18:45:00,10653
2015-11-11 19:00:00,10682
2015-11-11 19:15:00,10710
2015-11-11 19:30:00,10759
2015-11-11 19:45:00,10788
2015-11-11 20:00:00,10833
2015-11-11 20:15:00,10877
2015-11-11 20:30:00,10938
2015-11-11 20:45:00,11006
2015-11-11 21:00:00,11082
2015-11-11 21:15:00,11214
2015-11-11 21:30:00,11386
2015-11-11 21:45:00,11543
2015-11-11 22:00:00,11686
2015-11-11 22:15:00,11814
2015-11-11 22:30:00,11951
2015-11-11 22:45:00,12093
2015-11-11 23:00:00,13201
2015-11-11 23:15:00,13238
2015-11-11 23:30:00,13270
2015-11-11 23:45:00,13315
2015-11-12 00:00:00,13342
2015-11-12 00:15:00,13456
2015-11-12 00:30:00,13549
2015-11-12 00:45:00,13677
2015-11-12 01:00:00,13804
2015-11-12 01:15:00,13925
2015-11-12 01:30:00,14042
2015-11-12 01:45:00,14167
2015-11-12 02:00:00,14280
2015-11-12 02:15:00,14365
2015-11-12 02:30:00,14455
2015-11-12 02:45:00,14518
2015-11-12 03:00:00,14568
2015-11-12 03:15:00,14567
2015-11-12 03:30:00,14573
2015-11-12 03:45:00,14535
2015-11-12 04:00:00,14514
2015-11-12 04:15:00,14489
2015-11-12 04:30:00,14432
2015-11-12 04:45:00,14415
2015-11-12 05:00:00,14401
2015-11-12 05:15:00,14325
2015-11-12 05:30:00,14225
2015-11-12 05:45:00,14113
2015-11-12 06:00:00,14015
2015-11-12 06:15:00,13821
2015-11-12 06:30:00,13571
2015-11-12 06:45:00,13355
2015-11-12 07:00:00,13175
2015-11-12 07:15:00,13031
2015-11-12 07:30:00,12891
2015-11-12 07:45:00,12735
2015-11-12 08:00:00,12596
2015-11-12 08:15:00,12464
2015-11-12 08:30:00,12327
2015-11-12 08:45:00,12189
2015-11-12 09:00:00,12083
2015-11-12 09:15:00,11987
2015-11-12 09:30:00,11919
2015-11-12 09:45:00,11866
2015-11-12 10:00:00,11813
2015-11-12 10:15:00,11807
2015-11-12 10:30:00,11823
2015-11-12 10:45:00,11790
2015-11-12 11:00:00,11708
2015-11-12 11:15:00,11508
2015-11-12 11:30:00,11311
2015-11-12 11:45:00,10956
2015-11-12 12:00:00,10556
2015-11-12 12:15:00,10107
2015-11-12 12:30:00,9657
2015-11-12 12:45:00,9160
2015-11-12 13:00:00,8635
2015-11-12 13:15:00,8084
2015-11-12 13:30:00,7535
2015-11-12 13:45:00,6928
2015-11-12 14:00:00,6344
2015-11-12 14:15:00,5885
2015-11-12 14:30:00,5421
2015-11-12 14:45:00,5068
2015-11-12 15:00:00,4732
2015-11-12 15:15:00,4498
2015-11-12 15:30:00,4316
2015-11-12 15:45:00,4169
2015-11-12 16:00:00,4025
2015-11-12 16:15:00,4036
2015-11-12 16:30:00,4007
2015-11-12 16:45:00,3981
2015-11-12 17:00:00,3960
2015-11-12 17:15:00,4044
2015-11-12 17:30:00,4127
2015-11-12 17:45:00,4223
2015-11-12 18:00:00,4327
2015-11-12 18:15:00,4428
2015-11-12 18:30:00,4533
2015-11-12 18:45:00,4647
2015-11-12 19:00:00,4747
2015-11-12 19:15:00,4822
2015-11-12 19:30:00,4902
2015-11-12 19:45:00,5002
2015-11-12 20:00:00,5105
2015-11-12 20:15:00,5173
2015-11-12 20:30:00,5246
2015-11-12 20:45:00,5319
2015-11-12 21:00:00,5425
2015-11-12 21:15:00,5500
2015-11-12 21:30:00,5585
2015-11-12 21:45:00,5664
2015-11-12 22:00:00,5734
2015-11-12 22:15:00,5790
2015-11-12 22:30:00,5848
2015-11-12 22:45:00,5897
2015-11-12 23:00:00,7198
2015-11-12 23:15:00,7245
2015-11-12 23:30:00,7302
2015-11-12 23:45:00,7405
2015-11-13 00:00:00,7451
2015-11-13 00:15:00,7500
2015-11-13 00:30:00,7536
2015-11-13 00:45:00,7642
2015-11-13 01:00:00,7762
2015-11-13 01:15:00,7911
2015-11-13 01:30:00,8075
2015-11-13 01:45:00,8241
2015-11-13 02:00:00,8421
2015-11-13 02:15:00,8587
2015-11-13 02:30:00,8762
2015-11-13 02:45:00,8929
2015-11-13 03:00:00,9107
2015-11-13 03:15:00,9282
2015-11-13 03:30:00,9484
2015-11-13 03:45:00,9695
2015-11-13 04:00:00,9900
2015-11-13 04:15:00,10149
2015-11-13 04:30:00,10399
2015-11-13 04:45:00,10653
2015-11-13 05:00:00,10882
2015-11-13 05:15:00,11141
2015-11-13 05:30:00,11415
2015-11-13 05:45:00,11691
2015-11-13 06:00:00,11938
2015-11-13 06:15:00,12119
2015-11-13 06:30:00,12333
2015-11-13 06:45:00,12544
2015-11-13 07:00:00,12723
2015-11-13 07:15:00,12917
2015-11-13 07:30:00,13145
2015-11-13 07:45:00,13361
2015-11-13 08:00:00,13566
2015-11-13 08:15:00,13755
2015-11-13 08:30:00,13948
2015-11-13 08:45:00,14128
2015-11-13 09:00:00,14293
2015-11-13 09:15:00,14453
2015-11-13 09:30:00,14604
2015-11-13 09:45:00,14776
2015-11-13 10:00:00,14949
2015-11-13 10:15:00,15137
2015-11-13 10:30:00,15344
2015-11-13 10:45:00,15558
2015-11-13 11:00:00,15725
2015-11-13 11:15:00,15854
2015-11-13 11:30:00,15953
2015-11-13 11:45:00,16095
2015-11-13 12:00:00,16207
2015-11-13 12:15:00,16295
2015-11-13 12:30:00,16414
2015-11-13 12:45:00,16524
2015-11-13 13:00:00,16644
2015-11-13 13:15:00,16723
2015-11-13 13:30:00,16834
2015-11-13 13:45:00,16963
2015-11-13 14:00:00,17051
2015-11-13 14:15:00,17194
2015-11-13 14:30:00,17345
2015-11-13 14:45:00,17519
2015-11-13 15:00:00,17748
2015-11-13 15:15:00,18195
2015-11-13 15:30:00,18678
2015-11-13 15:45:00,19141
2015-11-13 16:00:00,19688
2015-11-13 16:15:00,20279
2015-11-13 16:30:00,20880
2015-11-13 16:45:00,21440
2015-11-13 17:00:00,22032
2015-11-13 17:15:00,22664
2015-11-13 17:30:00,23293
2015-11-13 17:45:00,23902
2015-11-13 18:00:00,24418
2015-11-13 18:15:00,24783
2015-11-13 18:30:00,25102
2015-11-13 18:45:00,25299
2015-11-13 19:00:00,25540
2015-11-13 19:15:00,25907
2015-11-13 19:30:00,26252
2015-11-13 19:45:00,26532
2015-11-13 20:00:00,26775
2015-11-13 20:15:00,26904
2015-11-13 20:30:00,27023
2015-11-13 20:45:00,27099
2015-11-13 21:00:00,27113
2015-11-13 21:15:00,27171
2015-11-13 21:30:00,27269
2015-11-13 21:45:00,27314
2015-11-13 22:00:00,27285
2015-11-13 22:15:00,27213
2015-11-13 22:30:00,27210
2015-11-13 22:45:00,27122
2015-11-13 23:00:00,27713
2015-11-13 23:15:00,27623
2015-11-13 23:30:00,27531
2015-11-13 23:45:00,27403
2015-11-14 00:00:00,27377
2015-11-14 00:15:00,27480
2015-11-14 00:30:00,27531
2015-11-14 00:45:00,27569
2015-11-14 01:00:00,27617
2015-11-14 01:15:00,27676
2015-11-14 01:30:00,27755
2015-11-14 01:45:00,27852
2015-11-14 02:00:00,27959
2015-11-14 02:15:00,28093
2015-11-14 02:30:00,28161
2015-11-14 02:45:00,28266
2015-11-14 03:00:00,28325
2015-11-14 03:15:00,28332
2015-11-14 03:30:00,28247
2015-11-14 03:45:00,28213
2015-11-14 04:00:00,28193
2015-11-14 04:15:00,28184
2015-11-14 04:30:00,28166
2015-11-14 04:45:00,28150
2015-11-14 05:00:00,28098
2015-11-14 05:15:00,27966
2015-11-14 05:30:00,27819
2015-11-14 05:45:00,27690
2015-11-14 06:00:00,27584
2015-11-14 06:15:00,27423
2015-11-14 06:30:00,27255
2015-11-14 06:45:00,27113
2015-11-14 07:00:00,26931
2015-11-14 07:15:00,26749
2015-11-14 07:30:00,26600
2015-11-14 07:45:00,26450
2015-11-14 08:00:00,26343
2015-11-14 08:15:00,26302
2015-11-14 08:30:00,26301
2015-11-14 08:45:00,26290
2015-11-14 09:00:00,26339
2015-11-14 09:15:00,26490
2015-11-14 09:30:00,26655
2015-11-14 09:45:00,26822
2015-11-14 10:00:00,26985
2015-11-14 10:15:00,27159
2015-11-14 10:30:00,27314
2015-11-14 10:45:00,27459
2015-11-14 11:00:00,27553
2015-11-14 11:15:00,27538
2015-11-14 11:30:00,27500
2015-11-14 11:45:00,27373
2015-11-14 12:00:00,27205
2015-11-14 12:15:00,26939
2015-11-14 12:30:00,26637
2015-11-14 12:45:00,26410
2015-11-14 13:00:00,26131
2015-11-14 13:15:00,25761
2015-11-14 13:30:00,25377
2015-11-14 13:45:00,25000
2015-11-14 14:00:00,24554
2015-11-14 14:15:00,24015
2015-11-14 14:30:00,23465
2015-11-14 14:45:00,22886
2015-11-14 15:00:00,22375
2015-11-14 15:15:00,21993
2015-11-14 15:30:00,21551
2015-11-14 15:45:00,21109
2015-11-14 16:00:00,20738
2015-11-14 16:15:00,20519
2015-11-14 16:30:00,20287
2015-11-14 16:45:00,20054
2015-11-14 17:00:00,19860
2015-11-14 17:15:00,19708
2015-11-14 17:30:00,19502
2015-11-14 17:45:00,19381
2015-11-14 18:00:00,19286
2015-11-14 18:15:00,19194
2015-11-14 18:30:00,19120
2015-11-14 18:45:00,19074
2015-11-14 19:00:00,19020
2015-11-14 19:15:00,18999
2015-11-14 19:30:00,19009
2015-11-14 19:45:00,19035
2015-11-14 20:00:00,19043
2015-11-14 20:15:00,19085
2015-11-14 20:30:00,19181
2015-11-14 20:45:00,19297
2015-11-14 21:00:00,19406
2015-11-14 21:15:00,19532
2015-11-14 21:30:00,19694
2015-11-14 21:45:00,19868
2015-11-14 22:00:00,19992
2015-11-14 22:15:00,20127
2015-11-14 22:30:00,20294
2015-11-14 22:45:00,20451
2015-11-14 23:00:00,18384
2015-11-14 23:15:00,18341
2015-11-14 23:30:00,18359
2015-11-14 23:45:00,18344
2015-11-15 00:00:00,18280
2015-11-15 00:15:00,18295
2015-11-15 00:30:00,18359
2015-11-15 00:45:00,18391
2015-11-15 01:00:00,18443
2015-11-15 01:15:00,18562
2015-11-15 01:30:00,18722
2015-11-15 01:45:00,18860
2015-11-15 02:00:00,19027
2015-11-15 02:15:00,19269
2015-11-15 02:30:00,19501
2015-11-15 02:45:00,19727
2015-11-15 03:00:00,19909
2015-11-15 03:15:00,20134
2015-11-15 03:30:00,20379
2015-11-15 03:45:00,20622
2015-11-15 04:00:00,20922
2015-11-15 04:15:00,21285
2015-11-15 04:30:00,21647
2015-11-15 04:45:00,22023
