Date,System total load in MAW
2016-09-10 07:45:00,52385
2016-09-10 08:00:00,53039
2016-09-10 08:15:00,53237
2016-09-10 08:30:00,53317
2016-09-10 08:45:00,53582
2016-09-10 09:00:00,53892
2016-09-10 09:15:00,54240
2016-09-10 09:30:00,54515
2016-09-10 09:45:00,53826
2016-09-10 10:00:00,53581
2016-09-10 10:15:00,53185
2016-09-10 10:30:00,52599
2016-09-10 10:45:00,52602
2016-09-10 11:00:00,51674
2016-09-10 11:15:00,51568
2016-09-10 11:30:00,50973
2016-09-10 11:45:00,50220
2016-09-10 12:00:00,49827
2016-09-10 12:15:00,49222
2016-09-10 12:30:00,49050
2016-09-10 12:45:00,49575
2016-09-10 13:00:00,49725
2016-09-10 13:15:00,48893
2016-09-10 13:30:00,48628
2016-09-10 13:45:00,48473
2016-09-10 14:00:00,48685
2016-09-10 14:15:00,49179
2016-09-10 14:30:00,48973
2016-09-10 14:45:00,48313
2016-09-10 15:00:00,48697
2016-09-10 15:15:00,48861
2016-09-10 15:30:00,49258
2016-09-10 15:45:00,49164
2016-09-10 16:00:00,49409
2016-09-10 16:15:00,49720
2016-09-10 16:30:00,49738
2016-09-10 16:45:00,49797
2016-09-10 17:00:00,50027
2016-09-10 17:15:00,49996
2016-09-10 17:30:00,49854
2016-09-10 17:45:00,49537
2016-09-10 18:00:00,49907
2016-09-10 18:15:00,49802
2016-09-10 18:30:00,48957
2016-09-10 18:45:00,48664
2016-09-10 19:00:00,47674
2016-09-10 19:15:00,47190
2016-09-10 19:30:00,46943
2016-09-10 19:45:00,46744
2016-09-10 20:00:00,46502
2016-09-10 20:15:00,45950
2016-09-10 20:30:00,45122
2016-09-10 20:45:00,44135
2016-09-10 21:00:00,43029
2016-09-10 21:15:00,42270
2016-09-10 21:30:00,41640
2016-09-10 21:45:00,40856
2016-09-10 22:00:00,39183
2016-09-10 22:15:00,38667
2016-09-10 22:30:00,38188
2016-09-10 22:45:00,37668
2016-09-10 23:00:00,37097
2016-09-10 23:15:00,36767
2016-09-10 23:30:00,36371
2016-09-10 23:45:00,36154
2016-09-11 00:00:00,35857
2016-09-11 00:15:00,35602
2016-09-11 00:30:00,35432
2016-09-11 00:45:00,35265
2016-09-11 01:00:00,35150
2016-09-11 01:15:00,35046
2016-09-11 01:30:00,35131
2016-09-11 01:45:00,35036
2016-09-11 02:00:00,35260
2016-09-11 02:15:00,35243
2016-09-11 02:30:00,35360
2016-09-11 02:45:00,35294
2016-09-11 03:00:00,35738
2016-09-11 03:15:00,35747
2016-09-11 03:30:00,35943
2016-09-11 03:45:00,36101
2016-09-11 04:00:00,36660
2016-09-11 04:15:00,37155
2016-09-11 04:30:00,37269
2016-09-11 04:45:00,37543
2016-09-11 05:00:00,38086
2016-09-11 05:15:00,38668
2016-09-11 05:30:00,39680
2016-09-11 05:45:00,40551
2016-09-11 06:00:00,41579
2016-09-11 06:15:00,42317
2016-09-11 06:30:00,43225
2016-09-11 06:45:00,43870
2016-09-11 07:00:00,44645
2016-09-11 07:15:00,45533
2016-09-11 07:30:00,45936
2016-09-11 07:45:00,46671
2016-09-11 08:00:00,47402
2016-09-11 08:15:00,47977
2016-09-11 08:30:00,48396
2016-09-11 08:45:00,48786
2016-09-11 09:00:00,49652
2016-09-11 09:15:00,50402
2016-09-11 09:30:00,50838
2016-09-11 09:45:00,50103
2016-09-11 10:00:00,50093
2016-09-11 10:15:00,49756
2016-09-11 10:30:00,49101
2016-09-11 10:45:00,48856
2016-09-11 11:00:00,48082
2016-09-11 11:15:00,48133
2016-09-11 11:30:00,47490
2016-09-11 11:45:00,46837
2016-09-11 12:00:00,46592
2016-09-11 12:15:00,46092
2016-09-11 12:30:00,46069
2016-09-11 12:45:00,46522
2016-09-11 13:00:00,46354
2016-09-11 13:15:00,45951
2016-09-11 13:30:00,45934
2016-09-11 13:45:00,45676
2016-09-11 14:00:00,45681
2016-09-11 14:15:00,45847
2016-09-11 14:30:00,45499
2016-09-11 14:45:00,45303
2016-09-11 15:00:00,45739
2016-09-11 15:15:00,45964
2016-09-11 15:30:00,46634
2016-09-11 15:45:00,46756
2016-09-11 16:00:00,47331
2016-09-11 16:15:00,47811
2016-09-11 16:30:00,48071
2016-09-11 16:45:00,48277
2016-09-11 17:00:00,48658
2016-09-11 17:15:00,48792
2016-09-11 17:30:00,48754
2016-09-11 17:45:00,48608
2016-09-11 18:00:00,49304
2016-09-11 18:15:00,49178
2016-09-11 18:30:00,48351
2016-09-11 18:45:00,48205
2016-09-11 19:00:00,47216
2016-09-11 19:15:00,46898
2016-09-11 19:30:00,46951
2016-09-11 19:45:00,46739
2016-09-11 20:00:00,46669
2016-09-11 20:15:00,46036
2016-09-11 20:30:00,45104
2016-09-11 20:45:00,44149
2016-09-11 21:00:00,43050
2016-09-11 21:15:00,42310
2016-09-11 21:30:00,41639
2016-09-11 21:45:00,40947
2016-09-11 22:00:00,40291
2016-09-11 22:15:00,39825
2016-09-11 22:30:00,39454
2016-09-11 22:45:00,39175
2016-09-11 23:00:00,38806
2016-09-11 23:15:00,38509
2016-09-11 23:30:00,38262
2016-09-11 23:45:00,38049
2016-09-12 00:00:00,37861
2016-09-12 00:15:00,37758
2016-09-12 00:30:00,37786
2016-09-12 00:45:00,37725
2016-09-12 01:00:00,37871
2016-09-12 01:15:00,37782
2016-09-12 01:30:00,37995
2016-09-12 01:45:00,38125
2016-09-12 02:00:00,38878
2016-09-12 02:15:00,39149
2016-09-12 02:30:00,39679
2016-09-12 02:45:00,40329
2016-09-12 03:00:00,41803
2016-09-12 03:15:00,42722
2016-09-12 03:30:00,44209
2016-09-12 03:45:00,46053
2016-09-12 04:00:00,49678
2016-09-12 04:15:00,52099
2016-09-12 04:30:00,53721
2016-09-12 04:45:00,55031
2016-09-12 05:00:00,56851
2016-09-12 05:15:00,57995
2016-09-12 05:30:00,58787
2016-09-12 05:45:00,59893
2016-09-12 06:00:00,60800
2016-09-12 06:15:00,61213
2016-09-12 06:30:00,61646
2016-09-12 06:45:00,61729
2016-09-12 07:00:00,61596
2016-09-12 07:15:00,62076
2016-09-12 07:30:00,62301
2016-09-12 07:45:00,62263
2016-09-12 08:00:00,62796
2016-09-12 08:15:00,63120
2016-09-12 08:30:00,63581
2016-09-12 08:45:00,63963
2016-09-12 09:00:00,64287
2016-09-12 09:15:00,64604
2016-09-12 09:30:00,64966
2016-09-12 09:45:00,65128
2016-09-12 10:00:00,63622
2016-09-12 10:15:00,63093
2016-09-12 10:30:00,63146
2016-09-12 10:45:00,62462
2016-09-12 11:00:00,63745
2016-09-12 11:15:00,63006
2016-09-12 11:30:00,62394
2016-09-12 11:45:00,62547
2016-09-12 12:00:00,62124
2016-09-12 12:15:00,61716
2016-09-12 12:30:00,60863
2016-09-12 12:45:00,61055
2016-09-12 13:00:00,60592
2016-09-12 13:15:00,60744
2016-09-12 13:30:00,60213
2016-09-12 13:45:00,59945
2016-09-12 14:00:00,58976
2016-09-12 14:15:00,58765
2016-09-12 14:30:00,57812
2016-09-12 14:45:00,58705
2016-09-12 15:00:00,58561
2016-09-12 15:15:00,58617
2016-09-12 15:30:00,58084
2016-09-12 15:45:00,58637
2016-09-12 16:00:00,58308
2016-09-12 16:15:00,57654
2016-09-12 16:30:00,58173
2016-09-12 16:45:00,58424
2016-09-12 17:00:00,58214
2016-09-12 17:15:00,57989
2016-09-12 17:30:00,58023
2016-09-12 17:45:00,58472
2016-09-12 18:00:00,58253
2016-09-12 18:15:00,57896
2016-09-12 18:30:00,57528
2016-09-12 18:45:00,56379
2016-09-12 19:00:00,56184
2016-09-12 19:15:00,55119
2016-09-12 19:30:00,54689
2016-09-12 19:45:00,52557
2016-09-12 20:00:00,51610
2016-09-12 20:15:00,50504
2016-09-12 20:30:00,49262
2016-09-12 20:45:00,48430
2016-09-12 21:00:00,47426
2016-09-12 21:15:00,46474
2016-09-12 21:30:00,45660
2016-09-12 21:45:00,44871
2016-09-12 22:00:00,44370
2016-09-12 22:15:00,43687
2016-09-12 22:30:00,43246
2016-09-12 22:45:00,42841
2016-09-12 23:00:00,42301
2016-09-12 23:15:00,41919
2016-09-12 23:30:00,41694
2016-09-12 23:45:00,41502
2016-09-13 00:00:00,41219
2016-09-13 00:15:00,40985
2016-09-13 00:30:00,40988
2016-09-13 00:45:00,41105
2016-09-13 01:00:00,41185
2016-09-13 01:15:00,41162
2016-09-13 01:30:00,41238
2016-09-13 01:45:00,41359
2016-09-13 02:00:00,41817
2016-09-13 02:15:00,42063
2016-09-13 02:30:00,42380
2016-09-13 02:45:00,42898
2016-09-13 03:00:00,44230
2016-09-13 03:15:00,45011
2016-09-13 03:30:00,46310
2016-09-13 03:45:00,47756
2016-09-13 04:00:00,51153
2016-09-13 04:15:00,53375
2016-09-13 04:30:00,54917
2016-09-13 04:45:00,56156
2016-09-13 05:00:00,57773
2016-09-13 05:15:00,58496
2016-09-13 05:30:00,59295
2016-09-13 05:45:00,60234
2016-09-13 06:00:00,60940
2016-09-13 06:15:00,61269
2016-09-13 06:30:00,61750
2016-09-13 06:45:00,61785
2016-09-13 07:00:00,61508
2016-09-13 07:15:00,61972
2016-09-13 07:30:00,62326
2016-09-13 07:45:00,62272
2016-09-13 08:00:00,62853
2016-09-13 08:15:00,63347
2016-09-13 08:30:00,63694
2016-09-13 08:45:00,64069
2016-09-13 09:00:00,64424
2016-09-13 09:15:00,64650
2016-09-13 09:30:00,65034
2016-09-13 09:45:00,64809
2016-09-13 10:00:00,64418
2016-09-13 10:15:00,64264
2016-09-13 10:30:00,64041
2016-09-13 10:45:00,64046
2016-09-13 11:00:00,63939
2016-09-13 11:15:00,63657
2016-09-13 11:30:00,63120
2016-09-13 11:45:00,62617
2016-09-13 12:00:00,62082
2016-09-13 12:15:00,61830
2016-09-13 12:30:00,61542
2016-09-13 12:45:00,61693
2016-09-13 13:00:00,61719
2016-09-13 13:15:00,61326
2016-09-13 13:30:00,60915
2016-09-13 13:45:00,60269
2016-09-13 14:00:00,60052
2016-09-13 14:15:00,59921
2016-09-13 14:30:00,59201
2016-09-13 14:45:00,59176
2016-09-13 15:00:00,58908
2016-09-13 15:15:00,58947
2016-09-13 15:30:00,59070
2016-09-13 15:45:00,59104
2016-09-13 16:00:00,58875
2016-09-13 16:15:00,58710
2016-09-13 16:30:00,58914
2016-09-13 16:45:00,59157
2016-09-13 17:00:00,59465
2016-09-13 17:15:00,59304
2016-09-13 17:30:00,59453
2016-09-13 17:45:00,59584
2016-09-13 18:00:00,59316
2016-09-13 18:15:00,59085
2016-09-13 18:30:00,58467
2016-09-13 18:45:00,57703
2016-09-13 19:00:00,56481
2016-09-13 19:15:00,55811
2016-09-13 19:30:00,55046
2016-09-13 19:45:00,53834
2016-09-13 20:00:00,52971
2016-09-13 20:15:00,52012
2016-09-13 20:30:00,50676
2016-09-13 20:45:00,49531
2016-09-13 21:00:00,48247
2016-09-13 21:15:00,47226
2016-09-13 21:30:00,46369
2016-09-13 21:45:00,45705
2016-09-13 22:00:00,46026
2016-09-13 22:15:00,45472
2016-09-13 22:30:00,45038
2016-09-13 22:45:00,44537
2016-09-13 23:00:00,44017
2016-09-13 23:15:00,43642
2016-09-13 23:30:00,43422
2016-09-13 23:45:00,43133
2016-09-14 00:00:00,42722
2016-09-14 00:15:00,42558
2016-09-14 00:30:00,42546
2016-09-14 00:45:00,42616
2016-09-14 01:00:00,42695
2016-09-14 01:15:00,42729
2016-09-14 01:30:00,42800
2016-09-14 01:45:00,42726
2016-09-14 02:00:00,43282
2016-09-14 02:15:00,43650
2016-09-14 02:30:00,43993
2016-09-14 02:45:00,44467
2016-09-14 03:00:00,45689
2016-09-14 03:15:00,46399
2016-09-14 03:30:00,47693
2016-09-14 03:45:00,49151
2016-09-14 04:00:00,52339
2016-09-14 04:15:00,54626
2016-09-14 04:30:00,56239
2016-09-14 04:45:00,57468
2016-09-14 05:00:00,58981
2016-09-14 05:15:00,59337
2016-09-14 05:30:00,60391
2016-09-14 05:45:00,61189
2016-09-14 06:00:00,61816
2016-09-14 06:15:00,62492
2016-09-14 06:30:00,62755
2016-09-14 06:45:00,62975
2016-09-14 07:00:00,62709
2016-09-14 07:15:00,63175
2016-09-14 07:30:00,63600
2016-09-14 07:45:00,63891
2016-09-14 08:00:00,64181
2016-09-14 08:15:00,64530
2016-09-14 08:30:00,64687
2016-09-14 08:45:00,64980
2016-09-14 09:00:00,65237
2016-09-14 09:15:00,65630
2016-09-14 09:30:00,65730
2016-09-14 09:45:00,65281
2016-09-14 10:00:00,65038
2016-09-14 10:15:00,64716
2016-09-14 10:30:00,64507
2016-09-14 10:45:00,64518
2016-09-14 11:00:00,64336
2016-09-14 11:15:00,64082
2016-09-14 11:30:00,63700
2016-09-14 11:45:00,63125
2016-09-14 12:00:00,62689
2016-09-14 12:15:00,62493
2016-09-14 12:30:00,62475
2016-09-14 12:45:00,62779
2016-09-14 13:00:00,62864
2016-09-14 13:15:00,62074
2016-09-14 13:30:00,61676
2016-09-14 13:45:00,61347
2016-09-14 14:00:00,60927
2016-09-14 14:15:00,60950
2016-09-14 14:30:00,60779
2016-09-14 14:45:00,60211
2016-09-14 15:00:00,60240
2016-09-14 15:15:00,60181
2016-09-14 15:30:00,60278
2016-09-14 15:45:00,60314
2016-09-14 16:00:00,60098
2016-09-14 16:15:00,60062
2016-09-14 16:30:00,60180
2016-09-14 16:45:00,60480
2016-09-14 17:00:00,60610
2016-09-14 17:15:00,60433
2016-09-14 17:30:00,60592
2016-09-14 17:45:00,60749
2016-09-14 18:00:00,60737
2016-09-14 18:15:00,60401
2016-09-14 18:30:00,59581
2016-09-14 18:45:00,58876
2016-09-14 19:00:00,57713
2016-09-14 19:15:00,56907
2016-09-14 19:30:00,55991
2016-09-14 19:45:00,54997
2016-09-14 20:00:00,54289
2016-09-14 20:15:00,53218
2016-09-14 20:30:00,51900
2016-09-14 20:45:00,50756
2016-09-14 21:00:00,49460
2016-09-14 21:15:00,48565
2016-09-14 21:30:00,47744
2016-09-14 21:45:00,47083
2016-09-14 22:00:00,46195
2016-09-14 22:15:00,45722
2016-09-14 22:30:00,45195
2016-09-14 22:45:00,44708
2016-09-14 23:00:00,44159
2016-09-14 23:15:00,43840
2016-09-14 23:30:00,43555
2016-09-14 23:45:00,43243
2016-09-15 00:00:00,42898
2016-09-15 00:15:00,42672
2016-09-15 00:30:00,42717
2016-09-15 00:45:00,42647
2016-09-15 01:00:00,42774
2016-09-15 01:15:00,42862
2016-09-15 01:30:00,42830
2016-09-15 01:45:00,42849
2016-09-15 02:00:00,43314
2016-09-15 02:15:00,43688
2016-09-15 02:30:00,44099
2016-09-15 02:45:00,44602
2016-09-15 03:00:00,45880
2016-09-15 03:15:00,46547
2016-09-15 03:30:00,47833
2016-09-15 03:45:00,49292
2016-09-15 04:00:00,52743
2016-09-15 04:15:00,55059
2016-09-15 04:30:00,56608
2016-09-15 04:45:00,57870
2016-09-15 05:00:00,59474
2016-09-15 05:15:00,59953
2016-09-15 05:30:00,60890
2016-09-15 05:45:00,61591
2016-09-15 06:00:00,62451
2016-09-15 06:15:00,62809
2016-09-15 06:30:00,62977
2016-09-15 06:45:00,62902
2016-09-15 07:00:00,62635
2016-09-15 07:15:00,62935
2016-09-15 07:30:00,63318
2016-09-15 07:45:00,63696
2016-09-15 08:00:00,63888
2016-09-15 08:15:00,64289
2016-09-15 08:30:00,64374
2016-09-15 08:45:00,65138
2016-09-15 09:00:00,65249
2016-09-15 09:15:00,65559
2016-09-15 09:30:00,65796
2016-09-15 09:45:00,65469
2016-09-15 10:00:00,65166
2016-09-15 10:15:00,64960
2016-09-15 10:30:00,64730
2016-09-15 10:45:00,64909
2016-09-15 11:00:00,64614
2016-09-15 11:15:00,64425
2016-09-15 11:30:00,64041
2016-09-15 11:45:00,63609
2016-09-15 12:00:00,63307
2016-09-15 12:15:00,62971
2016-09-15 12:30:00,62726
2016-09-15 12:45:00,63149
2016-09-15 13:00:00,63341
2016-09-15 13:15:00,62461
2016-09-15 13:30:00,62170
2016-09-15 13:45:00,61745
2016-09-15 14:00:00,61510
2016-09-15 14:15:00,61478
2016-09-15 14:30:00,60943
2016-09-15 14:45:00,60415
2016-09-15 15:00:00,60446
2016-09-15 15:15:00,60335
2016-09-15 15:30:00,60423
2016-09-15 15:45:00,60462
2016-09-15 16:00:00,60253
2016-09-15 16:15:00,60040
2016-09-15 16:30:00,60150
2016-09-15 16:45:00,60605
2016-09-15 17:00:00,60595
2016-09-15 17:15:00,60572
2016-09-15 17:30:00,60891
2016-09-15 17:45:00,61185
2016-09-15 18:00:00,61062
2016-09-15 18:15:00,60818
2016-09-15 18:30:00,59944
2016-09-15 18:45:00,59301
2016-09-15 19:00:00,57874
2016-09-15 19:15:00,57207
2016-09-15 19:30:00,56127
2016-09-15 19:45:00,55115
2016-09-15 20:00:00,54234
2016-09-15 20:15:00,53042
2016-09-15 20:30:00,51762
2016-09-15 20:45:00,50630
2016-09-15 21:00:00,49219
2016-09-15 21:15:00,48310
2016-09-15 21:30:00,47643
2016-09-15 21:45:00,46830
2016-09-15 22:00:00,45788
2016-09-15 22:15:00,45229
2016-09-15 22:30:00,44758
2016-09-15 22:45:00,44337
2016-09-15 23:00:00,43802
2016-09-15 23:15:00,43434
2016-09-15 23:30:00,43215
2016-09-15 23:45:00,42906
2016-09-16 00:00:00,42508
2016-09-16 00:15:00,42285
2016-09-16 00:30:00,42400
2016-09-16 00:45:00,42386
2016-09-16 01:00:00,42458
2016-09-16 01:15:00,42530
2016-09-16 01:30:00,42595
2016-09-16 01:45:00,42567
2016-09-16 02:00:00,43029
2016-09-16 02:15:00,43381
2016-09-16 02:30:00,43758
2016-09-16 02:45:00,44302
2016-09-16 03:00:00,45642
2016-09-16 03:15:00,46261
2016-09-16 03:30:00,47463
2016-09-16 03:45:00,48907
2016-09-16 04:00:00,52137
2016-09-16 04:15:00,54334
2016-09-16 04:30:00,56021
2016-09-16 04:45:00,57179
2016-09-16 05:00:00,58702
2016-09-16 05:15:00,59889
2016-09-16 05:30:00,60940
2016-09-16 05:45:00,61753
2016-09-16 06:00:00,62595
2016-09-16 06:15:00,62969
2016-09-16 06:30:00,63138
2016-09-16 06:45:00,63161
2016-09-16 07:00:00,62830
2016-09-16 07:15:00,63237
2016-09-16 07:30:00,63536
2016-09-16 07:45:00,63923
2016-09-16 08:00:00,64194
2016-09-16 08:15:00,64504
2016-09-16 08:30:00,64606
2016-09-16 08:45:00,65016
2016-09-16 09:00:00,65312
2016-09-16 09:15:00,65805
2016-09-16 09:30:00,65992
2016-09-16 09:45:00,65736
2016-09-16 10:00:00,65303
2016-09-16 10:15:00,65101
2016-09-16 10:30:00,64721
2016-09-16 10:45:00,64745
2016-09-16 11:00:00,64173
2016-09-16 11:15:00,64013
2016-09-16 11:30:00,63746
2016-09-16 11:45:00,63003
2016-09-16 12:00:00,62459
2016-09-16 12:15:00,62093
2016-09-16 12:30:00,61816
2016-09-16 12:45:00,62242
2016-09-16 13:00:00,62230
2016-09-16 13:15:00,61308
2016-09-16 13:30:00,61030
2016-09-16 13:45:00,60330
2016-09-16 14:00:00,60163
2016-09-16 14:15:00,60318
2016-09-16 14:30:00,60141
2016-09-16 14:45:00,59449
2016-09-16 15:00:00,59611
2016-09-16 15:15:00,59348
2016-09-16 15:30:00,59480
2016-09-16 15:45:00,59320
2016-09-16 16:00:00,59194
2016-09-16 16:15:00,58862
2016-09-16 16:30:00,58816
2016-09-16 16:45:00,58992
2016-09-16 17:00:00,59020
2016-09-16 17:15:00,58897
2016-09-16 17:30:00,58963
2016-09-16 17:45:00,59084
2016-09-16 18:00:00,58925
2016-09-16 18:15:00,58360
2016-09-16 18:30:00,57580
2016-09-16 18:45:00,56894
2016-09-16 19:00:00,55530
2016-09-16 19:15:00,54732
2016-09-16 19:30:00,53816
2016-09-16 19:45:00,52872
2016-09-16 20:00:00,52234
2016-09-16 20:15:00,51219
2016-09-16 20:30:00,50176
2016-09-16 20:45:00,49117
2016-09-16 21:00:00,47788
2016-09-16 21:15:00,46928
2016-09-16 21:30:00,46280
2016-09-16 21:45:00,45437
2016-09-16 22:00:00,44760
2016-09-16 22:15:00,43863
2016-09-16 22:30:00,43420
2016-09-16 22:45:00,42892
2016-09-16 23:00:00,42261
2016-09-16 23:15:00,41801
2016-09-16 23:30:00,41460
2016-09-16 23:45:00,41204
2016-09-17 00:00:00,40788
2016-09-17 00:15:00,40452
2016-09-17 00:30:00,40353
2016-09-17 00:45:00,40271
2016-09-17 01:00:00,40202
2016-09-17 01:15:00,40068
2016-09-17 01:30:00,40016
2016-09-17 01:45:00,39889
2016-09-17 02:00:00,40079
2016-09-17 02:15:00,40154
2016-09-17 02:30:00,40143
2016-09-17 02:45:00,40167
2016-09-17 03:00:00,40533
2016-09-17 03:15:00,40536
2016-09-17 03:30:00,40658
2016-09-17 03:45:00,40977
2016-09-17 04:00:00,41932
2016-09-17 04:15:00,42722
2016-09-17 04:30:00,43128
2016-09-17 04:45:00,43579
2016-09-17 05:00:00,44380
2016-09-17 05:15:00,45100
2016-09-17 05:30:00,46265
2016-09-17 05:45:00,47310
2016-09-17 06:00:00,48415
2016-09-17 06:15:00,49089
2016-09-17 06:30:00,49942
2016-09-17 06:45:00,50590
2016-09-17 07:00:00,51297
2016-09-17 07:15:00,52001
2016-09-17 07:30:00,52448
2016-09-17 07:45:00,52971
2016-09-17 08:00:00,53374
2016-09-17 08:15:00,53666
2016-09-17 08:30:00,53799
2016-09-17 08:45:00,54073
2016-09-17 09:00:00,54450
2016-09-17 09:15:00,54845
2016-09-17 09:30:00,55188
2016-09-17 09:45:00,54518
2016-09-17 10:00:00,54420
2016-09-17 10:15:00,54116
2016-09-17 10:30:00,53479
2016-09-17 10:45:00,53432
2016-09-17 11:00:00,52280
2016-09-17 11:15:00,52341
2016-09-17 11:30:00,51886
2016-09-17 11:45:00,51168
2016-09-17 12:00:00,50708
2016-09-17 12:15:00,50213
2016-09-17 12:30:00,50064
2016-09-17 12:45:00,50461
2016-09-17 13:00:00,50420
2016-09-17 13:15:00,49583
2016-09-17 13:30:00,49375
2016-09-17 13:45:00,49325
2016-09-17 14:00:00,49345
2016-09-17 14:15:00,49904
2016-09-17 14:30:00,49722
2016-09-17 14:45:00,49141
2016-09-17 15:00:00,49286
2016-09-17 15:15:00,49544
2016-09-17 15:30:00,50069
2016-09-17 15:45:00,50204
2016-09-17 16:00:00,50406
2016-09-17 16:15:00,50663
2016-09-17 16:30:00,50744
2016-09-17 16:45:00,50776
2016-09-17 17:00:00,51059
2016-09-17 17:15:00,51181
2016-09-17 17:30:00,51045
2016-09-17 17:45:00,50927
2016-09-17 18:00:00,51278
2016-09-17 18:15:00,50903
2016-09-17 18:30:00,49792
2016-09-17 18:45:00,49508
2016-09-17 19:00:00,48533
2016-09-17 19:15:00,47919
2016-09-17 19:30:00,47698
2016-09-17 19:45:00,47271
2016-09-17 20:00:00,47206
2016-09-17 20:15:00,46686
2016-09-17 20:30:00,45889
2016-09-17 20:45:00,44881
2016-09-17 21:00:00,43801
2016-09-17 21:15:00,43162
2016-09-17 21:30:00,42467
2016-09-17 21:45:00,41794
2016-09-17 22:00:00,39791
2016-09-17 22:15:00,39123
2016-09-17 22:30:00,38688
2016-09-17 22:45:00,38188
2016-09-17 23:00:00,37675
2016-09-17 23:15:00,37306
2016-09-17 23:30:00,36973
2016-09-17 23:45:00,36693
2016-09-18 00:00:00,36335
2016-09-18 00:15:00,36217
2016-09-18 00:30:00,36079
2016-09-18 00:45:00,35918
2016-09-18 01:00:00,35817
2016-09-18 01:15:00,35708
2016-09-18 01:30:00,35746
2016-09-18 01:45:00,35625
2016-09-18 02:00:00,35810
2016-09-18 02:15:00,35830
2016-09-18 02:30:00,35898
2016-09-18 02:45:00,35981
2016-09-18 03:00:00,36339
2016-09-18 03:15:00,36290
2016-09-18 03:30:00,36426
2016-09-18 03:45:00,36569
2016-09-18 04:00:00,37098
2016-09-18 04:15:00,37560
2016-09-18 04:30:00,37669
2016-09-18 04:45:00,37802
2016-09-18 05:00:00,38245
2016-09-18 05:15:00,38695
2016-09-18 05:30:00,40150
2016-09-18 05:45:00,41099
2016-09-18 06:00:00,42041
2016-09-18 06:15:00,42694
2016-09-18 06:30:00,43440
2016-09-18 06:45:00,44084
2016-09-18 07:00:00,44794
2016-09-18 07:15:00,45636
2016-09-18 07:30:00,46081
2016-09-18 07:45:00,46709
2016-09-18 08:00:00,47140
2016-09-18 08:15:00,47726
2016-09-18 08:30:00,48170
2016-09-18 08:45:00,48564
2016-09-18 09:00:00,49312
2016-09-18 09:15:00,49902
2016-09-18 09:30:00,50326
2016-09-18 09:45:00,49930
2016-09-18 10:00:00,49943
2016-09-18 10:15:00,49865
2016-09-18 10:30:00,49294
2016-09-18 10:45:00,49203
2016-09-18 11:00:00,48136
2016-09-18 11:15:00,48083
2016-09-18 11:30:00,47593
2016-09-18 11:45:00,47019
2016-09-18 12:00:00,46623
2016-09-18 12:15:00,46096
2016-09-18 12:30:00,45894
2016-09-18 12:45:00,46065
2016-09-18 13:00:00,46031
2016-09-18 13:15:00,45858
2016-09-18 13:30:00,45645
2016-09-18 13:45:00,45493
2016-09-18 14:00:00,45610
2016-09-18 14:15:00,45813
2016-09-18 14:30:00,45479
2016-09-18 14:45:00,45607
2016-09-18 15:00:00,46132
2016-09-18 15:15:00,46282
2016-09-18 15:30:00,46883
2016-09-18 15:45:00,47218
2016-09-18 16:00:00,47813
2016-09-18 16:15:00,48032
2016-09-18 16:30:00,48461
2016-09-18 16:45:00,48483
2016-09-18 17:00:00,49044
2016-09-18 17:15:00,49319
2016-09-18 17:30:00,49498
2016-09-18 17:45:00,49581
2016-09-18 18:00:00,50267
2016-09-18 18:15:00,50177
2016-09-18 18:30:00,49179
2016-09-18 18:45:00,48863
2016-09-18 19:00:00,48065
2016-09-18 19:15:00,47774
2016-09-18 19:30:00,47632
2016-09-18 19:45:00,47334
2016-09-18 20:00:00,47299
2016-09-18 20:15:00,46744
2016-09-18 20:30:00,45867
2016-09-18 20:45:00,44945
2016-09-18 21:00:00,43929
2016-09-18 21:15:00,43071
2016-09-18 21:30:00,42453
2016-09-18 21:45:00,41810
2016-09-18 22:00:00,40983
2016-09-18 22:15:00,40476
2016-09-18 22:30:00,40124
2016-09-18 22:45:00,39824
2016-09-18 23:00:00,39438
2016-09-18 23:15:00,39162
2016-09-18 23:30:00,38997
2016-09-18 23:45:00,38848
2016-09-19 00:00:00,38606
2016-09-19 00:15:00,38463
2016-09-19 00:30:00,38494
2016-09-19 00:45:00,38520
2016-09-19 01:00:00,38646
2016-09-19 01:15:00,38611
2016-09-19 01:30:00,38740
2016-09-19 01:45:00,38840
2016-09-19 02:00:00,39636
2016-09-19 02:15:00,40018
2016-09-19 02:30:00,40462
2016-09-19 02:45:00,41087
2016-09-19 03:00:00,42535
2016-09-19 03:15:00,43560
2016-09-19 03:30:00,45095
2016-09-19 03:45:00,46877
2016-09-19 04:00:00,50529
2016-09-19 04:15:00,53033
2016-09-19 04:30:00,54722
2016-09-19 04:45:00,56124
2016-09-19 05:00:00,57862
2016-09-19 05:15:00,58790
2016-09-19 05:30:00,58414
2016-09-19 05:45:00,59437
2016-09-19 06:00:00,60405
2016-09-19 06:15:00,60851
2016-09-19 06:30:00,61062
2016-09-19 06:45:00,61365
2016-09-19 07:00:00,61060
2016-09-19 07:15:00,61655
2016-09-19 07:30:00,61948
2016-09-19 07:45:00,62361
2016-09-19 08:00:00,62721
2016-09-19 08:15:00,62965
2016-09-19 08:30:00,63160
2016-09-19 08:45:00,63590
2016-09-19 09:00:00,63856
2016-09-19 09:15:00,64301
2016-09-19 09:30:00,64599
2016-09-19 09:45:00,64937
2016-09-19 10:00:00,63375
