Date,Day ahead/Wind Onshore in MAW
2016-11-05 00:15:00,6517
2016-11-05 00:30:00,6562
2016-11-05 00:45:00,6549
2016-11-05 01:00:00,6536
2016-11-05 01:15:00,6553
2016-11-05 01:30:00,6511
2016-11-05 01:45:00,6543
2016-11-05 02:00:00,6628
2016-11-05 02:15:00,6690
2016-11-05 02:30:00,6754
2016-11-05 02:45:00,6817
2016-11-05 03:00:00,6692
2016-11-05 03:15:00,6708
2016-11-05 03:30:00,6725
2016-11-05 03:45:00,6742
2016-11-05 04:00:00,6770
2016-11-05 04:15:00,6799
2016-11-05 04:30:00,6825
2016-11-05 04:45:00,6851
2016-11-05 05:00:00,6873
2016-11-05 05:15:00,6894
2016-11-05 05:30:00,6921
2016-11-05 05:45:00,6958
2016-11-05 06:00:00,6994
2016-11-05 06:15:00,6996
2016-11-05 06:30:00,6995
2016-11-05 06:45:00,7002
2016-11-05 07:00:00,6827
2016-11-05 07:15:00,6796
2016-11-05 07:30:00,6756
2016-11-05 07:45:00,6729
2016-11-05 08:00:00,6688
2016-11-05 08:15:00,6632
2016-11-05 08:30:00,6573
2016-11-05 08:45:00,6518
2016-11-05 09:00:00,6458
2016-11-05 09:15:00,6397
2016-11-05 09:30:00,6353
2016-11-05 09:45:00,6309
2016-11-05 10:00:00,6283
2016-11-05 10:15:00,6279
2016-11-05 10:30:00,6256
2016-11-05 10:45:00,6245
2016-11-05 11:00:00,6232
2016-11-05 11:15:00,6234
2016-11-05 11:30:00,6215
2016-11-05 11:45:00,6197
2016-11-05 12:00:00,6161
2016-11-05 12:15:00,6109
2016-11-05 12:30:00,6057
2016-11-05 12:45:00,6007
2016-11-05 13:00:00,5967
2016-11-05 13:15:00,5954
2016-11-05 13:30:00,5947
2016-11-05 13:45:00,5932
2016-11-05 14:00:00,5940
2016-11-05 14:15:00,5969
2016-11-05 14:30:00,6000
2016-11-05 14:45:00,6033
2016-11-05 15:00:00,6068
2016-11-05 15:15:00,6175
2016-11-05 15:30:00,6275
2016-11-05 15:45:00,6383
2016-11-05 16:00:00,6520
2016-11-05 16:15:00,6691
2016-11-05 16:30:00,6867
2016-11-05 16:45:00,7036
2016-11-05 17:00:00,7237
2016-11-05 17:15:00,7470
2016-11-05 17:30:00,7713
2016-11-05 17:45:00,7958
2016-11-05 18:00:00,8198
2016-11-05 18:15:00,8368
2016-11-05 18:30:00,8527
2016-11-05 18:45:00,8684
2016-11-05 19:00:00,8848
2016-11-05 19:15:00,8982
2016-11-05 19:30:00,9121
2016-11-05 19:45:00,9256
2016-11-05 20:00:00,9381
2016-11-05 20:15:00,9511
2016-11-05 20:30:00,9639
2016-11-05 20:45:00,9771
2016-11-05 21:00:00,9881
2016-11-05 21:15:00,9965
2016-11-05 21:30:00,10052
2016-11-05 21:45:00,10138
2016-11-05 22:00:00,10209
2016-11-05 22:15:00,10265
2016-11-05 22:30:00,10316
2016-11-05 22:45:00,10365
2016-11-05 23:00:00,7853
2016-11-05 23:15:00,7878
2016-11-05 23:30:00,7905
2016-11-05 23:45:00,7937
2016-11-06 00:00:00,8611
2016-11-06 00:15:00,8776
2016-11-06 00:30:00,8772
2016-11-06 00:45:00,8614
2016-11-06 01:00:00,8584
2016-11-06 01:15:00,8517
2016-11-06 01:30:00,8570
2016-11-06 01:45:00,8476
2016-11-06 02:00:00,8524
2016-11-06 02:15:00,8486
2016-11-06 02:30:00,8448
2016-11-06 02:45:00,8403
2016-11-06 03:00:00,8225
2016-11-06 03:15:00,8180
2016-11-06 03:30:00,8133
2016-11-06 03:45:00,8088
2016-11-06 04:00:00,8040
2016-11-06 04:15:00,8006
2016-11-06 04:30:00,7966
2016-11-06 04:45:00,7939
2016-11-06 05:00:00,7904
2016-11-06 05:15:00,7867
2016-11-06 05:30:00,7846
2016-11-06 05:45:00,7810
2016-11-06 06:00:00,7767
2016-11-06 06:15:00,7695
2016-11-06 06:30:00,7621
2016-11-06 06:45:00,7550
2016-11-06 07:00:00,7520
2016-11-06 07:15:00,7445
2016-11-06 07:30:00,7367
2016-11-06 07:45:00,7290
2016-11-06 08:00:00,7207
2016-11-06 08:15:00,7140
2016-11-06 08:30:00,7072
2016-11-06 08:45:00,7005
2016-11-06 09:00:00,6936
2016-11-06 09:15:00,6848
2016-11-06 09:30:00,6754
2016-11-06 09:45:00,6665
2016-11-06 10:00:00,6562
2016-11-06 10:15:00,6433
2016-11-06 10:30:00,6306
2016-11-06 10:45:00,6180
2016-11-06 11:00:00,6054
2016-11-06 11:15:00,5923
2016-11-06 11:30:00,5787
2016-11-06 11:45:00,5651
2016-11-06 12:00:00,5503
2016-11-06 12:15:00,5333
2016-11-06 12:30:00,5162
2016-11-06 12:45:00,4984
2016-11-06 13:00:00,4841
2016-11-06 13:15:00,4712
2016-11-06 13:30:00,4578
2016-11-06 13:45:00,4450
2016-11-06 14:00:00,4336
2016-11-06 14:15:00,4262
2016-11-06 14:30:00,4188
2016-11-06 14:45:00,4118
2016-11-06 15:00:00,4069
2016-11-06 15:15:00,4146
2016-11-06 15:30:00,4209
2016-11-06 15:45:00,4272
2016-11-06 16:00:00,4359
2016-11-06 16:15:00,4490
2016-11-06 16:30:00,4621
2016-11-06 16:45:00,4745
2016-11-06 17:00:00,4884
2016-11-06 17:15:00,5008
2016-11-06 17:30:00,5139
2016-11-06 17:45:00,5270
2016-11-06 18:00:00,5397
2016-11-06 18:15:00,5479
2016-11-06 18:30:00,5551
2016-11-06 18:45:00,5618
2016-11-06 19:00:00,5688
2016-11-06 19:15:00,5719
2016-11-06 19:30:00,5751
2016-11-06 19:45:00,5784
2016-11-06 20:00:00,5809
2016-11-06 20:15:00,5836
2016-11-06 20:30:00,5862
2016-11-06 20:45:00,5884
2016-11-06 21:00:00,5902
2016-11-06 21:15:00,5930
2016-11-06 21:30:00,5954
2016-11-06 21:45:00,5978
2016-11-06 22:00:00,6006
2016-11-06 22:15:00,6038
2016-11-06 22:30:00,6066
2016-11-06 22:45:00,6085
2016-11-06 23:00:00,6039
2016-11-06 23:15:00,6079
2016-11-06 23:30:00,6117
2016-11-06 23:45:00,6159
2016-11-07 00:00:00,6379
2016-11-07 00:15:00,6325
2016-11-07 00:30:00,6304
2016-11-07 00:45:00,6348
2016-11-07 01:00:00,6258
2016-11-07 01:15:00,6103
2016-11-07 01:30:00,6004
2016-11-07 01:45:00,5982
2016-11-07 02:00:00,5982
2016-11-07 02:15:00,5979
2016-11-07 02:30:00,5964
2016-11-07 02:45:00,5949
2016-11-07 03:00:00,5961
2016-11-07 03:15:00,5958
2016-11-07 03:30:00,5947
2016-11-07 03:45:00,5946
2016-11-07 04:00:00,5943
2016-11-07 04:15:00,5948
2016-11-07 04:30:00,5951
2016-11-07 04:45:00,5949
2016-11-07 05:00:00,5952
2016-11-07 05:15:00,5954
2016-11-07 05:30:00,5951
2016-11-07 05:45:00,5948
2016-11-07 06:00:00,6407
2016-11-07 06:15:00,6379
2016-11-07 06:30:00,6361
2016-11-07 06:45:00,6341
2016-11-07 07:00:00,6322
2016-11-07 07:15:00,6307
2016-11-07 07:30:00,6293
2016-11-07 07:45:00,6272
2016-11-07 08:00:00,6262
2016-11-07 08:15:00,6217
2016-11-07 08:30:00,6180
2016-11-07 08:45:00,6140
2016-11-07 09:00:00,6085
2016-11-07 09:15:00,6003
2016-11-07 09:30:00,5918
2016-11-07 09:45:00,5835
2016-11-07 10:00:00,5746
2016-11-07 10:15:00,5647
2016-11-07 10:30:00,5545
2016-11-07 10:45:00,5443
2016-11-07 11:00:00,5334
2016-11-07 11:15:00,5212
2016-11-07 11:30:00,5089
2016-11-07 11:45:00,4964
2016-11-07 12:00:00,4829
2016-11-07 12:15:00,4679
2016-11-07 12:30:00,4529
2016-11-07 12:45:00,4384
2016-11-07 13:00:00,4206
2016-11-07 13:15:00,4073
2016-11-07 13:30:00,3941
2016-11-07 13:45:00,3809
2016-11-07 14:00:00,3695
2016-11-07 14:15:00,3606
2016-11-07 14:30:00,3501
2016-11-07 14:45:00,3400
2016-11-07 15:00:00,3320
2016-11-07 15:15:00,3304
2016-11-07 15:30:00,3284
2016-11-07 15:45:00,3267
2016-11-07 16:00:00,3261
2016-11-07 16:15:00,3270
2016-11-07 16:30:00,3276
2016-11-07 16:45:00,3278
2016-11-07 17:00:00,3291
2016-11-07 17:15:00,3311
2016-11-07 17:30:00,3329
2016-11-07 17:45:00,3353
2016-11-07 18:00:00,3354
2016-11-07 18:15:00,3319
2016-11-07 18:30:00,3282
2016-11-07 18:45:00,3252
2016-11-07 19:00:00,3209
2016-11-07 19:15:00,3155
2016-11-07 19:30:00,3102
2016-11-07 19:45:00,3051
2016-11-07 20:00:00,2995
2016-11-07 20:15:00,2933
2016-11-07 20:30:00,2868
2016-11-07 20:45:00,2806
2016-11-07 21:00:00,2744
2016-11-07 21:15:00,2693
2016-11-07 21:30:00,2642
2016-11-07 21:45:00,2584
2016-11-07 22:00:00,2538
2016-11-07 22:15:00,2497
2016-11-07 22:30:00,2454
2016-11-07 22:45:00,2414
2016-11-07 23:00:00,2373
2016-11-07 23:15:00,2327
2016-11-07 23:30:00,2279
2016-11-07 23:45:00,2234
2016-11-08 00:00:00,2391
2016-11-08 00:15:00,2360
2016-11-08 00:30:00,2486
2016-11-08 00:45:00,2515
2016-11-08 01:00:00,2518
2016-11-08 01:15:00,2492
2016-11-08 01:30:00,2415
2016-11-08 01:45:00,2304
2016-11-08 02:00:00,2307
2016-11-08 02:15:00,2314
2016-11-08 02:30:00,2316
2016-11-08 02:45:00,2327
2016-11-08 03:00:00,2174
2016-11-08 03:15:00,2203
2016-11-08 03:30:00,2231
2016-11-08 03:45:00,2256
2016-11-08 04:00:00,2278
2016-11-08 04:15:00,2293
2016-11-08 04:30:00,2303
2016-11-08 04:45:00,2315
2016-11-08 05:00:00,2331
2016-11-08 05:15:00,2363
2016-11-08 05:30:00,2400
2016-11-08 05:45:00,2436
2016-11-08 06:00:00,2475
2016-11-08 06:15:00,2470
2016-11-08 06:30:00,2463
2016-11-08 06:45:00,2455
2016-11-08 07:00:00,2448
2016-11-08 07:15:00,2441
2016-11-08 07:30:00,2442
2016-11-08 07:45:00,2430
2016-11-08 08:00:00,2452
2016-11-08 08:15:00,2452
2016-11-08 08:30:00,2456
2016-11-08 08:45:00,2461
2016-11-08 09:00:00,2464
2016-11-08 09:15:00,2482
2016-11-08 09:30:00,2503
2016-11-08 09:45:00,2524
2016-11-08 10:00:00,2547
2016-11-08 10:15:00,2570
2016-11-08 10:30:00,2598
2016-11-08 10:45:00,2623
2016-11-08 11:00:00,2650
2016-11-08 11:15:00,2679
2016-11-08 11:30:00,2709
2016-11-08 11:45:00,2745
2016-11-08 12:00:00,2754
2016-11-08 12:15:00,2745
2016-11-08 12:30:00,2729
2016-11-08 12:45:00,2714
2016-11-08 13:00:00,2694
2016-11-08 13:15:00,2674
2016-11-08 13:30:00,2653
2016-11-08 13:45:00,2633
2016-11-08 14:00:00,2614
2016-11-08 14:15:00,2603
2016-11-08 14:30:00,2591
2016-11-08 14:45:00,2589
2016-11-08 15:00:00,2591
2016-11-08 15:15:00,2622
2016-11-08 15:30:00,2653
2016-11-08 15:45:00,2685
2016-11-08 16:00:00,2736
2016-11-08 16:15:00,2814
2016-11-08 16:30:00,2893
2016-11-08 16:45:00,2973
2016-11-08 17:00:00,3061
2016-11-08 17:15:00,3162
2016-11-08 17:30:00,3263
2016-11-08 17:45:00,3360
2016-11-08 18:00:00,3448
2016-11-08 18:15:00,3503
2016-11-08 18:30:00,3563
2016-11-08 18:45:00,3619
2016-11-08 19:00:00,3679
2016-11-08 19:15:00,3708
2016-11-08 19:30:00,3740
2016-11-08 19:45:00,3771
2016-11-08 20:00:00,3794
2016-11-08 20:15:00,3813
2016-11-08 20:30:00,3834
2016-11-08 20:45:00,3853
2016-11-08 21:00:00,3860
2016-11-08 21:15:00,3875
2016-11-08 21:30:00,3892
2016-11-08 21:45:00,3909
2016-11-08 22:00:00,3923
2016-11-08 22:15:00,3927
2016-11-08 22:30:00,3928
2016-11-08 22:45:00,3935
2016-11-08 23:00:00,3989
2016-11-08 23:15:00,4012
2016-11-08 23:30:00,4041
2016-11-08 23:45:00,4071
2016-11-09 00:00:00,4537
2016-11-09 00:15:00,4508
2016-11-09 00:30:00,4538
2016-11-09 00:45:00,4549
2016-11-09 01:00:00,4526
2016-11-09 01:15:00,4464
2016-11-09 01:30:00,4329
2016-11-09 01:45:00,4224
2016-11-09 02:00:00,4178
2016-11-09 02:15:00,4150
2016-11-09 02:30:00,4119
2016-11-09 02:45:00,4093
2016-11-09 03:00:00,3750
2016-11-09 03:15:00,3758
2016-11-09 03:30:00,3763
2016-11-09 03:45:00,3768
2016-11-09 04:00:00,3774
2016-11-09 04:15:00,3772
2016-11-09 04:30:00,3752
2016-11-09 04:45:00,3747
2016-11-09 05:00:00,3738
2016-11-09 05:15:00,3735
2016-11-09 05:30:00,3732
2016-11-09 05:45:00,3728
2016-11-09 06:00:00,3728
2016-11-09 06:15:00,3674
2016-11-09 06:30:00,3626
2016-11-09 06:45:00,3570
2016-11-09 07:00:00,3507
2016-11-09 07:15:00,3454
2016-11-09 07:30:00,3396
2016-11-09 07:45:00,3341
2016-11-09 08:00:00,3291
2016-11-09 08:15:00,3226
2016-11-09 08:30:00,3165
2016-11-09 08:45:00,3104
2016-11-09 09:00:00,3046
2016-11-09 09:15:00,3017
2016-11-09 09:30:00,2981
2016-11-09 09:45:00,2949
2016-11-09 10:00:00,2916
2016-11-09 10:15:00,2901
2016-11-09 10:30:00,2880
2016-11-09 10:45:00,2860
2016-11-09 11:00:00,2842
2016-11-09 11:15:00,2818
2016-11-09 11:30:00,2801
2016-11-09 11:45:00,2780
2016-11-09 12:00:00,2752
2016-11-09 12:15:00,2748
2016-11-09 12:30:00,2745
2016-11-09 12:45:00,2740
2016-11-09 13:00:00,2744
2016-11-09 13:15:00,2777
2016-11-09 13:30:00,2808
2016-11-09 13:45:00,2840
2016-11-09 14:00:00,2901
2016-11-09 14:15:00,2998
2016-11-09 14:30:00,3101
2016-11-09 14:45:00,3203
2016-11-09 15:00:00,3324
2016-11-09 15:15:00,3527
2016-11-09 15:30:00,3727
2016-11-09 15:45:00,3926
2016-11-09 16:00:00,4140
2016-11-09 16:15:00,4367
2016-11-09 16:30:00,4590
2016-11-09 16:45:00,4810
2016-11-09 17:00:00,5025
2016-11-09 17:15:00,5214
2016-11-09 17:30:00,5403
2016-11-09 17:45:00,5589
2016-11-09 18:00:00,5746
2016-11-09 18:15:00,5810
2016-11-09 18:30:00,5884
2016-11-09 18:45:00,5958
2016-11-09 19:00:00,6021
2016-11-09 19:15:00,6016
2016-11-09 19:30:00,6015
2016-11-09 19:45:00,6012
2016-11-09 20:00:00,5997
2016-11-09 20:15:00,5958
2016-11-09 20:30:00,5920
2016-11-09 20:45:00,5880
2016-11-09 21:00:00,5834
2016-11-09 21:15:00,5777
2016-11-09 21:30:00,5718
2016-11-09 21:45:00,5665
2016-11-09 22:00:00,5613
2016-11-09 22:15:00,5565
2016-11-09 22:30:00,5526
2016-11-09 22:45:00,5500
2016-11-09 23:00:00,6274
2016-11-09 23:15:00,6264
2016-11-09 23:30:00,6256
2016-11-09 23:45:00,6253
2016-11-10 00:00:00,6478
2016-11-10 00:15:00,6481
2016-11-10 00:30:00,6440
2016-11-10 00:45:00,6419
2016-11-10 01:00:00,6430
2016-11-10 01:15:00,6423
2016-11-10 01:30:00,6374
2016-11-10 01:45:00,6327
2016-11-10 02:00:00,6226
2016-11-10 02:15:00,6128
2016-11-10 02:30:00,6030
2016-11-10 02:45:00,5936
2016-11-10 03:00:00,5840
2016-11-10 03:15:00,5756
2016-11-10 03:30:00,5661
2016-11-10 03:45:00,5575
2016-11-10 04:00:00,5493
2016-11-10 04:15:00,5412
2016-11-10 04:30:00,5318
2016-11-10 04:45:00,5231
2016-11-10 05:00:00,5143
2016-11-10 05:15:00,5044
2016-11-10 05:30:00,4946
2016-11-10 05:45:00,4846
2016-11-10 06:00:00,4741
2016-11-10 06:15:00,4623
2016-11-10 06:30:00,4501
2016-11-10 06:45:00,4372
2016-11-10 07:00:00,4206
2016-11-10 07:15:00,4082
2016-11-10 07:30:00,3956
2016-11-10 07:45:00,3833
2016-11-10 08:00:00,3720
2016-11-10 08:15:00,3620
2016-11-10 08:30:00,3518
2016-11-10 08:45:00,3415
2016-11-10 09:00:00,3317
2016-11-10 09:15:00,3240
2016-11-10 09:30:00,3162
2016-11-10 09:45:00,3086
2016-11-10 10:00:00,3012
2016-11-10 10:15:00,2946
2016-11-10 10:30:00,2879
2016-11-10 10:45:00,2813
2016-11-10 11:00:00,2743
2016-11-10 11:15:00,2680
2016-11-10 11:30:00,2619
2016-11-10 11:45:00,2555
2016-11-10 12:00:00,2493
2016-11-10 12:15:00,2419
2016-11-10 12:30:00,2350
2016-11-10 12:45:00,2276
2016-11-10 13:00:00,2206
2016-11-10 13:15:00,2132
2016-11-10 13:30:00,2058
2016-11-10 13:45:00,1979
2016-11-10 14:00:00,1910
2016-11-10 14:15:00,1860
2016-11-10 14:30:00,1808
2016-11-10 14:45:00,1758
2016-11-10 15:00:00,1725
2016-11-10 15:15:00,1745
2016-11-10 15:30:00,1765
2016-11-10 15:45:00,1785
2016-11-10 16:00:00,1816
2016-11-10 16:15:00,1859
2016-11-10 16:30:00,1905
2016-11-10 16:45:00,1949
2016-11-10 17:00:00,1999
2016-11-10 17:15:00,2053
2016-11-10 17:30:00,2112
2016-11-10 17:45:00,2166
2016-11-10 18:00:00,2215
2016-11-10 18:15:00,2251
2016-11-10 18:30:00,2287
2016-11-10 18:45:00,2323
2016-11-10 19:00:00,2347
2016-11-10 19:15:00,2365
2016-11-10 19:30:00,2385
2016-11-10 19:45:00,2405
2016-11-10 20:00:00,2421
2016-11-10 20:15:00,2445
2016-11-10 20:30:00,2465
2016-11-10 20:45:00,2493
2016-11-10 21:00:00,2517
2016-11-10 21:15:00,2546
2016-11-10 21:30:00,2566
2016-11-10 21:45:00,2594
2016-11-10 22:00:00,2624
2016-11-10 22:15:00,2658
2016-11-10 22:30:00,2691
2016-11-10 22:45:00,2722
2016-11-10 23:00:00,3425
2016-11-10 23:15:00,3455
2016-11-10 23:30:00,3490
2016-11-10 23:45:00,3523
2016-11-11 00:00:00,4220
2016-11-11 00:15:00,4253
2016-11-11 00:30:00,4266
2016-11-11 00:45:00,4492
2016-11-11 01:00:00,4403
2016-11-11 01:15:00,4369
2016-11-11 01:30:00,4414
2016-11-11 01:45:00,4454
2016-11-11 02:00:00,4560
2016-11-11 02:15:00,4666
2016-11-11 02:30:00,4767
2016-11-11 02:45:00,4864
2016-11-11 03:00:00,4864
2016-11-11 03:15:00,4938
2016-11-11 03:30:00,5005
2016-11-11 03:45:00,5080
2016-11-11 04:00:00,5145
2016-11-11 04:15:00,5184
2016-11-11 04:30:00,5227
2016-11-11 04:45:00,5269
2016-11-11 05:00:00,5310
2016-11-11 05:15:00,5352
2016-11-11 05:30:00,5398
2016-11-11 05:45:00,5446
2016-11-11 06:00:00,5478
2016-11-11 06:15:00,5407
2016-11-11 06:30:00,5336
2016-11-11 06:45:00,5267
2016-11-11 07:00:00,5233
2016-11-11 07:15:00,5148
2016-11-11 07:30:00,5061
2016-11-11 07:45:00,4982
2016-11-11 08:00:00,4901
2016-11-11 08:15:00,4796
2016-11-11 08:30:00,4690
2016-11-11 08:45:00,4588
2016-11-11 09:00:00,4487
2016-11-11 09:15:00,4375
2016-11-11 09:30:00,4257
2016-11-11 09:45:00,4140
2016-11-11 10:00:00,4025
2016-11-11 10:15:00,3927
2016-11-11 10:30:00,3827
2016-11-11 10:45:00,3729
2016-11-11 11:00:00,3638
2016-11-11 11:15:00,3575
2016-11-11 11:30:00,3505
2016-11-11 11:45:00,3433
2016-11-11 12:00:00,3367
2016-11-11 12:15:00,3327
2016-11-11 12:30:00,3289
2016-11-11 12:45:00,3254
2016-11-11 13:00:00,3226
2016-11-11 13:15:00,3199
2016-11-11 13:30:00,3169
2016-11-11 13:45:00,3140
2016-11-11 14:00:00,3120
2016-11-11 14:15:00,3110
2016-11-11 14:30:00,3106
2016-11-11 14:45:00,3093
2016-11-11 15:00:00,3085
2016-11-11 15:15:00,3097
2016-11-11 15:30:00,3112
2016-11-11 15:45:00,3124
2016-11-11 16:00:00,3141
2016-11-11 16:15:00,3142
2016-11-11 16:30:00,3145
2016-11-11 16:45:00,3151
2016-11-11 17:00:00,3143
2016-11-11 17:15:00,3116
2016-11-11 17:30:00,3091
2016-11-11 17:45:00,3064
2016-11-11 18:00:00,3028
2016-11-11 18:15:00,2949
2016-11-11 18:30:00,2867
2016-11-11 18:45:00,2783
2016-11-11 19:00:00,2689
2016-11-11 19:15:00,2595
2016-11-11 19:30:00,2502
2016-11-11 19:45:00,2408
2016-11-11 20:00:00,2314
2016-11-11 20:15:00,2212
2016-11-11 20:30:00,2115
2016-11-11 20:45:00,2017
2016-11-11 21:00:00,1915
2016-11-11 21:15:00,1833
2016-11-11 21:30:00,1751
2016-11-11 21:45:00,1668
2016-11-11 22:00:00,1592
2016-11-11 22:15:00,1525
2016-11-11 22:30:00,1458
2016-11-11 22:45:00,1390
2016-11-11 23:00:00,1392
2016-11-11 23:15:00,1322
2016-11-11 23:30:00,1247
2016-11-11 23:45:00,1175
2016-11-12 00:00:00,1241
2016-11-12 00:15:00,1205
2016-11-12 00:30:00,1261
2016-11-12 00:45:00,1267
2016-11-12 01:00:00,1246
2016-11-12 01:15:00,1270
2016-11-12 01:30:00,1238
2016-11-12 01:45:00,1186
2016-11-12 02:00:00,1181
2016-11-12 02:15:00,1191
2016-11-12 02:30:00,1200
2016-11-12 02:45:00,1221
2016-11-12 03:00:00,1047
2016-11-12 03:15:00,1107
2016-11-12 03:30:00,1158
2016-11-12 03:45:00,1213
2016-11-12 04:00:00,1262
2016-11-12 04:15:00,1328
2016-11-12 04:30:00,1391
2016-11-12 04:45:00,1464
2016-11-12 05:00:00,1532
2016-11-12 05:15:00,1604
2016-11-12 05:30:00,1661
2016-11-12 05:45:00,1727
2016-11-12 06:00:00,1799
2016-11-12 06:15:00,1826
2016-11-12 06:30:00,1860
2016-11-12 06:45:00,1892
2016-11-12 07:00:00,1897
2016-11-12 07:15:00,1921
2016-11-12 07:30:00,1939
2016-11-12 07:45:00,1963
2016-11-12 08:00:00,1992
2016-11-12 08:15:00,1997
2016-11-12 08:30:00,2004
2016-11-12 08:45:00,2012
2016-11-12 09:00:00,2002
2016-11-12 09:15:00,1979
2016-11-12 09:30:00,1950
2016-11-12 09:45:00,1921
2016-11-12 10:00:00,1893
2016-11-12 10:15:00,1874
2016-11-12 10:30:00,1856
2016-11-12 10:45:00,1839
2016-11-12 11:00:00,1821
2016-11-12 11:15:00,1806
2016-11-12 11:30:00,1783
2016-11-12 11:45:00,1770
2016-11-12 12:00:00,1757
2016-11-12 12:15:00,1792
2016-11-12 12:30:00,1831
2016-11-12 12:45:00,1867
2016-11-12 13:00:00,1911
2016-11-12 13:15:00,1972
2016-11-12 13:30:00,2032
2016-11-12 13:45:00,2092
2016-11-12 14:00:00,2162
2016-11-12 14:15:00,2263
2016-11-12 14:30:00,2360
2016-11-12 14:45:00,2459
2016-11-12 15:00:00,2569
2016-11-12 15:15:00,2771
2016-11-12 15:30:00,2966
2016-11-12 15:45:00,3160
2016-11-12 16:00:00,3365
2016-11-12 16:15:00,3574
2016-11-12 16:30:00,3788
2016-11-12 16:45:00,4004
2016-11-12 17:00:00,4217
2016-11-12 17:15:00,4403
2016-11-12 17:30:00,4587
2016-11-12 17:45:00,4771
2016-11-12 18:00:00,4929
2016-11-12 18:15:00,4998
2016-11-12 18:30:00,5060
2016-11-12 18:45:00,5128
2016-11-12 19:00:00,5181
2016-11-12 19:15:00,5196
2016-11-12 19:30:00,5209
2016-11-12 19:45:00,5224
2016-11-12 20:00:00,5228
2016-11-12 20:15:00,5209
2016-11-12 20:30:00,5183
2016-11-12 20:45:00,5156
2016-11-12 21:00:00,5129
2016-11-12 21:15:00,5056
2016-11-12 21:30:00,4987
2016-11-12 21:45:00,4914
2016-11-12 22:00:00,4845
2016-11-12 22:15:00,4784
2016-11-12 22:30:00,4724
2016-11-12 22:45:00,4668
2016-11-12 23:00:00,4818
2016-11-12 23:15:00,4764
2016-11-12 23:30:00,4706
2016-11-12 23:45:00,4645
2016-11-13 00:00:00,5458
2016-11-13 00:15:00,5668
2016-11-13 00:30:00,5559
2016-11-13 00:45:00,5564
2016-11-13 01:00:00,5524
2016-11-13 01:15:00,5525
2016-11-13 01:30:00,5587
2016-11-13 01:45:00,5518
2016-11-13 02:00:00,5439
2016-11-13 02:15:00,5397
2016-11-13 02:30:00,5345
2016-11-13 02:45:00,5303
2016-11-13 03:00:00,4894
2016-11-13 03:15:00,4912
2016-11-13 03:30:00,4922
2016-11-13 03:45:00,4930
2016-11-13 04:00:00,4929
2016-11-13 04:15:00,4936
2016-11-13 04:30:00,4950
2016-11-13 04:45:00,4966
2016-11-13 05:00:00,4979
2016-11-13 05:15:00,4963
2016-11-13 05:30:00,4970
2016-11-13 05:45:00,4964
2016-11-13 06:00:00,4956
2016-11-13 06:15:00,4874
2016-11-13 06:30:00,4803
2016-11-13 06:45:00,4727
2016-11-13 07:00:00,4716
2016-11-13 07:15:00,4630
2016-11-13 07:30:00,4545
2016-11-13 07:45:00,4458
2016-11-13 08:00:00,4359
2016-11-13 08:15:00,4250
2016-11-13 08:30:00,4142
2016-11-13 08:45:00,4029
2016-11-13 09:00:00,3906
2016-11-13 09:15:00,3767
2016-11-13 09:30:00,3629
2016-11-13 09:45:00,3488
2016-11-13 10:00:00,3359
2016-11-13 10:15:00,3258
2016-11-13 10:30:00,3152
2016-11-13 10:45:00,3051
2016-11-13 11:00:00,2950
2016-11-13 11:15:00,2854
2016-11-13 11:30:00,2753
2016-11-13 11:45:00,2650
2016-11-13 12:00:00,2566
2016-11-13 12:15:00,2565
2016-11-13 12:30:00,2565
2016-11-13 12:45:00,2562
2016-11-13 13:00:00,2581
2016-11-13 13:15:00,2620
2016-11-13 13:30:00,2662
2016-11-13 13:45:00,2698
2016-11-13 14:00:00,2760
2016-11-13 14:15:00,2880
2016-11-13 14:30:00,3003
2016-11-13 14:45:00,3119
2016-11-13 15:00:00,3261
2016-11-13 15:15:00,3504
2016-11-13 15:30:00,3743
2016-11-13 15:45:00,3977
2016-11-13 16:00:00,4212
2016-11-13 16:15:00,4437
2016-11-13 16:30:00,4664
2016-11-13 16:45:00,4896
2016-11-13 17:00:00,5114
2016-11-13 17:15:00,5307
2016-11-13 17:30:00,5494
2016-11-13 17:45:00,5686
2016-11-13 18:00:00,5830
2016-11-13 18:15:00,5846
2016-11-13 18:30:00,5865
2016-11-13 18:45:00,5881
2016-11-13 19:00:00,5871
2016-11-13 19:15:00,5836
2016-11-13 19:30:00,5795
2016-11-13 19:45:00,5755
2016-11-13 20:00:00,5705
2016-11-13 20:15:00,5623
2016-11-13 20:30:00,5538
2016-11-13 20:45:00,5457
2016-11-13 21:00:00,5377
2016-11-13 21:15:00,5280
2016-11-13 21:30:00,5184
2016-11-13 21:45:00,5088
2016-11-13 22:00:00,5011
2016-11-13 22:15:00,4960
2016-11-13 22:30:00,4907
2016-11-13 22:45:00,4851
2016-11-13 23:00:00,5320
2016-11-13 23:15:00,5297
2016-11-13 23:30:00,5276
2016-11-13 23:45:00,5256
2016-11-14 00:00:00,5866
2016-11-14 00:15:00,5865
2016-11-14 00:30:00,5788
2016-11-14 00:45:00,5779
2016-11-14 01:00:00,5778
2016-11-14 01:15:00,5758
2016-11-14 01:30:00,5937
2016-11-14 01:45:00,5997
2016-11-14 02:00:00,6128
2016-11-14 02:15:00,6066
