Date,Wind Onshore in MAW
2017-11-05 01:15:00,11553
2017-11-05 01:30:00,10998
2017-11-05 01:45:00,10642
2017-11-05 02:00:00,10540
2017-11-05 02:15:00,10267
2017-11-05 02:30:00,9993
2017-11-05 02:45:00,9818
2017-11-05 03:00:00,9697
2017-11-05 03:15:00,9491
2017-11-05 03:30:00,9408
2017-11-05 03:45:00,9234
2017-11-05 04:00:00,8862
2017-11-05 04:15:00,8983
2017-11-05 04:30:00,8991
2017-11-05 04:45:00,9061
2017-11-05 05:00:00,9188
2017-11-05 05:15:00,9254
2017-11-05 05:30:00,9027
2017-11-05 05:45:00,8813
2017-11-05 06:00:00,8760
2017-11-05 06:15:00,8668
2017-11-05 06:30:00,8461
2017-11-05 06:45:00,8467
2017-11-05 07:00:00,8686
2017-11-05 07:15:00,8720
2017-11-05 07:30:00,8371
2017-11-05 07:45:00,7848
2017-11-05 08:00:00,7617
2017-11-05 08:15:00,7331
2017-11-05 08:30:00,7062
2017-11-05 08:45:00,7022
2017-11-05 09:00:00,6886
2017-11-05 09:15:00,6798
2017-11-05 09:30:00,6708
2017-11-05 09:45:00,6741
2017-11-05 10:00:00,6535
2017-11-05 10:15:00,6627
2017-11-05 10:30:00,6681
2017-11-05 10:45:00,6840
2017-11-05 11:00:00,7080
2017-11-05 11:15:00,7343
2017-11-05 11:30:00,7308
2017-11-05 11:45:00,7322
2017-11-05 12:00:00,7492
2017-11-05 12:15:00,7617
2017-11-05 12:30:00,7587
2017-11-05 12:45:00,7719
2017-11-05 13:00:00,8147
2017-11-05 13:15:00,8350
2017-11-05 13:30:00,8357
2017-11-05 13:45:00,8338
2017-11-05 14:00:00,8517
2017-11-05 14:15:00,8485
2017-11-05 14:30:00,8439
2017-11-05 14:45:00,8425
2017-11-05 15:00:00,8515
2017-11-05 15:15:00,8447
2017-11-05 15:30:00,8540
2017-11-05 15:45:00,8811
2017-11-05 16:00:00,9044
2017-11-05 16:15:00,9250
2017-11-05 16:30:00,9285
2017-11-05 16:45:00,9408
2017-11-05 17:00:00,9434
2017-11-05 17:15:00,9656
2017-11-05 17:30:00,9819
2017-11-05 17:45:00,9769
2017-11-05 18:00:00,10015
2017-11-05 18:15:00,10282
2017-11-05 18:30:00,10299
2017-11-05 18:45:00,10360
2017-11-05 19:00:00,10070
2017-11-05 19:15:00,10149
2017-11-05 19:30:00,10058
2017-11-05 19:45:00,9943
2017-11-05 20:00:00,10141
2017-11-05 20:15:00,10014
2017-11-05 20:30:00,9987
2017-11-05 20:45:00,9798
2017-11-05 21:00:00,9477
2017-11-05 21:15:00,9322
2017-11-05 21:30:00,9286
2017-11-05 21:45:00,9232
2017-11-05 22:00:00,9114
2017-11-05 22:15:00,9166
2017-11-05 22:30:00,8829
2017-11-05 22:45:00,8430
2017-11-05 23:00:00,8199
2017-11-05 23:15:00,7976
2017-11-05 23:30:00,7910
2017-11-05 23:45:00,7880
2017-11-06 00:00:00,7773
2017-11-06 00:15:00,7545
2017-11-06 00:30:00,7209
2017-11-06 00:45:00,7041
2017-11-06 01:00:00,6840
2017-11-06 01:15:00,6721
2017-11-06 01:30:00,6591
2017-11-06 01:45:00,6570
2017-11-06 02:00:00,6571
2017-11-06 02:15:00,6320
2017-11-06 02:30:00,6079
2017-11-06 02:45:00,6054
2017-11-06 03:00:00,5961
2017-11-06 03:15:00,5699
2017-11-06 03:30:00,5560
2017-11-06 03:45:00,5477
2017-11-06 04:00:00,5478
2017-11-06 04:15:00,5404
2017-11-06 04:30:00,5300
2017-11-06 04:45:00,5225
2017-11-06 05:00:00,5217
2017-11-06 05:15:00,4931
2017-11-06 05:30:00,4794
2017-11-06 05:45:00,4682
2017-11-06 06:00:00,4524
2017-11-06 06:15:00,4388
2017-11-06 06:30:00,4360
2017-11-06 06:45:00,4283
2017-11-06 07:00:00,4171
2017-11-06 07:15:00,4021
2017-11-06 07:30:00,3844
2017-11-06 07:45:00,3639
2017-11-06 08:00:00,3322
2017-11-06 08:15:00,2988
2017-11-06 08:30:00,2586
2017-11-06 08:45:00,2201
2017-11-06 09:00:00,1880
2017-11-06 09:15:00,1709
2017-11-06 09:30:00,1506
2017-11-06 09:45:00,1372
2017-11-06 10:00:00,1228
2017-11-06 10:15:00,1130
2017-11-06 10:30:00,1116
2017-11-06 10:45:00,1156
2017-11-06 11:00:00,1192
2017-11-06 11:15:00,1192
2017-11-06 11:30:00,1156
2017-11-06 11:45:00,1185
2017-11-06 12:00:00,1187
2017-11-06 12:15:00,1210
2017-11-06 12:30:00,1208
2017-11-06 12:45:00,1231
2017-11-06 13:00:00,1250
2017-11-06 13:15:00,1224
2017-11-06 13:30:00,1205
2017-11-06 13:45:00,1199
2017-11-06 14:00:00,1155
2017-11-06 14:15:00,1203
2017-11-06 14:30:00,1155
2017-11-06 14:45:00,1088
2017-11-06 15:00:00,1096
2017-11-06 15:15:00,1238
2017-11-06 15:30:00,1250
2017-11-06 15:45:00,1325
2017-11-06 16:00:00,1378
2017-11-06 16:15:00,1478
2017-11-06 16:30:00,1581
2017-11-06 16:45:00,1606
2017-11-06 17:00:00,1609
2017-11-06 17:15:00,1667
2017-11-06 17:30:00,1735
2017-11-06 17:45:00,1786
2017-11-06 18:00:00,1830
2017-11-06 18:15:00,1892
2017-11-06 18:30:00,1915
2017-11-06 18:45:00,1949
2017-11-06 19:00:00,2018
2017-11-06 19:15:00,2071
2017-11-06 19:30:00,2146
2017-11-06 19:45:00,2138
2017-11-06 20:00:00,2134
2017-11-06 20:15:00,2204
2017-11-06 20:30:00,2284
2017-11-06 20:45:00,2293
2017-11-06 21:00:00,2337
2017-11-06 21:15:00,2423
2017-11-06 21:30:00,2538
2017-11-06 21:45:00,2708
2017-11-06 22:00:00,2816
2017-11-06 22:15:00,2938
2017-11-06 22:30:00,3054
2017-11-06 22:45:00,3134
2017-11-06 23:00:00,3213
2017-11-06 23:15:00,3277
2017-11-06 23:30:00,3234
2017-11-06 23:45:00,3335
2017-11-07 00:00:00,3398
2017-11-07 00:15:00,3429
2017-11-07 00:30:00,3446
2017-11-07 00:45:00,3396
2017-11-07 01:00:00,3421
2017-11-07 01:15:00,3514
2017-11-07 01:30:00,3571
2017-11-07 01:45:00,3649
2017-11-07 02:00:00,3802
2017-11-07 02:15:00,3823
2017-11-07 02:30:00,3787
2017-11-07 02:45:00,3845
2017-11-07 03:00:00,3974
2017-11-07 03:15:00,4132
2017-11-07 03:30:00,4267
2017-11-07 03:45:00,4318
2017-11-07 04:00:00,4262
2017-11-07 04:15:00,4173
2017-11-07 04:30:00,4082
2017-11-07 04:45:00,4011
2017-11-07 05:00:00,3994
2017-11-07 05:15:00,3975
2017-11-07 05:30:00,4043
2017-11-07 05:45:00,4181
2017-11-07 06:00:00,4318
2017-11-07 06:15:00,4394
2017-11-07 06:30:00,4506
2017-11-07 06:45:00,4544
2017-11-07 07:00:00,4554
2017-11-07 07:15:00,4493
2017-11-07 07:30:00,4500
2017-11-07 07:45:00,4667
2017-11-07 08:00:00,4679
2017-11-07 08:15:00,4655
2017-11-07 08:30:00,4462
2017-11-07 08:45:00,4275
2017-11-07 09:00:00,4200
2017-11-07 09:15:00,3961
2017-11-07 09:30:00,3741
2017-11-07 09:45:00,3529
2017-11-07 10:00:00,3485
2017-11-07 10:15:00,3418
2017-11-07 10:30:00,3290
2017-11-07 10:45:00,3226
2017-11-07 11:00:00,3219
2017-11-07 11:15:00,3219
2017-11-07 11:30:00,3243
2017-11-07 11:45:00,3204
2017-11-07 12:00:00,3147
2017-11-07 12:15:00,3148
2017-11-07 12:30:00,3267
2017-11-07 12:45:00,3352
2017-11-07 13:00:00,3534
2017-11-07 13:15:00,3657
2017-11-07 13:30:00,3768
2017-11-07 13:45:00,3851
2017-11-07 14:00:00,3937
2017-11-07 14:15:00,3965
2017-11-07 14:30:00,4012
2017-11-07 14:45:00,4136
2017-11-07 15:00:00,4303
2017-11-07 15:15:00,4447
2017-11-07 15:30:00,4632
2017-11-07 15:45:00,4886
2017-11-07 16:00:00,5166
2017-11-07 16:15:00,5453
2017-11-07 16:30:00,5783
2017-11-07 16:45:00,5992
2017-11-07 17:00:00,6178
2017-11-07 17:15:00,6167
2017-11-07 17:30:00,6264
2017-11-07 17:45:00,6254
2017-11-07 18:00:00,6180
2017-11-07 18:15:00,6026
2017-11-07 18:30:00,6044
2017-11-07 18:45:00,5896
2017-11-07 19:00:00,5912
2017-11-07 19:15:00,5825
2017-11-07 19:30:00,5689
2017-11-07 19:45:00,5635
2017-11-07 20:00:00,5740
2017-11-07 20:15:00,5750
2017-11-07 20:30:00,5692
2017-11-07 20:45:00,5673
2017-11-07 21:00:00,5664
2017-11-07 21:15:00,5696
2017-11-07 21:30:00,5700
2017-11-07 21:45:00,5650
2017-11-07 22:00:00,5537
2017-11-07 22:15:00,5406
2017-11-07 22:30:00,5334
2017-11-07 22:45:00,5198
2017-11-07 23:00:00,5100
2017-11-07 23:15:00,4897
2017-11-07 23:30:00,4698
2017-11-07 23:45:00,4592
2017-11-08 00:00:00,4466
2017-11-08 00:15:00,4397
2017-11-08 00:30:00,4364
2017-11-08 00:45:00,4321
2017-11-08 01:00:00,4270
2017-11-08 01:15:00,4106
2017-11-08 01:30:00,4013
2017-11-08 01:45:00,3997
2017-11-08 02:00:00,4077
2017-11-08 02:15:00,4147
2017-11-08 02:30:00,4150
2017-11-08 02:45:00,4055
2017-11-08 03:00:00,3972
2017-11-08 03:15:00,3946
2017-11-08 03:30:00,3866
2017-11-08 03:45:00,3797
2017-11-08 04:00:00,3732
2017-11-08 04:15:00,3803
2017-11-08 04:30:00,3822
2017-11-08 04:45:00,3735
2017-11-08 05:00:00,3715
2017-11-08 05:15:00,3662
2017-11-08 05:30:00,3715
2017-11-08 05:45:00,3765
2017-11-08 06:00:00,3811
2017-11-08 06:15:00,3885
2017-11-08 06:30:00,3864
2017-11-08 06:45:00,3869
2017-11-08 07:00:00,3715
2017-11-08 07:15:00,3701
2017-11-08 07:30:00,3660
2017-11-08 07:45:00,3474
2017-11-08 08:00:00,3302
2017-11-08 08:15:00,3254
2017-11-08 08:30:00,3132
2017-11-08 08:45:00,2918
2017-11-08 09:00:00,2729
2017-11-08 09:15:00,2629
2017-11-08 09:30:00,2457
2017-11-08 09:45:00,2325
2017-11-08 10:00:00,2213
2017-11-08 10:15:00,2112
2017-11-08 10:30:00,2031
2017-11-08 10:45:00,1937
2017-11-08 11:00:00,1852
2017-11-08 11:15:00,1842
2017-11-08 11:30:00,1815
2017-11-08 11:45:00,1793
2017-11-08 12:00:00,1730
2017-11-08 12:15:00,1640
2017-11-08 12:30:00,1577
2017-11-08 12:45:00,1499
2017-11-08 13:00:00,1476
2017-11-08 13:15:00,1511
2017-11-08 13:30:00,1565
2017-11-08 13:45:00,1599
2017-11-08 14:00:00,1616
2017-11-08 14:15:00,1643
2017-11-08 14:30:00,1619
2017-11-08 14:45:00,1622
2017-11-08 15:00:00,1642
2017-11-08 15:15:00,1625
2017-11-08 15:30:00,1627
2017-11-08 15:45:00,1600
2017-11-08 16:00:00,1629
2017-11-08 16:15:00,1692
2017-11-08 16:30:00,1756
2017-11-08 16:45:00,1803
2017-11-08 17:00:00,1805
2017-11-08 17:15:00,1843
2017-11-08 17:30:00,1807
2017-11-08 17:45:00,1835
2017-11-08 18:00:00,1760
2017-11-08 18:15:00,1478
2017-11-08 18:30:00,1397
2017-11-08 18:45:00,1326
2017-11-08 19:00:00,1243
2017-11-08 19:15:00,1182
2017-11-08 19:30:00,1137
2017-11-08 19:45:00,1053
2017-11-08 20:00:00,988
2017-11-08 20:15:00,952
2017-11-08 20:30:00,900
2017-11-08 20:45:00,840
2017-11-08 21:00:00,798
2017-11-08 21:15:00,751
2017-11-08 21:30:00,698
2017-11-08 21:45:00,632
2017-11-08 22:00:00,567
2017-11-08 22:15:00,511
2017-11-08 22:30:00,460
2017-11-08 22:45:00,424
2017-11-08 23:00:00,401
2017-11-08 23:15:00,368
2017-11-08 23:30:00,337
2017-11-08 23:45:00,307
2017-11-09 00:00:00,282
2017-11-09 00:15:00,276
2017-11-09 00:30:00,256
2017-11-09 00:45:00,250
2017-11-09 01:00:00,260
2017-11-09 01:15:00,242
2017-11-09 01:30:00,227
2017-11-09 01:45:00,228
2017-11-09 02:00:00,229
2017-11-09 02:15:00,239
2017-11-09 02:30:00,261
2017-11-09 02:45:00,283
2017-11-09 03:00:00,304
2017-11-09 03:15:00,361
2017-11-09 03:30:00,409
2017-11-09 03:45:00,459
2017-11-09 04:00:00,533
2017-11-09 04:15:00,593
2017-11-09 04:30:00,639
2017-11-09 04:45:00,728
2017-11-09 05:00:00,834
2017-11-09 05:15:00,952
2017-11-09 05:30:00,1104
2017-11-09 05:45:00,1285
2017-11-09 06:00:00,1508
2017-11-09 06:15:00,1690
2017-11-09 06:30:00,1834
2017-11-09 06:45:00,1994
2017-11-09 07:00:00,2149
2017-11-09 07:15:00,2304
2017-11-09 07:30:00,2442
2017-11-09 07:45:00,2536
2017-11-09 08:00:00,2628
2017-11-09 08:15:00,2763
2017-11-09 08:30:00,2803
2017-11-09 08:45:00,2868
2017-11-09 09:00:00,3037
2017-11-09 09:15:00,3294
2017-11-09 09:30:00,3479
2017-11-09 09:45:00,3747
2017-11-09 10:00:00,4004
2017-11-09 10:15:00,4232
2017-11-09 10:30:00,4477
2017-11-09 10:45:00,4817
2017-11-09 11:00:00,5099
2017-11-09 11:15:00,5279
2017-11-09 11:30:00,5505
2017-11-09 11:45:00,5592
2017-11-09 12:00:00,5877
2017-11-09 12:15:00,6041
2017-11-09 12:30:00,6245
2017-11-09 12:45:00,6405
2017-11-09 13:00:00,6446
2017-11-09 13:15:00,6563
2017-11-09 13:30:00,6764
2017-11-09 13:45:00,6923
2017-11-09 14:00:00,7078
2017-11-09 14:15:00,7281
2017-11-09 14:30:00,7621
2017-11-09 14:45:00,7872
2017-11-09 15:00:00,8061
2017-11-09 15:15:00,8405
2017-11-09 15:30:00,8831
2017-11-09 15:45:00,9254
2017-11-09 16:00:00,9623
2017-11-09 16:15:00,10071
2017-11-09 16:30:00,10568
2017-11-09 16:45:00,10864
2017-11-09 17:00:00,10992
2017-11-09 17:15:00,10731
2017-11-09 17:30:00,10894
2017-11-09 17:45:00,11224
2017-11-09 18:00:00,11560
2017-11-09 18:15:00,11934
2017-11-09 18:30:00,12245
2017-11-09 18:45:00,12541
2017-11-09 19:00:00,12781
2017-11-09 19:15:00,12986
2017-11-09 19:30:00,13209
2017-11-09 19:45:00,13484
2017-11-09 20:00:00,13613
2017-11-09 20:15:00,13736
2017-11-09 20:30:00,13503
2017-11-09 20:45:00,13486
2017-11-09 21:00:00,13299
2017-11-09 21:15:00,13246
2017-11-09 21:30:00,13395
2017-11-09 21:45:00,13569
2017-11-09 22:00:00,13622
2017-11-09 22:15:00,13689
2017-11-09 22:30:00,13715
2017-11-09 22:45:00,13819
2017-11-09 23:00:00,13801
2017-11-09 23:15:00,13898
2017-11-09 23:30:00,14004
2017-11-09 23:45:00,14062
2017-11-10 00:00:00,14205
2017-11-10 00:15:00,14067
2017-11-10 00:30:00,14112
2017-11-10 00:45:00,14024
2017-11-10 01:00:00,13982
2017-11-10 01:15:00,14035
2017-11-10 01:30:00,14264
2017-11-10 01:45:00,14348
2017-11-10 02:00:00,14186
2017-11-10 02:15:00,14144
2017-11-10 02:30:00,14184
2017-11-10 02:45:00,14092
2017-11-10 03:00:00,14271
2017-11-10 03:15:00,14307
2017-11-10 03:30:00,14548
2017-11-10 03:45:00,14653
2017-11-10 04:00:00,15025
2017-11-10 04:15:00,15272
2017-11-10 04:30:00,15458
2017-11-10 04:45:00,15620
2017-11-10 05:00:00,15933
2017-11-10 05:15:00,16063
2017-11-10 05:30:00,16334
2017-11-10 05:45:00,16617
2017-11-10 06:00:00,16629
2017-11-10 06:15:00,16822
2017-11-10 06:30:00,17228
2017-11-10 06:45:00,17577
2017-11-10 07:00:00,17934
2017-11-10 07:15:00,18100
2017-11-10 07:30:00,18465
2017-11-10 07:45:00,18786
2017-11-10 08:00:00,19412
2017-11-10 08:15:00,19475
2017-11-10 08:30:00,20084
2017-11-10 08:45:00,20281
2017-11-10 09:00:00,20797
2017-11-10 09:15:00,21524
2017-11-10 09:30:00,22156
2017-11-10 09:45:00,22403
2017-11-10 10:00:00,22800
2017-11-10 10:15:00,23464
2017-11-10 10:30:00,24110
2017-11-10 10:45:00,24639
2017-11-10 11:00:00,25295
2017-11-10 11:15:00,25974
2017-11-10 11:30:00,26559
2017-11-10 11:45:00,26176
2017-11-10 12:00:00,26545
2017-11-10 12:15:00,26978
2017-11-10 12:30:00,27461
2017-11-10 12:45:00,27372
2017-11-10 13:00:00,26998
2017-11-10 13:15:00,27327
2017-11-10 13:30:00,27859
2017-11-10 13:45:00,27939
2017-11-10 14:00:00,28183
2017-11-10 14:15:00,28908
2017-11-10 14:30:00,28582
2017-11-10 14:45:00,28537
2017-11-10 15:00:00,29484
2017-11-10 15:15:00,29717
2017-11-10 15:30:00,29727
2017-11-10 15:45:00,30008
2017-11-10 16:00:00,30242
2017-11-10 16:15:00,29548
2017-11-10 16:30:00,29351
2017-11-10 16:45:00,28921
2017-11-10 17:00:00,29074
2017-11-10 17:15:00,29135
2017-11-10 17:30:00,28755
2017-11-10 17:45:00,27963
2017-11-10 18:00:00,27775
2017-11-10 18:15:00,27212
2017-11-10 18:30:00,27074
2017-11-10 18:45:00,27149
2017-11-10 19:00:00,26658
2017-11-10 19:15:00,26500
2017-11-10 19:30:00,26908
2017-11-10 19:45:00,26851
2017-11-10 20:00:00,26583
2017-11-10 20:15:00,26749
2017-11-10 20:30:00,26715
2017-11-10 20:45:00,26910
2017-11-10 21:00:00,26043
2017-11-10 21:15:00,25787
2017-11-10 21:30:00,26093
2017-11-10 21:45:00,26069
2017-11-10 22:00:00,26026
2017-11-10 22:15:00,25834
2017-11-10 22:30:00,25473
2017-11-10 22:45:00,25529
2017-11-10 23:00:00,24944
2017-11-10 23:15:00,24883
2017-11-10 23:30:00,24785
2017-11-10 23:45:00,24529
2017-11-11 00:00:00,24495
2017-11-11 00:15:00,24410
2017-11-11 00:30:00,24071
2017-11-11 00:45:00,23865
2017-11-11 01:00:00,23543
2017-11-11 01:15:00,23368
2017-11-11 01:30:00,23274
2017-11-11 01:45:00,22719
2017-11-11 02:00:00,22701
2017-11-11 02:15:00,22601
2017-11-11 02:30:00,22547
2017-11-11 02:45:00,22906
2017-11-11 03:00:00,23014
2017-11-11 03:15:00,22910
2017-11-11 03:30:00,22745
2017-11-11 03:45:00,22291
2017-11-11 04:00:00,22157
2017-11-11 04:15:00,22162
2017-11-11 04:30:00,21911
2017-11-11 04:45:00,21866
2017-11-11 05:00:00,21989
2017-11-11 05:15:00,22156
2017-11-11 05:30:00,21703
2017-11-11 05:45:00,21419
2017-11-11 06:00:00,21417
2017-11-11 06:15:00,21502
2017-11-11 06:30:00,21873
2017-11-11 06:45:00,21644
2017-11-11 07:00:00,21199
2017-11-11 07:15:00,20974
2017-11-11 07:30:00,20873
2017-11-11 07:45:00,20944
2017-11-11 08:00:00,21001
2017-11-11 08:15:00,21125
2017-11-11 08:30:00,21235
2017-11-11 08:45:00,21898
2017-11-11 09:00:00,21346
2017-11-11 09:15:00,21034
2017-11-11 09:30:00,20889
2017-11-11 09:45:00,20804
2017-11-11 10:00:00,20805
2017-11-11 10:15:00,20821
2017-11-11 10:30:00,21117
2017-11-11 10:45:00,20903
2017-11-11 11:00:00,20600
2017-11-11 11:15:00,20262
2017-11-11 11:30:00,19818
2017-11-11 11:45:00,19315
2017-11-11 12:00:00,18808
2017-11-11 12:15:00,18669
2017-11-11 12:30:00,18354
2017-11-11 12:45:00,17979
2017-11-11 13:00:00,17121
2017-11-11 13:15:00,16540
2017-11-11 13:30:00,16173
2017-11-11 13:45:00,15768
2017-11-11 14:00:00,15613
2017-11-11 14:15:00,15328
2017-11-11 14:30:00,14773
2017-11-11 14:45:00,14345
2017-11-11 15:00:00,14283
2017-11-11 15:15:00,14104
2017-11-11 15:30:00,13565
2017-11-11 15:45:00,13654
2017-11-11 16:00:00,13981
2017-11-11 16:15:00,13821
2017-11-11 16:30:00,13662
2017-11-11 16:45:00,13688
2017-11-11 17:00:00,13329
2017-11-11 17:15:00,13132
2017-11-11 17:30:00,13355
2017-11-11 17:45:00,13571
2017-11-11 18:00:00,13417
2017-11-11 18:15:00,13247
2017-11-11 18:30:00,13423
2017-11-11 18:45:00,13284
2017-11-11 19:00:00,13285
2017-11-11 19:15:00,13410
2017-11-11 19:30:00,13477
2017-11-11 19:45:00,13329
2017-11-11 20:00:00,13242
2017-11-11 20:15:00,13336
2017-11-11 20:30:00,13677
2017-11-11 20:45:00,13770
2017-11-11 21:00:00,13782
2017-11-11 21:15:00,13638
2017-11-11 21:30:00,13403
2017-11-11 21:45:00,13514
2017-11-11 22:00:00,13188
2017-11-11 22:15:00,12847
2017-11-11 22:30:00,12931
2017-11-11 22:45:00,13201
2017-11-11 23:00:00,13489
2017-11-11 23:15:00,13387
2017-11-11 23:30:00,13230
2017-11-11 23:45:00,13145
2017-11-12 00:00:00,13030
2017-11-12 00:15:00,12927
2017-11-12 00:30:00,12709
2017-11-12 00:45:00,12622
2017-11-12 01:00:00,12603
2017-11-12 01:15:00,12696
2017-11-12 01:30:00,12660
2017-11-12 01:45:00,12525
2017-11-12 02:00:00,12373
2017-11-12 02:15:00,12233
2017-11-12 02:30:00,12200
2017-11-12 02:45:00,12016
2017-11-12 03:00:00,11733
2017-11-12 03:15:00,11637
2017-11-12 03:30:00,11530
2017-11-12 03:45:00,11653
2017-11-12 04:00:00,11328
2017-11-12 04:15:00,10918
2017-11-12 04:30:00,10775
2017-11-12 04:45:00,10660
2017-11-12 05:00:00,10597
2017-11-12 05:15:00,10420
2017-11-12 05:30:00,10404
2017-11-12 05:45:00,10117
2017-11-12 06:00:00,9575
2017-11-12 06:15:00,9222
2017-11-12 06:30:00,8928
2017-11-12 06:45:00,8763
2017-11-12 07:00:00,8469
2017-11-12 07:15:00,8027
2017-11-12 07:30:00,7752
2017-11-12 07:45:00,7649
2017-11-12 08:00:00,7535
2017-11-12 08:15:00,7026
2017-11-12 08:30:00,6518
2017-11-12 08:45:00,5991
2017-11-12 09:00:00,5513
2017-11-12 09:15:00,5101
2017-11-12 09:30:00,4885
2017-11-12 09:45:00,4541
2017-11-12 10:00:00,4178
2017-11-12 10:15:00,3884
2017-11-12 10:30:00,3694
2017-11-12 10:45:00,3473
2017-11-12 11:00:00,3312
2017-11-12 11:15:00,3133
2017-11-12 11:30:00,3012
2017-11-12 11:45:00,3065
2017-11-12 12:00:00,3272
2017-11-12 12:15:00,3468
2017-11-12 12:30:00,3641
2017-11-12 12:45:00,3616
2017-11-12 13:00:00,3631
2017-11-12 13:15:00,3702
2017-11-12 13:30:00,3738
2017-11-12 13:45:00,3511
2017-11-12 14:00:00,3507
2017-11-12 14:15:00,3530
2017-11-12 14:30:00,3690
2017-11-12 14:45:00,3908
2017-11-12 15:00:00,4106
2017-11-12 15:15:00,4230
2017-11-12 15:30:00,4411
2017-11-12 15:45:00,4534
2017-11-12 16:00:00,4547
2017-11-12 16:15:00,4740
2017-11-12 16:30:00,4758
2017-11-12 16:45:00,4757
2017-11-12 17:00:00,4870
2017-11-12 17:15:00,4877
2017-11-12 17:30:00,4863
2017-11-12 17:45:00,5066
2017-11-12 18:00:00,5360
2017-11-12 18:15:00,5508
2017-11-12 18:30:00,5497
2017-11-12 18:45:00,5432
2017-11-12 19:00:00,5565
2017-11-12 19:15:00,5586
2017-11-12 19:30:00,5638
2017-11-12 19:45:00,5780
2017-11-12 20:00:00,6002
2017-11-12 20:15:00,6105
2017-11-12 20:30:00,6183
2017-11-12 20:45:00,6290
2017-11-12 21:00:00,6345
2017-11-12 21:15:00,6456
2017-11-12 21:30:00,6535
2017-11-12 21:45:00,6623
2017-11-12 22:00:00,6936
2017-11-12 22:15:00,7226
2017-11-12 22:30:00,7408
2017-11-12 22:45:00,7591
2017-11-12 23:00:00,7740
2017-11-12 23:15:00,7860
2017-11-12 23:30:00,7896
2017-11-12 23:45:00,7972
2017-11-13 00:00:00,8216
2017-11-13 00:15:00,8335
2017-11-13 00:30:00,8309
2017-11-13 00:45:00,8232
2017-11-13 01:00:00,8243
2017-11-13 01:15:00,8279
2017-11-13 01:30:00,8312
2017-11-13 01:45:00,8418
2017-11-13 02:00:00,8523
2017-11-13 02:15:00,8632
2017-11-13 02:30:00,8621
2017-11-13 02:45:00,8698
2017-11-13 03:00:00,8599
2017-11-13 03:15:00,8536
2017-11-13 03:30:00,8595
2017-11-13 03:45:00,8496
2017-11-13 04:00:00,8386
2017-11-13 04:15:00,8270
2017-11-13 04:30:00,8125
2017-11-13 04:45:00,7977
2017-11-13 05:00:00,7882
2017-11-13 05:15:00,7851
2017-11-13 05:30:00,7705
2017-11-13 05:45:00,7490
2017-11-13 06:00:00,7286
2017-11-13 06:15:00,7290
2017-11-13 06:30:00,7258
2017-11-13 06:45:00,7131
2017-11-13 07:00:00,7010
2017-11-13 07:15:00,6830
2017-11-13 07:30:00,6666
2017-11-13 07:45:00,6451
2017-11-13 08:00:00,6158
2017-11-13 08:15:00,5994
2017-11-13 08:30:00,5816
2017-11-13 08:45:00,5702
2017-11-13 09:00:00,5607
2017-11-13 09:15:00,5473
2017-11-13 09:30:00,5211
2017-11-13 09:45:00,4924
2017-11-13 10:00:00,4885
2017-11-13 10:15:00,4805
2017-11-13 10:30:00,4814
2017-11-13 10:45:00,4911
2017-11-13 11:00:00,5048
2017-11-13 11:15:00,5209
2017-11-13 11:30:00,5437
2017-11-13 11:45:00,5586
2017-11-13 12:00:00,5866
2017-11-13 12:15:00,6011
2017-11-13 12:30:00,5905
2017-11-13 12:45:00,5929
2017-11-13 13:00:00,5863
2017-11-13 13:15:00,5905
2017-11-13 13:30:00,5735
2017-11-13 13:45:00,5588
2017-11-13 14:00:00,5506
2017-11-13 14:15:00,5448
2017-11-13 14:30:00,5504
2017-11-13 14:45:00,5350
2017-11-13 15:00:00,5492
2017-11-13 15:15:00,5533
2017-11-13 15:30:00,5807
2017-11-13 15:45:00,5858
2017-11-13 16:00:00,6027
2017-11-13 16:15:00,6104
2017-11-13 16:30:00,6102
2017-11-13 16:45:00,6193
2017-11-13 17:00:00,6216
2017-11-13 17:15:00,6283
2017-11-13 17:30:00,6161
2017-11-13 17:45:00,5863
2017-11-13 18:00:00,5763
2017-11-13 18:15:00,5736
2017-11-13 18:30:00,5749
2017-11-13 18:45:00,5662
2017-11-13 19:00:00,5543
2017-11-13 19:15:00,5403
2017-11-13 19:30:00,5122
2017-11-13 19:45:00,4999
2017-11-13 20:00:00,4730
2017-11-13 20:15:00,4455
2017-11-13 20:30:00,4051
2017-11-13 20:45:00,3913
2017-11-13 21:00:00,3805
2017-11-13 21:15:00,3702
2017-11-13 21:30:00,3526
2017-11-13 21:45:00,3397
2017-11-13 22:00:00,3377
2017-11-13 22:15:00,3430
2017-11-13 22:30:00,3482
2017-11-13 22:45:00,3462
2017-11-13 23:00:00,3624
2017-11-13 23:15:00,3713
2017-11-13 23:30:00,3650
2017-11-13 23:45:00,3534
2017-11-14 00:00:00,3706
2017-11-14 00:15:00,3925
2017-11-14 00:30:00,4088
2017-11-14 00:45:00,4299
2017-11-14 01:00:00,4490
2017-11-14 01:15:00,4780
2017-11-14 01:30:00,5067
2017-11-14 01:45:00,5495
2017-11-14 02:00:00,5792
2017-11-14 02:15:00,5947
2017-11-14 02:30:00,6033
2017-11-14 02:45:00,6048
2017-11-14 03:00:00,6248
2017-11-14 03:15:00,6529
2017-11-14 03:30:00,6989
2017-11-14 03:45:00,7145
2017-11-14 04:00:00,7161
